surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
36,-1,0,0,أ,أ,0.5,0.54,0.52,0.040000000000000036,0.020000000000000018,-16.269361,False,False,False,False,False,fatha
36,-1,1,1,َ,َ,0.54,0.56,0.56,0.020000000000000018,0.020000000000000018,-14.684619,False,False,False,False,False,damma
36,-1,2,2,ع,ع,0.56,0.66,0.5800000000000001,0.09999999999999998,0.020000000000000018,-18.246304,False,False,False,False,False,damma
36,-1,3,3,ُ,ُ,0.66,0.8,0.6799999999999999,0.14,0.019999999999999907,-17.24122,False,False,False,False,False,damma
36,-1,4,4,و,و,0.8,0.86,0.8200000000000001,0.05999999999999994,0.020000000000000018,-14.63932,False,False,False,False,False,damma
36,-1,5,5,ذ,ذ,0.86,0.88,0.88,0.020000000000000018,0.020000000000000018,-16.57092,False,False,False,False,False,damma
36,-1,6,6,ُ,ُ,0.88,0.9,0.9,0.020000000000000018,0.020000000000000018,-14.943705,False,False,False,False,False,kasra
36,-1,7,7, ,|,0.9,0.92,0.92,0.020000000000000018,0.020000000000000018,-2.1815062e-05,False,False,False,False,False,kasra
36,-1,8,8,ب,ب,0.92,0.9400000000000001,0.9400000000000001,0.020000000000000018,0.020000000000000018,-16.51099,False,False,False,False,False,kasra
36,-1,9,9,ِ,ِ,0.9400000000000001,0.96,0.96,0.019999999999999907,0.019999999999999907,-17.26389,False,False,False,False,False,none
36,-1,10,10,ا,ا,0.96,1.0,0.98,0.040000000000000036,0.020000000000000018,-0.0074376347,False,False,False,False,False,none
36,-1,11,11,ل,ل,1.0,1.1800000000000002,1.04,0.18000000000000016,0.040000000000000036,-0.00052473333,False,True,False,False,False,fatha
36,-1,12,12,ل,ل,1.1800000000000002,1.22,1.2000000000000002,0.039999999999999813,0.020000000000000018,-4.1007155e-05,False,True,False,False,False,fatha
36,-1,13,13,ّ,ّ,1.22,1.26,1.26,0.040000000000000036,0.040000000000000036,-0.12736411,False,False,False,False,False,fatha
36,-1,14,14,َ,َ,1.26,1.5,1.28,0.24,0.020000000000000018,-0.34307042,False,False,False,False,False,kasra
36,-1,15,15,ه,ه,1.5,1.56,1.52,0.06000000000000005,0.020000000000000018,-0.0020381885,False,False,False,False,False,kasra
36,-1,16,16,ِ,ِ,1.56,1.58,1.58,0.020000000000000018,0.020000000000000018,-4.402946,False,False,False,False,False,kasra
36,-1,17,17, ,|,1.58,1.6,1.6,0.020000000000000018,0.020000000000000018,-15.372622,False,False,False,False,False,kasra
36,-1,18,18,م,م,1.6,1.62,1.62,0.020000000000000018,0.020000000000000018,-12.398179,False,False,False,False,False,kasra
36,-1,19,19,ِ,ِ,1.62,1.6400000000000001,1.6400000000000001,0.020000000000000018,0.020000000000000018,-0.70509773,False,False,False,False,False,fatha
36,-1,20,20,ن,ن,1.6400000000000001,1.6600000000000001,1.6600000000000001,0.020000000000000018,0.020000000000000018,-12.71809,False,False,False,False,False,fatha
36,-1,21,21,َ,َ,1.6600000000000001,1.6800000000000002,1.6800000000000002,0.020000000000000018,0.020000000000000018,-17.663906,False,False,False,False,False,none
36,-1,22,22, ,|,1.6800000000000002,1.7200000000000002,1.7200000000000002,0.040000000000000036,0.040000000000000036,-3.719248e-05,False,False,False,False,False,none
36,-1,23,23,ا,ا,1.7200000000000002,1.7999999999999998,1.7400000000000002,0.07999999999999963,0.020000000000000018,-3.445631,False,False,False,False,False,none
36,-1,24,24,ل,ل,1.7999999999999998,1.94,1.8399999999999999,0.14000000000000012,0.040000000000000036,-0.042982955,False,True,False,False,False,fatha
36,-1,25,25,ش,ش,1.94,1.98,1.96,0.040000000000000036,0.020000000000000018,-13.2979765,False,True,False,False,False,fatha
36,-1,26,26,ّ,ّ,1.98,2.02,2.02,0.040000000000000036,0.040000000000000036,-0.25154617,False,False,False,False,False,fatha
36,-1,27,27,َ,َ,2.02,2.14,2.06,0.1200000000000001,0.040000000000000036,-0.19204181,False,False,False,False,True,sukun
36,-1,28,28,ي,ي,2.14,2.18,2.16,0.040000000000000036,0.020000000000000018,-16.469759,False,False,False,False,True,sukun
36,-1,29,29,ْ,ْ,2.18,2.32,2.2,0.13999999999999968,0.020000000000000018,-9.523511,False,False,False,False,False,fatha
36,-1,30,30,ط,ط,2.32,2.4,2.34,0.08000000000000007,0.020000000000000018,-19.003918,True,False,False,False,False,fatha
36,-1,31,31,َ,َ,2.4,2.42,2.42,0.020000000000000018,0.020000000000000018,-0.96447724,False,False,False,False,False,kasra
