surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
93,-1,0,0,أ,أ,0.1,0.14,0.12,0.04000000000000001,0.01999999999999999,-15.921648,False,False,False,False,False,fatha
93,-1,1,1,َ,َ,0.14,0.16,0.16,0.01999999999999999,0.01999999999999999,-15.396821,False,False,False,False,False,damma
93,-1,2,2,ع,ع,0.16,0.3,0.18,0.13999999999999999,0.01999999999999999,-18.677782,False,False,False,False,False,damma
93,-1,3,3,ُ,ُ,0.3,0.58,0.32,0.27999999999999997,0.020000000000000018,-17.796883,False,False,False,False,False,damma
93,-1,4,4,و,و,0.58,0.66,0.6,0.08000000000000007,0.020000000000000018,-15.673852,False,False,False,False,False,damma
93,-1,5,5,ذ,ذ,0.66,0.68,0.68,0.020000000000000018,0.020000000000000018,-17.529312,False,False,False,False,False,damma
93,-1,6,6,ُ,ُ,0.68,0.76,0.7000000000000001,0.07999999999999996,0.020000000000000018,-17.656452,False,False,False,False,False,kasra
93,-1,7,7, ,|,0.76,0.78,0.78,0.020000000000000018,0.020000000000000018,-6.758938e-05,False,False,False,False,False,kasra
93,-1,8,8,ب,ب,0.78,0.8,0.8,0.020000000000000018,0.020000000000000018,-16.972666,False,False,False,False,False,kasra
93,-1,9,9,ِ,ِ,0.8,0.8200000000000001,0.8200000000000001,0.020000000000000018,0.020000000000000018,-15.258701,False,False,False,False,False,none
93,-1,10,10,ا,ا,0.8200000000000001,0.86,0.84,0.039999999999999925,0.019999999999999907,-0.48903394,False,False,False,False,False,none
93,-1,11,11,ل,ل,0.86,1.1,0.92,0.2400000000000001,0.06000000000000005,-0.0704947,False,True,False,False,False,fatha
93,-1,12,12,ل,ل,1.1,1.12,1.12,0.020000000000000018,0.020000000000000018,-7.235742e-05,False,True,False,False,False,fatha
93,-1,13,13,ّ,ّ,1.12,1.16,1.16,0.039999999999999813,0.039999999999999813,-0.31111223,False,False,False,False,False,fatha
93,-1,14,14,َ,َ,1.16,1.58,1.2,0.42000000000000015,0.040000000000000036,-0.14274132,False,False,False,False,False,kasra
93,-1,15,15,ه,ه,1.58,1.6600000000000001,1.6,0.08000000000000007,0.020000000000000018,-0.005325536,False,False,False,False,False,kasra
93,-1,16,16,ِ,ِ,1.6600000000000001,1.8,1.72,0.1399999999999999,0.05999999999999983,-0.032809738,False,False,False,False,False,kasra
93,-1,17,17, ,|,1.8,2.16,1.8800000000000001,0.3600000000000001,0.08000000000000007,-0.08656956,False,False,False,False,False,kasra
93,-1,18,18,م,م,2.16,2.2,2.18,0.040000000000000036,0.020000000000000018,-12.853586,False,False,False,False,False,kasra
93,-1,19,19,ِ,ِ,2.2,2.22,2.22,0.020000000000000018,0.020000000000000018,-15.351224,False,False,False,False,False,fatha
93,-1,20,20,ن,ن,2.22,2.24,2.24,0.020000000000000018,0.020000000000000018,-14.441933,False,False,False,False,False,fatha
93,-1,21,21,َ,َ,2.24,2.68,2.2800000000000002,0.43999999999999995,0.040000000000000036,-0.032785423,False,False,False,False,False,none
93,-1,22,22, ,|,2.68,2.86,2.7,0.17999999999999972,0.020000000000000018,-15.444367,False,False,False,False,False,none
93,-1,23,23,ا,ا,2.86,3.2600000000000002,2.88,0.40000000000000036,0.020000000000000018,-0.38554353,False,False,False,False,False,none
93,-1,24,24,ل,ل,3.2600000000000002,3.2800000000000002,3.2800000000000002,0.020000000000000018,0.020000000000000018,-8.434807,False,True,False,False,False,fatha
93,-1,25,25,ش,ش,3.2800000000000002,3.34,3.3000000000000003,0.05999999999999961,0.020000000000000018,-14.162183,False,True,False,False,False,fatha
93,-1,26,26,ّ,ّ,3.34,3.36,3.36,0.020000000000000018,0.020000000000000018,-13.455506,False,False,False,False,False,fatha
