surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
46,10,قُلْ أَرَءَيْتُمْ إِن كَانَ مِنْ عِندِ ٱللَّهِ وَكَفَرْتُم بِهِۦ وَشَهِدَ شَاهِدٌۭ مِّنۢ بَنِىٓ إِسْرَٰٓءِيلَ عَلَىٰ مِثْلِهِۦ فَـَٔامَنَ وَٱسْتَكْبَرْتُمْ ۖ إِنَّ ٱللَّهَ لَا يَهْدِى ٱلْقَوْمَ ٱلظَّـٰلِمِينَ,199,-4.8304924964904785,157.81300000000002,183.4679375,208,24,63,5,3,3,64,11,3,25.6549375,183.672537050921,25.61308574765779,239.3884921021345,2197.0,2562.0,72.33305085544036,14.977516604595829,0.13433897495269775,1479.3418070906591,2914.9879208229427,0.0
46,11,وَقَالَ ٱلَّذِينَ كَفَرُوا۟ لِلَّذِينَ ءَامَنُوا۟ لَوْ كَانَ خَيْرًۭا مَّا سَبَقُونَآ إِلَيْهِ ۚ وَإِذْ لَمْ يَهْتَدُوا۟ بِهِۦ فَسَيَقُولُونَ هَـٰذَآ إِفْكٌۭ قَدِيمٌۭ,158,-6.828230857849121,183.2679375,203.34449999999998,168,19,50,3,4,4,53,18,5,20.0765,193.85937386188587,20.029875961353817,159.60369142191826,1770.0,2004.0,73.48364436380655,16.12481813731811,0.14981453120708466,1466.5272512908136,2827.9135151273886,0.0
46,12,وَمِن قَبْلِهِۦ كِتَـٰبُ مُوسَىٰٓ إِمَامًۭا وَرَحْمَةًۭ ۚ وَهَـٰذَا كِتَـٰبٌۭ مُّصَدِّقٌۭ لِّسَانًا عَرَبِيًّۭا لِّيُنذِرَ ٱلَّذِينَ ظَلَمُوا۟ وَبُشْرَىٰ لِلْمُحْسِنِينَ,157,-4.140754699707031,203.1445,223.13762499999999,169,16,52,6,4,7,58,15,4,19.993125,191.83148704379548,27.016035242649494,199.97074865213762,1752.0,1996.0,72.47661853016791,15.47700139151217,0.13085992634296417,1399.1620246278264,2753.8375,0.0
46,13,إِنَّ ٱلَّذِينَ قَالُوا۟ رَبُّنَا ٱللَّهُ ثُمَّ ٱسْتَقَـٰمُوا۟ فَلَا خَوْفٌ عَلَيْهِمْ وَلَا هُمْ يَحْزَنُونَ,106,-8.942442893981934,222.937625,236.2736875,109,13,31,1,2,3,32,9,3,13.3360625,192.06548002686066,18.646900608402696,112.87524195042334,1167.0,1330.0,73.05521362942693,14.20390153334746,0.1439254879951477,1713.0689606298743,3329.4364508393287,0.0
46,14,أُو۟لَـٰٓئِكَ أَصْحَـٰبُ ٱلْجَنَّةِ خَـٰلِدِينَ فِيهَا جَزَآءًۢ بِمَا كَانُوا۟ يَعْمَلُونَ,85,-9.80998706817627,236.09368750000002,247.2408125,91,9,31,5,1,2,32,14,2,11.147125,183.4318885917854,22.820189283431983,157.70495424051478,940.0,1111.0,71.06359010869636,14.85749789285573,0.12005460262298584,1550.9373981589117,2976.271489971347,0.0
46,15,وَوَصَّيْنَا ٱلْإِنسَـٰنَ بِوَٰلِدَيْهِ إِحْسَـٰنًا ۖ حَمَلَتْهُ أُمُّهُۥ كُرْهًۭا وَوَضَعَتْهُ كُرْهًۭا ۖ وَحَمْلُهُۥ وَفِصَـٰلُهُۥ ثَلَـٰثُونَ شَهْرًا ۚ حَتَّىٰٓ إِذَا بَلَغَ أَشُدَّهُۥ وَبَلَغَ أَرْبَعِينَ سَنَةًۭ قَالَ رَبِّ أَوْزِعْنِىٓ أَنْ أَشْكُرَ نِعْمَتَكَ ٱلَّتِىٓ أَنْعَمْتَ عَلَىَّ وَعَلَىٰ وَٰلِدَىَّ وَأَنْ أَعْمَلَ صَـٰلِحًۭا تَرْضَىٰهُ وَأَصْلِحْ لِى فِى ذُرِّيَّتِىٓ ۖ إِنِّى تُبْتُ إِلَيْكَ وَإِنِّى مِنَ ٱلْمُسْلِمِينَ,417,-4.089393615722656,247.0408125,301.21668750000003,438,45,142,14,7,9,148,21,9,54.175875,186.2763418106762,21.286936176917695,304.88973336824415,4548.0,5414.0,69.65226574061344,14.398296568286488,0.10996679216623306,1529.5475905747821,2941.3439530419373,0.0
46,16,أُو۟لَـٰٓئِكَ ٱلَّذِينَ نَتَقَبَّلُ عَنْهُمْ أَحْسَنَ مَا عَمِلُوا۟ وَنَتَجَاوَزُ عَن سَيِّـَٔاتِهِمْ فِىٓ أَصْحَـٰبِ ٱلْجَنَّةِ ۖ وَعْدَ ٱلصِّدْقِ ٱلَّذِى كَانُوا۟ يُوعَدُونَ,166,-5.294988632202148,301.0766875,321.252,175,18,56,4,4,1,56,14,4,20.1753125,197.1346254908279,19.782440550247593,215.23187030669516,1816.0,2014.0,72.34486864325436,14.63840638203022,0.12171604484319687,1695.6618124648119,3313.3419175911254,0.0
46,17,وَٱلَّذِى قَالَ لِوَٰلِدَيْهِ أُفٍّۢ لَّكُمَآ أَتَعِدَانِنِىٓ أَنْ أُخْرَجَ وَقَدْ خَلَتِ ٱلْقُرُونُ مِن قَبْلِى وَهُمَا يَسْتَغِيثَانِ ٱللَّهَ وَيْلَكَ ءَامِنْ إِنَّ وَعْدَ ٱللَّهِ حَقٌّۭ فَيَقُولُ مَا هَـٰذَآ إِلَّآ أَسَـٰطِيرُ ٱلْأَوَّلِينَ,242,-4.273528099060059,322.3719375,352.29200000000003,246,28,81,7,7,3,83,21,10,29.9200625,191.45425312749526,22.66686019152131,296.1068860503363,2665.0,2989.0,71.8194890683112,14.089713133158426,0.1236719861626625,1644.098625392864,3110.9525240384614,1.1199374999999918
46,18,أُو۟لَـٰٓئِكَ ٱلَّذِينَ حَقَّ عَلَيْهِمُ ٱلْقَوْلُ فِىٓ أُمَمٍۢ قَدْ خَلَتْ مِن قَبْلِهِم مِّنَ ٱلْجِنِّ وَٱلْإِنسِ ۖ إِنَّهُمْ كَانُوا۟ خَـٰسِرِينَ,141,-9.131525993347168,352.212,370.372,148,17,45,4,4,4,46,9,6,18.16,181.2318755013217,22.171329126859796,277.1716528864546,1618.0,1813.0,71.10434618330409,16.777400289408227,0.12116256356239319,1351.6330486045597,2650.0330105633802,0.0
46,19,وَلِكُلٍّۢ دَرَجَـٰتٌۭ مِّمَّا عَمِلُوا۟ ۖ وَلِيُوَفِّيَهُمْ أَعْمَـٰلَهُمْ وَهُمْ لَا يُظْلَمُونَ,91,-8.50110912322998,370.33193750000004,382.7988125,98,9,31,2,1,4,33,9,1,12.466875,175.8511494409695,21.779211978617766,228.6009139344991,984.0,1243.0,66.4888686251423,16.947615205045704,0.08839263767004013,1271.5649971187502,2654.9479166666665,0.0
46,20,وَيَوْمَ يُعْرَضُ ٱلَّذِينَ كَفَرُوا۟ عَلَى ٱلنَّارِ أَذْهَبْتُمْ طَيِّبَـٰتِكُمْ فِى حَيَاتِكُمُ ٱلدُّنْيَا وَٱسْتَمْتَعْتُم بِهَا فَٱلْيَوْمَ تُجْزَوْنَ عَذَابَ ٱلْهُونِ بِمَا كُنتُمْ تَسْتَكْبِرُونَ فِى ٱلْأَرْضِ بِغَيْرِ ٱلْحَقِّ وَبِمَا كُنتُمْ تَفْسُقُونَ,259,-4.767725467681885,390.93874999999997,414.818125,261,27,76,1,5,1,76,13,6,23.8794375,198.1331709937751,19.34732173890823,231.89976420845196,2155.0,2384.0,72.46000853450182,13.95414837739613,0.13211330771446228,1695.3338818244094,3317.2586178045517,8.139937499999974
46,21,وَٱذْكُرْ أَخَا عَادٍ إِذْ أَنذَرَ قَوْمَهُۥ بِٱلْأَحْقَافِ وَقَدْ خَلَتِ ٱلنُّذُرُ مِنۢ بَيْنِ يَدَيْهِ وَمِنْ خَلْفِهِۦٓ أَلَّا تَعْبُدُوٓا۟ إِلَّا ٱللَّهَ إِنِّىٓ أَخَافُ عَلَيْكُمْ عَذَابَ يَوْمٍ عَظِيمٍۢ,203,-4.814650535583496,416.77806250000003,440.43493750000005,208,25,61,3,4,5,64,12,8,23.656875,181.11669039244745,24.594807542713678,309.60948751986484,2057.0,2362.0,69.92335777630883,16.133179846980635,0.10721758753061295,1415.7391121322266,2872.730152027027,1.9599375000000236
