surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
44,-1,0,0,أ,أ,0.14,0.18,0.16,0.03999999999999998,0.01999999999999999,-15.857439,False,False,False,False,False,fatha
44,-1,1,1,َ,َ,0.18,0.2,0.2,0.020000000000000018,0.020000000000000018,-15.555341,False,False,False,False,False,damma
44,-1,2,2,ع,ع,0.2,0.3,0.22,0.09999999999999998,0.01999999999999999,-17.847977,False,False,False,False,False,damma
44,-1,3,3,ُ,ُ,0.3,0.36,0.32,0.06,0.020000000000000018,-18.21778,False,False,False,False,False,damma
44,-1,4,4,و,و,0.36,0.42,0.38,0.06,0.020000000000000018,-18.28767,False,False,False,False,False,damma
44,-1,5,5,ذ,ذ,0.42,0.48,0.44,0.06,0.020000000000000018,-16.382835,False,False,False,False,False,damma
44,-1,6,6,ُ,ُ,0.48,0.52,0.5,0.040000000000000036,0.020000000000000018,-16.907253,False,False,False,False,False,kasra
44,-1,7,7, ,|,0.52,0.54,0.54,0.020000000000000018,0.020000000000000018,-1.3113013e-06,False,False,False,False,False,kasra
44,-1,8,8,ب,ب,0.54,0.56,0.56,0.020000000000000018,0.020000000000000018,-15.673847,False,False,False,False,False,kasra
44,-1,9,9,ِ,ِ,0.56,0.5800000000000001,0.5800000000000001,0.020000000000000018,0.020000000000000018,-16.972704,False,False,False,False,False,none
44,-1,10,10,ا,ا,0.5800000000000001,0.6200000000000001,0.6200000000000001,0.040000000000000036,0.040000000000000036,-0.03872334,False,False,False,False,False,none
44,-1,11,11,ل,ل,0.6200000000000001,0.8200000000000001,0.6799999999999999,0.19999999999999996,0.05999999999999983,-0.08516397,False,True,False,False,False,fatha
44,-1,12,12,ل,ل,0.8200000000000001,0.8600000000000001,0.8400000000000001,0.040000000000000036,0.020000000000000018,-1.2516897e-05,False,True,False,False,False,fatha
44,-1,13,13,ّ,ّ,0.8600000000000001,0.8999999999999999,0.8999999999999999,0.039999999999999813,0.039999999999999813,-0.0058881943,False,False,False,False,False,fatha
44,-1,14,14,َ,َ,0.8999999999999999,1.1600000000000001,0.94,0.26000000000000023,0.040000000000000036,-0.006486178,False,False,False,False,False,kasra
