surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
31,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.061696529388428,0.08,6.601375,46,5,14,0,1,0,14,3,1,6.521375,209.79692226931738,21.20064142902752,139.07475245764346,521.0,649.0,66.2526512122149,11.456117120178112,0.08888301253318787,2132.3542708031555,3615.234375,0.0
31,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ الٓمٓ,44,-9.266902923583984,6.401375,12.763,45,5,13,3,0,0,13,4,0,6.361625,196.87138945830102,8.198381057546545,38.75749370858318,560.0,633.0,63.95380849901205,16.323877715388626,0.07346814125776291,2212.475949282943,3602.347675879397,0.0
31,2,تِلْكَ ءَايَـٰتُ ٱلْكِتَـٰبِ ٱلْحَكِيمِ,37,-4.56032657623291,12.563,18.039687500000003,39,4,13,2,0,0,13,4,0,5.4766875,210.50951532250275,25.747979515065065,101.64100535092828,446.0,544.0,65.63670490670248,11.251152148599196,0.08676489442586899,1971.3119451693735,3380.5414244186045,0.0
31,3,هُدًۭى وَرَحْمَةًۭ لِّلْمُحْسِنِينَ,33,-4.726095676422119,17.8396875,23.116937500000002,35,3,9,0,0,2,11,1,0,5.27725,199.840418636759,36.12990430892501,169.06466185896505,418.0,524.0,63.15945277100099,9.740177605248345,0.06453472375869751,2260.177917368903,3697.9166666666665,0.0
31,4,ٱلَّذِينَ يُقِيمُونَ ٱلصَّلَوٰةَ وَيُؤْتُونَ ٱلزَّكَوٰةَ وَهُم بِٱلْـَٔاخِرَةِ هُمْ يُوقِنُونَ,92,-3.5809128284454346,22.9169375,35.70375,94,9,31,2,3,0,31,9,4,12.7868125,193.3290179249168,29.747744234711902,120.48221405706371,1104.0,1275.0,66.78714438250313,11.990867173664551,0.09579900652170181,1943.2446809093567,3493.3203125,0.0
31,5,أُو۟لَـٰٓئِكَ عَلَىٰ هُدًۭى مِّن رَّبِّهِمْ ۖ وَأُو۟لَـٰٓئِكَ هُمُ ٱلْمُفْلِحُونَ,74,-3.5653076171875,35.50375,46.481125,81,8,27,5,0,2,28,8,0,10.977375,214.85640427241685,21.149905814142915,181.1649003431308,928.0,1094.0,64.68847393698898,11.706059210039891,0.09064528346061707,1811.9420100307552,3281.772347383721,0.0
31,6,وَمِنَ ٱلنَّاسِ مَن يَشْتَرِى لَهْوَ ٱلْحَدِيثِ لِيُضِلَّ عَن سَبِيلِ ٱللَّهِ بِغَيْرِ عِلْمٍۢ وَيَتَّخِذَهَا هُزُوًا ۚ أُو۟لَـٰٓئِكَ لَهُمْ عَذَابٌۭ مُّهِينٌۭ,152,-2.8428192138671875,46.2810625,67.24324999999999,159,18,48,2,1,6,52,11,3,20.962125,205.9174549459276,28.54963636888441,179.20357942566204,1821.0,2093.0,66.67920014370202,10.501727906488025,0.09019625186920166,2070.3257830412263,3531.9764672256097,0.0
31,7,وَإِذَا تُتْلَىٰ عَلَيْهِ ءَايَـٰتُنَا وَلَّىٰ مُسْتَكْبِرًۭا كَأَن لَّمْ يَسْمَعْهَا كَأَنَّ فِىٓ أُذُنَيْهِ وَقْرًۭا ۖ فَبَشِّرْهُ بِعَذَابٍ أَلِيمٍ,145,-2.970017194747925,67.08325,86.36325,150,16,45,4,1,5,49,10,1,19.28,190.03886290991457,30.955275947102376,233.17764752175515,1606.0,1925.0,65.49608022393433,10.43136855338193,0.07970835268497467,2001.272097512072,3496.8516791044776,0.0
31,8,إِنَّ ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّـٰلِحَـٰتِ لَهُمْ جَنَّـٰتُ ٱلنَّعِيمِ,77,-2.8202996253967285,86.920375,97.5913125,82,8,27,3,1,3,27,8,1,10.6709375,205.70911877225686,24.40425414512672,169.28184958143316,899.0,1064.0,68.93719084580194,10.761665751721237,0.10573507100343704,2085.890969664277,3608.977357784431,0.5571250000000134
31,9,خَـٰلِدِينَ فِيهَا ۖ وَعْدَ ٱللَّهِ حَقًّۭا ۚ وَهُوَ ٱلْعَزِيزُ ٱلْحَكِيمُ,68,-3.6846179962158203,97.3913125,107.1575625,74,8,21,1,1,1,22,7,2,9.76625,205.37791577195014,26.62736324321704,114.86224342072711,791.0,973.0,68.40935183770952,10.410497929794536,0.10864797979593277,2001.5772061720636,3541.998570261438,0.0
31,10,خَلَقَ ٱلسَّمَـٰوَٰتِ بِغَيْرِ عَمَدٍۢ تَرَوْنَهَا ۖ وَأَلْقَىٰ فِى ٱلْأَرْضِ رَوَٰسِىَ أَن تَمِيدَ بِكُمْ وَبَثَّ فِيهَا مِن كُلِّ دَآبَّةٍۢ ۚ وَأَنزَلْنَا مِنَ ٱلسَّمَآءِ مَآءًۭ فَأَنۢبَتْنَا فِيهَا مِن كُلِّ زَوْجٍۢ كَرِيمٍ,219,-4.072482585906982,106.9575625,135.5080625,229,27,71,7,3,5,76,19,5,28.5505,204.17517901062394,23.750487559349278,262.26814127345574,2651.0,2852.0,71.21019906161516,11.495306854231156,0.11792080104351044,1989.228471969341,3509.3959966405373,0.0
31,11,هَـٰذَا خَلْقُ ٱللَّهِ فَأَرُونِى مَاذَا خَلَقَ ٱلَّذِينَ مِن دُونِهِۦ ۚ بَلِ ٱلظَّـٰلِمُونَ فِى ضَلَـٰلٍۢ مُّبِينٍۢ,108,-3.7892208099365234,135.9480625,150.8125,116,14,36,3,4,3,38,11,6,14.8644375,192.26850754114935,28.653592574641287,139.79983455832527,1215.0,1483.0,64.85450220474176,11.46002085680374,0.08106566965579987,1873.483873307473,3266.078629032258,0.4399999999999977
31,12,وَلَقَدْ ءَاتَيْنَا لُقْمَـٰنَ ٱلْحِكْمَةَ أَنِ ٱشْكُرْ لِلَّهِ ۚ وَمَن يَشْكُرْ فَإِنَّمَا يَشْكُرُ لِنَفْسِهِۦ ۖ وَمَن كَفَرَ فَإِنَّ ٱللَّهَ غَنِىٌّ حَمِيدٌۭ,153,-2.8920650482177734,154.47250000000003,171.8565625,160,18,48,1,2,4,50,5,3,17.3840625,208.2352572240729,26.191988600385884,183.16033514894707,1455.0,1735.0,69.6630154065434,9.952232118721671,0.10259921848773956,2193.887074385536,3795.797909007353,3.660000000000025
31,13,وَإِذْ قَالَ لُقْمَـٰنُ لِٱبْنِهِۦ وَهُوَ يَعِظُهُۥ يَـٰبُنَىَّ لَا تُشْرِكْ بِٱللَّهِ ۖ إِنَّ ٱلشِّرْكَ لَظُلْمٌ عَظِيمٌۭ,115,-1.8087185621261597,175.1565625,187.75799999999998,122,14,37,2,5,3,39,6,5,12.601375,207.9021703570519,30.649084225054413,283.11770076648327,1091.0,1257.0,69.86041130395328,10.554746601489562,0.10093708336353302,2083.616529887356,3605.8256662436547,3.3000000000000114
