surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
101,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.919708728790283,0.1,7.0375,46,5,14,0,1,0,14,3,1,6.9375,184.68171855632863,16.64620739937447,86.36062295055507,564.0,690.0,71.66019924914035,12.079930820129263,0.13328653573989868,1870.1662334369069,3325.3528225806454,0.0
101,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ ٱلْقَارِعَةُ,51,-7.233154296875,6.8375,15.2995,52,5,15,1,1,0,15,3,1,8.462,206.37349169490923,26.363797302749674,259.7960576338726,657.0,843.0,73.16790857913793,13.249284652169438,0.19138000905513763,1814.6172844785565,3163.7971698113206,0.0
101,2,مَا ٱلْقَارِعَةُ,16,-8.354438781738281,15.6195,18.1619375,16,2,5,0,1,0,5,2,1,2.5424375,202.85485463863031,17.294539857533078,161.7224375914496,176.0,251.0,67.9044687225904,11.309725967677796,0.13715270161628723,1842.9001055487333,3269.04296875,0.3200000000000003
101,3,وَمَآ أَدْرَىٰكَ مَا ٱلْقَارِعَةُ,34,-9.339374542236328,17.961875,22.816625000000002,34,4,12,2,1,0,12,5,1,4.85475,179.64661879576224,13.284757394760197,60.91801142802544,438.0,482.0,71.69938080464179,14.340836947182432,0.09537966549396515,1732.4182645555097,3242.650082236842,0.0
101,4,يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ ٱلْمَبْثُوثِ,49,-6.81356143951416,23.016624999999998,30.3568125,49,5,14,0,0,1,14,4,0,7.34025,183.58664064782022,17.92157057562759,91.79009646177148,609.0,731.0,68.45840946964167,14.115898352739285,0.10037041455507278,1763.946175455873,3317.459239130435,0.19999999999999574
101,5,وَتَكُونُ ٱلْجِبَالُ كَٱلْعِهْنِ ٱلْمَنفُوشِ,44,-12.060738563537598,30.49675,37.1485,44,4,13,0,0,0,13,3,0,6.65175,192.57543176251616,11.243453107002592,66.39644552464313,526.0,662.0,70.15541596329467,14.553070149650269,0.1246676966547966,2091.5325090789174,3824.181189903846,0.1399374999999985
101,6,فَأَمَّا مَن ثَقُلَتْ مَوَٰزِينُهُۥ,34,-9.444222450256348,36.9684375,42.603187500000004,35,4,13,1,1,1,13,3,1,5.63475,175.60811371405515,16.378258713847963,74.16598167768345,457.0,560.0,68.95870982822346,11.96940265782027,0.10145650058984756,1905.0596060965413,3394.156073446328,0.0
101,7,فَهُوَ فِى عِيشَةٍۢ رَّاضِيَةٍۢ,29,-10.752593040466309,42.5831875,47.236000000000004,31,4,9,0,1,2,11,4,1,4.6528125,182.16678151404273,15.81148405463687,133.0505076540923,340.0,462.0,67.61327661910444,12.373774582574976,0.1101113110780716,1811.9042923388567,3295.002140410959,0.0
101,8,وَأَمَّا مَنْ خَفَّتْ مَوَٰزِينُهُۥ,34,-10.187636375427246,47.136,52.892,35,4,12,1,0,1,12,3,1,5.756,183.6290968110709,14.976152186717291,127.73330618043501,484.0,572.0,69.5081842929506,13.92526653070024,0.11398318409919739,1598.5040384677568,3035.503472222222,0.0
101,9,فَأُمُّهُۥ هَاوِيَةٌۭ,19,-10.567949295043945,52.692,56.1651875,21,2,7,0,0,2,8,2,0,3.4731875,169.78568518269861,9.570986294938125,69.15891074780252,283.0,344.0,70.97913950750005,14.943550662116795,0.14623382687568665,1772.3242129157434,3225.2723623853212,0.0
101,10,وَمَآ أَدْرَىٰكَ مَا هِيَهْ,28,-4.634807109832764,55.9651875,60.6704375,28,4,10,2,0,0,10,5,0,4.70525,156.63609482448567,15.862309592170886,107.36256180540529,399.0,467.0,71.21972337828576,13.475611659298151,0.13290198147296906,1772.3558801323918,3309.3327702702704,0.0
101,11,نَارٌ حَامِيَةٌۢ,15,-3.7933201789855957,60.470375,62.724000000000004,16,2,4,0,0,2,6,3,0,2.253625,146.26585673952243,24.359253241094475,109.94557891663081,211.0,222.0,72.11992916731985,10.144085837814222,0.1123567521572113,1767.22165868666,3294.2341549295775,0.0
