surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
56,1,16,16,ل,ل,11.3349375,11.5749375,11.3549375,0.2400000000000002,0.019999999999999574,-9.083253,False,True,False,False,False,fatha
56,1,17,17,ر,ر,11.5749375,11.654937499999999,11.5949375,0.0799999999999983,0.019999999999999574,-10.152618,False,True,False,False,False,fatha
56,1,18,18,ّ,ّ,11.654937499999999,11.6749375,11.6749375,0.02000000000000135,0.02000000000000135,-9.909367,False,False,False,False,False,fatha
56,1,19,19,َ,َ,11.6749375,11.7549375,11.6949375,0.08000000000000007,0.019999999999999574,-0.00016068121,False,False,False,False,True,sukun
56,1,20,20,ح,ح,11.7549375,11.8349375,11.7749375,0.08000000000000007,0.019999999999999574,-15.869423,False,False,False,False,True,sukun
56,1,21,21,ْ,ْ,11.8349375,13.054937500000001,11.8549375,1.2200000000000006,0.019999999999999574,-11.056752,False,False,True,False,False,fatha
56,1,22,22,م,م,13.054937500000001,13.1349375,13.0749375,0.0799999999999983,0.019999999999999574,-10.863803,False,False,True,False,False,fatha
56,1,23,23,َ,َ,13.1349375,13.2149375,13.154937499999999,0.08000000000000007,0.019999999999999574,-6.224645,False,False,True,False,False,none
56,1,24,25,ٰ,ا,13.2149375,13.5349375,13.234937500000001,0.3200000000000003,0.02000000000000135,-1.716599e-05,False,False,False,False,False,kasra
56,1,25,26,ن,ن,13.5349375,13.5949375,13.554937500000001,0.0600000000000005,0.02000000000000135,-17.062525,False,False,False,False,False,kasra
56,1,26,27,ِ,ِ,13.5949375,14.234937500000001,13.6349375,0.6400000000000006,0.03999999999999915,-0.00061743497,False,False,False,False,False,none
56,1,27,28, ,|,14.234937500000001,14.2749375,14.2749375,0.03999999999999915,0.03999999999999915,-0.030720124,False,False,False,False,False,none
56,1,28,29,ٱ,ا,14.2749375,14.3149375,14.2949375,0.03999999999999915,0.019999999999999574,-5.9381533,False,False,False,False,False,none
56,1,29,30,ل,ل,14.3149375,14.494937499999999,14.3349375,0.17999999999999972,0.02000000000000135,-5.819408,False,True,False,False,False,fatha
56,1,30,31,ر,ر,14.494937499999999,14.554937500000001,14.5149375,0.060000000000002274,0.02000000000000135,-0.8229936,False,True,False,False,False,fatha
56,1,31,32,ّ,ّ,14.554937500000001,14.5749375,14.5749375,0.019999999999999574,0.019999999999999574,-7.4577255,False,False,False,False,False,fatha
56,1,32,33,َ,َ,14.5749375,14.9149375,14.5949375,0.33999999999999986,0.019999999999999574,-6.4313087,False,False,False,False,False,kasra
56,1,33,34,ح,ح,14.9149375,14.994937499999999,14.9349375,0.0799999999999983,0.019999999999999574,-12.592319,False,False,False,False,False,kasra
56,1,34,35,ِ,ِ,14.994937499999999,15.1349375,15.0149375,0.14000000000000057,0.02000000000000135,-0.04637486,False,False,False,False,False,kasra
56,1,35,36,ي,ي,15.1349375,15.374937500000001,15.154937499999999,0.240000000000002,0.019999999999999574,-9.897268,False,False,False,False,False,kasra
56,1,36,37,م,م,15.374937500000001,15.4149375,15.394937500000001,0.03999999999999915,0.019999999999999574,-7.4695654,False,False,False,False,False,kasra
56,1,37,38,ِ,ِ,15.4149375,16.4949375,15.4349375,1.0799999999999983,0.019999999999999574,-4.5583534,False,False,False,False,False,kasra
56,1,38,39, ,|,16.4949375,16.6349375,16.5549375,0.14000000000000057,0.060000000000002274,-0.008117276,False,False,False,False,False,kasra
56,1,39,40,إ,إ,16.6349375,16.6749375,16.6549375,0.03999999999999915,0.019999999999999574,-7.1165414e-05,False,False,False,False,False,kasra
56,1,40,41,ِ,ِ,16.6749375,16.834937500000002,16.7149375,0.1600000000000037,0.0400000000000027,-0.00024243952,False,False,False,False,False,fatha
56,1,41,42,ذ,ذ,16.834937500000002,16.8949375,16.8549375,0.05999999999999872,0.01999999999999602,-0.00018082414,False,False,False,False,False,fatha
56,1,42,43,َ,َ,16.8949375,16.9749375,16.9149375,0.0799999999999983,0.019999999999999574,-12.405279,False,False,False,False,False,none
56,1,43,44,ا,ا,16.9749375,17.0949375,16.9949375,0.120000000000001,0.019999999999999574,-0.050651003,False,False,False,False,False,fatha
56,1,44,45, ,|,17.0949375,17.2549375,17.1349375,0.16000000000000014,0.03999999999999915,-0.021860572,False,False,False,False,False,fatha
56,1,45,46,و,و,17.2549375,17.3149375,17.2749375,0.05999999999999872,0.019999999999999574,-0.06388122,False,False,False,False,False,fatha
56,1,46,47,َ,َ,17.3149375,17.6749375,17.334937500000002,0.35999999999999943,0.020000000000003126,-8.724784,False,False,False,False,False,fatha
56,1,47,48,ق,ق,17.6749375,17.714937499999998,17.6949375,0.03999999999999915,0.020000000000003126,-10.22277,True,False,False,False,False,fatha
56,1,48,49,َ,َ,17.714937499999998,17.7349375,17.7349375,0.020000000000003126,0.020000000000003126,-6.3273273,False,False,False,False,False,fatha
56,1,49,50,ع,ع,17.7349375,17.7749375,17.7549375,0.03999999999999915,0.019999999999999574,-13.9725275,False,False,False,False,False,fatha
56,1,50,51,َ,َ,17.7749375,17.9549375,17.7949375,0.17999999999999972,0.019999999999999574,-0.00064352306,False,False,False,False,False,kasra
56,1,51,52,ت,ت,17.9549375,18.034937499999998,17.974937500000003,0.0799999999999983,0.020000000000003126,-3.379518,False,False,False,False,False,kasra
56,1,52,53,ِ,ِ,18.034937499999998,18.1149375,18.0549375,0.08000000000000185,0.020000000000003126,-0.00052867265,False,False,False,False,False,none
56,1,53,54, ,|,18.1149375,18.214937499999998,18.1949375,0.09999999999999787,0.08000000000000185,-0.1646555,False,False,False,False,False,sukun
56,1,54,55,ٱ,ا,18.214937499999998,18.2749375,18.2349375,0.060000000000002274,0.020000000000003126,-5.566346,False,False,False,False,True,sukun
56,1,55,56,ل,ل,18.2749375,18.6349375,18.3149375,0.35999999999999943,0.03999999999999915,-0.32379964,False,False,False,False,True,sukun
56,1,56,57,ْ,ْ,18.6349375,20.654937500000003,18.654937500000003,2.020000000000003,0.020000000000003126,-1.6192961,False,False,False,False,False,fatha
56,1,57,58,و,و,20.834937500000002,20.8949375,20.8549375,0.05999999999999872,0.01999999999999602,-0.0005399915,False,False,False,False,False,fatha
56,1,58,59,َ,َ,20.8949375,21.014937500000002,20.9349375,0.120000000000001,0.03999999999999915,-0.0024111886,False,False,False,False,False,kasra
56,1,59,60,ا,ا,21.014937500000002,21.0749375,21.034937499999998,0.05999999999999872,0.01999999999999602,-12.944632,False,False,False,False,False,kasra
56,1,60,61,ق,ق,21.0749375,21.4549375,21.0949375,0.379999999999999,0.019999999999999574,-16.2481,True,False,False,False,False,kasra
56,1,61,62,ِ,ِ,21.4549375,21.474937500000003,21.474937500000003,0.020000000000003126,0.020000000000003126,-5.350052,False,False,False,False,False,fatha
56,1,62,63,ع,ع,21.474937500000003,21.514937500000002,21.4949375,0.03999999999999915,0.01999999999999602,-11.073021,False,False,False,False,False,fatha
56,1,63,64,َ,َ,21.514937500000002,21.6949375,21.534937499999998,0.17999999999999972,0.01999999999999602,-0.0003131138,False,False,False,False,False,damma
56,1,64,65,ة,ة,21.6949375,21.7349375,21.714937499999998,0.03999999999999915,0.01999999999999602,-0.00021419614,False,False,False,False,False,damma
56,1,65,66,ُ,ُ,21.7349375,21.803250000000002,21.7549375,0.06831250000000111,0.019999999999999574,-4.21654,False,False,False,False,False,none
56,2,0,0,ل,ل,21.70325,21.74325,21.72325,0.03999999999999915,0.019999999999999574,-11.196312,False,False,False,False,False,fatha
56,2,1,1,َ,َ,21.74325,21.76325,21.76325,0.019999999999999574,0.019999999999999574,-13.864971,False,False,False,False,True,sukun
56,2,2,2,ي,ي,21.76325,21.78325,21.78325,0.019999999999999574,0.019999999999999574,-15.989759,False,False,False,False,True,sukun
56,2,3,3,ْ,ْ,21.78325,21.80325,21.80325,0.019999999999999574,0.019999999999999574,-14.08503,False,False,False,False,False,fatha
56,2,4,4,س,س,21.80325,21.823249999999998,21.823249999999998,0.019999999999999574,0.019999999999999574,-13.088846,False,False,False,False,False,fatha
56,2,5,5,َ,َ,21.823249999999998,21.843249999999998,21.843249999999998,0.019999999999999574,0.019999999999999574,-15.293006,False,False,False,False,False,kasra
56,2,6,6, ,|,21.843249999999998,21.96325,21.88325,0.120000000000001,0.0400000000000027,-0.034218997,False,False,False,False,False,kasra
56,2,7,7,ل,ل,21.96325,22.20325,22.003249999999998,0.240000000000002,0.03999999999999915,-0.00074116245,False,False,False,False,False,kasra
56,2,8,8,ِ,ِ,22.20325,22.36325,22.24325,0.16000000000000014,0.03999999999999915,-0.0006289608,False,False,False,False,False,fatha
56,2,9,9,و,و,22.36325,22.503249999999998,22.38325,0.13999999999999702,0.019999999999999574,-13.593909,False,False,False,False,False,fatha
56,2,10,10,َ,َ,22.503249999999998,22.78325,22.52325,0.28000000000000114,0.020000000000003126,-15.123624,False,False,False,False,True,sukun
56,2,11,11,ق,ق,22.78325,22.86325,22.80325,0.08000000000000185,0.019999999999999574,-17.304916,True,False,False,False,True,sukun
56,2,12,12,ْ,ْ,22.86325,23.023249999999997,22.88325,0.1599999999999966,0.019999999999999574,-13.866164,False,False,False,False,False,fatha
56,2,13,13,ع,ع,23.023249999999997,23.08325,23.04325,0.060000000000002274,0.020000000000003126,-16.668076,False,False,False,False,False,fatha
56,2,14,14,َ,َ,23.08325,23.38325,23.12325,0.3000000000000007,0.03999999999999915,-0.0048926896,False,False,False,False,False,kasra
56,2,15,15,ت,ت,23.38325,23.40325,23.40325,0.019999999999999574,0.019999999999999574,-10.530967,False,False,False,False,False,kasra
56,2,16,16,ِ,ِ,23.40325,23.523249999999997,23.42325,0.11999999999999744,0.019999999999999574,-13.938106,False,False,False,False,False,fatha
56,2,17,17,ه,ه,23.523249999999997,23.58325,23.54325,0.060000000000002274,0.020000000000003126,-8.349873,False,False,False,False,False,fatha
56,2,18,18,َ,َ,23.58325,23.64325,23.60325,0.05999999999999872,0.019999999999999574,-8.355851,False,False,False,False,False,none
56,2,19,19,ا,ا,23.64325,24.58325,23.663249999999998,0.9400000000000013,0.019999999999999574,-0.04062842,False,False,False,False,False,fatha
56,2,20,20, ,|,24.58325,24.72325,24.70325,0.14000000000000057,0.120000000000001,-1.4206456,False,False,False,False,False,fatha
56,2,21,21,ك,ك,24.72325,24.76325,24.74325,0.03999999999999915,0.019999999999999574,-12.001054,False,False,False,False,False,fatha
56,2,22,22,َ,َ,24.76325,25.14325,24.80325,0.379999999999999,0.03999999999999915,-0.0047687804,False,False,False,False,False,kasra
56,2,23,23,ا,ا,25.14325,25.38325,25.163249999999998,0.240000000000002,0.019999999999999574,-0.000120632525,False,False,False,False,False,kasra
56,2,24,24,ذ,ذ,25.38325,25.46325,25.40325,0.0799999999999983,0.019999999999999574,-15.641122,False,False,False,False,False,kasra
56,2,25,25,ِ,ِ,25.46325,25.663249999999998,25.483249999999998,0.1999999999999993,0.019999999999999574,-14.978058,False,False,False,False,False,fatha
56,2,26,26,ب,ب,25.663249999999998,25.92325,25.68325,0.26000000000000156,0.020000000000003126,-15.637743,False,False,False,False,False,fatha
56,2,27,27,َ,َ,25.92325,26.08325,25.94325,0.16000000000000014,0.019999999999999574,-0.0004066594,False,False,False,False,False,tanween
56,2,28,28,ة,ة,26.08325,26.22325,26.10325,0.14000000000000057,0.019999999999999574,-13.489687,False,False,False,False,False,tanween
56,2,29,29,ٌ,ٌ,26.22325,26.729187500000002,26.24325,0.5059375000000017,0.019999999999999574,-11.603134,False,False,False,False,False,none
56,3,0,0,خ,خ,26.5291875,26.5491875,26.5491875,0.019999999999999574,0.019999999999999574,-12.052711,False,False,False,False,False,fatha
56,3,1,1,َ,َ,26.5491875,26.6291875,26.569187499999998,0.08000000000000185,0.019999999999999574,-5.5239186,False,False,False,False,False,kasra
56,3,2,2,ا,ا,26.6291875,27.409187499999998,26.6491875,0.7799999999999976,0.019999999999999574,-4.075259,False,False,False,False,False,kasra
56,3,3,3,ف,ف,27.409187499999998,27.429187499999998,27.429187499999998,0.019999999999999574,0.019999999999999574,-14.088964,False,False,False,False,False,kasra
56,3,4,4,ِ,ِ,27.429187499999998,27.5091875,27.4491875,0.08000000000000185,0.020000000000003126,-12.495107,False,False,False,False,False,fatha
56,3,5,5,ض,ض,27.5091875,27.569187499999998,27.5291875,0.05999999999999872,0.019999999999999574,-15.030496,True,False,False,False,False,fatha
56,3,6,6,َ,َ,27.569187499999998,27.9691875,27.609187499999997,0.40000000000000213,0.03999999999999915,-0.09961375,False,False,False,False,False,tanween
56,3,7,7,ة,ة,27.9691875,28.0091875,27.9891875,0.03999999999999915,0.019999999999999574,-13.4840975,False,False,False,False,False,tanween
56,3,8,8,ٌ,ٌ,28.0091875,28.1291875,28.0291875,0.120000000000001,0.019999999999999574,-11.776592,False,False,False,False,False,none
56,3,9,10, ,|,28.1291875,28.249187499999998,28.1491875,0.11999999999999744,0.019999999999999574,-6.574922,False,True,False,False,False,fatha
56,3,10,11,ر,ر,28.249187499999998,28.269187499999997,28.269187499999997,0.019999999999999574,0.019999999999999574,-11.08741,False,True,False,False,False,fatha
56,3,11,12,ّ,ّ,28.269187499999997,28.3291875,28.2891875,0.060000000000002274,0.020000000000003126,-9.105823,False,False,False,False,False,fatha
56,3,12,13,َ,َ,28.3291875,29.3091875,28.3491875,0.9800000000000004,0.019999999999999574,-11.33776,False,False,False,False,False,kasra
56,3,13,14,ا,ا,29.3091875,29.3291875,29.3291875,0.019999999999999574,0.019999999999999574,-12.134834,False,False,False,False,False,kasra
56,3,14,15,ف,ف,29.3291875,29.3891875,29.3491875,0.05999999999999872,0.019999999999999574,-8.78687,False,False,False,False,False,kasra
56,3,15,16,ِ,ِ,29.3891875,29.5091875,29.409187499999998,0.120000000000001,0.019999999999999574,-9.999514,False,False,False,False,False,fatha
56,3,16,17,ع,ع,29.5091875,29.569187499999998,29.5291875,0.05999999999999872,0.019999999999999574,-12.181807,False,False,False,False,False,fatha
56,3,17,18,َ,َ,29.569187499999998,29.589187499999998,29.589187499999998,0.019999999999999574,0.019999999999999574,-5.0705166,False,False,False,False,False,tanween
56,3,18,19,ة,ة,29.589187499999998,29.609187499999997,29.609187499999997,0.019999999999999574,0.019999999999999574,-10.19651,False,False,False,False,False,tanween
56,3,19,20,ٌ,ٌ,29.609187499999997,29.6505,29.6291875,0.04131250000000364,0.020000000000003126,-13.141262,False,False,False,False,False,none
56,4,0,0,إ,إ,29.5104375,29.5704375,29.530437499999998,0.060000000000002274,0.019999999999999574,-17.000984,False,False,False,False,False,kasra
56,4,1,1,ِ,ِ,29.5704375,30.0104375,29.5904375,0.4399999999999977,0.019999999999999574,-12.665058,False,False,False,False,False,fatha
56,4,2,2,ذ,ذ,30.0104375,30.0904375,30.030437499999998,0.08000000000000185,0.019999999999999574,-10.878817,False,False,False,False,False,fatha
56,4,3,3,َ,َ,30.0904375,30.1504375,30.1104375,0.05999999999999872,0.019999999999999574,-0.8379116,False,False,False,False,False,none
56,4,4,4,ا,ا,30.1504375,31.2904375,30.1704375,1.1400000000000006,0.019999999999999574,-0.022040186,False,False,False,False,False,damma
56,4,5,5, ,|,31.2904375,31.3904375,31.3704375,0.10000000000000142,0.08000000000000185,-0.0034896042,False,False,False,False,False,damma
56,4,6,6,ر,ر,31.3904375,31.4504375,31.4104375,0.05999999999999872,0.019999999999999574,-14.964384,False,False,False,False,False,damma
56,4,7,7,ُ,ُ,31.4504375,31.6504375,31.4704375,0.1999999999999993,0.019999999999999574,-14.689557,False,True,False,False,False,fatha
56,4,8,8,ج,ج,31.6504375,31.7104375,31.6704375,0.060000000000002274,0.019999999999999574,-16.237324,False,True,False,False,False,fatha
56,4,9,9,ّ,ّ,31.7104375,31.7304375,31.7304375,0.019999999999999574,0.019999999999999574,-10.337907,False,False,False,False,False,fatha
56,4,10,10,َ,َ,31.7304375,32.7104375,31.7504375,0.9799999999999969,0.019999999999999574,-14.3921,False,False,False,False,False,kasra
56,4,11,11,ت,ت,32.7104375,32.790437499999996,32.7304375,0.0799999999999983,0.020000000000003126,-2.1338235e-05,False,False,False,False,False,kasra
56,4,12,12,ِ,ِ,32.790437499999996,33.0704375,32.8104375,0.28000000000000114,0.020000000000003126,-16.667984,False,False,False,False,False,none
56,4,13,13, ,|,33.0704375,33.0904375,33.0904375,0.020000000000003126,0.020000000000003126,-2.6222868,False,False,False,False,False,sukun
56,4,14,14,ٱ,ا,33.0904375,33.1104375,33.1104375,0.020000000000003126,0.020000000000003126,-14.710005,False,False,False,False,True,sukun
56,4,15,15,ل,ل,33.1104375,33.1304375,33.1304375,0.01999999999999602,0.01999999999999602,-17.86963,False,False,False,False,True,sukun
56,4,16,16,ْ,ْ,33.1304375,33.1504375,33.1504375,0.020000000000003126,0.020000000000003126,-20.535164,False,False,False,False,False,fatha
56,4,17,17,أ,أ,33.1504375,33.2104375,33.1704375,0.05999999999999517,0.01999999999999602,-1.0728779e-05,False,False,False,False,False,fatha
56,4,18,18,َ,َ,33.2104375,33.3704375,33.2504375,0.1600000000000037,0.03999999999999915,-0.00015018968,False,False,False,False,True,sukun
56,4,19,19,ر,ر,33.3704375,33.4904375,33.3904375,0.11999999999999744,0.01999999999999602,-12.772695,False,False,False,False,True,sukun
56,4,20,20,ْ,ْ,33.4904375,33.5904375,33.5104375,0.10000000000000142,0.020000000000003126,-7.0945826,False,False,False,False,False,damma
56,4,21,21,ض,ض,33.5904375,33.7304375,33.6104375,0.14000000000000057,0.020000000000003126,-17.743174,True,False,False,False,False,damma
56,4,22,22,ُ,ُ,33.7304375,33.9104375,33.7504375,0.17999999999999972,0.01999999999999602,-17.376982,False,False,False,False,False,fatha
56,4,23,23, ,|,33.9104375,34.0504375,33.9304375,0.14000000000000057,0.01999999999999602,-13.400393,False,False,False,False,False,fatha
56,4,24,24,ر,ر,34.0504375,34.1304375,34.0704375,0.0799999999999983,0.01999999999999602,-12.804855,False,False,False,False,False,fatha
56,4,25,25,َ,َ,34.1304375,34.1504375,34.1504375,0.020000000000003126,0.020000000000003126,-4.2514787,False,True,False,False,False,tanween
56,4,26,26,ج,ج,34.1504375,34.8304375,34.1704375,0.6799999999999997,0.01999999999999602,-15.645816,False,True,False,False,False,tanween
56,4,27,27,ّ,ّ,34.8304375,34.8504375,34.8504375,0.01999999999999602,0.01999999999999602,-7.423153,False,False,False,False,False,tanween
56,4,28,28,ً,ً,34.8504375,34.8704375,34.8704375,0.020000000000003126,0.020000000000003126,-9.224019,False,False,False,False,False,none
56,4,29,30,ا,ا,34.8704375,34.896437500000005,34.8904375,0.026000000000003354,0.01999999999999602,-13.863522,False,False,False,False,False,none
56,5,0,0,و,و,34.716437500000005,34.9964375,34.7364375,0.27999999999999403,0.01999999999999602,-14.766672,False,False,False,False,False,fatha
56,5,1,1,َ,َ,34.9964375,35.1764375,35.036437500000005,0.17999999999999972,0.04000000000000625,-0.3390113,False,False,False,False,False,damma
56,5,2,2,ب,ب,35.1764375,35.3164375,35.1964375,0.14000000000000057,0.020000000000003126,-16.768803,False,False,False,False,False,damma
