surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
19,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.879324436187744,2.012,9.283875,46,5,14,0,1,0,14,3,1,7.271875,171.3990570524869,23.877322856720163,117.15560762291774,579.0,724.0,69.20224993634221,14.414205822067812,0.13237623870372772,1990.1651134604538,3653.543037280702,0.0
19,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ كٓهيعٓصٓ,47,-11.314510345458984,9.423875,15.4631875,48,5,14,4,1,0,14,5,1,6.0393125,185.28614079289673,6.72539863106606,51.92433399050313,586.0,600.0,75.7164831780811,17.096233544890964,0.1431828886270523,1954.8554640713141,3721.6435185185187,0.14000000000000057
19,2,ذِكْرُ رَحْمَتِ رَبِّكَ عَبْدَهُۥ زَكَرِيَّآ,44,-0.7569912075996399,18.3431875,22.784125000000003,45,5,16,1,0,0,16,3,0,4.4409375,185.1833800660729,13.818235740491456,84.17434556153475,424.0,441.0,73.38986580632093,11.947984046435309,0.1237764060497284,1910.1452946751424,3588.2981115107914,2.879999999999999
19,3,إِذْ نَادَىٰ رَبَّهُۥ نِدَآءً خَفِيًّۭا,38,-3.686723470687866,24.144125,28.5801875,40,5,12,2,0,2,14,5,1,4.4360625,186.97835195421538,18.32677083600017,162.59822462879148,438.0,440.0,75.35229703501484,14.844362578537728,0.14797022938728333,1835.806767248984,3411.8705035971225,1.3599999999999959
19,4,قَالَ رَبِّ إِنِّى وَهَنَ ٱلْعَظْمُ مِنِّى وَٱشْتَعَلَ ٱلرَّأْسُ شَيْبًۭا وَلَمْ أَكُنۢ بِدُعَآئِكَ رَبِّ شَقِيًّۭا,113,-2.4710781574249268,28.700125,44.3009375,116,14,34,1,3,4,36,4,3,15.6008125,186.01532165634384,19.73180952881397,213.75012750366807,1400.0,1557.0,72.39444177189735,14.717921307104563,0.12096560001373291,1956.5269761322472,3699.154713114754,0.11993749999999892
19,5,وَإِنِّى خِفْتُ ٱلْمَوَٰلِىَ مِن وَرَآءِى وَكَانَتِ ٱمْرَأَتِى عَاقِرًۭا فَهَبْ لِى مِن لَّدُنكَ وَلِيًّۭا,105,-3.087270736694336,47.4209375,59.385937500000004,107,13,33,2,1,3,35,6,2,11.965,180.84731691634903,20.422316035898955,214.15868404963194,1111.0,1193.0,73.99975173506166,15.1342239817693,0.12019180506467819,1901.5649633193332,3691.970254010695,3.1199999999999974
19,6,يَرِثُنِى وَيَرِثُ مِنْ ءَالِ يَعْقُوبَ ۖ وَٱجْعَلْهُ رَبِّ رَضِيًّۭا,66,-3.3287525177001953,62.9059375,70.2393125,69,8,21,0,2,1,22,3,2,7.333375,188.7329662675976,16.097843748094746,73.4116495235377,629.0,730.0,71.4015428886299,13.141543306424008,0.12648022174835205,1827.4024200164972,3482.438858695652,3.519999999999996
19,7,يَـٰزَكَرِيَّآ إِنَّا نُبَشِّرُكَ بِغُلَـٰمٍ ٱسْمُهُۥ يَحْيَىٰ لَمْ نَجْعَل لَّهُۥ مِن قَبْلُ سَمِيًّۭا,99,-2.4653518199920654,72.19931249999999,84.11937499999999,104,12,33,4,1,3,35,8,2,11.9200625,186.44136636459842,19.748100901499164,104.12002452341721,1100.0,1189.0,75.40811933213055,14.11371497663998,0.15068507194519043,2008.2135379727904,3727.9029825737266,1.9599999999999937
19,8,قَالَ رَبِّ أَنَّىٰ يَكُونُ لِى غُلَـٰمٌۭ وَكَانَتِ ٱمْرَأَتِى عَاقِرًۭا وَقَدْ بَلَغْتُ مِنَ ٱلْكِبَرِ عِتِيًّۭا,109,-1.4813239574432373,87.039375,99.95424999999999,113,14,35,2,3,4,38,7,5,12.9148125,190.94835189148648,14.30966483255643,84.16675617688946,1214.0,1288.0,74.60491299904942,14.503519046799502,0.13363242149353027,1959.2199984237773,3721.940748762376,2.920000000000016
19,9,قَالَ كَذَٰلِكَ قَالَ رَبُّكَ هُوَ عَلَىَّ هَيِّنٌۭ وَقَدْ خَلَقْتُكَ مِن قَبْلُ وَلَمْ تَكُ شَيْـًۭٔا,98,-1.2020220756530762,102.15425,114.182875,102,14,33,1,5,2,35,4,6,12.028625,179.88066726671946,17.60558431966435,164.4310877309747,1131.0,1199.0,74.16791379338174,14.072616763356034,0.1299058049917221,1721.231167115229,3409.408244680851,2.200000000000017
19,10,قَالَ رَبِّ ٱجْعَل لِّىٓ ءَايَةًۭ ۚ قَالَ ءَايَتُكَ أَلَّا تُكَلِّمَ ٱلنَّاسَ ثَلَـٰثَ لَيَالٍۢ سَوِيًّۭا,99,-2.0611555576324463,115.702875,129.4069375,105,13,31,2,2,4,34,10,2,13.7040625,181.06771815601724,24.54526423048829,186.6387586579645,1213.0,1367.0,72.53970223068934,14.86575028629603,0.12604966759681702,1951.461787714424,3715.3991841491843,1.5200000000000102
19,11,فَخَرَجَ عَلَىٰ قَوْمِهِۦ مِنَ ٱلْمِحْرَابِ فَأَوْحَىٰٓ إِلَيْهِمْ أَن سَبِّحُوا۟ بُكْرَةًۭ وَعَشِيًّۭا,99,-1.4239768981933594,131.1269375,143.4470625,103,11,32,3,1,2,34,6,2,12.320125,180.97010310314604,15.20368797519374,96.56394534483786,1111.0,1229.0,74.62967986194971,14.188677163024632,0.13031797111034393,1879.7170130191882,3635.4638924870465,1.7199999999999989
19,12,يَـٰيَحْيَىٰ خُذِ ٱلْكِتَـٰبَ بِقُوَّةٍۢ ۖ وَءَاتَيْنَـٰهُ ٱلْحُكْمَ صَبِيًّۭا,71,-0.9316482543945312,143.5670625,155.524,78,7,24,4,2,2,26,7,3,11.9569375,185.45822664929065,19.19606799242321,172.38847679161964,842.0,1192.0,66.53326973116248,13.124355684378289,0.11983755230903625,1939.269900515685,3631.3920454545455,0.12000000000000455
19,13,وَحَنَانًۭا مِّن لَّدُنَّا وَزَكَوٰةًۭ ۖ وَكَانَ تَقِيًّۭا,53,-2.1562998294830322,155.50400000000002,163.2700625,58,6,16,1,1,5,19,5,1,7.7660625,199.88803075207355,13.976297932466009,71.34504512021684,691.0,773.0,72.94765393169267,14.157982244123884,0.13186974823474884,1985.4140416508887,3806.3593106995886,0.0
19,14,وَبَرًّۢا بِوَٰلِدَيْهِ وَلَمْ يَكُن جَبَّارًا عَصِيًّۭا,54,-2.6176061630249023,164.4500625,171.10575,56,6,16,1,1,3,19,3,1,6.6556875,173.89594069201263,13.722658803595655,75.99391163112665,651.0,662.0,73.8709068070673,14.965427536337746,0.1189405620098114,1655.747848434209,3361.065204326923,1.1800000000000068
19,15,وَسَلَـٰمٌ عَلَيْهِ يَوْمَ وُلِدَ وَيَوْمَ يَمُوتُ وَيَوْمَ يُبْعَثُ حَيًّۭا,74,-0.5788013935089111,173.18575,182.78799999999998,76,9,25,1,0,2,27,2,0,9.6021875,198.10522237276592,16.64552410595345,100.64466186699929,818.0,957.0,72.07569435871899,13.352276529100687,0.13695625960826874,1887.0097723742335,3650.6696428571427,2.0800000000000125
