surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
86,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-8.351282119750977,0.1479375,8.1853125,46,5,14,0,1,0,14,3,1,8.037375,185.4371293463886,12.073126790574996,109.5628878717797,636.0,800.0,72.61271891306409,14.043863667971344,0.16882552206516266,1784.4215655037422,3306.144593253968,0.0
86,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ وَٱلسَّمَآءِ وَٱلطَّارِقِ,65,-6.853035926818848,8.5053125,20.230125,66,6,20,2,2,0,20,5,2,11.7248125,191.3394923367761,26.177497154577246,321.35755427608564,937.0,1169.0,71.76855135780633,15.654492422001859,0.16856659948825836,1561.2736699949367,2948.2714577656675,0.3200000000000003
86,2,وَمَآ أَدْرَىٰكَ مَا ٱلطَّارِقُ,32,-9.680718421936035,20.030125,25.7280625,32,4,11,2,2,0,11,5,2,5.6979375,190.02831011157426,14.111485622967175,61.81610224015898,470.0,566.0,71.90218697943482,15.813321672899521,0.13527114689350128,1705.4460100744466,3040.022695530726,0.0
86,3,ٱلنَّجْمُ ٱلثَّاقِبُ,20,-7.9283342361450195,25.828,28.900000000000002,20,2,5,0,1,1,5,1,1,3.072,188.98811623192228,13.116975911570925,144.28497085489974,284.0,304.0,78.16247726889968,11.660760587978302,0.21394412219524384,1739.7097310982324,3194.7487113402062,0.09993749999999935
86,4,إِن كُلُّ نَفْسٍۢ لَّمَّا عَلَيْهَا حَافِظٌۭ,42,-9.840059280395508,29.52,35.9064375,44,6,11,0,1,3,13,3,1,6.3864375,196.61063767161312,14.980525160785879,84.95163050362694,615.0,635.0,76.08000515535826,15.901698014522665,0.14771872758865356,1642.746122464366,3065.6640625,0.6199999999999974
86,5,فَلْيَنظُرِ ٱلْإِنسَـٰنُ مِمَّ خُلِقَ,36,-6.876777648925781,35.7064375,42.111625000000004,37,4,13,1,2,1,13,1,3,6.4051875,192.25524614822285,36.188204638140256,259.4536377593064,561.0,637.0,73.38609136042054,15.741628652275173,0.15965385735034943,1628.9660176261352,3037.430037313433,0.0
86,6,خُلِقَ مِن مَّآءٍۢ دَافِقٍۢ,26,-7.9764862060546875,41.971625,46.78875,28,4,8,1,2,3,10,3,3,4.817125,202.85706379362207,29.621693602872025,304.52563078925743,365.0,478.0,71.09100993185582,15.65110353877255,0.1403532326221466,1767.6950634027744,3201.417632450331,0.0
86,7,يَخْرُجُ مِنۢ بَيْنِ ٱلصُّلْبِ وَٱلتَّرَآئِبِ,45,-9.843273162841797,46.58875,54.4653125,46,5,14,1,1,0,14,2,2,7.8765625,190.62557484318114,12.425682989077893,67.62559333362444,710.0,784.0,75.1514965878749,16.51034568497964,0.18987128138542175,1505.334407050286,2795.546558704453,0.0
86,8,إِنَّهُۥ عَلَىٰ رَجْعِهِۦ لَقَادِرٌۭ,33,-6.797858715057373,54.2653125,60.116125000000004,36,4,12,1,1,2,13,2,1,5.8508125,192.6164388974614,12.681904787195974,70.18935571557438,524.0,582.0,72.92069028899664,13.54650361260899,0.15069426596164703,1721.561277556304,3214.352800546448,0.0
86,9,يَوْمَ تُبْلَى ٱلسَّرَآئِرُ,28,-9.098597526550293,59.916125,65.00281249999999,28,3,9,1,0,0,9,2,0,5.086625,184.76341933652716,7.947521955449571,60.318008730169595,453.0,505.0,74.7884433500152,17.770752608463095,0.17303302884101868,1436.7626493644646,2737.2248427672957,0.0
86,10,فَمَا لَهُۥ مِن قُوَّةٍۢ وَلَا نَاصِرٍۢ,36,-5.541891098022461,64.8028125,71.1760625,39,6,11,0,2,2,13,4,2,6.37325,192.37816473910286,27.501698975484395,322.84393980931327,539.0,634.0,72.4596837314413,17.19732853599025,0.15313690900802612,1754.7544230678168,3274.453125,0.0
86,11,وَٱلسَّمَآءِ ذَاتِ ٱلرَّجْعِ,29,-7.410939693450928,70.9760625,76.21562499999999,29,3,9,1,0,0,9,3,0,5.2395,193.98074256051788,17.673064465740225,74.8729887549434,427.0,520.0,74.2021088402077,15.719574751447892,0.1740902066230774,1607.9193454547992,2954.5541158536585,0.0
86,12,وَٱلْأَرْضِ ذَاتِ ٱلصَّدْعِ,27,-5.940182685852051,76.015625,81.01356249999999,27,3,7,0,2,0,7,1,2,4.997875,169.46077680083286,15.744370687649756,108.78351927478467,373.0,496.0,70.12095155950209,13.989298789571887,0.12771601974964142,1823.3749297791767,3318.172770700637,0.0
86,13,إِنَّهُۥ لَقَوْلٌۭ فَصْلٌۭ,23,-6.022035121917725,80.8135625,85.13618749999999,26,3,6,0,2,3,8,0,2,4.3225625,189.81237930788325,15.525801707245783,146.04688709234887,336.0,429.0,70.63261122151422,16.166259738930652,0.1391735076904297,1785.1647944715735,3476.3901654411766,0.0
86,14,وَمَا هُوَ بِٱلْهَزْلِ,22,-3.8325083255767822,84.9361875,89.13806249999999,22,3,7,0,0,0,7,2,0,4.2018125,177.62287741662254,25.792052667647404,170.77722926073312,341.0,417.0,70.92310423708876,13.397870336044669,0.13415692746639252,1522.10299511701,2718.454071969697,0.0
86,15,إِنَّهُمْ يَكِيدُونَ كَيْدًۭا,28,-1.4439340829849243,88.9380625,93.95599999999999,29,3,8,0,0,2,9,2,0,5.017875,188.8592967209339,10.997551421509597,77.61509268762583,439.0,498.0,71.47179991149035,14.450186602311469,0.13412363827228546,1610.9682818539063,2907.5935509554142,0.0
86,16,وَأَكِيدُ كَيْدًۭا,17,-0.5457673072814941,93.936,96.80399999999999,18,2,5,0,0,1,6,1,0,2.8679375,185.43308463868829,11.605550416587178,56.5939914963208,273.0,283.0,74.80194819971089,11.51397201206518,0.1567218154668808,1813.5376975668307,3232.465277777778,0.0
86,17,فَمَهِّلِ ٱلْكَـٰفِرِينَ أَمْهِلْهُمْ رُوَيْدًۢا,46,-0.6674054861068726,97.244,104.228,48,4,14,1,0,1,15,3,0,6.984,162.65340617699522,33.817219153587175,368.85629086713936,679.0,695.0,74.77598816449607,14.456675694941186,0.1369023323059082,1577.14119738052,2937.143264840183,0.44000000000001194
