surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
21,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.331036567687988,0.788,8.459624999999999,46,5,14,0,1,0,14,3,1,7.6715625,196.70752205548132,33.26933369457196,142.21603176584148,587.0,764.0,69.03579055882985,11.490155855613905,0.10874900221824646,2231.861007159222,3894.5963541666665,0.0
21,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ ٱقْتَرَبَ لِلنَّاسِ حِسَابُهُمْ وَهُمْ فِى غَفْلَةٍۢ مُّعْرِضُونَ,103,-8.885126113891602,8.259625,24.884500000000003,105,11,30,1,2,3,31,5,3,16.624875,207.53811600870577,27.70168244669355,404.6816782070802,1448.0,1659.0,68.85258276421573,15.430341110257277,0.0896311029791832,1891.328193785603,3435.261418269231,0.0
21,2,مَا يَأْتِيهِم مِّن ذِكْرٍۢ مِّن رَّبِّهِم مُّحْدَثٍ إِلَّا ٱسْتَمَعُوهُ وَهُمْ يَلْعَبُونَ,90,-8.63338565826416,25.2845,40.322125,91,11,24,0,0,5,26,5,0,15.037625,206.0775028888266,19.672932199723572,154.5508558551105,1244.0,1500.0,67.98726013568738,13.282715949786025,0.10292506217956543,1786.0147722587988,3334.7074468085107,0.3999999999999986
21,3,لَاهِيَةًۭ قُلُوبُهُمْ ۗ وَأَسَرُّوا۟ ٱلنَّجْوَى ٱلَّذِينَ ظَلَمُوا۟ هَلْ هَـٰذَآ إِلَّا بَشَرٌۭ مِّثْلُكُمْ ۖ أَفَتَأْتُونَ ٱلسِّحْرَ وَأَنتُمْ تُبْصِرُونَ,148,-8.390989303588867,40.222125,66.3698125,157,15,45,2,3,4,47,12,3,26.1476875,181.83361497834542,28.911566777682573,290.13096761961043,1917.0,2611.0,66.0487959540244,13.654401369767811,0.09592542797327042,2059.0236999648673,3755.4821210268947,0.0
21,4,قَالَ رَبِّى يَعْلَمُ ٱلْقَوْلَ فِى ٱلسَّمَآءِ وَٱلْأَرْضِ ۖ وَهُوَ ٱلسَّمِيعُ ٱلْعَلِيمُ,88,-8.108842849731445,66.34981250000001,80.58,90,10,26,1,3,0,26,6,3,14.2301875,197.32497673761713,18.665955304459036,111.94723993052239,1193.0,1420.0,68.8431083380882,12.914467971288907,0.09899435192346573,2161.026595300191,3867.1348314606744,0.0
21,5,بَلْ قَالُوٓا۟ أَضْغَـٰثُ أَحْلَـٰمٍۭ بَلِ ٱفْتَرَىٰهُ بَلْ هُوَ شَاعِرٌۭ فَلْيَأْتِنَا بِـَٔايَةٍۢ كَمَآ أُرْسِلَ ٱلْأَوَّلُونَ,121,-8.629899024963379,80.52,99.81412499999999,129,14,39,5,2,3,42,13,3,19.2940625,199.52007460345922,23.76781171987395,218.1606471898575,1702.0,1926.0,70.899931096939,12.959798749894048,0.11856421828269958,1972.6827090595314,3484.128834991708,0.0
21,6,مَآ ءَامَنَتْ قَبْلَهُم مِّن قَرْيَةٍ أَهْلَكْنَـٰهَآ ۖ أَفَهُمْ يُؤْمِنُونَ,75,-10.398238182067871,99.694125,111.86281249999999,78,8,24,3,2,2,25,7,2,12.168625,189.71378972468437,32.74308998033928,203.86420439187066,1045.0,1213.0,69.6446226011584,14.259908461514382,0.11226177960634232,1998.2919252910538,3536.0892388451443,0.0
21,7,وَمَآ أَرْسَلْنَا قَبْلَكَ إِلَّا رِجَالًۭا نُّوحِىٓ إِلَيْهِمْ ۖ فَسْـَٔلُوٓا۟ أَهْلَ ٱلذِّكْرِ إِن كُنتُمْ لَا تَعْلَمُونَ,119,-8.17945384979248,112.3228125,131.6294375,125,14,35,3,1,2,36,11,1,19.306625,190.340961926288,24.475929318791838,172.6669053068559,1574.0,1927.0,68.49642063344189,14.439391368468351,0.09886452555656433,1893.0807753300428,3481.4000413907283,0.46000000000000796
21,8,وَمَا جَعَلْنَـٰهُمْ جَسَدًۭا لَّا يَأْكُلُونَ ٱلطَّعَامَ وَمَا كَانُوا۟ خَـٰلِدِينَ,80,-7.214938163757324,131.50943750000002,144.3705,84,9,26,2,1,1,27,10,2,12.8610625,188.43321233352123,32.815923594353755,305.4282659074006,1130.0,1283.0,70.35280608535972,13.825300695193167,0.10845369845628738,2066.2840014963795,3753.886815920398,0.0
21,9,ثُمَّ صَدَقْنَـٰهُمُ ٱلْوَعْدَ فَأَنجَيْنَـٰهُمْ وَمَن نَّشَآءُ وَأَهْلَكْنَا ٱلْمُسْرِفِينَ,91,-10.518546104431152,144.1705,159.441,93,8,30,3,2,2,30,6,2,15.2705,199.12904559785787,22.33939454699029,176.22057024506236,1227.0,1524.0,69.80418335243353,13.74311925404005,0.1208270937204361,2109.897877150984,3714.8600941422596,0.0
21,10,لَقَدْ أَنزَلْنَآ إِلَيْكُمْ كِتَـٰبًۭا فِيهِ ذِكْرُكُمْ ۖ أَفَلَا تَعْقِلُونَ,75,-9.244346618652344,159.36100000000002,171.0736875,79,8,24,2,2,1,25,6,2,11.7126875,204.72049707856283,24.415808340728802,164.71162254756922,1021.0,1168.0,71.23304620524088,14.000557572313557,0.11384004354476929,1998.2996039484997,3649.608310626703,0.0
21,11,وَكَمْ قَصَمْنَا مِن قَرْيَةٍۢ كَانَتْ ظَالِمَةًۭ وَأَنشَأْنَا بَعْدَهَا قَوْمًا ءَاخَرِينَ,89,-9.157431602478027,170.9536875,185.3744375,91,10,25,0,5,3,28,7,6,14.42075,188.5779168860321,33.31708289769448,190.05863786425027,1151.0,1439.0,70.3028123402877,12.54977608354753,0.1248028501868248,2268.068846957375,3944.4983370288246,0.0
21,12,فَلَمَّآ أَحَسُّوا۟ بَأْسَنَآ إِذَا هُم مِّنْهَا يَرْكُضُونَ,61,-9.350240707397461,185.2144375,195.972,62,7,20,2,1,2,20,8,1,10.7575625,204.02618691586594,23.3846060259676,270.73971438136743,874.0,1072.0,66.61304333542935,14.502887179013905,0.09974318742752075,1913.6329833460195,3526.706231454006,0.0
21,13,لَا تَرْكُضُوا۟ وَٱرْجِعُوٓا۟ إِلَىٰ مَآ أُتْرِفْتُمْ فِيهِ وَمَسَـٰكِنِكُمْ لَعَلَّكُمْ تُسْـَٔلُونَ,97,-9.038583755493164,195.792,211.62275,102,10,33,4,1,0,33,10,1,15.83075,192.36801380020572,22.865056885416333,172.65085415174562,1342.0,1580.0,69.72068205708537,14.806713495159013,0.1147703230381012,2108.9763617153326,3834.2013888888887,0.0
21,14,قَالُوا۟ يَـٰوَيْلَنَآ إِنَّا كُنَّا ظَـٰلِمِينَ,46,-8.715034484863281,211.50275000000002,219.6304375,49,5,17,3,2,2,17,9,2,8.1276875,158.911058566791,22.60733634987787,132.21433207081589,650.0,809.0,67.71992325140488,12.980703229876358,0.08700118213891983,1918.2766048306498,3514.4869586614172,0.0
