surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
98,-1,21,21,َ,َ,3.22,4.66,3.24,1.44,0.020000000000000018,-0.0045759724,False,False,False,False,False,none
98,-1,22,22, ,|,4.66,4.72,4.72,0.05999999999999961,0.05999999999999961,-0.016937867,False,False,False,False,False,none
98,-1,23,23,ا,ا,4.72,4.82,4.74,0.10000000000000053,0.020000000000000462,-15.65309,False,False,False,False,False,none
98,-1,24,24,ل,ل,4.82,4.86,4.84,0.040000000000000036,0.019999999999999574,-6.198864e-06,False,True,False,False,False,fatha
98,-1,25,25,ش,ش,4.86,4.88,4.88,0.019999999999999574,0.019999999999999574,-21.156353,False,True,False,False,False,fatha
98,-1,26,26,ّ,ّ,4.88,4.9,4.9,0.020000000000000462,0.020000000000000462,-9.609446,False,False,False,False,False,fatha
98,-1,27,27,َ,َ,4.9,5.04,4.92,0.13999999999999968,0.019999999999999574,-0.056192346,False,False,False,False,True,sukun
98,-1,28,28,ي,ي,5.04,5.18,5.0600000000000005,0.13999999999999968,0.020000000000000462,-14.639922,False,False,False,False,True,sukun
98,-1,29,29,ْ,ْ,5.18,5.26,5.2,0.08000000000000007,0.020000000000000462,-17.483408,False,False,False,False,False,fatha
98,-1,30,30,ط,ط,5.26,5.32,5.28,0.0600000000000005,0.020000000000000462,-20.46094,True,False,False,False,False,fatha
98,-1,31,31,َ,َ,5.32,5.54,5.36,0.21999999999999975,0.040000000000000036,-0.0014299966,False,False,False,False,False,kasra
98,-1,32,32,ا,ا,5.54,5.76,5.5600000000000005,0.21999999999999975,0.020000000000000462,-16.55861,False,False,False,False,False,kasra
98,-1,33,33,ن,ن,5.76,5.8,5.78,0.040000000000000036,0.020000000000000462,-0.00023898606,False,False,False,False,False,kasra
98,-1,34,34,ِ,ِ,5.8,5.9,5.84,0.10000000000000053,0.040000000000000036,-0.12430538,False,False,False,False,False,none
98,-1,35,35, ,|,5.9,5.94,5.94,0.040000000000000036,0.040000000000000036,-8.49902e-05,False,False,False,False,False,none
98,-1,36,36,ا,ا,5.94,6.24,5.96,0.2999999999999998,0.019999999999999574,-9.369793,False,False,False,False,False,none
98,-1,37,37,ل,ل,6.24,6.28,6.26,0.040000000000000036,0.019999999999999574,-8.225407e-06,False,True,False,False,False,fatha
98,-1,38,38,ر,ر,6.28,6.3,6.3,0.019999999999999574,0.019999999999999574,-15.484926,False,True,False,False,False,fatha
98,-1,39,39,ّ,ّ,6.3,6.32,6.32,0.020000000000000462,0.020000000000000462,-0.34899685,False,False,False,False,False,fatha
98,-1,40,40,َ,َ,6.32,6.5,6.36,0.17999999999999972,0.040000000000000036,-0.010534559,False,False,False,False,False,kasra
98,-1,41,41,ج,ج,6.5,6.58,6.5200000000000005,0.08000000000000007,0.020000000000000462,-14.053761,False,False,False,False,False,kasra
98,-1,42,42,ِ,ِ,6.58,6.66,6.6000000000000005,0.08000000000000007,0.020000000000000462,-0.0005293875,False,False,False,False,False,kasra
98,-1,43,43,ي,ي,6.66,7.26,6.68,0.5999999999999996,0.019999999999999574,-0.0003016732,False,False,False,False,False,kasra
98,-1,44,44,م,م,7.26,7.5200000000000005,7.28,0.2600000000000007,0.020000000000000462,-17.320326,False,False,False,False,False,kasra
98,-1,45,45,ِ,ِ,7.5200000000000005,7.6738124999999995,7.54,0.15381249999999902,0.019999999999999574,-11.9493475,False,False,False,False,False,none
98,1,0,0,ب,ب,7.5138125,7.5938125,7.5338125,0.08000000000000007,0.019999999999999574,-9.649911,False,False,False,False,False,kasra
98,1,1,1,ِ,ِ,7.5938125,7.7338125,7.6138125,0.13999999999999968,0.019999999999999574,-9.041567,False,False,False,False,True,sukun
98,1,2,2,س,س,7.7338125,8.1738125,7.7538125,0.4400000000000004,0.020000000000000462,-14.220112,False,False,False,False,True,sukun
98,1,3,3,ْ,ْ,8.1738125,8.2738125,8.1938125,0.09999999999999964,0.019999999999999574,-14.9040985,False,False,False,False,False,kasra
98,1,4,4,م,م,8.2738125,8.3338125,8.2938125,0.0600000000000005,0.019999999999999574,-0.00019333878,False,False,False,False,False,kasra
98,1,5,5,ِ,ِ,8.3338125,8.6738125,8.3738125,0.33999999999999986,0.03999999999999915,-0.002197241,False,False,False,False,False,none
98,1,6,6, ,|,8.6738125,8.6938125,8.6938125,0.019999999999999574,0.019999999999999574,-6.758938e-05,False,False,False,False,False,none
98,1,7,7,ٱ,ا,8.6938125,8.7138125,8.7138125,0.019999999999999574,0.019999999999999574,-13.526406,False,False,False,False,False,none
98,1,8,8,ل,ل,8.7138125,8.7538125,8.7338125,0.040000000000000924,0.02000000000000135,-14.711123,False,True,False,False,False,fatha
98,1,9,9,ل,ل,8.7538125,8.7938125,8.7738125,0.03999999999999915,0.019999999999999574,-15.191433,False,True,False,False,False,fatha
98,1,10,10,ّ,ّ,8.7938125,8.813812500000001,8.813812500000001,0.02000000000000135,0.02000000000000135,-15.042297,False,False,False,False,False,fatha
98,1,11,11,َ,َ,8.813812500000001,8.973812500000001,8.8538125,0.16000000000000014,0.03999999999999915,-0.002332886,False,False,False,False,False,kasra
98,1,12,12,ه,ه,8.973812500000001,9.3338125,8.9938125,0.35999999999999943,0.019999999999999574,-0.0006249382,False,False,False,False,False,kasra
98,1,13,13,ِ,ِ,9.3338125,9.3938125,9.3538125,0.05999999999999872,0.019999999999999574,-0.00017975146,False,False,False,False,False,none
98,1,14,14, ,|,9.3938125,9.473812500000001,9.4538125,0.08000000000000185,0.0600000000000005,-0.021657549,False,False,False,False,False,none
98,1,15,15,ٱ,ا,9.473812500000001,9.5938125,9.4938125,0.11999999999999922,0.019999999999999574,-3.9261737,False,False,False,False,False,none
98,1,16,16,ل,ل,9.5938125,9.6138125,9.6138125,0.019999999999999574,0.019999999999999574,-8.5830325e-06,False,True,False,False,False,fatha
98,1,17,17,ر,ر,9.6138125,9.6538125,9.633812500000001,0.040000000000000924,0.02000000000000135,-12.322504,False,True,False,False,False,fatha
98,1,18,18,ّ,ّ,9.6538125,9.6738125,9.6738125,0.019999999999999574,0.019999999999999574,-14.564927,False,False,False,False,False,fatha
98,1,19,19,َ,َ,9.6738125,9.7738125,9.6938125,0.09999999999999964,0.019999999999999574,-14.523537,False,False,False,False,True,sukun
98,1,20,20,ح,ح,9.7738125,9.8338125,9.7938125,0.0600000000000005,0.019999999999999574,-12.142619,False,False,False,False,True,sukun
98,1,21,21,ْ,ْ,9.8338125,10.0338125,9.8538125,0.1999999999999993,0.019999999999999574,-15.137925,False,False,True,False,False,fatha
98,1,22,22,م,م,10.0338125,10.1138125,10.0538125,0.08000000000000007,0.019999999999999574,-16.837933,False,False,True,False,False,fatha
98,1,23,23,َ,َ,10.1138125,10.1938125,10.133812500000001,0.08000000000000007,0.02000000000000135,-2.862211,False,False,True,False,False,none
98,1,24,25,ٰ,ا,10.1938125,10.5338125,10.2138125,0.33999999999999986,0.019999999999999574,-4.9589835e-05,False,False,False,False,False,kasra
98,1,25,26,ن,ن,10.5338125,10.6138125,10.5538125,0.08000000000000007,0.019999999999999574,-6.806487,False,False,False,False,False,kasra
98,1,26,27,ِ,ِ,10.6138125,10.7138125,10.633812500000001,0.09999999999999964,0.02000000000000135,-0.00285884,False,False,False,False,False,none
98,1,27,28, ,|,10.7138125,10.9938125,10.7738125,0.28000000000000114,0.0600000000000005,-0.0023538268,False,False,False,False,False,none
98,1,28,29,ٱ,ا,10.9938125,11.0938125,11.0338125,0.09999999999999964,0.03999999999999915,-0.018600857,False,False,False,False,False,none
98,1,29,30,ل,ل,11.0938125,11.8538125,11.133812500000001,0.7599999999999998,0.040000000000000924,-0.11352598,False,True,False,False,False,fatha
98,1,30,31,ر,ر,11.8538125,11.8938125,11.8738125,0.03999999999999915,0.019999999999999574,-5.0066647e-05,False,True,False,False,False,fatha
98,1,31,32,ّ,ّ,11.8938125,11.9138125,11.9138125,0.02000000000000135,0.02000000000000135,-14.576405,False,False,False,False,False,fatha
98,1,32,33,َ,َ,11.9138125,12.133812500000001,11.9338125,0.22000000000000064,0.019999999999999574,-12.888722,False,False,False,False,False,kasra
98,1,33,34,ح,ح,12.133812500000001,12.1938125,12.1538125,0.05999999999999872,0.019999999999999574,-12.709029,False,False,False,False,False,kasra
98,1,34,35,ِ,ِ,12.1938125,12.3338125,12.2138125,0.14000000000000057,0.019999999999999574,-0.009082314,False,False,False,False,False,kasra
98,1,35,36,ي,ي,12.3338125,12.6538125,12.3538125,0.3200000000000003,0.019999999999999574,-0.00072762714,False,False,False,False,False,kasra
98,1,36,37,م,م,12.6538125,12.7138125,12.6738125,0.05999999999999872,0.019999999999999574,-12.466006,False,False,False,False,False,kasra
98,1,37,38,ِ,ِ,12.7138125,12.7738125,12.733812499999999,0.0600000000000005,0.019999999999999574,-8.40698,False,False,False,False,False,fatha
98,1,38,39, ,|,12.7738125,12.9338125,12.8338125,0.16000000000000014,0.0600000000000005,-0.06746755,False,False,False,False,False,fatha
98,1,39,40,ل,ل,12.9338125,12.9938125,12.953812500000002,0.0600000000000005,0.02000000000000135,-10.2005,False,False,False,False,False,fatha
98,1,40,41,َ,َ,12.9938125,13.613812500000002,13.0138125,0.620000000000001,0.019999999999999574,-2.5583367,False,False,False,False,True,sukun
98,1,41,42,م,م,13.613812500000002,13.733812499999999,13.633812500000001,0.11999999999999744,0.019999999999999574,-0.23701273,False,False,False,False,True,sukun
98,1,42,43,ْ,ْ,13.733812499999999,13.7738125,13.7538125,0.040000000000000924,0.02000000000000135,-0.053004865,False,False,False,False,False,fatha
98,1,43,44, ,|,13.7738125,13.8738125,13.813812500000001,0.09999999999999964,0.040000000000000924,-0.050179027,False,False,False,False,False,fatha
98,1,44,45,ي,ي,13.8738125,13.953812500000002,13.8938125,0.08000000000000185,0.019999999999999574,-14.001397,False,False,False,False,False,fatha
98,1,45,46,َ,َ,13.953812500000002,14.4138125,13.973812500000001,0.4599999999999991,0.019999999999999574,-7.3072624e-05,False,False,False,False,False,damma
98,1,46,47,ك,ك,14.4138125,14.4938125,14.4338125,0.08000000000000007,0.019999999999999574,-1.8715684e-05,False,False,False,False,False,damma
98,1,47,48,ُ,ُ,14.4938125,14.953812500000002,14.5138125,0.46000000000000085,0.019999999999999574,-15.779581,False,False,False,False,False,kasra
98,1,48,49,ن,ن,14.953812500000002,15.0138125,14.973812500000001,0.05999999999999872,0.019999999999999574,-2.396078e-05,False,False,False,False,False,kasra
98,1,49,50,ِ,ِ,15.0138125,15.0938125,15.0338125,0.08000000000000007,0.019999999999999574,-11.878013,False,False,False,False,False,none
98,1,50,51, ,|,15.0938125,15.2538125,15.1538125,0.16000000000000014,0.0600000000000005,-0.10585612,False,False,False,False,False,none
98,1,51,52,ٱ,ا,15.2538125,15.793812500000001,15.2738125,0.5400000000000009,0.019999999999999574,-16.974651,False,True,False,False,False,fatha
98,1,52,53,ل,ل,15.793812500000001,15.8338125,15.813812500000001,0.03999999999999915,0.019999999999999574,-12.235604,False,True,False,False,False,fatha
98,1,53,54,ّ,ّ,15.8338125,15.8738125,15.8538125,0.03999999999999915,0.019999999999999574,-6.602927,False,False,False,False,False,fatha
98,1,54,55,َ,َ,15.8738125,15.933812500000002,15.8938125,0.060000000000002274,0.019999999999999574,-0.00042655907,False,False,False,False,False,kasra
98,1,55,56,ذ,ذ,15.933812500000002,16.1738125,15.953812500000002,0.23999999999999844,0.019999999999999574,-13.578561,False,False,False,False,False,kasra
98,1,56,57,ِ,ِ,16.1738125,16.1938125,16.1938125,0.019999999999999574,0.019999999999999574,-16.123161,False,False,False,False,False,fatha
98,1,57,58,ي,ي,16.1938125,16.3338125,16.2138125,0.14000000000000057,0.019999999999999574,-9.87922,False,False,False,False,False,fatha
98,1,58,59,ن,ن,16.3338125,16.4138125,16.3538125,0.0799999999999983,0.019999999999999574,-12.63564,False,False,False,False,False,fatha
98,1,59,60,َ,َ,16.4138125,16.4938125,16.433812500000002,0.08000000000000185,0.020000000000003126,-0.0011318475,False,False,False,False,False,fatha
98,1,60,61, ,|,16.4938125,16.8538125,16.5138125,0.35999999999999943,0.019999999999999574,-12.8637295,False,False,False,False,False,fatha
98,1,61,62,ك,ك,16.8538125,16.933812500000002,16.8738125,0.08000000000000185,0.019999999999999574,-8.20629,False,False,False,False,False,fatha
98,1,62,63,َ,َ,16.933812500000002,17.1338125,16.9538125,0.1999999999999993,0.019999999999999574,-10.883207,False,False,False,False,False,fatha
98,1,63,64,ف,ف,17.1338125,17.2338125,17.1538125,0.09999999999999787,0.019999999999999574,-15.568847,False,False,False,False,False,fatha
98,1,64,65,َ,َ,17.2338125,17.4138125,17.2538125,0.17999999999999972,0.019999999999999574,-0.0026750516,False,False,False,False,False,damma
98,1,65,66,ر,ر,17.4138125,17.4938125,17.433812500000002,0.08000000000000185,0.020000000000003126,-8.553732,False,False,False,False,False,damma
98,1,66,67,ُ,ُ,17.4938125,17.7538125,17.5338125,0.259999999999998,0.03999999999999915,-0.060893834,False,False,False,False,False,none
98,1,67,68,و,و,17.7538125,17.9938125,17.773812500000002,0.240000000000002,0.020000000000003126,-7.7836905,False,False,False,False,False,none
98,1,68,69,ا,ا,17.9938125,18.2338125,18.0338125,0.23999999999999844,0.03999999999999915,-0.0966497,False,False,False,False,False,none
98,1,69,71, ,|,18.2338125,18.3338125,18.2538125,0.10000000000000142,0.019999999999999574,-7.88613,False,False,False,False,False,kasra
98,1,70,72,م,م,18.3338125,18.4138125,18.3538125,0.0799999999999983,0.019999999999999574,-10.279381,False,False,False,False,False,kasra
98,1,71,73,ِ,ِ,18.4138125,19.1538125,18.433812500000002,0.740000000000002,0.020000000000003126,-10.036139,False,False,False,False,True,sukun
98,1,72,74,ن,ن,19.1538125,19.2138125,19.1738125,0.05999999999999872,0.019999999999999574,-3.7431015e-05,False,False,False,False,True,sukun
98,1,73,75,ْ,ْ,19.2138125,20.5738125,19.2338125,1.3599999999999994,0.019999999999999574,-13.527687,False,False,False,False,False,fatha
98,1,74,76, ,|,20.5738125,20.773812500000002,20.593812500000002,0.20000000000000284,0.020000000000003126,-2.2030334,False,False,False,False,False,fatha
98,1,75,77,أ,أ,20.773812500000002,20.8338125,20.7938125,0.05999999999999872,0.019999999999999574,-15.1919365,False,False,False,False,False,fatha
98,1,76,78,َ,َ,20.8338125,21.0538125,20.8538125,0.21999999999999886,0.019999999999999574,-0.00046897857,False,False,False,False,True,sukun
98,1,77,79,ه,ه,21.0538125,21.253812500000002,21.0738125,0.20000000000000284,0.019999999999999574,-16.046898,False,False,False,False,True,sukun
98,1,78,80,ْ,ْ,21.253812500000002,21.593812500000002,21.273812500000002,0.33999999999999986,0.019999999999999574,-17.68373,False,False,False,False,False,kasra
98,1,79,81,ل,ل,21.593812500000002,22.6538125,21.6138125,1.0599999999999987,0.019999999999999574,-0.000225161,False,False,False,False,False,kasra
98,1,80,82,ِ,ِ,22.6538125,23.0338125,22.6938125,0.379999999999999,0.03999999999999915,-0.44071335,False,False,False,False,False,none
98,1,81,83, ,|,23.0338125,23.093812500000002,23.0738125,0.060000000000002274,0.03999999999999915,-0.0051457463,False,False,False,False,False,sukun
98,1,82,84,ٱ,ا,23.093812500000002,23.1538125,23.1338125,0.05999999999999872,0.03999999999999915,-0.043650895,False,False,False,False,True,sukun
98,1,83,85,ل,ل,23.1538125,23.1938125,23.1938125,0.03999999999999915,0.03999999999999915,-0.06530646,False,False,False,False,True,sukun
98,1,84,86,ْ,ْ,23.1938125,23.4138125,23.2138125,0.21999999999999886,0.019999999999999574,-10.781893,False,False,False,False,False,kasra
98,1,85,87,ك,ك,23.4138125,23.433812500000002,23.433812500000002,0.020000000000003126,0.020000000000003126,-14.982905,False,False,False,False,False,kasra
98,1,86,88,ِ,ِ,23.433812500000002,23.4738125,23.4538125,0.03999999999999915,0.019999999999999574,-9.655605,False,False,True,False,False,fatha
98,1,87,89,ت,ت,23.4738125,23.5138125,23.4938125,0.03999999999999915,0.019999999999999574,-14.390249,False,False,True,False,False,fatha
98,1,88,90,َ,َ,23.5138125,23.593812500000002,23.5338125,0.08000000000000185,0.019999999999999574,-0.044183154,False,False,True,False,False,none
98,1,89,92,ٰ,ا,23.593812500000002,23.933812500000002,23.6138125,0.33999999999999986,0.019999999999999574,-9.843805,False,False,False,False,False,kasra
98,1,90,93,ب,ب,23.933812500000002,24.0138125,23.9538125,0.0799999999999983,0.019999999999999574,-13.665993,False,False,False,False,False,kasra
98,1,91,94,ِ,ِ,24.0138125,24.1538125,24.0338125,0.14000000000000057,0.019999999999999574,-0.031670712,False,False,False,False,False,fatha
98,1,92,95, ,|,24.1538125,24.273812500000002,24.213812500000003,0.120000000000001,0.060000000000002274,-0.046850797,False,False,False,False,False,fatha
98,1,93,96,و,و,24.273812500000002,24.3538125,24.2938125,0.0799999999999983,0.019999999999999574,-15.076313,False,False,False,False,False,fatha
98,1,94,97,َ,َ,24.3538125,24.3738125,24.3738125,0.019999999999999574,0.019999999999999574,-0.038065054,False,False,False,False,False,sukun
98,1,95,98,ٱ,ا,24.3738125,24.6538125,24.393812500000003,0.28000000000000114,0.020000000000003126,-13.200129,False,False,False,False,True,sukun
98,1,96,99,ل,ل,24.6538125,24.733812500000003,24.6738125,0.08000000000000185,0.019999999999999574,-12.873384,False,False,False,False,True,sukun
98,1,97,100,ْ,ْ,24.733812500000003,24.933812500000002,24.773812500000002,0.1999999999999993,0.03999999999999915,-0.16363111,False,False,False,False,False,damma
98,1,98,101,م,م,24.933812500000002,25.0138125,24.9538125,0.0799999999999983,0.019999999999999574,-12.686567,False,False,False,False,False,damma
98,1,99,102,ُ,ُ,25.0138125,25.553812500000003,25.0338125,0.5400000000000027,0.019999999999999574,-0.31169987,False,False,False,False,True,sukun
98,1,100,103,ش,ش,25.553812500000003,25.6338125,25.573812500000003,0.0799999999999983,0.019999999999999574,-12.699262,False,False,False,False,True,sukun
98,1,101,104,ْ,ْ,25.6338125,25.8338125,25.6538125,0.1999999999999993,0.019999999999999574,-5.952898,False,False,False,False,False,kasra
98,1,102,105,ر,ر,25.8338125,25.893812500000003,25.8538125,0.060000000000002274,0.019999999999999574,-8.547374,False,False,False,False,False,kasra
98,1,103,106,ِ,ِ,25.893812500000003,25.913812500000002,25.913812500000002,0.019999999999999574,0.019999999999999574,-8.923241,False,False,False,False,False,kasra
98,1,104,107,ك,ك,25.913812500000002,26.0138125,25.933812500000002,0.09999999999999787,0.019999999999999574,-11.410604,False,False,False,False,False,kasra
98,1,105,108,ِ,ِ,26.0138125,26.0338125,26.0338125,0.019999999999999574,0.019999999999999574,-14.333356,False,False,False,False,False,fatha
98,1,106,109,ي,ي,26.0338125,26.1338125,26.053812500000003,0.10000000000000142,0.020000000000003126,-13.862959,False,False,False,False,False,fatha
98,1,107,110,ن,ن,26.1338125,26.1938125,26.1538125,0.05999999999999872,0.019999999999999574,-17.052954,False,False,False,False,False,fatha
98,1,108,111,َ,َ,26.1938125,26.2938125,26.233812500000003,0.10000000000000142,0.0400000000000027,-0.021588083,False,False,False,False,False,damma
98,1,109,112, ,|,26.2938125,27.1938125,26.3138125,0.8999999999999986,0.019999999999999574,-6.6671267,False,False,False,False,False,damma
98,1,110,113,م,م,27.1938125,27.273812500000002,27.213812500000003,0.08000000000000185,0.020000000000003126,-0.00015639036,False,False,False,False,False,damma
98,1,111,114,ُ,ُ,27.273812500000002,27.2938125,27.2938125,0.019999999999999574,0.019999999999999574,-3.95586,False,False,False,False,False,fatha
98,1,112,115,ن,ن,27.2938125,27.5138125,27.3138125,0.21999999999999886,0.019999999999999574,-10.846561,False,False,False,False,False,fatha
98,1,113,116,ف,ف,27.5138125,27.593812500000002,27.5338125,0.08000000000000185,0.019999999999999574,-11.808939,False,False,False,False,False,fatha
98,1,114,117,َ,َ,27.593812500000002,27.733812500000003,27.6138125,0.14000000000000057,0.019999999999999574,-0.032691844,False,True,False,False,False,kasra
98,1,115,118,ك,ك,27.733812500000003,27.7938125,27.753812500000002,0.05999999999999872,0.019999999999999574,-10.155162,False,True,False,False,False,kasra
98,1,116,119,ّ,ّ,27.7938125,27.8138125,27.8138125,0.019999999999999574,0.019999999999999574,-11.477404,False,False,False,False,False,kasra
98,1,117,120,ِ,ِ,27.8138125,28.093812500000002,27.8338125,0.28000000000000114,0.019999999999999574,-3.0603364,False,False,False,False,False,fatha
98,1,118,121,ي,ي,28.093812500000002,28.1538125,28.1138125,0.05999999999999872,0.019999999999999574,-10.262971,False,False,False,False,False,fatha
98,1,119,122,ن,ن,28.1538125,28.1738125,28.1738125,0.019999999999999574,0.019999999999999574,-10.220961,False,False,False,False,False,fatha
98,1,120,123,َ,َ,28.1738125,28.253812500000002,28.1938125,0.08000000000000185,0.019999999999999574,-0.118437886,False,False,False,False,False,fatha
98,1,121,124, ,|,28.253812500000002,28.413812500000002,28.273812500000002,0.16000000000000014,0.019999999999999574,-5.7403593,False,False,False,False,False,fatha
98,1,122,125,ح,ح,28.413812500000002,28.4738125,28.433812500000002,0.05999999999999872,0.019999999999999574,-12.668571,False,False,False,False,False,fatha
98,1,123,126,َ,َ,28.4738125,29.6538125,28.4938125,1.1799999999999997,0.019999999999999574,-1.3833945,False,True,False,False,False,fatha
98,1,124,127,ت,ت,29.6538125,30.1938125,29.6738125,0.5399999999999991,0.019999999999999574,-15.611842,False,True,True,False,False,fatha
98,1,125,128,ّ,ّ,30.1938125,30.253812500000002,30.213812500000003,0.060000000000002274,0.020000000000003126,-14.5504465,False,False,True,False,False,fatha
98,1,126,129,َ,َ,30.253812500000002,30.273812500000002,30.273812500000002,0.019999999999999574,0.019999999999999574,-0.015541041,False,False,True,False,False,none
98,1,127,130,ى,ى,30.273812500000002,30.2938125,30.2938125,0.019999999999999574,0.019999999999999574,-15.94386,False,False,True,False,False,none
98,1,128,131,ٰ,ا,30.2938125,30.6338125,30.3138125,0.33999999999999986,0.019999999999999574,-0.027860975,False,False,False,False,False,fatha
98,1,129,132, ,|,30.6338125,30.6538125,30.6538125,0.019999999999999574,0.019999999999999574,-2.7217088,False,False,False,False,False,fatha
98,1,130,133,ت,ت,30.6538125,30.6738125,30.6738125,0.019999999999999574,0.019999999999999574,-9.519653,False,False,False,False,False,fatha
98,1,131,134,َ,َ,30.6738125,30.6938125,30.6938125,0.019999999999999574,0.019999999999999574,-6.088217,False,False,False,False,True,sukun
98,1,132,135,أ,أ,30.6938125,30.713812500000003,30.713812500000003,0.020000000000003126,0.020000000000003126,-2.2029784,False,False,False,False,True,sukun
98,1,133,136,ْ,ْ,30.713812500000003,30.8538125,30.733812500000003,0.13999999999999702,0.019999999999999574,-5.633195,False,False,False,False,False,kasra
98,1,134,137,ت,ت,30.8538125,30.933812500000002,30.873812500000003,0.08000000000000185,0.020000000000003126,-10.772405,False,False,False,False,False,kasra
98,1,135,138,ِ,ِ,30.933812500000002,30.9538125,30.9538125,0.019999999999999574,0.019999999999999574,-9.374864,False,False,False,False,False,fatha
98,1,136,139,ي,ي,30.9538125,30.9738125,30.9738125,0.019999999999999574,0.019999999999999574,-10.56629,False,False,False,False,False,fatha
98,1,137,140,َ,َ,30.9738125,31.1538125,30.9938125,0.17999999999999972,0.019999999999999574,-9.062864,False,False,False,False,False,damma
98,1,138,141,ه,ه,31.1538125,31.213812500000003,31.1738125,0.060000000000002274,0.019999999999999574,-13.100841,False,False,False,False,False,damma
98,1,139,142,ُ,ُ,31.213812500000003,31.4538125,31.253812500000002,0.23999999999999844,0.03999999999999915,-0.32121196,False,False,False,False,False,damma
98,1,140,143,م,م,31.4538125,31.533812500000003,31.4738125,0.08000000000000185,0.019999999999999574,-8.388855,False,False,False,False,False,damma
98,1,141,144,ُ,ُ,31.533812500000003,31.713812500000003,31.553812500000003,0.17999999999999972,0.019999999999999574,-0.009093891,False,False,False,False,False,none
98,1,142,145, ,|,31.713812500000003,31.773812500000002,31.733812500000003,0.05999999999999872,0.019999999999999574,-5.807781,False,False,False,False,False,sukun
98,1,143,146,ٱ,ا,31.773812500000002,32.2738125,31.7938125,0.49999999999999645,0.019999999999999574,-11.426503,False,False,False,False,True,sukun
98,1,144,147,ل,ل,32.2738125,32.3738125,32.2938125,0.10000000000000142,0.020000000000003126,-9.863161,False,False,False,False,True,sukun
98,1,145,148,ْ,ْ,32.3738125,32.5538125,32.3938125,0.17999999999999972,0.020000000000003126,-4.607773,False,False,False,False,False,fatha
98,1,146,149,ب,ب,32.5538125,32.6338125,32.5738125,0.0799999999999983,0.020000000000003126,-10.850223,False,False,False,False,False,fatha
98,1,147,150,َ,َ,32.6338125,32.8138125,32.6538125,0.17999999999999972,0.020000000000003126,-0.030523326,False,True,False,False,False,kasra
