surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
10,10,دَعْوَىٰهُمْ فِيهَا سُبْحَـٰنَكَ ٱللَّهُمَّ وَتَحِيَّتُهُمْ فِيهَا سَلَـٰمٌۭ ۚ وَءَاخِرُ دَعْوَىٰهُمْ أَنِ ٱلْحَمْدُ لِلَّهِ رَبِّ ٱلْعَـٰلَمِينَ,139,-8.479562759399414,247.009625,268.67431250000004,145,14,47,5,0,2,48,12,1,21.6646875,190.41627478443573,27.984646958513345,360.2546237545901,1956.0,2163.0,71.49492469122112,14.634613581236138,0.11906493455171585,1576.736110726687,2849.9492994100297,0.0
10,11,وَلَوْ يُعَجِّلُ ٱللَّهُ لِلنَّاسِ ٱلشَّرَّ ٱسْتِعْجَالَهُم بِٱلْخَيْرِ لَقُضِىَ إِلَيْهِمْ أَجَلُهُمْ ۖ فَنَذَرُ ٱلَّذِينَ لَا يَرْجُونَ لِقَآءَنَا فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ,177,-8.498102188110352,268.4743125,296.21837500000004,180,18,57,2,4,1,57,10,6,27.7440625,191.24361928659593,24.833489938939586,262.9433419983673,2461.0,2771.0,71.62344056766561,15.340035978942439,0.12153089046478271,1518.2984668556965,2758.955573156682,0.0
10,12,وَإِذَا مَسَّ ٱلْإِنسَـٰنَ ٱلضُّرُّ دَعَانَا لِجَنۢبِهِۦٓ أَوْ قَاعِدًا أَوْ قَآئِمًۭا فَلَمَّا كَشَفْنَا عَنْهُ ضُرَّهُۥ مَرَّ كَأَن لَّمْ يَدْعُنَآ إِلَىٰ ضُرٍّۢ مَّسَّهُۥ ۚ كَذَٰلِكَ زُيِّنَ لِلْمُسْرِفِينَ مَا كَانُوا۟ يَعْمَلُونَ,226,-7.478641033172607,296.058375,332.31237500000003,236,27,73,6,5,5,76,19,5,36.254,191.70714540116367,24.782699814246584,220.27622582223344,3171.0,3622.0,70.80529756879503,13.759403219222872,0.12498150765895844,1640.4832763456848,2964.4817409532216,0.0
10,13,وَلَقَدْ أَهْلَكْنَا ٱلْقُرُونَ مِن قَبْلِكُمْ لَمَّا ظَلَمُوا۟ ۙ وَجَآءَتْهُمْ رُسُلُهُم بِٱلْبَيِّنَـٰتِ وَمَا كَانُوا۟ لِيُؤْمِنُوا۟ ۚ كَذَٰلِكَ نَجْزِى ٱلْقَوْمَ ٱلْمُجْرِمِينَ,173,-7.765852928161621,332.19237499999997,360.49987500000003,181,17,54,3,5,1,54,14,5,28.3075625,192.8712791340764,20.862273011572533,287.84813887897235,2424.0,2827.0,69.40138288999724,12.573202287475551,0.12051995098590851,1777.8011685789772,3221.7425847457625,0.0
10,14,ثُمَّ جَعَلْنَـٰكُمْ خَلَـٰٓئِفَ فِى ٱلْأَرْضِ مِنۢ بَعْدِهِمْ لِنَنظُرَ كَيْفَ تَعْمَلُونَ,88,-8.99600887298584,360.339875,375.560375,91,10,30,3,2,1,30,4,3,15.2205,192.06473321783656,14.580312597648435,117.55780164072326,1214.0,1519.0,69.5075838985181,13.899723284172216,0.12505796551704407,2032.5201184164025,3566.340598739496,0.0
10,15,وَإِذَا تُتْلَىٰ عَلَيْهِمْ ءَايَاتُنَا بَيِّنَـٰتٍۢ ۙ قَالَ ٱلَّذِينَ لَا يَرْجُونَ لِقَآءَنَا ٱئْتِ بِقُرْءَانٍ غَيْرِ هَـٰذَآ أَوْ بَدِّلْهُ ۚ قُلْ مَا يَكُونُ لِىٓ أَنْ أُبَدِّلَهُۥ مِن تِلْقَآئِ نَفْسِىٓ ۖ إِنْ أَتَّبِعُ إِلَّا مَا يُوحَىٰٓ إِلَىَّ ۖ إِنِّىٓ أَخَافُ إِنْ عَصَيْتُ رَبِّى عَذَابَ يَوْمٍ عَظِيمٍۢ,306,-7.082596778869629,375.360375,425.69775000000004,319,39,99,11,7,5,103,32,9,50.337375,193.2118507009609,24.836665009684463,280.4355445538041,4233.0,5030.0,69.79975713956664,12.833229604671317,0.11734642833471298,1873.1372416419351,3266.4985705209656,0.0
10,16,قُل لَّوْ شَآءَ ٱللَّهُ مَا تَلَوْتُهُۥ عَلَيْكُمْ وَلَآ أَدْرَىٰكُم بِهِۦ ۖ فَقَدْ لَبِثْتُ فِيكُمْ عُمُرًۭا مِّن قَبْلِهِۦٓ ۚ أَفَلَا تَعْقِلُونَ,141,-7.348941802978516,425.51775,447.4166875,149,18,45,4,4,2,46,10,4,21.8989375,191.24330608213103,21.49819775768744,139.83078658749844,1977.0,2186.0,72.76874464891726,12.664680647483744,0.14483937621116638,1887.8844787025198,3363.4238138686133,0.0
10,17,فَمَنْ أَظْلَمُ مِمَّنِ ٱفْتَرَىٰ عَلَى ٱللَّهِ كَذِبًا أَوْ كَذَّبَ بِـَٔايَـٰتِهِۦٓ ۚ إِنَّهُۥ لَا يُفْلِحُ ٱلْمُجْرِمُونَ,117,-8.202144622802734,447.2166875,467.23625000000004,124,14,39,3,1,3,40,6,1,20.0195625,191.37019197058385,23.959342225371177,135.8070694378149,1661.0,1998.0,68.26282852300818,13.562956342998907,0.12377867847681046,1843.9309432794378,3342.5643969648563,0.0
10,18,وَيَعْبُدُونَ مِن دُونِ ٱللَّهِ مَا لَا يَضُرُّهُمْ وَلَا يَنفَعُهُمْ وَيَقُولُونَ هَـٰٓؤُلَآءِ شُفَعَـٰٓؤُنَا عِندَ ٱللَّهِ ۚ قُلْ أَتُنَبِّـُٔونَ ٱللَّهَ بِمَا لَا يَعْلَمُ فِى ٱلسَّمَـٰوَٰتِ وَلَا فِى ٱلْأَرْضِ ۚ سُبْحَـٰنَهُۥ وَتَعَـٰلَىٰ عَمَّا يُشْرِكُونَ,250,-7.586247444152832,467.77625,509.90168750000004,262,29,89,10,4,1,89,25,4,42.1254375,192.9633648104602,19.676236325619676,145.8233252562663,3489.0,4209.0,66.68024928597367,13.2495014527269,0.10617821663618088,1811.9162176270052,3207.6333523158696,0.5399999999999636
10,19,وَمَا كَانَ ٱلنَّاسُ إِلَّآ أُمَّةًۭ وَٰحِدَةًۭ فَٱخْتَلَفُوا۟ ۚ وَلَوْلَا كَلِمَةٌۭ سَبَقَتْ مِن رَّبِّكَ لَقُضِىَ بَيْنَهُمْ فِيمَا فِيهِ يَخْتَلِفُونَ,148,-7.8950090408325195,509.7016875,533.2946875,154,17,48,2,3,5,51,12,5,23.593,186.70215058413692,23.690009007802804,171.568996598895,2029.0,2356.0,70.99633312731069,13.58686881799644,0.12082572281360626,1920.7261645847823,3392.699864498645,0.0
10,20,وَيَقُولُونَ لَوْلَآ أُنزِلَ عَلَيْهِ ءَايَةٌۭ مِّن رَّبِّهِۦ ۖ فَقُلْ إِنَّمَا ٱلْغَيْبُ لِلَّهِ فَٱنتَظِرُوٓا۟ إِنِّى مَعَكُم مِّنَ ٱلْمُنتَظِرِينَ,145,-8.520472526550293,533.0946875,557.1541875,150,16,47,2,4,5,48,9,5,24.0595,191.4291638538372,24.65885746653133,210.50291547442507,2036.0,2402.0,68.3179835023884,13.93139613908249,0.10444778949022293,1641.4705992460222,2983.3153257978724,0.0
10,21,وَإِذَآ أَذَقْنَا ٱلنَّاسَ رَحْمَةًۭ مِّنۢ بَعْدِ ضَرَّآءَ مَسَّتْهُمْ إِذَا لَهُم مَّكْرٌۭ فِىٓ ءَايَاتِنَا ۚ قُلِ ٱللَّهُ أَسْرَعُ مَكْرًا ۚ إِنَّ رُسُلَنَا يَكْتُبُونَ مَا تَمْكُرُونَ,181,-7.9114789962768555,557.1541875,587.926875,188,22,55,3,3,7,58,15,3,30.7726875,197.1457699329423,15.841235889273912,154.09751239668753,2553.0,3074.0,65.58809874926251,15.709565065386272,0.10097794234752655,1372.6479245745388,2595.5772479209977,0.0
10,22,هُوَ ٱلَّذِى يُسَيِّرُكُمْ فِى ٱلْبَرِّ وَٱلْبَحْرِ ۖ حَتَّىٰٓ إِذَا كُنتُمْ فِى ٱلْفُلْكِ وَجَرَيْنَ بِهِم بِرِيحٍۢ طَيِّبَةٍۢ وَفَرِحُوا۟ بِهَا جَآءَتْهَا رِيحٌ عَاصِفٌۭ وَجَآءَهُمُ ٱلْمَوْجُ مِن كُلِّ مَكَانٍۢ وَظَنُّوٓا۟ أَنَّهُمْ أُحِيطَ بِهِمْ ۙ دَعَوُا۟ ٱللَّهَ مُخْلِصِينَ لَهُ ٱلدِّينَ لَئِنْ أَنجَيْتَنَا مِنْ هَـٰذِهِۦ لَنَكُونَنَّ مِنَ ٱلشَّـٰكِرِينَ,350,-7.335586071014404,587.7868749999999,646.212,364,41,111,7,5,8,116,25,6,58.4251875,187.78430050064657,23.545740376965792,373.0223233223875,5006.0,5839.0,66.86780971823839,15.142719134560416,0.09270452708005905,1338.0322460342177,2492.0377532858706,0.0
10,23,فَلَمَّآ أَنجَىٰهُمْ إِذَا هُمْ يَبْغُونَ فِى ٱلْأَرْضِ بِغَيْرِ ٱلْحَقِّ ۗ يَـٰٓأَيُّهَا ٱلنَّاسُ إِنَّمَا بَغْيُكُمْ عَلَىٰٓ أَنفُسِكُم ۖ مَّتَـٰعَ ٱلْحَيَوٰةِ ٱلدُّنْيَا ۖ ثُمَّ إِلَيْنَا مَرْجِعُكُمْ فَنُنَبِّئُكُم بِمَا كُنتُمْ تَعْمَلُونَ,237,-7.930271625518799,646.1519999999999,685.583,245,25,77,8,2,5,77,18,5,39.4310625,188.22416324573342,24.469568669986355,181.16812785205522,3387.0,3940.0,65.75891198614536,15.17437884962331,0.08845716714859009,1386.6900523617728,2585.9121553122463,0.0
10,24,إِنَّمَا مَثَلُ ٱلْحَيَوٰةِ ٱلدُّنْيَا كَمَآءٍ أَنزَلْنَـٰهُ مِنَ ٱلسَّمَآءِ فَٱخْتَلَطَ بِهِۦ نَبَاتُ ٱلْأَرْضِ مِمَّا يَأْكُلُ ٱلنَّاسُ وَٱلْأَنْعَـٰمُ حَتَّىٰٓ إِذَآ أَخَذَتِ ٱلْأَرْضُ زُخْرُفَهَا وَٱزَّيَّنَتْ وَظَنَّ أَهْلُهَآ أَنَّهُمْ قَـٰدِرُونَ عَلَيْهَآ أَتَىٰهَآ أَمْرُنَا لَيْلًا أَوْ نَهَارًۭا فَجَعَلْنَـٰهَا حَصِيدًۭا كَأَن لَّمْ تَغْنَ بِٱلْأَمْسِ ۚ كَذَٰلِكَ نُفَصِّلُ ٱلْـَٔايَـٰتِ لِقَوْمٍۢ يَتَفَكَّرُونَ,417,-7.586951732635498,685.3829375,756.249125,430,43,138,16,8,10,143,35,12,70.8661875,192.80867617079807,21.044633014970902,289.27015636691,5870.0,7083.0,66.63044568202301,15.072729326186586,0.0952596589922905,1398.8084316705751,2592.7200902934537,0.0
10,25,وَٱللَّهُ يَدْعُوٓا۟ إِلَىٰ دَارِ ٱلسَّلَـٰمِ وَيَهْدِى مَن يَشَآءُ إِلَىٰ صِرَٰطٍۢ مُّسْتَقِيمٍۢ,94,-7.781196594238281,756.149125,772.7124375000001,98,11,32,6,3,3,34,10,3,16.5633125,186.64065996862226,19.087529445164435,119.57372303719511,1336.0,1653.0,64.76541236191888,14.966170514886533,0.0822267085313797,1199.043225411097,2267.7515685328185,0.0
10,26,لِّلَّذِينَ أَحْسَنُوا۟ ٱلْحُسْنَىٰ وَزِيَادَةٌۭ ۖ وَلَا يَرْهَقُ وُجُوهَهُمْ قَتَرٌۭ وَلَا ذِلَّةٌ ۚ أُو۟لَـٰٓئِكَ أَصْحَـٰبُ ٱلْجَنَّةِ ۖ هُمْ فِيهَا خَـٰلِدُونَ,150,-7.136383533477783,772.5124375,795.8476875,163,16,50,5,3,4,53,16,4,23.33525,195.98195859209565,21.856191424036563,249.03998136112597,2119.0,2330.0,70.14337285699476,15.015689880423075,0.10812456160783768,1561.3413425893702,2839.800941780822,0.0
10,27,وَٱلَّذِينَ كَسَبُوا۟ ٱلسَّيِّـَٔاتِ جَزَآءُ سَيِّئَةٍۭ بِمِثْلِهَا وَتَرْهَقُهُمْ ذِلَّةٌۭ ۖ مَّا لَهُم مِّنَ ٱللَّهِ مِنْ عَاصِمٍۢ ۖ كَأَنَّمَآ أُغْشِيَتْ وُجُوهُهُمْ قِطَعًۭا مِّنَ ٱلَّيْلِ مُظْلِمًا ۚ أُو۟لَـٰٓئِكَ أَصْحَـٰبُ ٱلنَّارِ ۖ هُمْ فِيهَا خَـٰلِدُونَ,247,-7.482854843139648,795.6876874999999,836.5156875,266,27,79,6,6,10,84,21,8,40.8280625,180.72841875118758,23.218940809886018,143.69548900407324,3401.0,4079.0,67.91762089635084,12.713446471609581,0.10388652235269547,1832.4068848969587,3301.2220807210033,0.0
10,28,وَيَوْمَ نَحْشُرُهُمْ جَمِيعًۭا ثُمَّ نَقُولُ لِلَّذِينَ أَشْرَكُوا۟ مَكَانَكُمْ أَنتُمْ وَشُرَكَآؤُكُمْ ۚ فَزَيَّلْنَا بَيْنَهُمْ ۖ وَقَالَ شُرَكَآؤُهُم مَّا كُنتُمْ إِيَّانَا تَعْبُدُونَ,184,-8.19304370880127,836.8956875,867.97375,190,18,60,2,2,3,61,16,2,31.0780625,192.99648489187345,25.248672174236628,147.54061950550465,2472.0,3104.0,67.31171770522008,13.494787751349579,0.11575280874967575,1826.9796662833485,3219.184027777778,0.37999999999999545
10,29,فَكَفَىٰ بِٱللَّهِ شَهِيدًۢا بَيْنَنَا وَبَيْنَكُمْ إِن كُنَّا عَنْ عِبَادَتِكُمْ لَغَـٰفِلِينَ,93,-8.874574661254883,867.77375,884.421875,95,10,31,2,0,2,32,7,1,16.648125,193.9558629342068,21.8995279762595,171.277287263181,1318.0,1661.0,66.5272948482464,12.854170288204795,0.1038077101111412,1837.2649631856889,3272.7777111324376,0.0
10,30,هُنَالِكَ تَبْلُوا۟ كُلُّ نَفْسٍۢ مَّآ أَسْلَفَتْ ۚ وَرُدُّوٓا۟ إِلَى ٱللَّهِ مَوْلَىٰهُمُ ٱلْحَقِّ ۖ وَضَلَّ عَنْهُم مَّا كَانُوا۟ يَفْتَرُونَ,136,-7.440978527069092,885.5218749999999,906.0331875,144,16,41,3,2,3,42,11,2,20.511375,194.36102577200913,28.209527261279444,355.300556232975,1705.0,2048.0,68.37881761256168,10.878067344904583,0.10303784161806107,1997.9121462754115,3488.2020280811234,1.099999999999909
10,31,قُلْ مَن يَرْزُقُكُم مِّنَ ٱلسَّمَآءِ وَٱلْأَرْضِ أَمَّن يَمْلِكُ ٱلسَّمْعَ وَٱلْأَبْصَـٰرَ وَمَن يُخْرِجُ ٱلْحَىَّ مِنَ ٱلْمَيِّتِ وَيُخْرِجُ ٱلْمَيِّتَ مِنَ ٱلْحَىِّ وَمَن يُدَبِّرُ ٱلْأَمْرَ ۚ فَسَيَقُولُونَ ٱللَّهُ ۚ فَقُلْ أَفَلَا تَتَّقُونَ,242,-7.550447463989258,906.0331875,946.5934375,247,27,75,2,7,2,75,7,9,40.56025,187.28852967355587,24.3176640828105,357.65277686843956,3339.0,4053.0,68.179630965474,12.261740166344953,0.10413596779108047,1717.0288531449523,3159.262864747634,0.0
10,32,فَذَٰلِكُمُ ٱللَّهُ رَبُّكُمُ ٱلْحَقُّ ۖ فَمَاذَا بَعْدَ ٱلْحَقِّ إِلَّا ٱلضَّلَـٰلُ ۖ فَأَنَّىٰ تُصْرَفُونَ,103,-8.173559188842773,948.3534375,963.9610625,108,11,35,3,4,1,35,7,4,15.607625,200.3701349907936,30.706420815799248,192.60146455885774,1381.0,1557.0,71.48007959689355,13.368469388085213,0.12636807560920715,1874.6590507711896,3348.5527663934427,1.759999999999991
10,33,كَذَٰلِكَ حَقَّتْ كَلِمَتُ رَبِّكَ عَلَى ٱلَّذِينَ فَسَقُوٓا۟ أَنَّهُمْ لَا يُؤْمِنُونَ,86,-8.95150089263916,964.3410625,978.5432500000001,87,10,31,2,2,1,31,6,2,14.2021875,196.97605626435836,25.97253235688214,170.86312965527287,1167.0,1417.0,69.22058844722932,14.339529140781156,0.12341529875993729,1824.3762540509301,3246.727195945946,0.37999999999999545
10,34,قُلْ هَلْ مِن شُرَكَآئِكُم مَّن يَبْدَؤُا۟ ٱلْخَلْقَ ثُمَّ يُعِيدُهُۥ ۚ قُلِ ٱللَّهُ يَبْدَؤُا۟ ٱلْخَلْقَ ثُمَّ يُعِيدُهُۥ ۖ فَأَنَّىٰ تُؤْفَكُونَ,139,-8.611054420471191,979.20325,1001.7679375,147,17,44,2,4,4,44,6,6,22.5646875,196.2873557194541,26.722481872772267,382.4744600186826,1686.0,2253.0,68.44163486614698,12.811205022492377,0.10885711014270782,1891.443920408718,3314.7131728045324,0.6599999999999682
10,35,قُلْ هَلْ مِن شُرَكَآئِكُم مَّن يَهْدِىٓ إِلَى ٱلْحَقِّ ۚ قُلِ ٱللَّهُ يَهْدِى لِلْحَقِّ ۗ أَفَمَن يَهْدِىٓ إِلَى ٱلْحَقِّ أَحَقُّ أَن يُتَّبَعَ أَمَّن لَّا يَهِدِّىٓ إِلَّآ أَن يُهْدَىٰ ۖ فَمَا لَكُمْ كَيْفَ تَحْكُمُونَ,216,-7.3625874519348145,1002.1479375,1038.2545625,222,29,68,6,6,2,68,11,6,36.106625,195.88521041385908,26.127722707400448,218.0712701222356,2940.0,3607.0,68.56741507984478,12.826858061735898,0.11499281227588654,1877.1102661406505,3297.643102302923,0.37999999999999545
10,36,وَمَا يَتَّبِعُ أَكْثَرُهُمْ إِلَّا ظَنًّا ۚ إِنَّ ٱلظَّنَّ لَا يُغْنِى مِنَ ٱلْحَقِّ شَيْـًٔا ۚ إِنَّ ٱللَّهَ عَلِيمٌۢ بِمَا يَفْعَلُونَ,130,-8.914836883544922,1038.1545624999999,1059.1669375,137,17,37,0,3,7,40,6,4,21.0124375,208.0851667131032,20.85925164477154,148.18175563318786,1739.0,2098.0,69.58861803763952,10.941327336070088,0.12843629717826843,2390.312853014767,3963.9459665144595,0.0
10,37,وَمَا كَانَ هَـٰذَا ٱلْقُرْءَانُ أَن يُفْتَرَىٰ مِن دُونِ ٱللَّهِ وَلَـٰكِن تَصْدِيقَ ٱلَّذِى بَيْنَ يَدَيْهِ وَتَفْصِيلَ ٱلْكِتَـٰبِ لَا رَيْبَ فِيهِ مِن رَّبِّ ٱلْعَـٰلَمِينَ,172,-8.729981422424316,1059.0269375,1088.0433125,176,22,55,5,4,0,55,15,4,29.016375,187.73786860853454,24.108207670001484,176.24199053519743,2342.0,2898.0,67.48501034754456,12.107569467026435,0.09808081388473511,1866.5304399120157,3333.077797684675,0.0
10,38,أَمْ يَقُولُونَ ٱفْتَرَىٰهُ ۖ قُلْ فَأْتُوا۟ بِسُورَةٍۢ مِّثْلِهِۦ وَٱدْعُوا۟ مَنِ ٱسْتَطَعْتُم مِّن دُونِ ٱللَّهِ إِن كُنتُمْ صَـٰدِقِينَ,131,-8.554434776306152,1088.3633125,1108.074875,138,16,38,2,5,3,39,9,5,19.7115625,182.81161214327287,24.333779139176702,144.0652721108728,1830.0,1968.0,71.24630369728582,11.865028615489353,0.11551638692617416,1847.6089807730161,3282.2519277597403,0.31999999999993634
10,39,بَلْ كَذَّبُوا۟ بِمَا لَمْ يُحِيطُوا۟ بِعِلْمِهِۦ وَلَمَّا يَأْتِهِمْ تَأْوِيلُهُۥ ۚ كَذَٰلِكَ كَذَّبَ ٱلَّذِينَ مِن قَبْلِهِمْ ۖ فَٱنظُرْ كَيْفَ كَانَ عَـٰقِبَةُ ٱلظَّـٰلِمِينَ,167,-7.704626560211182,1107.874875,1135.8835625,177,19,55,3,5,1,55,12,5,28.0086875,206.64304784259176,23.35808542529525,281.4307341515669,2336.0,2797.0,69.56519836966875,12.593015582795362,0.12225963920354843,1987.7882304075913,3407.9890839041095,0.0
10,40,وَمِنْهُم مَّن يُؤْمِنُ بِهِۦ وَمِنْهُم مَّن لَّا يُؤْمِنُ بِهِۦ ۚ وَرَبُّكَ أَعْلَمُ بِٱلْمُفْسِدِينَ,98,-8.26325798034668,1135.7635625,1151.3194374999998,102,12,31,0,0,2,31,2,0,15.5558125,184.08123476241673,26.071202279206833,144.7990197443222,1389.0,1552.0,71.0963914518115,13.458095414683156,0.11813701689243317,1866.56008925569,3208.980364476386,0.0
10,41,وَإِن كَذَّبُوكَ فَقُل لِّى عَمَلِى وَلَكُمْ عَمَلُكُمْ ۖ أَنتُم بَرِيٓـُٔونَ مِمَّآ أَعْمَلُ وَأَنَا۠ بَرِىٓءٌۭ مِّمَّا تَعْمَلُونَ,127,-8.467913627624512,1151.1194375,1172.4424374999999,133,15,44,3,1,4,45,10,1,21.3229375,213.46007917729276,17.763937234314874,153.68317864738157,1729.0,2129.0,70.95681782525416,13.5140792003244,0.13060618937015533,2078.7380488156223,3548.245408545727,0.0
