surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
67,-1,0,0,أ,أ,0.276,0.29600000000000004,0.29600000000000004,0.020000000000000018,0.020000000000000018,-16.284925,False,False,False,False,False,fatha
67,-1,1,1,َ,َ,0.29600000000000004,0.316,0.316,0.019999999999999962,0.019999999999999962,-17.509787,False,False,False,False,False,damma
67,-1,2,2,ع,ع,0.316,0.41600000000000004,0.33599999999999997,0.10000000000000003,0.019999999999999962,-16.489101,False,False,False,False,False,damma
67,-1,3,3,ُ,ُ,0.41600000000000004,0.43600000000000005,0.43600000000000005,0.020000000000000018,0.020000000000000018,-18.929825,False,False,False,False,False,damma
67,-1,4,4,و,و,0.43600000000000005,0.576,0.45599999999999996,0.1399999999999999,0.019999999999999907,-16.337835,False,False,False,False,False,damma
67,-1,5,5,ذ,ذ,0.576,0.636,0.596,0.06000000000000005,0.020000000000000018,-16.085098,False,False,False,False,False,damma
67,-1,6,6,ُ,ُ,0.636,0.676,0.656,0.040000000000000036,0.020000000000000018,-17.664503,False,False,False,False,False,kasra
67,-1,7,7, ,|,0.676,0.6960000000000001,0.6960000000000001,0.020000000000000018,0.020000000000000018,-1.9073468e-06,False,False,False,False,False,kasra
67,-1,8,8,ب,ب,0.6960000000000001,0.7160000000000001,0.7160000000000001,0.020000000000000018,0.020000000000000018,-15.838869,False,False,False,False,False,kasra
67,-1,9,9,ِ,ِ,0.7160000000000001,0.736,0.736,0.019999999999999907,0.019999999999999907,-17.765646,False,False,False,False,False,none
67,-1,10,10,ا,ا,0.736,0.776,0.756,0.040000000000000036,0.020000000000000018,-3.087473e-05,False,False,False,False,False,none
67,-1,11,11,ل,ل,0.776,0.9560000000000001,0.796,0.18000000000000005,0.020000000000000018,-4.6491514e-06,False,True,False,False,False,fatha
67,-1,12,12,ل,ل,0.9560000000000001,0.996,0.9760000000000001,0.039999999999999925,0.020000000000000018,-6.5564896e-06,False,True,False,False,False,fatha
67,-1,13,13,ّ,ّ,0.996,1.036,1.016,0.040000000000000036,0.020000000000000018,-10.528357,False,False,False,False,False,fatha
67,-1,14,14,َ,َ,1.036,1.276,1.056,0.24,0.020000000000000018,-7.2858686,False,False,False,False,False,kasra
67,-1,15,15,ه,ه,1.276,1.3559999999999999,1.296,0.07999999999999985,0.020000000000000018,-2.002696e-05,False,False,False,False,False,kasra
67,-1,16,16,ِ,ِ,1.3559999999999999,1.416,1.376,0.06000000000000005,0.020000000000000018,-10.205118,False,False,False,False,False,kasra
67,-1,17,17, ,|,1.416,1.696,1.476,0.28,0.06000000000000005,-0.0012645202,False,False,False,False,False,kasra
67,-1,18,18,م,م,1.696,2.076,1.716,0.3800000000000001,0.020000000000000018,-13.238306,False,False,False,False,False,kasra
67,-1,19,19,ِ,ِ,2.076,2.476,2.096,0.3999999999999999,0.020000000000000018,-16.679205,False,False,False,False,False,fatha
67,-1,20,20,ن,ن,2.476,2.536,2.496,0.06000000000000005,0.020000000000000018,-5.841238e-06,False,False,False,False,False,fatha
67,-1,21,21,َ,َ,2.536,2.576,2.556,0.040000000000000036,0.020000000000000018,-15.701781,False,False,False,False,False,none
67,-1,22,22, ,|,2.576,2.636,2.636,0.06000000000000005,0.06000000000000005,-0.050411675,False,False,False,False,False,none
67,-1,23,23,ا,ا,2.636,2.696,2.676,0.06000000000000005,0.040000000000000036,-0.005465554,False,False,False,False,False,none
67,-1,24,24,ل,ل,2.696,2.8760000000000003,2.7560000000000002,0.18000000000000016,0.06000000000000005,-0.15372314,False,True,False,False,False,fatha
67,-1,25,25,ش,ش,2.8760000000000003,2.9360000000000004,2.8960000000000004,0.06000000000000005,0.020000000000000018,-14.52737,False,True,False,False,False,fatha
67,-1,26,26,ّ,ّ,2.9360000000000004,3.136,2.9560000000000004,0.19999999999999973,0.020000000000000018,-7.715308,False,False,False,False,False,fatha
67,-1,27,27,َ,َ,3.136,3.3160000000000003,3.156,0.18000000000000016,0.020000000000000018,-12.725212,False,False,False,False,True,sukun
67,-1,28,28,ي,ي,3.3160000000000003,3.696,3.3360000000000003,0.3799999999999999,0.020000000000000018,-0.10670581,False,False,False,False,True,sukun
67,-1,29,29,ْ,ْ,3.696,4.816,3.716,1.1199999999999997,0.020000000000000018,-15.6662245,False,False,False,False,False,fatha
67,-1,30,30,ط,ط,4.816,5.036,4.835999999999999,0.21999999999999975,0.019999999999999574,-14.772475,True,False,False,False,False,fatha
