surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
82,-1,0,0,أ,أ,0.08,0.3,0.1,0.21999999999999997,0.020000000000000004,-15.877942,False,False,False,False,False,fatha
82,-1,1,1,َ,َ,0.3,0.48,0.32,0.18,0.020000000000000018,-14.825696,False,False,False,False,False,damma
82,-1,2,2,ع,ع,0.48,0.52,0.5,0.040000000000000036,0.020000000000000018,-12.869156,False,False,False,False,False,damma
82,-1,3,3,ُ,ُ,0.52,0.54,0.54,0.020000000000000018,0.020000000000000018,-14.585898,False,False,False,False,False,damma
82,-1,4,4,و,و,0.54,0.56,0.56,0.020000000000000018,0.020000000000000018,-13.443121,False,False,False,False,False,damma
82,-1,5,5,ذ,ذ,0.56,0.58,0.58,0.019999999999999907,0.019999999999999907,-15.350354,False,False,False,False,False,damma
82,-1,6,6,ُ,ُ,0.58,0.6,0.6,0.020000000000000018,0.020000000000000018,-18.349419,False,False,False,False,False,kasra
82,-1,7,7, ,|,0.6,0.62,0.62,0.020000000000000018,0.020000000000000018,-4.410734e-06,False,False,False,False,False,kasra
82,-1,8,8,ب,ب,0.62,0.64,0.64,0.020000000000000018,0.020000000000000018,-17.33008,False,False,False,False,False,kasra
82,-1,9,9,ِ,ِ,0.64,0.66,0.66,0.020000000000000018,0.020000000000000018,-16.006136,False,False,False,False,False,none
82,-1,10,10,ا,ا,0.66,0.7000000000000001,0.68,0.040000000000000036,0.020000000000000018,-1.0639191,False,False,False,False,False,none
82,-1,11,11,ل,ل,0.7000000000000001,0.9,0.74,0.19999999999999996,0.039999999999999925,-0.00087857957,False,True,False,False,False,fatha
82,-1,12,12,ل,ل,0.9,0.9400000000000001,0.92,0.040000000000000036,0.020000000000000018,-1.001353e-05,False,True,False,False,False,fatha
82,-1,13,13,ّ,ّ,0.9400000000000001,0.98,0.96,0.039999999999999925,0.019999999999999907,-10.326463,False,False,False,False,False,fatha
82,-1,14,14,َ,َ,0.98,1.26,1.0,0.28,0.020000000000000018,-4.534301,False,False,False,False,False,kasra
82,-1,15,15,ه,ه,1.26,1.3800000000000001,1.3,0.1200000000000001,0.040000000000000036,-0.0014671467,False,False,False,False,False,kasra
82,-1,16,16,ِ,ِ,1.3800000000000001,1.5,1.4000000000000001,0.11999999999999988,0.020000000000000018,-5.9129643,False,False,False,False,False,kasra
82,-1,17,17, ,|,1.5,2.18,1.56,0.6800000000000002,0.06000000000000005,-0.0003733614,False,False,False,False,False,kasra
82,-1,18,18,م,م,2.18,2.2800000000000002,2.22,0.10000000000000009,0.040000000000000036,-7.25955e-05,False,False,False,False,False,kasra
82,-1,19,19,ِ,ِ,2.2800000000000002,2.64,2.3000000000000003,0.3599999999999999,0.020000000000000018,-12.457366,False,False,False,False,False,fatha
82,-1,20,20,ن,ن,2.64,2.66,2.66,0.020000000000000018,0.020000000000000018,-0.00015877417,False,False,False,False,False,fatha
82,-1,21,21,َ,َ,2.66,2.82,2.68,0.1599999999999997,0.020000000000000018,-11.750235,False,False,False,False,False,none
82,-1,22,22, ,|,2.82,2.88,2.86,0.06000000000000005,0.040000000000000036,-0.0036187489,False,False,False,False,False,none
82,-1,23,23,ا,ا,2.88,2.92,2.9,0.040000000000000036,0.020000000000000018,-2.2588592,False,False,False,False,False,none
