surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
86,-1,0,0,أ,أ,0.1479375,0.1879375,0.16793750000000002,0.04000000000000001,0.020000000000000018,-16.073023,False,False,False,False,False,fatha
86,-1,1,1,َ,َ,0.1879375,0.2079375,0.2079375,0.01999999999999999,0.01999999999999999,-14.831593,False,False,False,False,False,damma
86,-1,2,2,ع,ع,0.2079375,0.36793750000000003,0.22793750000000002,0.16000000000000003,0.020000000000000018,-18.966835,False,False,False,False,False,damma
86,-1,3,3,ُ,ُ,0.36793750000000003,0.6079374999999999,0.3879375,0.23999999999999988,0.019999999999999962,-16.900585,False,False,False,False,False,damma
86,-1,4,4,و,و,0.6079374999999999,0.6879375,0.6279374999999999,0.08000000000000007,0.020000000000000018,-14.642101,False,False,False,False,False,damma
86,-1,5,5,ذ,ذ,0.6879375,0.7079375,0.7079375,0.020000000000000018,0.020000000000000018,-17.51563,False,False,False,False,False,damma
86,-1,6,6,ُ,ُ,0.7079375,0.7679374999999999,0.7279375,0.05999999999999994,0.020000000000000018,-17.134977,False,False,False,False,False,kasra
86,-1,7,7, ,|,0.7679374999999999,0.7879375,0.7879375,0.020000000000000018,0.020000000000000018,-0.016679127,False,False,False,False,False,kasra
86,-1,8,8,ب,ب,0.7879375,0.8079375,0.8079375,0.020000000000000018,0.020000000000000018,-17.510754,False,False,False,False,False,kasra
86,-1,9,9,ِ,ِ,0.8079375,0.8279375,0.8279375,0.020000000000000018,0.020000000000000018,-19.07823,False,False,False,False,False,none
86,-1,10,10,ا,ا,0.8279375,0.8879374999999999,0.8479375,0.05999999999999994,0.020000000000000018,-4.0263104,False,False,False,False,False,none
86,-1,11,11,ل,ل,0.8879374999999999,1.1079375,0.9079375,0.22000000000000008,0.020000000000000018,-1.8358061e-05,False,True,False,False,False,fatha
86,-1,12,12,ل,ل,1.1079375,1.1679375,1.1479375,0.06000000000000005,0.040000000000000036,-0.14946696,False,True,False,False,False,fatha
86,-1,13,13,ّ,ّ,1.1679375,1.1879374999999999,1.1879374999999999,0.019999999999999796,0.019999999999999796,-0.16916442,False,False,False,False,False,fatha
86,-1,14,14,َ,َ,1.1879374999999999,1.5479375,1.2279375,0.3600000000000001,0.040000000000000036,-0.15321842,False,False,False,False,False,kasra
86,-1,15,15,ه,ه,1.5479375,1.6279375,1.5679375,0.08000000000000007,0.020000000000000018,-4.875541e-05,False,False,False,False,False,kasra
86,-1,16,16,ِ,ِ,1.6279375,1.7079374999999999,1.6879375,0.07999999999999985,0.06000000000000005,-0.013684175,False,False,False,False,False,kasra
86,-1,17,17, ,|,1.7079374999999999,2.0879375000000002,1.7479375,0.38000000000000034,0.040000000000000036,-0.00034165377,False,False,False,False,False,kasra
86,-1,18,18,م,م,2.0879375000000002,2.1279375000000003,2.1079375000000002,0.040000000000000036,0.020000000000000018,-11.023543,False,False,False,False,False,kasra
86,-1,19,19,ِ,ِ,2.1279375000000003,2.1479375000000003,2.1479375000000003,0.020000000000000018,0.020000000000000018,-7.7691836,False,False,False,False,False,fatha
86,-1,20,20,ن,ن,2.1479375000000003,2.1879375000000003,2.1679375000000003,0.040000000000000036,0.020000000000000018,-12.040947,False,False,False,False,False,fatha
86,-1,21,21,َ,َ,2.1879375000000003,2.5079375,2.2079375000000003,0.31999999999999984,0.020000000000000018,-0.20173179,False,False,False,False,False,none
86,-1,22,22, ,|,2.5079375,2.7679375000000004,2.5279375,0.26000000000000023,0.020000000000000018,-0.83041763,False,False,False,False,False,none
86,-1,23,23,ا,ا,2.7679375000000004,3.1079375000000002,2.7879375000000004,0.33999999999999986,0.020000000000000018,-0.43829128,False,False,False,False,False,none
86,-1,24,24,ل,ل,3.1079375000000002,3.1279375000000003,3.1279375000000003,0.020000000000000018,0.020000000000000018,-9.985853,False,True,False,False,False,fatha
86,-1,25,25,ش,ش,3.1279375000000003,3.1679375000000003,3.1479375000000003,0.040000000000000036,0.020000000000000018,-16.717337,False,True,False,False,False,fatha
86,-1,26,26,ّ,ّ,3.1679375000000003,3.1879375000000003,3.1879375000000003,0.020000000000000018,0.020000000000000018,-12.7354965,False,False,False,False,False,fatha
86,-1,27,27,َ,َ,3.1879375000000003,3.2679375000000004,3.2079375000000003,0.08000000000000007,0.020000000000000018,-8.643555,False,False,False,False,True,sukun
86,-1,28,28,ي,ي,3.2679375000000004,3.3279375000000004,3.2879375000000004,0.06000000000000005,0.020000000000000018,-0.4913392,False,False,False,False,True,sukun
86,-1,29,29,ْ,ْ,3.3279375000000004,3.6879375000000003,3.3479375000000005,0.3599999999999999,0.020000000000000018,-7.8355355,False,False,False,False,False,fatha
86,-1,30,30,ط,ط,3.6879375000000003,3.7679375000000004,3.7079375000000003,0.08000000000000007,0.020000000000000018,-14.147354,True,False,False,False,False,fatha
