surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
78,-1,0,0,أ,أ,2.068,2.108,2.088,0.040000000000000036,0.020000000000000018,-15.945326,False,False,False,False,False,fatha
78,-1,1,1,َ,َ,2.108,2.128,2.128,0.020000000000000018,0.020000000000000018,-15.078271,False,False,False,False,False,damma
78,-1,2,2,ع,ع,2.128,2.288,2.148,0.1599999999999997,0.020000000000000018,-17.33707,False,False,False,False,False,damma
78,-1,3,3,ُ,ُ,2.288,2.588,2.308,0.30000000000000027,0.020000000000000018,-16.392591,False,False,False,False,False,damma
78,-1,4,4,و,و,2.588,2.648,2.608,0.06000000000000005,0.020000000000000018,-14.639657,False,False,False,False,False,damma
78,-1,5,5,ذ,ذ,2.648,2.668,2.668,0.020000000000000018,0.020000000000000018,-15.879924,False,False,False,False,False,damma
78,-1,6,6,ُ,ُ,2.668,2.748,2.6879999999999997,0.08000000000000007,0.019999999999999574,-16.754171,False,False,False,False,False,kasra
78,-1,7,7, ,|,2.748,2.788,2.788,0.03999999999999959,0.03999999999999959,-0.0024114503,False,False,False,False,False,kasra
78,-1,8,8,ب,ب,2.788,2.808,2.808,0.020000000000000018,0.020000000000000018,-14.994122,False,False,False,False,False,kasra
78,-1,9,9,ِ,ِ,2.808,2.828,2.828,0.020000000000000018,0.020000000000000018,-16.956394,False,False,False,False,False,none
78,-1,10,10,ا,ا,2.828,2.868,2.848,0.040000000000000036,0.020000000000000018,-0.17096576,False,False,False,False,False,none
78,-1,11,11,ل,ل,2.868,3.088,2.908,0.2200000000000002,0.040000000000000036,-0.0207138,False,True,False,False,False,fatha
78,-1,12,12,ل,ل,3.088,3.1479999999999997,3.128,0.05999999999999961,0.040000000000000036,-0.0029023003,False,True,False,False,False,fatha
78,-1,13,13,ّ,ّ,3.1479999999999997,3.168,3.168,0.020000000000000462,0.020000000000000462,-1.6188467,False,False,False,False,False,fatha
78,-1,14,14,َ,َ,3.168,3.568,3.1879999999999997,0.3999999999999999,0.019999999999999574,-0.7791281,False,False,False,False,False,kasra
78,-1,15,15,ه,ه,3.568,3.628,3.588,0.06000000000000005,0.020000000000000018,-0.00011979816,False,False,False,False,False,kasra
78,-1,16,16,ِ,ِ,3.628,3.6479999999999997,3.6479999999999997,0.019999999999999574,0.019999999999999574,-0.35541236,False,False,False,False,False,kasra
78,-1,17,17, ,|,3.6479999999999997,3.668,3.668,0.020000000000000462,0.020000000000000462,-14.113136,False,False,False,False,False,kasra
