surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
92,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.198873996734619,0.1479375,8.0245,46,5,14,0,1,0,14,3,1,7.8765625,199.3661091442659,20.78574022534657,97.98758607538946,680.0,784.0,72.91214238305449,12.529083529291707,0.154965341091156,1911.5854652438434,3351.372722672065,0.0
92,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ وَٱلَّيْلِ إِذَا يَغْشَىٰ,64,-8.734796524047852,7.9845,19.0249375,65,7,19,2,0,0,19,4,1,11.0404375,184.57805414673953,28.10789531206121,144.54766628637293,959.0,1101.0,72.50701542710738,12.074252889418501,0.14991936087608337,1879.7644899366212,3356.4622471098264,0.0
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,28,-7.865756988525391,18.824875,23.809625,28,3,10,1,0,1,10,3,0,4.98475,199.1810545864299,29.336958319950362,149.44628303237903,439.0,495.0,71.61999465158922,15.012695291714115,0.11973875761032104,1865.136078857237,3329.677483974359,0.0
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلْأُنثَىٰٓ,36,-9.512710571289062,23.6495625,29.961375,36,4,13,2,1,0,13,3,2,6.3118125,200.96975948424162,15.794992979004583,160.40226940495398,495.0,628.0,72.52480630640875,12.064141171010705,0.152785986661911,1923.6949965393305,3427.5173611111113,0.0
92,4,إِنَّ سَعْيَكُمْ لَشَتَّىٰ,26,-7.7307329177856445,30.2613125,34.5963125,26,3,9,1,0,1,9,1,0,4.335,183.55096752209423,15.492877681526556,63.52178653284014,369.0,430.0,69.2724948251432,12.554671059400556,0.11603310704231262,1719.0174420339226,3237.1323529411766,0.29993749999999864
92,5,فَأَمَّا مَنْ أَعْطَىٰ وَٱتَّقَىٰ,33,-10.639373779296875,34.4363125,40.2194375,33,4,11,2,2,1,11,3,2,5.783125,187.43516963491587,17.6787682176084,79.06827494200303,430.0,575.0,69.61791068004457,14.299952077604468,0.09626917541027069,2229.017405189567,3851.778314917127,0.0
92,6,وَصَدَّقَ بِٱلْحُسْنَىٰ,23,-11.078119277954102,40.019375,44.3256875,23,2,8,1,2,0,8,1,2,4.3063125,189.58436831474572,27.58496542935394,109.15890963384317,368.0,427.0,71.36157287149013,15.367515484537805,0.13250800967216492,1705.9961922774355,3161.1689814814813,0.0
92,7,فَسَنُيَسِّرُهُۥ لِلْيُسْرَىٰ,28,-12.050765991210938,44.565687499999996,49.174375000000005,29,2,11,1,0,0,11,1,0,4.60875,193.35847165339058,23.92547107788091,285.3265285413802,380.0,457.0,71.7094679676852,10.842366393604252,0.1361227184534073,2029.9707446821849,3573.706896551724,0.23999999999999488
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسْتَغْنَىٰ,33,-9.524883270263672,48.974375,54.7335,34,4,11,1,0,1,11,2,2,5.759125,178.5169411692003,14.299965531488672,82.81957167010779,470.0,572.0,70.21670799905878,14.552728703268416,0.09626065939664841,2011.8576994434964,3539.0625,0.0
92,9,وَكَذَّبَ بِٱلْحُسْنَىٰ,23,-8.855653762817383,54.5335,58.87175,23,2,8,1,0,0,8,1,0,4.33825,199.90133456888785,39.273938606866245,370.54234394623376,344.0,430.0,71.36787790470207,13.321484408915184,0.13335295021533966,1875.0793331540317,3255.9742647058824,0.0
92,10,فَسَنُيَسِّرُهُۥ لِلْعُسْرَىٰ,28,-8.785303115844727,58.6716875,63.2084375,29,2,11,1,0,0,11,1,0,4.53675,184.15095189558758,18.64993399537443,126.23135088648323,444.0,450.0,74.14830164006776,17.06439636166627,0.1246856227517128,1498.6662221192912,2766.1201584507044,0.0
92,11,وَمَا يُغْنِى عَنْهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,46,-8.764266967773438,63.0084375,71.517,47,6,17,3,0,0,17,6,1,8.5085625,193.2280270074732,22.738862292294996,109.23291431524252,714.0,847.0,70.8721928720245,14.227287308684458,0.12840986251831055,1747.4332457216917,3058.8287124060153,0.0
92,12,إِنَّ عَلَيْنَا لَلْهُدَىٰ,26,-5.23664665222168,71.317,75.5439375,26,3,9,1,0,1,9,2,0,4.2269375,192.45426637763023,17.05990261907266,99.41434064029465,399.0,419.0,75.74197931901318,13.259073709599923,0.15331444144248962,1758.8752001581638,3211.9948308270677,0.0
92,13,وَإِنَّ لَنَا لَلْـَٔاخِرَةَ وَٱلْأُولَىٰ,39,-9.612763404846191,75.3439375,82.1923125,41,4,14,1,0,1,14,4,1,6.848375,190.07077546468045,22.314990339287927,108.23365713462842,623.0,681.0,70.91714560030513,16.56354611766065,0.11057097464799881,1596.8817347173022,3012.936046511628,0.0
92,14,فَأَنذَرْتُكُمْ نَارًۭا تَلَظَّىٰ,32,-8.109277725219727,81.9923125,87.6605,33,3,10,1,1,1,11,2,1,5.6681875,194.2734100496615,24.654256090257885,153.09959848459889,505.0,563.0,74.69733685811585,13.029582037195844,0.180556058883667,1978.107029485361,3530.8988764044943,0.0
