surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
42,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.06880521774292,0.12,6.44,46,5,14,0,1,0,14,3,1,6.32,175.45888972317033,15.053292364654213,101.42162749820366,503.0,629.0,67.52164256751682,17.3660999827432,0.11071167141199112,1447.8555647185951,2846.6698232323233,0.0
42,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ حمٓ,42,-10.349599838256836,6.6290625,12.8491875,43,5,12,2,0,0,12,3,0,6.220125,176.07649770863807,8.82433895711763,78.27148600674491,505.0,619.0,65.93042575569602,23.27525839157771,0.06886501610279083,1275.1986511058585,2564.463141025641,0.18906249999999947
42,2,عٓسٓقٓ,6,-12.776888847351074,12.6491875,13.576625,6,1,3,3,1,0,3,3,1,0.9274375,164.72486357662288,0.4616781558536424,2.054068021518617,89.0,89.0,71.17635610775606,27.32104757526438,0.07236986607313156,1262.7125742252606,3087.2844827586205,0.0
42,3,كَذَٰلِكَ يُوحِىٓ إِلَيْكَ وَإِلَى ٱلَّذِينَ مِن قَبْلِكَ ٱللَّهُ ٱلْعَزِيزُ ٱلْحَكِيمُ,87,-5.42704439163208,18.636625000000002,25.4685625,87,10,29,2,1,0,29,6,1,6.8319375,173.81113389089958,14.722614572634324,102.77376661872805,645.0,680.0,72.67709785589268,16.398954155954932,0.1079358384013176,1593.9812011732677,3240.252628504673,5.060000000000002
42,4,لَهُۥ مَا فِى ٱلسَّمَـٰوَٰتِ وَمَا فِى ٱلْأَرْضِ ۖ وَهُوَ ٱلْعَلِىُّ ٱلْعَظِيمُ,75,-2.9195592403411865,25.2885,36.548,79,10,24,2,2,0,24,6,2,11.2595,158.81295564999772,20.189358888884517,129.37150508806226,888.0,1122.0,67.18491790255302,15.750055959423484,0.09858305007219315,1443.2024590553672,2878.817471590909,0.0
42,5,تَكَادُ ٱلسَّمَـٰوَٰتُ يَتَفَطَّرْنَ مِن فَوْقِهِنَّ ۚ وَٱلْمَلَـٰٓئِكَةُ يُسَبِّحُونَ بِحَمْدِ رَبِّهِمْ وَيَسْتَغْفِرُونَ لِمَن فِى ٱلْأَرْضِ ۗ أَلَآ إِنَّ ٱللَّهَ هُوَ ٱلْغَفُورُ ٱلرَّحِيمُ,187,-1.694115161895752,37.228,62.9936875,193,19,64,5,3,2,64,12,5,25.7656875,174.31681896260338,19.952700133706323,198.651572942833,2162.0,2573.0,68.51577587690531,16.629489232468497,0.11170034110546112,1466.8296018250428,2851.55280707196,0.6799999999999997
42,6,وَٱلَّذِينَ ٱتَّخَذُوا۟ مِن دُونِهِۦٓ أَوْلِيَآءَ ٱللَّهُ حَفِيظٌ عَلَيْهِمْ وَمَآ أَنتَ عَلَيْهِم بِوَكِيلٍۢ,108,-2.8422739505767822,62.7936875,76.2476875,111,12,35,3,1,2,37,11,2,13.454,177.14076386300462,12.935303248022262,151.44564647780157,1293.0,1342.0,73.17060850198615,17.947157580818207,0.11832346767187119,1439.341404589286,2904.4870843230406,0.0
42,7,وَكَذَٰلِكَ أَوْحَيْنَآ إِلَيْكَ قُرْءَانًا عَرَبِيًّۭا لِّتُنذِرَ أُمَّ ٱلْقُرَىٰ وَمَنْ حَوْلَهَا وَتُنذِرَ يَوْمَ ٱلْجَمْعِ لَا رَيْبَ فِيهِ ۚ فَرِيقٌۭ فِى ٱلْجَنَّةِ وَفَرِيقٌۭ فِى ٱلسَّعِيرِ,191,-1.1696467399597168,78.7476875,102.05199999999999,196,22,58,3,4,6,62,12,4,23.30425,172.87096058640023,18.685347248265998,172.43341232310928,2069.0,2327.0,69.65734660399563,16.070117000129837,0.10095028579235077,1517.9542387743481,2927.5870198902608,2.5
42,8,وَلَوْ شَآءَ ٱللَّهُ لَجَعَلَهُمْ أُمَّةًۭ وَٰحِدَةًۭ وَلَـٰكِن يُدْخِلُ مَن يَشَآءُ فِى رَحْمَتِهِۦ ۚ وَٱلظَّـٰلِمُونَ مَا لَهُم مِّن وَلِىٍّۢ وَلَا نَصِيرٍ,151,-2.197939872741699,103.012,122.57606249999999,159,19,51,5,2,6,55,11,3,19.564,191.47977167643737,18.17969882825522,104.27478772241705,1749.0,1953.0,72.09489849959304,16.595582098852873,0.13692229986190796,1544.0565813808266,2944.9422998366013,0.960000000000008
42,9,أَمِ ٱتَّخَذُوا۟ مِن دُونِهِۦٓ أَوْلِيَآءَ ۖ فَٱللَّهُ هُوَ ٱلْوَلِىُّ وَهُوَ يُحْىِ ٱلْمَوْتَىٰ وَهُوَ عَلَىٰ كُلِّ شَىْءٍۢ قَدِيرٌۭ,128,-3.0759034156799316,126.63606250000001,140.1749375,134,16,42,4,1,2,44,12,2,13.538875,190.60237904346351,18.804110232230606,155.21165672743854,1238.0,1350.0,72.7802705497709,17.046314862849574,0.1295768916606903,1389.4546936645172,2549.9520931603774,4.0600000000000165
42,10,وَمَا ٱخْتَلَفْتُمْ فِيهِ مِن شَىْءٍۢ فَحُكْمُهُۥٓ إِلَى ٱللَّهِ ۚ ذَٰلِكُمُ ٱللَّهُ رَبِّى عَلَيْهِ تَوَكَّلْتُ وَإِلَيْهِ أُنِيبُ,127,-1.4963964223861694,143.7949375,158.0365,131,15,41,2,0,1,42,5,1,14.2415625,183.23425114480588,17.427360745792686,152.6536205040012,1223.0,1421.0,70.59955318621344,16.833776886756926,0.11131196469068527,1374.5421524851636,2571.6963284753365,3.6200000000000045
42,11,فَاطِرُ ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ ۚ جَعَلَ لَكُم مِّنْ أَنفُسِكُمْ أَزْوَٰجًۭا وَمِنَ ٱلْأَنْعَـٰمِ أَزْوَٰجًۭا ۖ يَذْرَؤُكُمْ فِيهِ ۚ لَيْسَ كَمِثْلِهِۦ شَىْءٌۭ ۖ وَهُوَ ٱلسَّمِيعُ ٱلْبَصِيرُ,179,-1.2613646984100342,159.9165,184.058625,193,19,57,5,3,4,60,10,3,24.142125,181.77545033410905,24.608496735669494,414.5910204967229,1886.0,2411.0,68.38762951611177,15.565950081611765,0.1090412363409996,1615.8961158650147,3054.42880794702,1.8800000000000239
42,12,لَهُۥ مَقَالِيدُ ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ ۖ يَبْسُطُ ٱلرِّزْقَ لِمَن يَشَآءُ وَيَقْدِرُ ۚ إِنَّهُۥ بِكُلِّ شَىْءٍ عَلِيمٌۭ,117,-3.8945088386535645,183.89862499999998,200.77181249999998,125,13,39,3,5,3,41,7,5,16.8731875,179.921068712519,26.258063712898117,175.63152427525037,1340.0,1684.0,68.33337007278074,15.794433027348463,0.10826390981674194,1538.8256365171062,2912.9231770833335,0.0
42,13,شَرَعَ لَكُم مِّنَ ٱلدِّينِ مَا وَصَّىٰ بِهِۦ نُوحًۭا وَٱلَّذِىٓ أَوْحَيْنَآ إِلَيْكَ وَمَا وَصَّيْنَا بِهِۦٓ إِبْرَٰهِيمَ وَمُوسَىٰ وَعِيسَىٰٓ ۖ أَنْ أَقِيمُوا۟ ٱلدِّينَ وَلَا تَتَفَرَّقُوا۟ فِيهِ ۚ كَبُرَ عَلَى ٱلْمُشْرِكِينَ مَا تَدْعُوهُمْ إِلَيْهِ ۚ ٱللَّهُ يَجْتَبِىٓ إِلَيْهِ مَن يَشَآءُ وَيَهْدِىٓ إِلَيْهِ مَن يُنِيبُ,317,-4.811594486236572,200.61181249999998,243.3971875,328,38,105,11,4,2,106,31,4,42.7854375,186.88680317324847,21.264853263087417,220.26457973123252,3618.0,4275.0,69.85245154741638,16.674045350506315,0.12300895899534225,1573.1723308688377,2921.7290265321376,0.0
42,14,وَمَا تَفَرَّقُوٓا۟ إِلَّا مِنۢ بَعْدِ مَا جَآءَهُمُ ٱلْعِلْمُ بَغْيًۢا بَيْنَهُمْ ۚ وَلَوْلَا كَلِمَةٌۭ سَبَقَتْ مِن رَّبِّكَ إِلَىٰٓ أَجَلٍۢ مُّسَمًّۭى لَّقُضِىَ بَيْنَهُمْ ۚ وَإِنَّ ٱلَّذِينَ أُورِثُوا۟ ٱلْكِتَـٰبَ مِنۢ بَعْدِهِمْ لَفِى شَكٍّۢ مِّنْهُ مُرِيبٍۢ,249,-8.600862503051758,243.2371875,277.1701875,264,30,76,5,4,10,82,15,5,33.933,192.02781176171482,18.559552946689408,221.11503815054718,2920.0,3390.0,69.08575820946936,17.683143053349873,0.12323646247386932,1503.443439793736,2950.6582822808673,0.0
42,15,فَلِذَٰلِكَ فَٱدْعُ ۖ وَٱسْتَقِمْ كَمَآ أُمِرْتَ ۖ وَلَا تَتَّبِعْ أَهْوَآءَهُمْ ۖ وَقُلْ ءَامَنتُ بِمَآ أَنزَلَ ٱللَّهُ مِن كِتَـٰبٍۢ ۖ وَأُمِرْتُ لِأَعْدِلَ بَيْنَكُمُ ۖ ٱللَّهُ رَبُّنَا وَرَبُّكُمْ ۖ لَنَآ أَعْمَـٰلُنَا وَلَكُمْ أَعْمَـٰلُكُمْ ۖ لَا حُجَّةَ بَيْنَنَا وَبَيْنَكُمُ ۖ ٱللَّهُ يَجْمَعُ بَيْنَنَا ۖ وَإِلَيْهِ ٱلْمَصِيرُ,318,-8.23320198059082,277.070125,322.34875,340,34,108,8,3,1,109,20,3,45.278625,186.34813703817662,23.89272905592911,252.62775155567948,3623.0,4524.0,68.8698742993611,16.544179489799912,0.12149219959974289,1443.1064040188753,2731.0898851590105,0.0
42,16,وَٱلَّذِينَ يُحَآجُّونَ فِى ٱللَّهِ مِنۢ بَعْدِ مَا ٱسْتُجِيبَ لَهُۥ حُجَّتُهُمْ دَاحِضَةٌ عِندَ رَبِّهِمْ وَعَلَيْهِمْ غَضَبٌۭ وَلَهُمْ عَذَابٌۭ شَدِيدٌ,150,-11.841816902160645,322.5086875,342.75600000000003,154,18,46,1,2,4,50,9,3,20.2473125,191.15219287500057,23.3327586398707,146.92208018949017,1722.0,2021.0,69.4568723689321,16.699140792705446,0.13474667072296143,1515.339774933863,2853.5001974723536,0.15993750000001228
42,17,ٱللَّهُ ٱلَّذِىٓ أَنزَلَ ٱلْكِتَـٰبَ بِٱلْحَقِّ وَٱلْمِيزَانَ ۗ وَمَا يُدْرِيكَ لَعَلَّ ٱلسَّاعَةَ قَرِيبٌۭ,103,-8.201497077941895,342.936,356.76675,107,11,32,2,2,1,33,8,2,13.83075,186.50268063300544,22.095286006975606,314.9419269756635,1201.0,1380.0,68.65961047472905,15.09834040016856,0.10665594786405563,1310.889106254387,2445.998123556582,0.17999999999994998
42,18,يَسْتَعْجِلُ بِهَا ٱلَّذِينَ لَا يُؤْمِنُونَ بِهَا ۖ وَٱلَّذِينَ ءَامَنُوا۟ مُشْفِقُونَ مِنْهَا وَيَعْلَمُونَ أَنَّهَا ٱلْحَقُّ ۗ أَلَآ إِنَّ ٱلَّذِينَ يُمَارُونَ فِى ٱلسَّاعَةِ لَفِى ضَلَـٰلٍۭ بَعِيدٍ,195,-7.547171592712402,356.5666875,383.6726875,202,22,62,2,3,4,64,20,3,27.106,205.49347817931982,25.241987435054284,255.87092978751235,2225.0,2707.0,69.04021605693737,15.35093568552095,0.11595676094293594,1695.7562938225758,3115.8700619103774,0.0
42,19,ٱللَّهُ لَطِيفٌۢ بِعِبَادِهِۦ يَرْزُقُ مَن يَشَآءُ ۖ وَهُوَ ٱلْقَوِىُّ ٱلْعَزِيزُ,78,-9.650529861450195,383.472625,394.2495,82,9,26,1,3,1,27,6,3,10.776875,188.41672033831745,26.331019807365635,217.8382505160577,893.0,1074.0,70.35345901382715,16.677968171264776,0.13693362474441528,1692.8011585440674,3125.5563798219587,0.0
42,20,مَن كَانَ يُرِيدُ حَرْثَ ٱلْـَٔاخِرَةِ نَزِدْ لَهُۥ فِى حَرْثِهِۦ ۖ وَمَن كَانَ يُرِيدُ حَرْثَ ٱلدُّنْيَا نُؤْتِهِۦ مِنْهَا وَمَا لَهُۥ فِى ٱلْـَٔاخِرَةِ مِن نَّصِيبٍ,156,-8.366239547729492,394.26943750000004,416.036,166,22,48,0,1,2,49,10,3,21.7665625,185.02675074561125,19.97457854524097,223.73753757139824,1763.0,2173.0,67.63530069892967,15.85957638020299,0.1042153537273407,1587.7306828934945,3082.140234948605,0.01993750000002592
42,21,أَمْ لَهُمْ شُرَكَـٰٓؤُا۟ شَرَعُوا۟ لَهُم مِّنَ ٱلدِّينِ مَا لَمْ يَأْذَنۢ بِهِ ٱللَّهُ ۚ وَلَوْلَا كَلِمَةُ ٱلْفَصْلِ لَقُضِىَ بَيْنَهُمْ ۗ وَإِنَّ ٱلظَّـٰلِمِينَ لَهُمْ عَذَابٌ أَلِيمٌۭ,177,-8.096795082092285,416.0159375,440.25468750000005,187,22,56,3,4,4,58,10,4,24.23875,184.6046441279062,20.237571723959192,147.47296471816762,2092.0,2420.0,69.29879320263666,16.186942525521697,0.11921504139900208,1646.4933991204446,3160.8880277044855,0.0
