surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
69,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.67366361618042,0.212,7.012,46,5,14,0,1,0,14,3,1,6.8,186.27183208859228,36.95412899905523,227.18315711300656,590.0,677.0,72.64827780496645,13.415638672912344,0.14085936546325684,1830.0481095065886,3366.820715962441,0.0
69,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ ٱلْحَآقَّةُ,51,-8.60901927947998,8.2795,16.580562500000003,52,5,15,2,1,0,15,4,1,8.3010625,176.77108566418826,10.115326184065614,66.17192742309345,707.0,827.0,71.42409282397287,17.213497352082836,0.15100617706775665,1554.8836411890431,3037.439903846154,1.267500000000001
69,2,مَا ٱلْحَآقَّةُ,16,-6.41360330581665,17.1605625,18.9665,16,2,5,1,1,0,5,3,1,1.8059375,183.31428913224948,3.4934811254895655,18.921704367260276,163.0,177.0,76.95277508231187,14.933480776942435,0.15179961919784546,1865.8664581862074,3369.7916666666665,0.5799999999999983
69,3,وَمَآ أَدْرَىٰكَ مَا ٱلْحَآقَّةُ,34,-9.336321830749512,20.146437499999998,24.740562500000003,34,4,12,3,1,0,12,6,1,4.5941875,194.87341781206786,25.617062338656936,212.84307310107232,377.0,456.0,69.92736971940043,12.882940368537056,0.1445605307817459,1422.9147962412599,2645.6705729166665,1.1799374999999976
69,4,كَذَّبَتْ ثَمُودُ وَعَادٌۢ بِٱلْقَارِعَةِ,40,-9.974431991577148,25.2405625,31.345375,41,4,13,0,1,1,14,3,1,6.1048125,190.8821979629144,18.655054522493543,143.86421235162325,527.0,607.0,71.6386404705919,13.59791284287026,0.13534675538539886,1578.5421858350155,2937.1318717277486,0.49999999999999645
69,5,فَأَمَّا ثَمُودُ فَأُهْلِكُوا۟ بِٱلطَّاغِيَةِ,44,-10.37736701965332,31.3453125,38.578625,45,4,15,0,1,1,15,5,2,7.2333125,196.99144268311446,14.073993357391883,59.56529714343199,657.0,720.0,72.32583782664673,15.21581851260554,0.1409924179315567,1550.5765559900885,2992.84140969163,0.0
69,6,وَأَمَّا عَادٌۭ فَأُهْلِكُوا۟ بِرِيحٍۢ صَرْصَرٍ عَاتِيَةٍۢ,54,-8.344326972961426,38.438625,47.3030625,58,6,15,0,2,5,19,6,2,8.8644375,194.65722785473426,27.54844103419273,191.83618671634488,768.0,883.0,72.10517512048422,12.824082464607638,0.13595466315746307,1782.5834040252919,3354.0636241007196,0.0
69,7,سَخَّرَهَا عَلَيْهِمْ سَبْعَ لَيَالٍۢ وَثَمَـٰنِيَةَ أَيَّامٍ حُسُومًۭا فَتَرَى ٱلْقَوْمَ فِيهَا صَرْعَىٰ كَأَنَّهُمْ أَعْجَازُ نَخْلٍ خَاوِيَةٍۢ,141,-3.2362680435180664,47.1030625,69.67299999999999,145,15,43,2,2,6,48,12,5,22.569875,187.97517914012752,21.32082636216667,158.8998958838356,2055.0,2253.0,72.44401512868262,13.074212913415023,0.12742497026920319,1611.7388982923956,2966.9020007082154,0.0
69,8,فَهَلْ تَرَىٰ لَهُم مِّنۢ بَاقِيَةٍۢ,34,-9.597737312316895,69.553,75.54306249999999,36,5,11,1,1,2,12,3,1,5.99,212.0515670017925,20.024828998834714,141.53210510424145,507.0,596.0,72.35916175416244,15.246372493369359,0.15263564884662628,1716.0543076284598,3087.641289893617,0.0
69,9,وَجَآءَ فِرْعَوْنُ وَمَن قَبْلَهُۥ وَٱلْمُؤْتَفِكَـٰتُ بِٱلْخَاطِئَةِ,68,-6.146188259124756,75.3430625,86.5151875,70,6,24,2,2,0,24,4,3,11.172125,197.7153560755961,24.158246886170144,298.4263002498458,998.0,1114.0,71.25558505569668,12.834669306563823,0.11667563021183014,1593.3920979086563,3028.4151785714284,0.0
