surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
70,-1,0,0,أ,أ,0.1,0.14,0.12,0.04000000000000001,0.01999999999999999,-16.24807,False,False,False,False,False,fatha
70,-1,1,1,َ,َ,0.14,0.16,0.16,0.01999999999999999,0.01999999999999999,-15.093537,False,False,False,False,False,damma
70,-1,2,2,ع,ع,0.16,0.3,0.18,0.13999999999999999,0.01999999999999999,-18.43386,False,False,False,False,False,damma
70,-1,3,3,ُ,ُ,0.3,0.52,0.32,0.22000000000000003,0.020000000000000018,-15.627197,False,False,False,False,False,damma
70,-1,4,4,و,و,0.52,0.58,0.54,0.05999999999999994,0.020000000000000018,-15.362317,False,False,False,False,False,damma
70,-1,5,5,ذ,ذ,0.58,0.6,0.6,0.020000000000000018,0.020000000000000018,-17.06474,False,False,False,False,False,damma
70,-1,6,6,ُ,ُ,0.6,0.68,0.62,0.08000000000000007,0.020000000000000018,-17.837902,False,False,False,False,False,kasra
70,-1,7,7, ,|,0.68,0.7000000000000001,0.7000000000000001,0.020000000000000018,0.020000000000000018,-5.4596363e-05,False,False,False,False,False,kasra
70,-1,8,8,ب,ب,0.7000000000000001,0.72,0.72,0.019999999999999907,0.019999999999999907,-17.653322,False,False,False,False,False,kasra
70,-1,9,9,ِ,ِ,0.72,0.74,0.74,0.020000000000000018,0.020000000000000018,-15.592163,False,False,False,False,False,none
70,-1,10,10,ا,ا,0.74,0.78,0.76,0.040000000000000036,0.020000000000000018,-3.348288,False,False,False,False,False,none
70,-1,11,11,ل,ل,0.78,0.96,0.8200000000000001,0.17999999999999994,0.040000000000000036,-0.00019262091,False,True,False,False,False,fatha
70,-1,12,12,ل,ل,0.96,1.0,1.0,0.040000000000000036,0.040000000000000036,-0.0851672,False,True,False,False,False,fatha
70,-1,13,13,ّ,ّ,1.0,1.04,1.02,0.040000000000000036,0.020000000000000018,-0.23838253,False,False,False,False,False,fatha
70,-1,14,14,َ,َ,1.04,1.36,1.06,0.32000000000000006,0.020000000000000018,-1.0691766,False,False,False,False,False,kasra
70,-1,15,15,ه,ه,1.36,1.42,1.3800000000000001,0.05999999999999983,0.020000000000000018,-0.00045122457,False,False,False,False,False,kasra
