surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
36,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.167780876159668,0.5,7.4561874999999995,46,5,14,0,1,0,14,3,1,6.956125,185.32747836900683,17.47415028886292,111.16858602755752,567.0,692.0,69.2670524701123,15.216095578097702,0.10296465456485748,1773.270339326766,3370.269495412844,0.0
36,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ يسٓ,42,-9.26900863647461,7.2561875,14.4411875,43,5,12,2,0,0,12,3,0,7.185,197.21816966481825,23.33996471834415,328.1168772794963,552.0,715.0,66.49676966510731,14.090200385277402,0.09808152168989182,1551.3183430969875,2921.9444444444443,0.0
36,2,وَٱلْقُرْءَانِ ٱلْحَكِيمِ,25,-11.555353164672852,14.2611875,18.304875000000003,25,2,7,0,1,0,7,2,1,4.0436875,179.93998045233366,14.439384532250719,99.99731966181625,328.0,401.0,68.29386036077689,11.869252733744336,0.10405653715133667,1861.3325219944393,3457.5541338582675,0.0
36,3,إِنَّكَ لَمِنَ ٱلْمُرْسَلِينَ,29,-9.792227745056152,18.164875,22.9556875,29,3,10,0,0,1,10,1,0,4.7908125,199.24563111438835,20.238847253724142,76.20145904397532,387.0,476.0,67.7011303025748,13.544274193698485,0.09888336062431335,1886.3633345857356,3410.3645833333335,0.0
36,4,عَلَىٰ صِرَٰطٍۢ مُّسْتَقِيمٍۢ,27,-11.312654495239258,22.755625,27.084937500000002,29,3,9,2,3,3,11,3,3,4.3293125,205.6332871146243,21.407253336352497,68.0697216311103,367.0,429.0,69.50205448781652,15.079606234939403,0.0977514386177063,1706.8400652874684,3319.623161764706,0.0
36,5,تَنزِيلَ ٱلْعَزِيزِ ٱلرَّحِيمِ,30,-10.10954475402832,26.8849375,31.068562500000002,30,3,9,0,0,0,9,3,0,4.183625,205.68403406684325,14.312903669420953,48.29371423942237,409.0,415.0,75.44478720271407,17.874519429155423,0.14463919401168823,1681.870833308955,3275.2862595419847,0.0
36,6,لِتُنذِرَ قَوْمًۭا مَّآ أُنذِرَ ءَابَآؤُهُمْ فَهُمْ غَـٰفِلُونَ,63,-9.537525177001953,30.8685625,40.298125,65,7,22,3,1,2,23,7,2,9.4295625,188.14666266416017,19.883877274683634,138.9755339479642,816.0,939.0,71.43269115477669,14.556517358157839,0.1259153038263321,1617.0364018102443,3070.20656779661,0.0
36,7,لَقَدْ حَقَّ ٱلْقَوْلُ عَلَىٰٓ أَكْثَرِهِمْ فَهُمْ لَا يُؤْمِنُونَ,66,-9.204269409179688,40.1580625,50.086062500000004,66,8,21,2,3,0,21,4,3,9.928,199.80765156643105,16.549885593018224,73.65345173697116,848.0,989.0,69.21687401074831,14.344160571142766,0.11040280759334564,1662.394866462545,3152.4567926045015,0.0
36,8,إِنَّا جَعَلْنَا فِىٓ أَعْنَـٰقِهِمْ أَغْلَـٰلًۭا فَهِىَ إِلَى ٱلْأَذْقَانِ فَهُم مُّقْمَحُونَ,91,-8.953428268432617,50.086062500000004,63.385625000000005,94,10,29,3,3,3,30,7,4,13.2995625,188.13387634279727,16.669228329540488,72.59444054334307,1189.0,1326.0,69.7126663115044,13.911630241574333,0.1035582646727562,1528.1678180549436,2888.427734375,0.0
36,9,وَجَعَلْنَا مِنۢ بَيْنِ أَيْدِيهِمْ سَدًّۭا وَمِنْ خَلْفِهِمْ سَدًّۭا فَأَغْشَيْنَـٰهُمْ فَهُمْ لَا يُبْصِرُونَ,107,-8.049151420593262,63.265625,78.9058125,111,12,30,1,1,2,32,5,3,15.6401875,175.74101724962355,24.444501243133107,191.37067496058233,1377.0,1561.0,68.9679297350427,14.748623694697738,0.1016491949558258,1508.7313731209,2898.4215235173824,0.0
