surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
22,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-10.837571144104004,2.164,9.2046875,46,5,14,0,1,0,14,3,1,7.0406875,198.52411452914677,28.262485011267934,95.82533031067959,578.0,701.0,69.05591550149992,17.124003565104832,0.1235622763633728,1451.3186121763445,2771.316459276018,0.0
22,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ يَـٰٓأَيُّهَا ٱلنَّاسُ ٱتَّقُوا۟ رَبَّكُمْ ۚ إِنَّ زَلْزَلَةَ ٱلسَّاعَةِ شَىْءٌ عَظِيمٌۭ,122,-8.554471015930176,9.024687499999999,27.029812500000002,128,13,36,3,2,4,38,9,2,18.0051875,193.59633001840157,26.14035741619855,176.67854541589628,1578.0,1797.0,69.07597530136294,16.28132151491424,0.09619440883398056,1292.9874131428367,2389.334480461812,0.0
22,2,يَوْمَ تَرَوْنَهَا تَذْهَلُ كُلُّ مُرْضِعَةٍ عَمَّآ أَرْضَعَتْ وَتَضَعُ كُلُّ ذَاتِ حَمْلٍ حَمْلَهَا وَتَرَى ٱلنَّاسَ سُكَـٰرَىٰ وَمَا هُم بِسُكَـٰرَىٰ وَلَـٰكِنَّ عَذَابَ ٱللَّهِ شَدِيدٌۭ,185,-7.284576892852783,26.9898125,54.4256875,189,22,63,6,3,6,66,14,3,27.435875,189.87317235805506,27.23758238835304,177.34837420036112,2346.0,2740.0,67.77369500002224,16.205893271873265,0.09611472487449646,1258.5082044388132,2334.0708770396272,0.0
22,3,وَمِنَ ٱلنَّاسِ مَن يُجَـٰدِلُ فِى ٱللَّهِ بِغَيْرِ عِلْمٍۢ وَيَتَّبِعُ كُلَّ شَيْطَـٰنٍۢ مَّرِيدٍۢ,94,-9.120635032653809,54.2256875,67.8371875,99,12,30,2,1,5,33,4,2,13.6115,173.5632539440461,25.100166311734704,227.81942032996437,1224.0,1358.0,69.12543967848299,17.440968384835923,0.08217381685972214,1145.7265893659317,2271.21845657277,0.0
22,4,كُتِبَ عَلَيْهِ أَنَّهُۥ مَن تَوَلَّاهُ فَأَنَّهُۥ يُضِلُّهُۥ وَيَهْدِيهِ إِلَىٰ عَذَابِ ٱلسَّعِيرِ,96,-9.101313591003418,67.7771875,82.59481249999999,99,11,35,1,1,2,35,5,1,14.8175625,177.9666278045211,28.9661324679905,147.54314274695918,1225.0,1478.0,66.8394402420326,17.20189387895187,0.09579657763242722,1215.183830769544,2297.784213362069,0.0
22,5,يَـٰٓأَيُّهَا ٱلنَّاسُ إِن كُنتُمْ فِى رَيْبٍۢ مِّنَ ٱلْبَعْثِ فَإِنَّا خَلَقْنَـٰكُم مِّن تُرَابٍۢ ثُمَّ مِن نُّطْفَةٍۢ ثُمَّ مِنْ عَلَقَةٍۢ ثُمَّ مِن مُّضْغَةٍۢ مُّخَلَّقَةٍۢ وَغَيْرِ مُخَلَّقَةٍۢ لِّنُبَيِّنَ لَكُمْ ۚ وَنُقِرُّ فِى ٱلْأَرْحَامِ مَا نَشَآءُ إِلَىٰٓ أَجَلٍۢ مُّسَمًّۭى ثُمَّ نُخْرِجُكُمْ طِفْلًۭا ثُمَّ لِتَبْلُغُوٓا۟ أَشُدَّكُمْ ۖ وَمِنكُم مَّن يُتَوَفَّىٰ وَمِنكُم مَّن يُرَدُّ إِلَىٰٓ أَرْذَلِ ٱلْعُمُرِ لِكَيْلَا يَعْلَمَ مِنۢ بَعْدِ عِلْمٍۢ شَيْـًۭٔا ۚ وَتَرَى ٱلْأَرْضَ هَامِدَةًۭ فَإِذَآ أَنزَلْنَا عَلَيْهَا ٱلْمَآءَ ٱهْتَزَّتْ وَرَبَتْ وَأَنۢبَتَتْ مِن كُلِّ زَوْجٍۭ بَهِيجٍۢ,577,-3.9881560802459717,83.1348125,165.061625,605,69,174,12,9,31,189,27,16,81.9268125,189.4245537130405,21.940991320009655,365.4176583085971,7249.0,8189.0,69.71279259624079,16.989327464965072,0.11109571158885956,1322.084839782537,2473.548540609137,0.5400000000000063
22,6,ذَٰلِكَ بِأَنَّ ٱللَّهَ هُوَ ٱلْحَقُّ وَأَنَّهُۥ يُحْىِ ٱلْمَوْتَىٰ وَأَنَّهُۥ عَلَىٰ كُلِّ شَىْءٍۢ قَدِيرٌۭ,104,-9.568860054016113,164.861625,180.56375,108,13,34,3,2,5,36,5,2,15.702125,174.52306119274496,32.58883330555411,413.81159282967303,1333.0,1567.0,68.29895000652775,15.830248587208434,0.10984395444393158,1310.9094019749764,2565.920952138493,0.0
22,7,وَأَنَّ ٱلسَّاعَةَ ءَاتِيَةٌۭ لَّا رَيْبَ فِيهَا وَأَنَّ ٱللَّهَ يَبْعَثُ مَن فِى ٱلْقُبُورِ,91,-8.870797157287598,180.36375,194.03606249999999,92,12,27,0,1,3,28,7,1,13.6723125,179.0642186111551,24.695883543940525,114.07134610940143,1161.0,1364.0,68.20818804573997,16.026248774450707,0.09385045617818832,1201.6721106038417,2322.5211740654204,0.0
22,8,وَمِنَ ٱلنَّاسِ مَن يُجَـٰدِلُ فِى ٱللَّهِ بِغَيْرِ عِلْمٍۢ وَلَا هُدًۭى وَلَا كِتَـٰبٍۢ مُّنِيرٍۢ,92,-8.576128959655762,193.97606249999998,207.1574375,98,13,28,2,0,6,32,6,1,13.1814375,191.04766560269476,25.24270311848782,170.97201986105793,1169.0,1315.0,70.6782048617019,15.129911033255071,0.1103333830833435,1286.4815376949587,2345.6272754854367,0.0
22,9,ثَانِىَ عِطْفِهِۦ لِيُضِلَّ عَن سَبِيلِ ٱللَّهِ ۖ لَهُۥ فِى ٱلدُّنْيَا خِزْىٌۭ ۖ وَنُذِيقُهُۥ يَوْمَ ٱلْقِيَـٰمَةِ عَذَابَ ٱلْحَرِيقِ,124,-8.362114906311035,207.0774375,224.612,133,15,40,1,5,1,41,9,6,17.5345625,194.87063265646557,17.19475520759901,106.24470749367174,1625.0,1750.0,71.08231525279446,16.532428791124314,0.10925205796957016,1343.3279349359295,2565.778968978102,0.0
