surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
25,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.170733451843262,0.1479375,6.681125,46,5,14,0,1,0,14,3,1,6.5331875,188.10033833945596,24.605925745171916,134.3902604060159,501.0,650.0,66.01167168833118,16.305576752197936,0.10751986503601074,1620.764623510473,3037.690548780488,0.0
25,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ تَبَارَكَ ٱلَّذِى نَزَّلَ ٱلْفُرْقَانَ عَلَىٰ عَبْدِهِۦ لِيَكُونَ لِلْعَـٰلَمِينَ نَذِيرًا,127,-8.675583839416504,6.601125,23.741187500000002,130,13,41,3,1,1,42,10,1,17.1400625,184.46813772994838,22.684814095348727,351.8440774947878,1392.0,1711.0,68.65349491589024,16.899870187720197,0.11177028715610504,1438.4046657363165,2601.766557835821,0.0
25,2,ٱلَّذِى لَهُۥ مُلْكُ ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ وَلَمْ يَتَّخِذْ وَلَدًۭا وَلَمْ يَكُن لَّهُۥ شَرِيكٌۭ فِى ٱلْمُلْكِ وَخَلَقَ كُلَّ شَىْءٍۢ فَقَدَّرَهُۥ تَقْدِيرًۭا,156,-6.937860012054443,23.601187499999998,40.6411875,164,19,47,2,4,4,51,4,6,17.04,177.2704514504475,22.118960042136905,134.81983511711616,1415.0,1701.0,67.14155900169347,18.931778093887132,0.08497002720832825,1220.5707964427008,2262.165806754221,0.0
25,3,وَٱتَّخَذُوا۟ مِن دُونِهِۦٓ ءَالِهَةًۭ لَّا يَخْلُقُونَ شَيْـًۭٔا وَهُمْ يُخْلَقُونَ وَلَا يَمْلِكُونَ لِأَنفُسِهِمْ ضَرًّۭا وَلَا نَفْعًۭا وَلَا يَمْلِكُونَ مَوْتًۭا وَلَا حَيَوٰةًۭ وَلَا نُشُورًۭا,187,-5.7083964347839355,43.7395,67.507875,198,22,55,2,3,7,62,16,6,23.768375,188.2780704720636,22.99963901842426,396.1870898969995,2059.0,2373.0,70.09599753272329,18.949698208442065,0.11256140470504761,1406.9357166467987,2508.2541218034994,3.0983124999999987
25,4,وَقَالَ ٱلَّذِينَ كَفَرُوٓا۟ إِنْ هَـٰذَآ إِلَّآ إِفْكٌ ٱفْتَرَىٰهُ وَأَعَانَهُۥ عَلَيْهِ قَوْمٌ ءَاخَرُونَ ۖ فَقَدْ جَآءُو ظُلْمًۭا وَزُورًۭا,138,-5.161195755004883,68.927875,85.01124999999999,145,16,44,6,4,4,48,17,5,16.0833125,197.43966949900036,16.883133314610763,141.39609791962653,1415.0,1605.0,71.47829132504404,18.054964445227213,0.15254566073417664,1895.0833317842964,3315.3112574552683,1.4200000000000017
25,5,وَقَالُوٓا۟ أَسَـٰطِيرُ ٱلْأَوَّلِينَ ٱكْتَتَبَهَا فَهِىَ تُمْلَىٰ عَلَيْهِ بُكْرَةًۭ وَأَصِيلًۭا,93,-10.04894733428955,84.81125,98.0655,97,9,31,3,3,2,33,9,3,13.25425,183.9043089759109,24.792968914375862,229.14578561371184,1064.0,1322.0,66.16353466640898,18.602548167213893,0.1012510359287262,1559.9877322110572,2894.3147590361446,0.0
25,6,قُلْ أَنزَلَهُ ٱلَّذِى يَعْلَمُ ٱلسِّرَّ فِى ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ ۚ إِنَّهُۥ كَانَ غَفُورًۭا رَّحِيمًۭا,103,-9.093597412109375,98.1255,111.8630625,109,12,31,2,2,3,33,5,3,13.7375625,189.7974600481141,26.314581140288674,286.2973684934489,1069.0,1370.0,68.03993849160858,15.262983818781015,0.11427376419305801,2085.491558146278,3708.6300872093025,0.060000000000002274
25,7,وَقَالُوا۟ مَالِ هَـٰذَا ٱلرَّسُولِ يَأْكُلُ ٱلطَّعَامَ وَيَمْشِى فِى ٱلْأَسْوَاقِ ۙ لَوْلَآ أُنزِلَ إِلَيْهِ مَلَكٌۭ فَيَكُونَ مَعَهُۥ نَذِيرًا,139,-8.539319038391113,111.8030625,130.7944375,145,16,44,2,3,2,46,12,3,18.9913125,181.7973179085415,25.066693059257396,177.74127615788154,1511.0,1896.0,67.80558873092089,17.20404137494824,0.10496470332145691,1712.2656548731052,3108.901515151515,0.0
25,8,أَوْ يُلْقَىٰٓ إِلَيْهِ كَنزٌ أَوْ تَكُونُ لَهُۥ جَنَّةٌۭ يَأْكُلُ مِنْهَا ۚ وَقَالَ ٱلظَّـٰلِمُونَ إِن تَتَّبِعُونَ إِلَّا رَجُلًۭا مَّسْحُورًا,138,-8.935428619384766,130.5944375,148.516,144,17,42,3,3,6,46,10,3,17.9215625,181.50186394487912,28.19923319168285,406.2777671982145,1545.0,1789.0,67.47967081706915,19.70463838221399,0.08805569261312485,1265.1261272740476,2355.837789661319,0.0
25,9,ٱنظُرْ كَيْفَ ضَرَبُوا۟ لَكَ ٱلْأَمْثَـٰلَ فَضَلُّوا۟ فَلَا يَسْتَطِيعُونَ سَبِيلًۭا,80,-9.341192245483398,148.316,160.1008125,84,9,24,1,4,1,25,7,4,11.7848125,175.73971264276025,29.816158503631794,390.0194379231835,903.0,1175.0,66.56889317467736,18.6465724818929,0.09124065935611725,1261.6480602295494,2242.8438346883468,0.0
