surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
50,10,وَٱلنَّخْلَ بَاسِقَـٰتٍۢ لَّهَا طَلْعٌۭ نَّضِيدٌۭ,45,-9.640046119689941,103.363,108.455,49,5,12,1,3,5,15,4,4,5.092,215.7211424654736,13.703250016696037,78.26004355390634,489.0,506.0,73.19390574932709,16.576949662213945,0.11496943235397339,1278.1504062342765,2444.23828125,0.30000000000001137
50,11,رِّزْقًۭا لِّلْعِبَادِ ۖ وَأَحْيَيْنَا بِهِۦ بَلْدَةًۭ مَّيْتًۭا ۚ كَذَٰلِكَ ٱلْخُرُوجُ,79,-9.970643997192383,108.255,121.3769375,87,8,22,1,1,4,25,4,2,13.1219375,224.0963195021374,38.17483266607025,340.3917286061103,929.0,1309.0,61.711546915871224,13.561083791356706,0.10975417494773865,1524.2148307824393,3213.2565389294405,0.0
50,12,كَذَّبَتْ قَبْلَهُمْ قَوْمُ نُوحٍۢ وَأَصْحَـٰبُ ٱلرَّسِّ وَثَمُودُ,64,-9.544573783874512,121.1769375,130.628,66,7,20,1,3,1,21,3,3,9.451,217.25920351580123,17.300105812575318,106.36608925041833,806.0,942.0,70.30971589994252,15.788394599615376,0.12409509718418121,1454.192648348786,2710.5415962837837,0.0
50,13,وَعَادٌۭ وَفِرْعَوْنُ وَإِخْوَٰنُ لُوطٍۢ,38,-9.302244186401367,131.548,136.036,40,4,12,1,1,2,14,3,2,4.488,218.83978465438338,28.015429622899607,207.16300604117976,400.0,445.0,72.51886534356514,15.040529273350145,0.11897148936986923,1434.293823787853,2748.2823581560283,0.9200000000000159
50,14,وَأَصْحَـٰبُ ٱلْأَيْكَةِ وَقَوْمُ تُبَّعٍۢ ۚ كُلٌّۭ كَذَّبَ ٱلرُّسُلَ فَحَقَّ وَعِيدِ,80,-8.754705429077148,135.836,147.344625,85,9,26,1,3,2,28,2,3,11.508625,207.40442605308587,36.190589492428266,239.1286218022816,910.0,1147.0,68.21326736932208,15.420645865055661,0.11437233537435532,1324.45147880049,2455.7291666666665,0.0
50,15,أَفَعَيِينَا بِٱلْخَلْقِ ٱلْأَوَّلِ ۚ بَلْ هُمْ فِى لَبْسٍۢ مِّنْ خَلْقٍۢ جَدِيدٍۢ,77,-7.797510147094727,147.24462499999998,158.619,82,10,19,0,2,4,22,3,4,11.3744375,213.96573203438717,22.1097538197052,105.30451829233834,885.0,1134.0,66.28829278981107,15.563635246580391,0.10070306807756424,1267.7852895376773,2426.220154494382,0.0
50,16,وَلَقَدْ خَلَقْنَا ٱلْإِنسَـٰنَ وَنَعْلَمُ مَا تُوَسْوِسُ بِهِۦ نَفْسُهُۥ ۖ وَنَحْنُ أَقْرَبُ إِلَيْهِ مِنْ حَبْلِ ٱلْوَرِيدِ,120,-8.310914993286133,158.479,176.6136875,125,14,39,1,3,0,39,5,4,18.1346875,216.14834667978582,18.295372043581246,152.90067420259163,1404.0,1810.0,65.35851246142585,15.667985244576338,0.09396360069513321,1291.206867489457,2537.7535273368608,0.0
50,17,إِذْ يَتَلَقَّى ٱلْمُتَلَقِّيَانِ عَنِ ٱلْيَمِينِ وَعَنِ ٱلشِّمَالِ قَعِيدٌۭ,75,-3.4636552333831787,181.2536875,186.624375,76,8,24,0,3,1,25,5,3,5.3706875,218.62392447258546,15.226732640668326,79.63681283227251,510.0,534.0,72.80091389528873,12.424696392370112,0.12226547300815582,1624.2455074058107,2853.701636904762,4.640000000000015
50,18,مَّا يَلْفِظُ مِن قَوْلٍ إِلَّا لَدَيْهِ رَقِيبٌ عَتِيدٌۭ,56,-4.0778279304504395,186.584375,194.166375,57,8,15,0,3,4,18,4,3,7.582,207.69715945967314,32.18618766891924,160.11127841073747,647.0,755.0,70.57169520231199,14.342430849607672,0.12394241243600845,1353.2511917444788,2545.8201476793247,0.0
50,19,وَجَآءَتْ سَكْرَةُ ٱلْمَوْتِ بِٱلْحَقِّ ۖ ذَٰلِكَ مَا كُنتَ مِنْهُ تَحِيدُ,73,-5.229372024536133,196.786375,204.6414375,75,9,24,2,1,0,24,5,1,7.8550625,213.8666716213826,22.317187671184172,222.55335681793392,692.0,782.0,71.03409738551935,14.897735233325088,0.14125272631645203,1463.5918776829853,2600.705030487805,2.6200000000000045
50,20,وَنُفِخَ فِى ٱلصُّورِ ۚ ذَٰلِكَ يَوْمُ ٱلْوَعِيدِ,47,-5.795251846313477,207.3414375,211.52112499999998,49,6,16,1,1,0,16,3,2,4.179625,184.16082960301515,16.618690421964153,84.99115934114059,356.0,414.0,69.10687694374464,14.775541379382377,0.12053217738866806,1075.9330668625528,1876.192748091603,2.700000000000017
50,21,وَجَآءَتْ كُلُّ نَفْسٍۢ مَّعَهَا سَآئِقٌۭ وَشَهِيدٌۭ,51,-8.090295791625977,211.781125,218.3040625,54,6,16,2,1,4,19,6,1,6.5229375,218.7092759422321,27.92079724594293,338.8906471868255,572.0,649.0,72.68284973086192,18.05080631439883,0.16135567426681519,1429.4307462234326,2485.140931372549,0.2600000000000193
50,22,لَّقَدْ كُنتَ فِى غَفْلَةٍۢ مِّنْ هَـٰذَا فَكَشَفْنَا عَنكَ غِطَآءَكَ فَبَصَرُكَ ٱلْيَوْمَ حَدِيدٌۭ,97,-8.513599395751953,218.6640625,230.7908125,100,12,31,2,3,3,33,6,5,12.12675,213.88871543639138,22.91221266887428,278.7446607401316,1089.0,1209.0,71.45272801439614,14.101625138630215,0.13224047422409058,1439.6975240309448,2647.77786939314,0.36000000000001364
50,23,وَقَالَ قَرِينُهُۥ هَـٰذَا مَا لَدَىَّ عَتِيدٌ,44,-8.701906204223633,230.5908125,237.119,46,6,16,1,2,1,17,6,2,6.5281875,189.69267666825976,23.89547083548743,204.84975765600316,521.0,649.0,68.26799531520167,15.657773363772455,0.11806093156337738,1157.3595939625022,2177.8201219512193,0.0
50,24,أَلْقِيَا فِى جَهَنَّمَ كُلَّ كَفَّارٍ عَنِيدٍۢ,46,-8.04340648651123,236.919,243.3348125,47,6,14,0,1,3,16,4,1,6.4158125,229.31922920627636,21.09581685931335,224.62018784016374,562.0,638.0,72.49909580613198,14.690129036996565,0.15089024603366852,1485.901398239484,2629.8196517412935,0.0
50,25,مَّنَّاعٍۢ لِّلْخَيْرِ مُعْتَدٍۢ مُّرِيبٍ,39,-10.48018741607666,243.1948125,248.22799999999998,41,4,9,0,0,6,12,2,1,5.033125,215.33159693006397,21.81510568885619,215.1500271511998,483.0,500.0,73.37069842380726,12.62507202136326,0.13425473868846893,1540.7346495811823,2842.365506329114,0.0
50,26,ٱلَّذِى جَعَلَ مَعَ ٱللَّهِ إِلَـٰهًا ءَاخَرَ فَأَلْقِيَاهُ فِى ٱلْعَذَابِ ٱلشَّدِيدِ,84,-8.226188659667969,249.968,259.545,85,10,27,1,1,1,28,6,2,9.577,210.7736529106163,27.262711344776047,208.96648853115363,867.0,954.0,72.88241015467393,14.263218473182413,0.14315320551395416,1425.1027553950505,2673.75,1.740000000000009
50,27,قَالَ قَرِينُهُۥ رَبَّنَا مَآ أَطْغَيْتُهُۥ وَلَـٰكِن كَانَ فِى ضَلَـٰلٍۭ بَعِيدٍۢ,77,-8.499503135681152,259.4249375,269.76331250000004,83,10,27,3,4,2,29,9,5,10.338375,212.99304670000816,25.336198284292596,274.2475835582376,895.0,1030.0,72.56634843349964,15.352330866979816,0.1583886742591858,1457.065175686776,2706.2837577160494,0.0
50,28,قَالَ لَا تَخْتَصِمُوا۟ لَدَىَّ وَقَدْ قَدَّمْتُ إِلَيْكُم بِٱلْوَعِيدِ,70,-10.603764533996582,269.7633125,279.07887500000004,71,8,22,0,4,0,22,4,5,9.3155625,217.00129961004794,19.69884927975355,102.68665346275185,829.0,928.0,71.56026354714952,14.085652348889765,0.1371031105518341,1440.5604113870227,2704.275470890411,0.0
50,29,مَا يُبَدَّلُ ٱلْقَوْلُ لَدَىَّ وَمَآ أَنَا۠ بِظَلَّـٰمٍۢ لِّلْعَبِيدِ,68,-9.328398704528809,278.978875,287.8988125,71,8,23,2,2,1,24,6,2,8.9199375,199.86755934106642,34.66379659314946,184.9318912094693,791.0,888.0,72.69313534132216,15.131128640890827,0.14367371797561646,1310.6720851445318,2496.947804659498,0.0
50,30,يَوْمَ نَقُولُ لِجَهَنَّمَ هَلِ ٱمْتَلَأْتِ وَتَقُولُ هَلْ مِن مَّزِيدٍۢ,71,-8.218460083007812,287.6988125,297.14218750000003,72,9,23,0,2,3,24,3,2,9.443375,207.0521895192006,29.456058824809343,240.84146248142628,852.0,941.0,74.15461068032816,14.178421732743136,0.15790528059005737,1512.9759642292224,2863.3076435810813,0.0
50,31,وَأُزْلِفَتِ ٱلْجَنَّةُ لِلْمُتَّقِينَ غَيْرَ بَعِيدٍ,53,-9.059483528137207,296.9821875,304.26081250000004,53,5,17,0,1,2,18,2,2,7.278625,215.8363127167357,39.22006007178615,336.953870640515,630.0,724.0,71.02767705560004,14.854685326907774,0.12046501785516739,1392.990737810689,2675.5071271929824,0.0
50,32,هَـٰذَا مَا تُوعَدُونَ لِكُلِّ أَوَّابٍ حَفِيظٍۢ,46,-12.708563804626465,304.0808125,310.44462500000003,48,6,15,1,1,2,17,7,1,6.3638125,220.02889929259717,24.440890755800556,223.39562069558013,560.0,633.0,73.3419579696606,13.353889296263507,0.15143054723739624,1535.672460932601,2874.0577889447236,0.0
50,33,مَّنْ خَشِىَ ٱلرَّحْمَـٰنَ بِٱلْغَيْبِ وَجَآءَ بِقَلْبٍۢ مُّنِيبٍ,64,-8.285079956054688,310.404625,318.75325000000004,66,7,19,2,1,4,21,4,3,8.348625,202.78827434051755,23.157027683185532,123.75822740840869,730.0,831.0,72.65611675391521,14.63536572755491,0.1325530856847763,1355.4433647533767,2600.9039750957854,0.0
50,34,ٱدْخُلُوهَا بِسَلَـٰمٍۢ ۖ ذَٰلِكَ يَوْمُ ٱلْخُلُودِ,47,-9.364736557006836,318.55325,325.08893750000004,51,5,16,2,0,1,17,5,2,6.5356875,221.13605837209337,35.2856868901912,247.99119489977917,567.0,650.0,73.6336648628805,17.187100206294915,0.1573311984539032,1424.350507665464,2677.172256097561,0.0
50,35,لَهُم مَّا يَشَآءُونَ فِيهَا وَلَدَيْنَا مَزِيدٌۭ,49,-11.667903900146484,325.0889375,331.95225000000005,50,6,16,1,0,2,17,8,0,6.8633125,187.6332858116202,30.895019962351164,263.1733015428846,581.0,683.0,71.7368831990017,15.257345216431727,0.14051516354084015,1187.804735038616,2182.0857558139537,0.0
50,36,وَكَمْ أَهْلَكْنَا قَبْلَهُم مِّن قَرْنٍ هُمْ أَشَدُّ مِنْهُم بَطْشًۭا فَنَقَّبُوا۟ فِى ٱلْبِلَـٰدِ هَلْ مِن مَّحِيصٍ,114,-10.611984252929688,331.77225,346.38,117,15,30,1,5,5,33,4,5,14.60775,212.12083010676795,27.819124654877797,320.2940360928537,1333.0,1457.0,74.48406702391094,14.401667612834661,0.15287703275680542,1579.96782135579,3008.547592997812,0.0
50,37,إِنَّ فِى ذَٰلِكَ لَذِكْرَىٰ لِمَن كَانَ لَهُۥ قَلْبٌ أَوْ أَلْقَى ٱلسَّمْعَ وَهُوَ شَهِيدٌۭ,90,-7.977743148803711,346.1999375,358.572,92,13,28,2,2,3,30,5,2,12.3720625,205.1048301632972,23.986246360113217,132.52422976566677,1064.0,1234.0,69.31619599197445,14.149801304867268,0.12133313715457916,1648.6118402486882,3200.3189599483203,0.0
50,38,وَلَقَدْ خَلَقْنَا ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضَ وَمَا بَيْنَهُمَا فِى سِتَّةِ أَيَّامٍۢ وَمَا مَسَّنَا مِن لُّغُوبٍۢ,111,-4.103460311889648,359.5319375,373.08831250000003,114,13,35,2,3,2,37,9,5,13.556375,202.78543585720305,26.47940843583633,249.27377604548005,1189.0,1352.0,70.90270384700827,12.927925001580714,0.11840395629405975,1471.2523079746195,2787.533166273585,0.9599375000000236
50,39,فَٱصْبِرْ عَلَىٰ مَا يَقُولُونَ وَسَبِّحْ بِحَمْدِ رَبِّكَ قَبْلَ طُلُوعِ ٱلشَّمْسِ وَقَبْلَ ٱلْغُرُوبِ,103,-1.6694824695587158,376.4283125,386.468,103,12,32,1,5,0,32,6,6,10.0396875,202.71336261460954,29.834330718884086,245.7998439406037,913.0,1000.0,73.32100083347162,12.945705240620367,0.12758497893810272,1456.0196949620395,2696.531648089172,3.339999999999975
50,40,وَمِنَ ٱلَّيْلِ فَسَبِّحْهُ وَأَدْبَـٰرَ ٱلسُّجُودِ,50,-0.9374568462371826,387.28799999999995,393.917125,51,5,17,1,0,0,17,2,0,6.6291875,227.93059736429933,38.867777745042495,256.36700555584036,539.0,659.0,69.39823640125418,13.035997236290022,0.1183408573269844,1421.8175465502666,2577.0733173076924,0.8199999999999363
50,41,وَٱسْتَمِعْ يَوْمَ يُنَادِ ٱلْمُنَادِ مِن مَّكَانٍۢ قَرِيبٍۢ,58,-2.574467897415161,393.7170625,401.5068125,60,7,16,0,1,3,18,4,1,7.78975,213.5759604741855,28.42374010704033,250.6742199872102,703.0,775.0,70.86842389015376,14.356104375780564,0.11956378072500229,1368.6827060024489,2580.558401639344,0.0
50,42,يَوْمَ يَسْمَعُونَ ٱلصَّيْحَةَ بِٱلْحَقِّ ۚ ذَٰلِكَ يَوْمُ ٱلْخُرُوجِ,67,-4.1449055671691895,401.3068125,411.2949375,69,7,21,1,2,0,21,3,3,9.988125,204.6085320280936,32.735839148240295,327.46652371905554,773.0,995.0,67.616750699219,13.97211898045353,0.10200194269418716,1275.2834667091972,2292.681709265176,0.0
50,43,إِنَّا نَحْنُ نُحْىِۦ وَنُمِيتُ وَإِلَيْنَا ٱلْمَصِيرُ,53,-8.284344673156738,411.094875,418.5735,54,6,17,0,1,1,17,4,1,7.478625,220.4724821469236,23.47160915700851,342.1264254248606,624.0,744.0,68.70803691289252,13.335773482089683,0.10722924023866653,1480.7990827626497,2907.5186965811968,0.0
50,44,يَوْمَ تَشَقَّقُ ٱلْأَرْضُ عَنْهُمْ سِرَاعًۭا ۚ ذَٰلِكَ حَشْرٌ عَلَيْنَا يَسِيرٌۭ,77,-9.352156639099121,418.3735,428.82387500000004,81,9,22,1,3,3,25,4,3,10.450375,208.74019867855577,23.55442804489533,272.05140879116396,883.0,1042.0,71.2456822340165,14.489066458369088,0.13095419108867645,1569.391841238419,2967.149273700306,0.0
50,45,نَّحْنُ أَعْلَمُ بِمَا يَقُولُونَ ۖ وَمَآ أَنتَ عَلَيْهِم بِجَبَّارٍۢ ۖ فَذَكِّرْ بِٱلْقُرْءَانِ مَن يَخَافُ وَعِيدِ,112,-6.524452209472656,428.623875,444.548,117,13,36,1,2,2,37,9,3,15.924125,192.14045575498312,31.124062827838,116.79944577122905,1311.0,1589.0,65.2727386404558,15.448916005736304,0.10465985536575317,1365.8343424449724,2629.157254016064,0.0
