surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
54,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-6.906274318695068,1.556,7.8268125,46,5,14,0,1,0,14,3,1,6.2708125,206.13482122446885,16.56774985949253,101.08508625087629,482.0,624.0,69.60866993250865,12.948502060697558,0.12711860239505768,1719.8998551688503,3226.203762755102,0.0
54,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ ٱقْتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلْقَمَرُ,81,-7.667257308959961,7.6668125,18.596,82,8,24,1,3,0,24,3,3,10.9291875,204.8764274732121,24.730136006010852,146.26411415210126,885.0,1089.0,70.47548874671789,14.906908251157315,0.1193755567073822,1797.749405306912,3426.3294956140353,0.0
54,2,وَإِن يَرَوْا۟ ءَايَةًۭ يُعْرِضُوا۟ وَيَقُولُوا۟ سِحْرٌۭ مُّسْتَمِرٌّۭ,64,-10.562049865722656,18.5159375,28.157500000000002,70,7,17,0,2,4,20,4,2,9.6415625,209.37960728890428,23.461903437498137,139.84441779393666,744.0,961.0,68.73402040886769,15.37324055658652,0.14290429651737213,1683.1099784822718,3186.2324089403974,0.0
54,3,وَكَذَّبُوا۟ وَٱتَّبَعُوٓا۟ أَهْوَآءَهُمْ ۚ وَكُلُّ أَمْرٍۢ مُّسْتَقِرٌّۭ,68,-9.669537544250488,27.9575,37.94925,74,6,21,2,1,3,23,5,1,9.99175,207.80621828166187,27.211874652017254,343.77039901921205,756.0,996.0,68.4304888540062,14.408098880035144,0.15726569294929504,2100.605786111464,3821.036341853035,0.0
54,4,وَلَقَدْ جَآءَهُم مِّنَ ٱلْأَنۢبَآءِ مَا فِيهِ مُزْدَجَرٌ,58,-9.257513046264648,37.78925,46.555125000000004,59,7,19,2,1,2,20,6,1,8.765875,197.429188287091,17.012942893829653,86.84313240154623,688.0,873.0,67.90492414567659,12.568877247899074,0.13163867592811584,1932.1064510290119,3629.1913777372265,0.0
54,5,حِكْمَةٌۢ بَـٰلِغَةٌۭ ۖ فَمَا تُغْنِ ٱلنُّذُرُ,41,-7.848672389984131,46.355125,53.4970625,46,5,13,1,0,3,15,2,2,7.1419375,203.3284583424204,24.42777695031748,127.9328731599197,489.0,711.0,63.73426416064059,13.467870599096923,0.11999398469924927,1733.1755856123186,3275.146484375,0.0
54,6,فَتَوَلَّ عَنْهُمْ ۘ يَوْمَ يَدْعُ ٱلدَّاعِ إِلَىٰ شَىْءٍۢ نُّكُرٍ,63,-8.613090515136719,53.297,62.023875000000004,66,8,18,1,0,3,20,2,0,8.726875,212.49215436738965,25.395925730045832,189.6499415861877,683.0,869.0,69.82925691426598,12.60912762487844,0.1272152066230774,2007.0035481729076,3635.760073260073,0.0
54,7,خُشَّعًا أَبْصَـٰرُهُمْ يَخْرُجُونَ مِنَ ٱلْأَجْدَاثِ كَأَنَّهُمْ جَرَادٌۭ مُّنتَشِرٌۭ,83,-9.457816123962402,62.123875,73.81837499999999,86,8,25,1,1,5,28,4,3,11.6944375,215.819838043623,22.23884347957122,204.63873566393897,935.0,1166.0,68.92025380523938,14.014642830976072,0.1249685287475586,2018.6471431467344,3754.6746926229507,0.09999999999999432
54,8,مُّهْطِعِينَ إِلَى ٱلدَّاعِ ۖ يَقُولُ ٱلْكَـٰفِرُونَ هَـٰذَا يَوْمٌ عَسِرٌۭ,70,-8.779536247253418,73.618375,83.36725,75,8,22,2,2,3,24,7,2,9.748875,224.84243660149852,22.539844145194106,125.8592363891187,818.0,971.0,70.68759974544614,12.33502757379969,0.1487215757369995,2083.9770504708595,3871.5163934426228,0.0
54,9,كَذَّبَتْ قَبْلَهُمْ قَوْمُ نُوحٍۢ فَكَذَّبُوا۟ عَبْدَنَا وَقَالُوا۟ مَجْنُونٌۭ وَٱزْدُجِرَ,87,-8.333974838256836,83.26724999999999,94.77206249999999,91,9,25,0,3,2,27,6,3,11.5048125,212.86022805851107,30.329194392164933,172.35839884421702,1025.0,1147.0,71.72704636466122,15.728145253274159,0.12723928689956665,1932.0506346138827,3616.9921875,0.0
