surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
34,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-8.266980171203613,2.088,8.9311875,46,5,14,0,1,0,14,3,1,6.8431875,206.04817782563907,30.904538520680376,180.00611571918435,545.0,681.0,71.48634776191518,9.667237476648932,0.1423715502023697,2203.2216882842804,3608.973422897196,0.0
34,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ ٱلْحَمْدُ لِلَّهِ ٱلَّذِى لَهُۥ مَا فِى ٱلسَّمَـٰوَٰتِ وَمَا فِى ٱلْأَرْضِ وَلَهُ ٱلْحَمْدُ فِى ٱلْـَٔاخِرَةِ ۚ وَهُوَ ٱلْحَكِيمُ ٱلْخَبِيرُ,173,-7.091455459594727,8.8111875,32.712,180,21,52,3,1,0,52,10,3,23.9008125,211.13591770846412,24.86639293522379,304.10357985066645,2109.0,2387.0,73.04093813631933,10.629759821940896,0.1428665816783905,2078.3726170396876,3603.905204149933,0.0
34,2,يَعْلَمُ مَا يَلِجُ فِى ٱلْأَرْضِ وَمَا يَخْرُجُ مِنْهَا وَمَا يَنزِلُ مِنَ ٱلسَّمَآءِ وَمَا يَعْرُجُ فِيهَا ۚ وَهُوَ ٱلرَّحِيمُ ٱلْغَفُورُ,138,-7.791555404663086,32.772,53.2856875,140,18,44,1,1,0,44,12,3,20.5136875,200.82051283284545,26.20113532036552,351.464122200908,1692.0,2048.0,70.18097127576347,11.284828858698459,0.12136625498533249,1903.9558700885348,3367.2970210280373,0.05999999999999517
34,3,وَقَالَ ٱلَّذِينَ كَفَرُوا۟ لَا تَأْتِينَا ٱلسَّاعَةُ ۖ قُلْ بَلَىٰ وَرَبِّى لَتَأْتِيَنَّكُمْ عَـٰلِمِ ٱلْغَيْبِ ۖ لَا يَعْزُبُ عَنْهُ مِثْقَالُ ذَرَّةٍۢ فِى ٱلسَّمَـٰوَٰتِ وَلَا فِى ٱلْأَرْضِ وَلَآ أَصْغَرُ مِن ذَٰلِكَ وَلَآ أَكْبَرُ إِلَّا فِى كِتَـٰبٍۢ مُّبِينٍۢ,257,-7.297942161560059,53.2256875,89.678625,268,32,83,8,5,5,86,23,7,36.4529375,196.67448254824617,24.029447070053283,249.15881430951367,3186.0,3642.0,71.16000615297769,12.766584839632491,0.13284026086330414,1956.684404364649,3486.622807017544,0.0
34,4,لِّيَجْزِىَ ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّـٰلِحَـٰتِ ۚ أُو۟لَـٰٓئِكَ لَهُم مَّغْفِرَةٌۭ وَرِزْقٌۭ كَرِيمٌۭ,103,-8.279153823852539,89.518625,103.81325,114,10,35,4,2,4,38,11,3,14.294625,187.15844911010507,27.42445300636337,156.87165542407405,1314.0,1426.0,72.05618701015686,11.907005082092471,0.12654949724674225,1844.3420307383724,3325.1887583892617,0.0
34,5,وَٱلَّذِينَ سَعَوْ فِىٓ ءَايَـٰتِنَا مُعَـٰجِزِينَ أُو۟لَـٰٓئِكَ لَهُمْ عَذَابٌۭ مِّن رِّجْزٍ أَلِيمٌۭ,96,-11.086237907409668,103.61325,117.632875,102,11,33,5,0,4,36,12,0,14.019625,174.72041688157148,21.840995426213667,122.94484303857158,1186.0,1398.0,68.82950376938655,12.807844393251367,0.09715916216373444,1849.4218776404568,3425.024914578588,0.0
34,6,وَيَرَى ٱلَّذِينَ أُوتُوا۟ ٱلْعِلْمَ ٱلَّذِىٓ أُنزِلَ إِلَيْكَ مِن رَّبِّكَ هُوَ ٱلْحَقَّ وَيَهْدِىٓ إِلَىٰ صِرَٰطِ ٱلْعَزِيزِ ٱلْحَمِيدِ,136,-10.411826133728027,117.432875,136.384,137,16,44,4,3,0,44,10,3,18.951125,185.0156009820696,27.590768921260196,321.10426042549284,1707.0,1892.0,69.95252278380603,12.758142216002064,0.1016523465514183,1697.8662741009828,3141.2178541315348,0.0
34,7,وَقَالَ ٱلَّذِينَ كَفَرُوا۟ هَلْ نَدُلُّكُمْ عَلَىٰ رَجُلٍۢ يُنَبِّئُكُمْ إِذَا مُزِّقْتُمْ كُلَّ مُمَزَّقٍ إِنَّكُمْ لَفِى خَلْقٍۢ جَدِيدٍ,136,-11.802109718322754,136.204,155.8070625,139,16,42,1,4,5,46,6,5,19.6030625,187.7934269740813,23.475570330004025,139.8733488833672,1716.0,1957.0,71.34867905222244,12.036047249526131,0.11838339269161224,1811.4948896658846,3260.7947593800977,0.0
34,8,أَفْتَرَىٰ عَلَى ٱللَّهِ كَذِبًا أَم بِهِۦ جِنَّةٌۢ ۗ بَلِ ٱلَّذِينَ لَا يُؤْمِنُونَ بِٱلْـَٔاخِرَةِ فِى ٱلْعَذَابِ وَٱلضَّلَـٰلِ ٱلْبَعِيدِ,133,-8.138418197631836,155.7470625,174.656375,140,16,42,2,1,3,44,8,2,18.9093125,184.26931179034253,24.91181809769292,247.9035330680325,1670.0,1887.0,70.98608696825605,12.373018216551397,0.11320637911558151,2030.6303472534607,3645.568950930626,0.0
34,9,أَفَلَمْ يَرَوْا۟ إِلَىٰ مَا بَيْنَ أَيْدِيهِمْ وَمَا خَلْفَهُم مِّنَ ٱلسَّمَآءِ وَٱلْأَرْضِ ۚ إِن نَّشَأْ نَخْسِفْ بِهِمُ ٱلْأَرْضَ أَوْ نُسْقِطْ عَلَيْهِمْ كِسَفًۭا مِّنَ ٱلسَّمَآءِ ۚ إِنَّ فِى ذَٰلِكَ لَـَٔايَةًۭ لِّكُلِّ عَبْدٍۢ مُّنِيبٍۢ,233,-8.385512351989746,174.516375,208.858375,244,29,68,4,4,9,72,11,6,34.342,181.06404946901162,26.629882616340954,308.46620675678525,2895.0,3431.0,69.95818097410476,12.13811678920655,0.11157283931970596,1831.3516546955989,3336.4685172253257,0.0
