surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
72,-1,0,0,أ,أ,0.1,0.14,0.12,0.04000000000000001,0.01999999999999999,-16.199596,False,False,False,False,False,fatha
72,-1,1,1,َ,َ,0.14,0.16,0.16,0.01999999999999999,0.01999999999999999,-15.401981,False,False,False,False,False,damma
72,-1,2,2,ع,ع,0.16,0.28,0.18,0.12000000000000002,0.01999999999999999,-17.577608,False,False,False,False,False,damma
72,-1,3,3,ُ,ُ,0.28,0.44,0.3,0.15999999999999998,0.019999999999999962,-17.18166,False,False,False,False,False,damma
72,-1,4,4,و,و,0.44,0.5,0.46,0.06,0.020000000000000018,-15.828151,False,False,False,False,False,damma
72,-1,5,5,ذ,ذ,0.5,0.52,0.52,0.020000000000000018,0.020000000000000018,-16.25559,False,False,False,False,False,damma
72,-1,6,6,ُ,ُ,0.52,0.56,0.54,0.040000000000000036,0.020000000000000018,-15.741176,False,False,False,False,False,kasra
72,-1,7,7, ,|,0.56,0.58,0.58,0.019999999999999907,0.019999999999999907,-1.6689287e-06,False,False,False,False,False,kasra
72,-1,8,8,ب,ب,0.58,0.6,0.6,0.020000000000000018,0.020000000000000018,-16.954287,False,False,False,False,False,kasra
72,-1,9,9,ِ,ِ,0.6,0.62,0.62,0.020000000000000018,0.020000000000000018,-17.225649,False,False,False,False,False,none
72,-1,10,10,ا,ا,0.62,0.64,0.64,0.020000000000000018,0.020000000000000018,-0.094436884,False,False,False,False,False,none
72,-1,11,11,ل,ل,0.64,0.84,0.68,0.19999999999999996,0.040000000000000036,-0.03007187,False,True,False,False,False,fatha
72,-1,12,12,ل,ل,0.84,0.88,0.88,0.040000000000000036,0.040000000000000036,-0.00012152275,False,True,False,False,False,fatha
72,-1,13,13,ّ,ّ,0.88,0.9400000000000001,0.92,0.06000000000000005,0.040000000000000036,-0.320514,False,False,False,False,False,fatha
72,-1,14,14,َ,َ,0.9400000000000001,1.2,0.96,0.2599999999999999,0.019999999999999907,-1.3305378,False,False,False,False,False,kasra
72,-1,15,15,ه,ه,1.2,1.28,1.24,0.08000000000000007,0.040000000000000036,-0.22777024,False,False,False,False,False,kasra
72,-1,16,16,ِ,ِ,1.28,1.34,1.32,0.06000000000000005,0.040000000000000036,-0.065578505,False,False,False,False,False,kasra
72,-1,17,17, ,|,1.34,2.06,1.4000000000000001,0.72,0.06000000000000005,-0.0014647437,False,False,False,False,False,kasra
72,-1,18,18,م,م,2.06,2.14,2.08,0.08000000000000007,0.020000000000000018,-2.5868081e-05,False,False,False,False,False,kasra
