surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
104,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-10.105928421020508,0.0,2.2600000000000002,46,5,14,0,1,0,14,3,1,2.26,194.96259932933503,17.244197080663643,87.70945742520138,186.0,223.0,74.34135159676889,11.223304914166683,0.1418447643518448,2142.2517219151773,3695.862676056338,0.0
104,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ وَيْلٌۭ لِّكُلِّ هُمَزَةٍۢ لُّمَزَةٍ,73,-5.143950462341309,2.2800000000000002,10.56,76,8,21,1,0,3,24,2,0,8.28,185.7815925446153,11.793078909350818,114.49650444427321,671.0,825.0,69.15926143270816,12.921520767647467,0.11552713066339493,1753.1890669646598,3096.132963320463,0.020000000000000018
104,2,ٱلَّذِى جَمَعَ مَالًۭا وَعَدَّدَهُۥ,33,-2.2153048515319824,10.68,16.56,35,4,11,0,0,1,12,1,0,5.88,191.86901591868852,18.922822978031586,137.46661929923206,519.0,585.0,73.25920902088482,13.55778885755601,0.1573113054037094,1850.678031846337,3380.774456521739,0.11999999999999922
104,3,يَحْسَبُ أَنَّ مَالَهُۥٓ أَخْلَدَهُۥ,34,-1.5505512952804565,16.7,23.14,36,4,13,1,0,1,13,2,1,6.44,193.57950832739587,22.295538148717625,146.0939834859058,534.0,641.0,73.37026273878494,14.220013136141123,0.13951578736305237,1700.3012218419158,3194.113551980198,0.14000000000000057
104,4,كَلَّا ۖ لَيُنۢبَذَنَّ فِى ٱلْحُطَمَةِ,35,-1.5055267810821533,23.26,30.240000000000002,38,4,12,0,1,1,12,1,1,6.98,184.42668038873114,10.283714800034065,79.27519441896402,594.0,695.0,70.99656225455865,13.185809922503692,0.1298374980688095,1839.2192125931665,3472.7097602739727,0.120000000000001
104,5,وَمَآ أَدْرَىٰكَ مَا ٱلْحُطَمَةُ,33,-2.0081734657287598,30.42,35.96,33,4,12,2,1,0,12,4,1,5.54,189.54481389846092,17.208871137221884,58.60277194901576,487.0,551.0,73.92700156052945,14.912235451927739,0.16638681292533875,1867.6450283691802,3428.789511494253,0.17999999999999972
104,6,نَارُ ٱللَّهِ ٱلْمُوقَدَةُ,26,-2.418048620223999,36.12,40.14,26,3,8,0,1,0,8,2,1,4.02,179.94120344024594,13.276011321917602,61.23303647713871,323.0,399.0,71.137159932682,13.675363300007799,0.12318484485149384,1569.1220142463862,3099.6403769841268,0.1599999999999966
104,7,ٱلَّتِى تَطَّلِعُ عَلَى ٱلْأَفْـِٔدَةِ,36,-1.5942658185958862,40.26,45.82,38,4,12,0,1,0,12,0,1,5.56,181.4077027362771,17.059189627292586,65.89872997052132,447.0,553.0,70.19696863221958,11.67936811846793,0.12521308660507202,1904.3071393403513,3506.4655172413795,0.11999999999999744
104,8,إِنَّهَا عَلَيْهِم مُّؤْصَدَةٌۭ,30,-1.4109625816345215,45.96,51.84,31,3,9,0,1,3,10,1,1,5.88,197.15342582553396,21.98875846721219,232.38723996039835,481.0,585.0,72.85528638031147,14.771551502080802,0.1383211612701416,1858.706130407791,3408.3305027173915,0.14000000000000057
104,9,فِى عَمَدٍۢ مُّمَدَّدَةٍۭ,23,-2.83551287651062,51.96,56.2939375,25,3,7,0,0,3,9,0,0,4.3339375,176.5408471429203,10.820612270094738,59.9108483510781,369.0,430.0,70.3670522775487,14.874895470140487,0.11851981282234192,1823.7776410276047,3462.0863970588234,0.11999999999999744
