surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
23,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-8.546792984008789,0.12,6.975625,46,5,14,0,1,0,14,3,1,6.855625,189.33730411258492,32.30910354098424,163.1676037751211,556.0,682.0,68.03066392055364,14.098463574523567,0.11048933118581772,1486.9714595272142,2654.796511627907,0.0
23,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ قَدْ أَفْلَحَ ٱلْمُؤْمِنُونَ,67,-8.95398998260498,6.795624999999999,17.0959375,68,7,19,1,1,0,19,3,1,10.300375,196.53632151167278,20.798354945604643,233.36458065011485,844.0,1027.0,66.93146908213343,14.66984914782617,0.09474118053913116,1365.4998752362299,2390.503687888199,0.0
23,2,ٱلَّذِينَ هُمْ فِى صَلَاتِهِمْ خَـٰشِعُونَ,41,-7.732603549957275,19.3759375,23.0405625,42,5,14,1,1,0,14,4,2,3.664625,210.52196656730416,17.92172085472712,95.07422619860381,348.0,363.0,71.80209486251587,15.373361524486151,0.11736774444580078,1448.107680099076,2542.663043478261,2.2799999999999976
23,3,وَٱلَّذِينَ هُمْ عَنِ ٱللَّغْوِ مُعْرِضُونَ,43,-7.044651985168457,24.700499999999998,29.3704375,43,5,13,0,1,0,13,2,2,4.67,201.6086145920046,19.238881145953194,118.7753034482987,443.0,464.0,69.76339388994624,17.027498209518132,0.09129840135574341,968.6208060913494,1624.2508561643835,1.659937499999998
23,4,وَٱلَّذِينَ هُمْ لِلزَّكَوٰةِ فَـٰعِلُونَ,40,-9.954197883605957,29.250437499999997,35.1865,41,4,15,2,0,0,15,4,0,5.936125,222.5192587544131,14.050976932543545,83.71803929118295,505.0,590.0,70.70520902355275,16.839954531572292,0.13758622109889984,1249.7083221651023,1990.0033602150538,0.0
23,5,وَٱلَّذِينَ هُمْ لِفُرُوجِهِمْ حَـٰفِظُونَ,41,-7.407232284545898,35.5465,40.747125000000004,42,4,15,1,1,0,15,4,1,5.200625,198.91183345906146,16.977291998893897,88.77966554160523,504.0,517.0,68.7987196108086,14.77895531418834,0.08342963457107544,1092.601091345555,1784.4133435582821,0.35999999999999943
23,6,إِلَّا عَلَىٰٓ أَزْوَٰجِهِمْ أَوْ مَا مَلَكَتْ أَيْمَـٰنُهُمْ فَإِنَّهُمْ غَيْرُ مَلُومِينَ,90,-8.959178924560547,40.547125,54.04925,91,10,31,4,0,1,31,8,1,13.502125,206.26730265735256,26.843822896359455,419.10169372132106,1152.0,1347.0,68.20681361167672,16.53126991242423,0.10783883929252625,1157.5695121676617,1833.7899881516587,0.0
23,7,فَمَنِ ٱبْتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُو۟لَـٰٓئِكَ هُمُ ٱلْعَادُونَ,64,-8.366205215454102,53.969249999999995,63.143750000000004,66,7,26,5,0,0,26,9,1,9.1745625,202.78087905152833,18.677323155765986,172.77446227419597,808.0,914.0,68.76334203914752,15.520079540901786,0.09857037663459778,1140.2790672040915,1792.5740418118467,0.0
23,8,وَٱلَّذِينَ هُمْ لِأَمَـٰنَـٰتِهِمْ وَعَهْدِهِمْ رَٰعُونَ,55,-8.962709426879883,62.94375,71.304875,57,5,21,3,0,0,21,5,0,8.361125,203.25170300726174,22.884779137437267,108.67106077266266,713.0,833.0,68.08931345612088,16.23970989301539,0.11662492901086807,1211.613167192195,1920.1455152671756,0.0
23,9,وَٱلَّذِينَ هُمْ عَلَىٰ صَلَوَٰتِهِمْ يُحَافِظُونَ,50,-6.48043966293335,72.544875,78.98293749999999,50,5,19,2,2,0,19,5,2,6.438,205.21523908195834,28.728829852043287,153.30469501483068,613.0,640.0,69.84197851180711,14.495141747570036,0.09483689814805984,1360.6310405469096,2281.0179455445545,1.240000000000009
23,10,أُو۟لَـٰٓئِكَ هُمُ ٱلْوَٰرِثُونَ,30,-9.936578750610352,78.9429375,83.92893749999999,32,3,13,3,0,0,13,5,0,4.9859375,206.70475977255313,20.16415205710324,169.9954584310237,376.0,495.0,64.03064532655169,16.046503685925064,0.09343153238296509,1311.7979019576435,2265.4747596153848,0.0
23,11,ٱلَّذِينَ يَرِثُونَ ٱلْفِرْدَوْسَ هُمْ فِيهَا خَـٰلِدُونَ,56,-10.189984321594238,83.7289375,92.154625,57,6,18,1,0,0,18,6,1,8.4256875,193.11888256681925,21.320038070457894,130.61185869230832,702.0,839.0,65.24431470511031,18.979867635310985,0.07425355166196823,1239.2018234504803,2223.3664772727275,0.0
23,12,وَلَقَدْ خَلَقْنَا ٱلْإِنسَـٰنَ مِن سُلَـٰلَةٍۢ مِّن طِينٍۢ,55,-9.487303733825684,92.05462499999999,100.50768749999999,59,7,17,2,3,3,19,4,4,8.4530625,175.02689212445986,24.958097215221628,98.95087406876526,700.0,842.0,64.38473900003,17.403260626022274,0.07162397354841232,1078.9570233045313,1967.4823113207547,0.0
23,13,ثُمَّ جَعَلْنَـٰهُ نُطْفَةًۭ فِى قَرَارٍۢ مَّكِينٍۢ,47,-9.06348991394043,100.3076875,106.692,51,6,14,1,2,5,17,3,2,6.3843125,193.1655891673358,15.283358544181223,81.34573785799807,571.0,635.0,69.29016619334533,12.973814451475658,0.0891929417848587,1248.9199374185323,1975.46875,0.0
23,14,ثُمَّ خَلَقْنَا ٱلنُّطْفَةَ عَلَقَةًۭ فَخَلَقْنَا ٱلْعَلَقَةَ مُضْغَةًۭ فَخَلَقْنَا ٱلْمُضْغَةَ عِظَـٰمًۭا فَكَسَوْنَا ٱلْعِظَـٰمَ لَحْمًۭا ثُمَّ أَنشَأْنَـٰهُ خَلْقًا ءَاخَرَ ۚ فَتَبَارَكَ ٱللَّهُ أَحْسَنُ ٱلْخَـٰلِقِينَ,211,-5.266225337982178,106.61200000000001,138.582875,221,21,66,4,12,8,71,11,20,31.970875,176.6220014405955,29.786410676448178,396.3594731972558,2572.0,3194.0,65.54870189874914,15.260408393772742,0.07710934430360794,1311.4459689826938,2243.203125,0.0
23,15,ثُمَّ إِنَّكُم بَعْدَ ذَٰلِكَ لَمَيِّتُونَ,42,-10.347841262817383,138.422875,145.22,42,5,16,1,0,2,16,2,0,6.797125,191.66756602432267,17.157621428886415,60.798166332350746,566.0,676.0,64.34556148146834,17.35039531218364,0.064297616481781,1142.648624969952,1980.3036971830986,0.0
23,16,ثُمَّ إِنَّكُمْ يَوْمَ ٱلْقِيَـٰمَةِ تُبْعَثُونَ,47,-9.25965690612793,145.14000000000001,152.172375,48,5,16,1,1,2,16,3,1,7.032375,191.27005465462173,22.520181540125982,112.67460851597032,579.0,700.0,66.62456361413489,13.883551384327044,0.10110829025506973,1348.1427037670596,2250.568181818182,0.0
23,17,وَلَقَدْ خَلَقْنَا فَوْقَكُمْ سَبْعَ طَرَآئِقَ وَمَا كُنَّا عَنِ ٱلْخَلْقِ غَـٰفِلِينَ,86,-6.5505266189575195,151.972375,164.416125,87,10,29,2,6,1,29,7,9,12.44375,191.55883598785928,19.760600140635628,133.19968421327047,1070.0,1241.0,68.92026860679,16.9210535149736,0.1062375009059906,1414.570992621671,2472.8671272493575,0.0
