surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
104,-1,0,0,أ,أ,0.0,0.02,0.02,0.02,0.02,-15.425786,False,False,False,False,False,fatha
104,-1,1,1,َ,َ,0.02,0.04,0.04,0.02,0.02,-17.085943,False,False,False,False,False,damma
104,-1,2,2,ع,ع,0.04,0.06,0.06,0.019999999999999997,0.019999999999999997,-20.785158,False,False,False,False,False,damma
104,-1,3,3,ُ,ُ,0.06,0.08,0.08,0.020000000000000004,0.020000000000000004,-19.929688,False,False,False,False,False,damma
104,-1,4,4,و,و,0.08,0.1,0.1,0.020000000000000004,0.020000000000000004,-16.207033,False,False,False,False,False,damma
104,-1,5,5,ذ,ذ,0.1,0.12,0.12,0.01999999999999999,0.01999999999999999,-22.21875,False,False,False,False,False,damma
104,-1,6,6,ُ,ُ,0.12,0.14,0.14,0.020000000000000018,0.020000000000000018,-16.335012,False,False,False,False,False,kasra
104,-1,7,7, ,|,0.14,0.16,0.16,0.01999999999999999,0.01999999999999999,-14.084686,False,False,False,False,False,kasra
104,-1,8,8,ب,ب,0.16,0.18,0.18,0.01999999999999999,0.01999999999999999,-15.495937,False,False,False,False,False,kasra
104,-1,9,9,ِ,ِ,0.18,0.2,0.2,0.020000000000000018,0.020000000000000018,-0.00052688544,False,False,False,False,False,none
104,-1,10,10,ا,ا,0.2,0.22,0.22,0.01999999999999999,0.01999999999999999,-10.345941,False,False,False,False,False,none
104,-1,11,11,ل,ل,0.22,0.32,0.24,0.1,0.01999999999999999,-17.408205,False,True,False,False,False,fatha
104,-1,12,12,ل,ل,0.32,0.34,0.34,0.020000000000000018,0.020000000000000018,-14.846206,False,True,False,False,False,fatha
104,-1,13,13,ّ,ّ,0.34,0.36,0.36,0.019999999999999962,0.019999999999999962,-18.96875,False,False,False,False,False,fatha
104,-1,14,14,َ,َ,0.36,0.38,0.38,0.020000000000000018,0.020000000000000018,-6.7669883,False,False,False,False,False,kasra
104,-1,15,15,ه,ه,0.38,0.5,0.4,0.12,0.020000000000000018,-15.197826,False,False,False,False,False,kasra
104,-1,16,16,ِ,ِ,0.5,0.52,0.52,0.020000000000000018,0.020000000000000018,-19.488281,False,False,False,False,False,kasra
104,-1,17,17, ,|,0.52,0.54,0.54,0.020000000000000018,0.020000000000000018,-14.837737,False,False,False,False,False,kasra
104,-1,18,18,م,م,0.54,0.6,0.56,0.05999999999999994,0.020000000000000018,-2.2053475e-05,False,False,False,False,False,kasra
104,-1,19,19,ِ,ِ,0.6,0.64,0.64,0.040000000000000036,0.040000000000000036,-0.0024278949,False,False,False,False,False,fatha
104,-1,20,20,ن,ن,0.64,0.68,0.66,0.040000000000000036,0.020000000000000018,-13.158034,False,False,False,False,False,fatha
104,-1,21,21,َ,َ,0.68,0.7000000000000001,0.7000000000000001,0.020000000000000018,0.020000000000000018,-16.967339,False,False,False,False,False,none
104,-1,22,22, ,|,0.7000000000000001,0.74,0.74,0.039999999999999925,0.039999999999999925,-2.9086525e-05,False,False,False,False,False,none
104,-1,23,23,ا,ا,0.74,0.8,0.78,0.06000000000000005,0.040000000000000036,-0.12570916,False,False,False,False,False,none
104,-1,24,24,ل,ل,0.8,1.02,0.84,0.21999999999999997,0.039999999999999925,-0.00067090197,False,True,False,False,False,fatha
104,-1,25,25,ش,ش,1.02,1.04,1.04,0.020000000000000018,0.020000000000000018,-16.459026,False,True,False,False,False,fatha
104,-1,26,26,ّ,ّ,1.04,1.06,1.06,0.020000000000000018,0.020000000000000018,-6.0118895,False,False,False,False,False,fatha
104,-1,27,27,َ,َ,1.06,1.08,1.08,0.020000000000000018,0.020000000000000018,-1.7710733,False,False,False,False,True,sukun
104,-1,28,28,ي,ي,1.08,1.1,1.1,0.020000000000000018,0.020000000000000018,-13.233293,False,False,False,False,True,sukun
104,-1,29,29,ْ,ْ,1.1,1.12,1.12,0.020000000000000018,0.020000000000000018,-13.744279,False,False,False,False,False,fatha
104,-1,30,30,ط,ط,1.12,1.1400000000000001,1.1400000000000001,0.020000000000000018,0.020000000000000018,-16.715776,True,False,False,False,False,fatha
104,-1,31,31,َ,َ,1.1400000000000001,1.18,1.16,0.039999999999999813,0.019999999999999796,-8.308841,False,False,False,False,False,kasra
104,-1,32,32,ا,ا,1.18,1.44,1.2,0.26,0.020000000000000018,-9.019658,False,False,False,False,False,kasra
104,-1,33,33,ن,ن,1.44,1.52,1.46,0.08000000000000007,0.020000000000000018,-7.91287,False,False,False,False,False,kasra
104,-1,34,34,ِ,ِ,1.52,1.62,1.56,0.10000000000000009,0.040000000000000036,-0.013562001,False,False,False,False,False,none
