surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
85,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-8.306182861328125,0.08,8.017375,46,5,14,0,1,0,14,3,1,7.9373125,197.68664400354197,32.37767223396178,327.5362451464858,650.0,790.0,72.95323394864204,16.953816261503206,0.18263836205005646,1794.4619152310456,3231.6767068273093,0.0
85,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ وَٱلسَّمَآءِ ذَاتِ ٱلْبُرُوجِ,69,-8.00440502166748,8.257375,20.644000000000002,70,7,21,2,0,0,21,6,0,12.386625,200.54464163383741,27.462727031359748,308.86484546947236,979.0,1235.0,69.36429484637513,16.454750551917705,0.11932387948036194,1418.1231326439397,2557.4661726804125,0.2400000000000002
85,2,وَٱلْيَوْمِ ٱلْمَوْعُودِ,24,-8.259905815124512,20.584,24.868000000000002,24,2,6,0,0,0,6,1,0,4.284,182.70552700075487,25.708440248010675,266.9769585630296,359.0,425.0,71.14273428134113,14.8132053751447,0.1153869777917862,1579.6258815747387,2950.5013992537315,0.0
85,3,وَشَاهِدٍۢ وَمَشْهُودٍۢ,21,-11.0337495803833,25.628,28.71425,23,2,6,0,0,2,8,2,0,3.08625,206.04072598756093,12.96938324006395,60.26971649501721,305.0,305.0,75.61414823748038,14.833107368071913,0.1458638459444046,1653.7656093400515,2991.784793814433,0.759999999999998
85,4,قُتِلَ أَصْحَـٰبُ ٱلْأُخْدُودِ,29,-8.854825019836426,29.2941875,33.8448125,30,3,10,1,2,0,10,2,3,4.550625,182.58683150286657,22.024126046557235,130.51202823187742,370.0,452.0,69.17836648454345,14.189248048199852,0.12527935206890106,1456.656543696766,2668.6516608391607,0.5799374999999998
85,5,ٱلنَّارِ ذَاتِ ٱلْوَقُودِ,25,-10.266998291015625,33.6448125,38.5,25,3,7,0,1,1,7,3,1,4.8551875,189.36564331267928,20.413966676686496,124.82739639139625,381.0,482.0,70.31414237707881,15.582219635208224,0.14242792129516602,1406.3235424860275,2640.2138157894738,0.0
85,6,إِذْ هُمْ عَلَيْهَا قُعُودٌۭ,27,-11.755241394042969,38.64,42.6780625,28,4,7,0,1,1,8,2,1,4.0380625,182.6830803772473,14.290802647521403,96.48142032843869,383.0,400.0,73.1090876455508,14.725971183065674,0.10676393657922745,1688.78351172464,3007.6279527559054,0.14000000000000057
85,7,وَهُمْ عَلَىٰ مَا يَفْعَلُونَ بِٱلْمُؤْمِنِينَ شُهُودٌۭ,54,-8.72872543334961,42.4780625,51.9445625,55,6,17,1,0,1,18,5,0,9.4665,202.88301504625977,21.354430107682784,219.90851534993456,834.0,943.0,72.03939605978648,17.553903758028298,0.14610737562179565,1576.5206968660893,2944.7582347972975,0.0
85,8,وَمَا نَقَمُوا۟ مِنْهُمْ إِلَّآ أَن يُؤْمِنُوا۟ بِٱللَّهِ ٱلْعَزِيزِ ٱلْحَمِيدِ,78,-8.124160766601562,51.7845625,65.252,80,9,23,1,1,0,23,7,1,13.467375,188.55456871113782,19.064604060143022,161.0817315407271,1154.0,1343.0,70.5338764931652,14.99225581653818,0.125722736120224,1620.5224051645353,2962.793200712589,0.0
85,9,ٱلَّذِى لَهُۥ مُلْكُ ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ ۚ وَٱللَّهُ عَلَىٰ كُلِّ شَىْءٍۢ شَهِيدٌ,83,-8.281401634216309,66.152,79.52749999999999,88,10,26,3,1,2,28,4,1,13.3754375,199.77771312836674,24.116820678948006,148.88134748575442,1192.0,1334.0,71.27469525197725,15.024167717089103,0.1193295419216156,1718.036978658785,3149.166417464115,0.9000000000000057
85,10,إِنَّ ٱلَّذِينَ فَتَنُوا۟ ٱلْمُؤْمِنِينَ وَٱلْمُؤْمِنَـٰتِ ثُمَّ لَمْ يَتُوبُوا۟ فَلَهُمْ عَذَابُ جَهَنَّمَ وَلَهُمْ عَذَابُ ٱلْحَرِيقِ,132,-5.0514397621154785,79.3275,101.7675,135,14,43,1,1,3,43,9,1,22.44,199.00803370816604,19.43874604921756,175.8863900294554,1982.0,2241.0,71.37156254390021,14.554344368997965,0.13580600917339325,1577.0005850611822,2894.664797008547,0.0
85,11,إِنَّ ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّـٰلِحَـٰتِ لَهُمْ جَنَّـٰتٌۭ تَجْرِى مِن تَحْتِهَا ٱلْأَنْهَـٰرُ ۚ ذَٰلِكَ ٱلْفَوْزُ ٱلْكَبِيرُ,130,-2.358320951461792,101.5879375,124.1910625,139,14,42,5,1,3,43,11,1,22.603125,194.93401590816583,20.574553519685697,193.60428072293078,1936.0,2257.0,71.40661576399978,14.384459082796608,0.14380718767642975,1680.3527018512195,3068.4560643564355,0.0
85,12,إِنَّ بَطْشَ رَبِّكَ لَشَدِيدٌ,30,-8.241997718811035,123.9910625,129.63424999999998,30,4,10,0,1,2,11,1,1,5.643125,211.18762682714964,19.825228126509153,97.89431790253246,469.0,561.0,70.71727772578247,15.973028587776717,0.14209839701652527,1816.2988704651393,3396.2305790960454,0.0
85,13,إِنَّهُۥ هُوَ يُبْدِئُ وَيُعِيدُ,31,-3.9979264736175537,129.4341875,135.1340625,32,4,12,0,0,1,12,2,0,5.699875,205.2354756769094,21.769321153040877,281.42016317586206,483.0,566.0,72.47525764601806,17.106356621391136,0.14734137058258057,1358.3605700259975,2646.7789804469276,0.0
85,14,وَهُوَ ٱلْغَفُورُ ٱلْوَدُودُ,28,-6.051018238067627,134.9340625,140.0479375,28,3,9,0,0,0,9,3,1,5.113875,188.7158990086212,23.588905223941403,143.0386918991927,430.0,508.0,72.3629375999601,16.3092086091317,0.14634618163108826,1254.5599492213069,2289.2578125,0.0
85,15,ذُو ٱلْعَرْشِ ٱلْمَجِيدُ,24,-10.427708625793457,140.1479375,144.3833125,24,3,6,0,0,0,6,2,0,4.235375,182.92076846388443,20.76501966177609,83.48647448259587,341.0,420.0,71.19837567136389,13.504155556397569,0.1437971591949463,1667.9583442601881,2900.904605263158,0.10000000000002274
85,16,فَعَّالٌۭ لِّمَا يُرِيدُ,23,-12.026494979858398,144.1833125,148.63,24,3,7,0,0,1,8,3,0,4.4466875,194.01934783960232,24.84940252709921,287.54252468875416,347.0,441.0,71.02257486335607,12.317120339364305,0.1463702768087387,1677.254323645663,3033.498201438849,0.0
85,17,هَلْ أَتَىٰكَ حَدِيثُ ٱلْجُنُودِ,32,-9.806114196777344,148.43,154.0584375,32,4,11,1,0,0,11,3,0,5.6284375,183.50388025714128,27.343964471855156,236.81437819684731,508.0,559.0,72.50377494259074,14.344382390221973,0.12778609991073608,1491.025203434519,2858.7535511363635,0.0
85,18,فِرْعَوْنَ وَثَمُودَ,20,-8.181005477905273,155.1384375,157.84725,20,2,7,0,0,0,7,1,0,2.7088125,161.07957276736065,13.708026472339537,56.00573737876812,264.0,267.0,74.32360959467199,13.436532816735346,0.12506429851055145,1715.4778300642172,3151.1948529411766,1.0800000000000125
85,19,بَلِ ٱلَّذِينَ كَفَرُوا۟ فِى تَكْذِيبٍۢ,37,-7.9753499031066895,157.64725,164.422875,39,5,11,0,0,1,12,3,0,6.775625,182.8549681038927,30.751965576966203,163.42371942487006,589.0,674.0,70.59696226708274,16.927460193764155,0.11882301419973373,1602.793232944028,2983.4537146226417,0.0
85,20,وَٱللَّهُ مِن وَرَآئِهِم مُّحِيطٌۢ,34,-8.401448249816895,164.222875,170.316625,35,4,11,1,1,2,12,3,1,6.09375,189.41667749261873,20.794505997848688,254.90198306343825,520.0,606.0,71.61667766959242,16.214516181403948,0.12893176078796387,1386.1730653794893,2537.5490837696334,0.0
