surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
81,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.65907621383667,0.29600000000000004,7.864875,46,5,14,0,1,0,14,3,1,7.568875,185.26285383066755,17.129043447521294,96.2041824304863,569.0,753.0,67.89664008075329,12.748803979905725,0.10881586372852325,1827.4458168304882,3304.9182489451478,0.0
81,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ إِذَا ٱلشَّمْسُ كُوِّرَتْ,64,-8.274001121520996,7.704875,19.267875,65,7,18,1,0,0,18,4,0,11.563,190.92876755171292,17.426498849757582,76.3595738008558,897.0,1153.0,67.36052331774889,14.388464504649198,0.10102193057537079,1735.1411550501136,3261.0281422651933,0.0
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتْ,29,-7.914979457855225,19.2478125,24.592375,29,3,9,0,0,1,9,2,0,5.3445625,158.77092408715842,13.338928079866351,105.63696100858095,405.0,531.0,65.65577385197591,12.188903837994802,0.08253372460603714,1755.5228067765524,3148.3444940476193,0.0
81,3,وَإِذَا ٱلْجِبَالُ سُيِّرَتْ,28,-8.4188871383667,24.4123125,29.540000000000003,28,3,9,0,0,0,9,2,0,5.1276875,177.9935200605197,28.318735697357038,143.12632759905517,344.0,509.0,66.6820662648104,10.676356932884133,0.12278944998979568,1774.344272754641,3264.460403726708,0.0
81,4,وَإِذَا ٱلْعِشَارُ عُطِّلَتْ,28,-11.041228294372559,29.34,34.382,28,3,9,0,1,0,9,2,1,5.042,200.99685258351647,18.63908235750889,140.49381441134454,397.0,501.0,67.15540318515278,15.496985409388287,0.09700269997119904,1798.2453131168356,3300.8801424050635,0.0
81,5,وَإِذَا ٱلْوُحُوشُ حُشِرَتْ,27,-5.856645584106445,36.041937499999996,39.135125,27,3,9,0,0,0,9,2,0,3.09325,184.50275781889175,34.12417774338736,136.74980121273347,292.0,306.0,72.2426322515991,12.90922073188575,0.11130205541849136,1641.876708876032,3071.681701030928,1.659937499999998
81,6,وَإِذَا ٱلْبِحَارُ سُجِّرَتْ,28,-10.096738815307617,38.935125,44.068000000000005,28,3,9,0,0,0,9,2,0,5.132875,192.78142084969747,11.365759753955304,89.82922612787627,431.0,510.0,67.70027138398066,15.9869553274073,0.08598606288433075,1799.1961382740228,3150.5240683229813,0.0
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتْ,28,-4.081301212310791,45.888000000000005,49.636,28,3,9,0,0,1,9,3,0,3.748,178.0127729274008,11.143762074583284,74.4095673776531,236.0,371.0,63.8744883100601,11.97571206606526,0.07926005125045776,2073.0859188026393,3671.875,1.8200000000000003
81,8,وَإِذَا ٱلْمَوْءُۥدَةُ سُئِلَتْ,30,-6.700311660766602,49.596,54.052,31,3,10,0,0,0,10,1,0,4.456,156.60790131546065,15.00567972645953,55.61596447279811,371.0,442.0,70.75155536786491,13.363001117384766,0.09839870035648346,2216.631280800356,3794.5870535714284,0.0
81,9,بِأَىِّ ذَنۢبٍۢ قُتِلَتْ,22,-9.86303997039795,54.992,58.0836875,24,3,7,0,1,1,8,0,1,3.0916875,190.74487050784563,14.671252074577609,58.292161635100996,277.0,306.0,73.30323274730972,10.352371164441344,0.11628706008195877,2011.5461792568356,3371.053479381443,0.9399999999999977
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتْ,26,-7.169863224029541,59.1636875,62.439125000000004,26,3,9,0,1,0,9,1,1,3.2754375,187.992919755772,15.229295129136835,76.03675965549968,318.0,324.0,71.20587460499635,14.894843625200965,0.104803666472435,1690.39380413958,3063.106796116505,1.0799999999999983
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتْ,28,-10.296911239624023,62.239125,67.46193749999999,28,3,10,1,1,0,10,3,1,5.22275,183.7149357471764,13.404642325823742,106.29271824113658,386.0,519.0,65.89585322057884,15.408960051948577,0.10368697345256805,2011.5874389645298,3557.641006097561,0.0
81,12,وَإِذَا ٱلْجَحِيمُ سُعِّرَتْ,28,-10.601089477539062,67.2619375,72.64474999999999,28,3,9,0,0,0,9,2,0,5.38275,178.25574862251372,16.070536656993696,86.17741133850203,406.0,535.0,70.37684948885722,15.406230159633015,0.16626380383968353,1885.4131590062773,3469.0735946745563,0.0
81,13,وَإِذَا ٱلْجَنَّةُ أُزْلِفَتْ,29,-7.503281116485596,72.80475,77.45724999999999,29,3,9,0,0,1,9,1,0,4.6524375,196.72540219070513,13.261940662226353,78.23096963561801,349.0,462.0,66.70164811686463,15.791071064675116,0.09062256664037704,2033.6877663092068,3697.77397260274,0.1600000000000108
81,14,عَلِمَتْ نَفْسٌۭ مَّآ أَحْضَرَتْ,32,-9.675403594970703,77.41725,82.69475,33,4,9,1,1,2,10,2,1,5.2775,186.31344212589,18.732892237408606,89.47815857987973,423.0,524.0,68.80959599279068,13.329996460773136,0.11677037924528122,2003.8308830055475,3571.590909090909,0.0
81,15,فَلَآ أُقْسِمُ بِٱلْخُنَّسِ,28,-10.516752243041992,82.59474999999999,87.3335625,28,3,10,1,1,1,10,2,2,4.738875,164.41022441211808,11.082207465032209,63.54531431268404,339.0,470.0,69.30702518651007,11.721907122247307,0.10935977101325989,2481.5835346913045,4294.515520134229,0.0
81,16,ٱلْجَوَارِ ٱلْكُنَّسِ,21,-10.666516304016113,87.1735625,91.36468749999999,21,2,6,0,0,1,6,1,0,4.1910625,193.5154231292455,29.575944046212012,87.88140351698289,267.0,416.0,65.2682589588162,13.849471328919437,0.0886894091963768,2232.065692772638,4043.0582061068703,0.0
81,17,وَٱلَّيْلِ إِذَا عَسْعَسَ,25,-9.185528755187988,91.3246875,94.9064375,25,3,8,0,0,0,8,1,0,3.58175,191.88459027907817,9.477583324718456,47.18395621952425,336.0,355.0,72.23126930675348,14.892000695590795,0.10850122570991516,1692.744802810119,3065.91796875,0.0
81,18,وَٱلصُّبْحِ إِذَا تَنَفَّسَ,27,-8.503372192382812,94.7064375,99.595625,27,3,9,0,1,0,9,1,1,4.8891875,184.29445665586823,13.57347736748176,88.51452784530127,400.0,485.0,66.27814250512164,14.473365272122287,0.08396989107131958,1963.8718314927414,3333.639705882353,0.0
81,19,إِنَّهُۥ لَقَوْلُ رَسُولٍۢ كَرِيمٍۢ,32,-9.18088150024414,99.395625,104.99312499999999,35,4,10,0,1,3,12,2,1,5.5974375,191.57465344652857,11.946340976623894,91.6147520454424,436.0,556.0,67.5749307167821,13.324521641140267,0.11749827861785889,1924.4314677696395,3341.0714285714284,0.0
81,20,ذِى قُوَّةٍ عِندَ ذِى ٱلْعَرْشِ مَكِينٍۢ,39,-11.155023574829102,104.993125,111.4783125,40,6,10,0,1,2,12,2,1,6.4851875,197.28265488710932,12.879115298502855,80.44263902532748,503.0,645.0,67.72215311745973,13.285821840962884,0.12114166468381882,1910.823983270708,3419.8352832512314,1.4210854715202004e-14
81,21,مُّطَاعٍۢ ثَمَّ أَمِينٍۢ,22,-10.972492218017578,111.8383125,115.4910625,24,3,6,0,1,4,8,2,1,3.65275,191.2851467748033,12.622846392116307,80.68089518035987,263.0,362.0,63.38020943167747,13.909096808491686,0.10438625514507294,1461.3906647834046,2640.9646739130435,0.35999999999999943
