surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
88,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-8.815583229064941,0.12,7.901812499999999,46,5,14,0,1,0,14,3,1,7.78175,181.5674854590866,22.505351503943448,154.39092585050193,638.0,775.0,70.8849444561742,12.599960072495163,0.13878634572029114,1709.005619264229,3059.874487704918,0.0
88,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ هَلْ أَتَىٰكَ حَدِيثُ ٱلْغَـٰشِيَةِ,73,-8.112753868103027,7.7018125,20.89025,75,8,24,3,0,0,24,6,1,13.1884375,187.7009831481158,18.67148814132217,164.10364636543522,1019.0,1315.0,70.07295751538933,14.017288702696547,0.12551161646842957,1695.8070696560255,3125.605326876513,0.0
88,2,وُجُوهٌۭ يَوْمَئِذٍ خَـٰشِعَةٌ,28,-9.854894638061523,21.95025,25.842375,30,3,9,1,0,3,12,2,1,3.892125,186.30151491670875,35.405416377735435,318.3922855874809,271.0,386.0,69.04331323788229,14.432788970925413,0.13172470033168793,1891.0635451928651,3424.436475409836,1.0599999999999987
88,3,عَامِلَةٌۭ نَّاصِبَةٌۭ,20,-10.0402193069458,25.6423125,28.836000000000002,22,2,6,0,1,3,8,2,1,3.1936875,196.502221506092,13.57710599101102,42.74745641204012,300.0,316.0,75.02017307972211,12.841533021434985,0.14153653383255005,1744.6856259028614,3080.3125,0.0
88,4,تَصْلَىٰ نَارًا حَامِيَةًۭ,25,-8.508877754211426,29.695999999999998,33.43075,26,3,7,1,1,2,9,4,1,3.7348125,190.25217996415603,16.110331029243078,152.67533975635047,340.0,370.0,75.57873473637903,13.510918859135378,0.16086120903491974,1746.8592794275105,3188.3680555555557,0.8599999999999959
88,5,تُسْقَىٰ مِنْ عَيْنٍ ءَانِيَةٍۢ,30,-9.056018829345703,33.23075,38.7136875,31,4,8,1,1,2,10,3,1,5.4829375,191.72172380761884,13.008239127010311,72.43803990400909,441.0,545.0,70.09267599376173,14.46946969261845,0.12926243245601654,1848.279824546905,3329.7601744186045,0.0
88,6,لَّيْسَ لَهُمْ طَعَامٌ إِلَّا مِن ضَرِيعٍۢ,41,-9.319340705871582,38.513625,45.544375,42,6,11,0,2,2,13,3,2,7.03075,193.4827596377865,22.48765928948288,142.27815122495593,622.0,700.0,71.60805615504746,18.272247719495414,0.11948413401842117,1418.8111379152558,2707.1022727272725,0.0
88,7,لَّا يُسْمِنُ وَلَا يُغْنِى مِن جُوعٍۢ,37,-10.23497486114502,45.344375,51.617312500000004,38,6,10,0,0,1,11,3,1,6.2729375,175.6203217111933,26.97507858559516,128.9995303450002,549.0,624.0,72.80476723992096,13.587466225878659,0.14241261780261993,1751.5579511951075,3160.7312817258885,0.0
88,8,وُجُوهٌۭ يَوْمَئِذٍۢ نَّاعِمَةٌۭ,29,-6.982616901397705,51.4173125,56.7188125,32,3,8,0,0,4,11,2,0,5.3015,202.62947291137775,20.289272205427157,133.74777811137096,452.0,527.0,71.65575308621524,15.110825462214583,0.148232102394104,1731.0028648744892,3087.3964608433735,0.0
88,9,لِّسَعْيِهَا رَاضِيَةٌۭ,22,-8.670145034790039,56.51875,60.6463125,23,2,7,0,1,1,8,3,1,4.1275625,185.47604802974038,30.60945277636156,139.96414829707697,322.0,409.0,70.54627596648936,12.210363959642189,0.14751243591308594,1765.6921515332147,3101.138565891473,0.0
88,10,فِى جَنَّةٍ عَالِيَةٍۢ,21,-7.91156005859375,60.7863125,64.74437499999999,22,3,6,0,0,3,8,2,0,3.958,180.78334171159247,14.219940815792862,81.52997264465304,297.0,392.0,68.93661935526048,13.465330680939386,0.15613046288490295,1760.1662745445342,3112.0211693548385,0.14000000000000057
88,11,لَّا تَسْمَعُ فِيهَا لَـٰغِيَةًۭ,30,-7.314945697784424,64.544375,69.9633125,32,4,10,1,0,1,11,5,1,5.4189375,198.09293650926958,13.457481113287534,70.18590666257302,459.0,538.0,72.01658096789012,14.677933485722784,0.14791718125343323,1740.7834555483546,3136.580882352941,0.0
88,12,فِيهَا عَيْنٌۭ جَارِيَةٌۭ,23,-11.171043395996094,69.7833125,73.41199999999999,25,3,6,0,0,2,8,4,0,3.628625,191.910978670817,8.428530831050509,55.70619650142331,347.0,359.0,73.60580614049753,17.399978679791932,0.1262013018131256,1370.1169167128255,2427.9742324561403,0.0
88,13,فِيهَا سُرُرٌۭ مَّرْفُوعَةٌۭ,26,-7.419326305389404,74.032,77.9254375,28,3,7,0,0,3,9,3,0,3.8934375,176.01736555102872,13.74434945529109,97.57515130992017,368.0,386.0,73.66229455848509,15.615800192975334,0.12702830135822296,1234.5831824468914,2172.2592213114754,0.6200000000000045
88,14,وَأَكْوَابٌۭ مَّوْضُوعَةٌۭ,24,-5.381375789642334,79.04543749999999,82.532,26,2,6,0,1,3,8,2,1,3.486625,188.86977251143233,15.730613398549172,66.34441014464352,280.0,345.0,72.09014703359497,14.346852283658786,0.12947703897953033,1831.9850597306072,3295.1548165137615,1.1199999999999903
88,15,وَنَمَارِقُ مَصْفُوفَةٌۭ,23,-5.313265323638916,83.252,86.48468749999999,24,2,8,0,2,1,9,2,2,3.232625,194.7921796257052,14.584623928222745,62.96063571496731,311.0,320.0,75.25670230617303,15.331559520460731,0.14172260463237762,1433.0542319454569,2730.0857843137255,0.7199999999999989
88,16,وَزَرَابِىُّ مَبْثُوثَةٌ,24,-7.628448009490967,86.3446875,90.90306249999999,24,2,8,0,0,1,9,2,0,4.5583125,205.9282056625429,15.916405515039157,62.32264640007131,354.0,452.0,70.12629036261306,18.974483012887347,0.1442331075668335,1667.1247106761584,3205.8566433566434,0.0
88,17,أَفَلَا يَنظُرُونَ إِلَى ٱلْإِبِلِ كَيْفَ خُلِقَتْ,50,-6.371314525604248,90.7030625,98.5030625,50,6,17,0,2,0,17,2,3,7.8,195.95795818071474,13.340851987297201,62.86737160950412,646.0,777.0,71.77298760022092,14.246495654689419,0.14726191759109497,1872.7327961619799,3383.3888319672133,0.0
88,18,وَإِلَى ٱلسَّمَآءِ كَيْفَ رُفِعَتْ,35,-8.726042747497559,99.006625,105.0446875,35,4,12,1,0,0,12,2,0,6.0380625,186.7822730924671,14.948091883397026,93.17914220468589,503.0,600.0,71.8198622343261,12.036104403954834,0.13782750070095062,1767.3330735582624,3140.294312169312,0.503562500000001
88,19,وَإِلَى ٱلْجِبَالِ كَيْفَ نُصِبَتْ,34,-7.443990230560303,105.04468750000001,110.829375,34,4,11,0,1,0,11,1,1,5.7846875,182.69697690192234,23.54141861894484,263.5884292429142,440.0,575.0,69.68472447713738,11.792533512627527,0.11620132625102997,1800.0110453932741,3296.875,1.4210854715202004e-14
88,20,وَإِلَى ٱلْأَرْضِ كَيْفَ سُطِحَتْ,33,-12.653505325317383,110.769375,116.7205625,33,4,10,0,2,0,10,0,2,5.9511875,196.57198398420294,38.17743448471615,405.34359963712495,469.0,592.0,71.42097265322661,16.507127063067138,0.17605994641780853,1791.5713634731578,3252.142137096774,0.0
88,21,فَذَكِّرْ إِنَّمَآ أَنتَ مُذَكِّرٌۭ,35,-9.163355827331543,116.8605625,122.7506875,36,4,12,1,0,2,13,2,0,5.890125,213.41023254684112,56.557104444341824,366.9552460041674,461.0,586.0,71.49365321765026,14.24269399777525,0.14354075491428375,1819.8062909935932,3216.427364864865,0.14000000000000057
88,22,لَّسْتَ عَلَيْهِم بِمُصَيْطِرٍ,30,-10.359423637390137,123.1906875,127.969625,30,3,9,0,2,1,10,0,2,4.7789375,191.31575662017946,15.665258502416828,83.36906771028055,389.0,474.0,70.1450013500231,14.248681862978879,0.13039052486419678,1722.4081401505189,3145.0,0.4399999999999977
88,23,إِلَّا مَن تَوَلَّىٰ وَكَفَرَ,29,-7.528049468994141,127.769625,132.879125,29,4,11,1,0,0,11,2,0,5.1095,184.54541895239436,19.21632147602479,111.04693847577424,448.0,507.0,72.7953824524031,13.12520072003596,0.14760547876358032,1532.3531075206724,2932.91015625,0.0
88,24,فَيُعَذِّبُهُ ٱللَّهُ ٱلْعَذَابَ ٱلْأَكْبَرَ,44,-6.5446929931640625,132.679125,140.126125,44,4,14,0,0,0,14,1,0,7.447,195.85058467484015,28.082399667994718,337.79195294051397,635.0,741.0,73.32861434719084,14.28000973916394,0.1530464142560959,1538.8627631509235,2838.6199034334763,0.0
88,25,إِنَّ إِلَيْنَآ إِيَابَهُمْ,28,-5.456273078918457,139.926125,144.98218749999998,28,3,10,1,0,1,10,4,0,5.056,189.1389308328307,6.176544777234144,58.6485233987035,437.0,502.0,73.3670266358498,15.867876391893487,0.1680324226617813,1599.6595882018037,2926.3463050314467,0.0
88,26,ثُمَّ إِنَّ عَلَيْنَا حِسَابَهُم,32,-2.7336208820343018,144.7821875,149.76399999999998,32,4,11,0,0,2,11,2,0,4.98175,196.4392135647391,15.480869496578288,61.342713199183834,473.0,495.0,75.99788181059539,14.813508273355039,0.15916286408901215,1580.038823480107,2913.0108173076924,0.0
