surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
28,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-8.011747360229492,0.18,6.4580625,46,5,14,0,1,0,14,3,1,6.2780625,188.56231613067462,22.601474141533302,90.64124982740213,575.0,624.0,73.58728324898661,16.270179513223503,0.1312088817358017,1816.1505427220834,3536.960659898477,0.0
28,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ طسٓمٓ,44,-10.569323539733887,6.2580625,12.8778125,45,5,13,3,1,0,13,4,1,6.61975,205.43359675244974,8.658228171576095,59.02512080885003,599.0,658.0,72.63052640422896,19.193414822740017,0.12291555106639862,1875.2119834086288,3406.5896739130435,0.0
28,2,تِلْكَ ءَايَـٰتُ ٱلْكِتَـٰبِ ٱلْمُبِينِ,37,-10.183541297912598,12.7778125,18.233375000000002,39,4,13,2,0,0,13,4,0,5.4555625,186.27324907299987,11.0381000502866,115.12422289288125,486.0,542.0,70.81270688979255,12.470637687898153,0.10219132900238037,1526.840459764032,2986.7050438596493,0.0
28,3,نَتْلُوا۟ عَلَيْكَ مِن نَّبَإِ مُوسَىٰ وَفِرْعَوْنَ بِٱلْحَقِّ لِقَوْمٍۢ يُؤْمِنُونَ,82,-4.576467037200928,18.053375,29.561812500000002,84,9,25,1,2,2,26,4,2,11.5084375,176.66590915363062,23.1667068580986,211.52186256212482,1065.0,1147.0,73.14359618105364,14.038818051577342,0.12852992117404938,1467.2096472138862,2961.176215277778,0.0
28,4,إِنَّ فِرْعَوْنَ عَلَا فِى ٱلْأَرْضِ وَجَعَلَ أَهْلَهَا شِيَعًۭا يَسْتَضْعِفُ طَآئِفَةًۭ مِّنْهُمْ يُذَبِّحُ أَبْنَآءَهُمْ وَيَسْتَحْىِۦ نِسَآءَهُمْ ۚ إِنَّهُۥ كَانَ مِنَ ٱلْمُفْسِدِينَ,182,-3.7940874099731445,29.3618125,55.343875000000004,188,19,58,3,3,5,60,11,3,25.9820625,176.46784307254998,27.501021758216762,419.16206495775305,2319.0,2595.0,71.64270315641097,13.692502978474128,0.12138739228248596,1623.4992575348215,3183.4109451970444,0.0
28,5,وَنُرِيدُ أَن نَّمُنَّ عَلَى ٱلَّذِينَ ٱسْتُضْعِفُوا۟ فِى ٱلْأَرْضِ وَنَجْعَلَهُمْ أَئِمَّةًۭ وَنَجْعَلَهُمُ ٱلْوَٰرِثِينَ,120,-8.33102035522461,55.383875,71.67699999999999,122,12,38,1,2,4,39,5,2,16.2930625,173.68339472994685,22.688225769933243,232.6499990454446,1508.0,1626.0,72.82276101755413,12.220788435257923,0.12320291996002197,1596.9440871580518,3172.2579656862745,0.03999999999999915
28,6,وَنُمَكِّنَ لَهُمْ فِى ٱلْأَرْضِ وَنُرِىَ فِرْعَوْنَ وَهَـٰمَـٰنَ وَجُنُودَهُمَا مِنْهُم مَّا كَانُوا۟ يَحْذَرُونَ,111,-8.86047649383545,71.477,87.652,114,12,38,2,1,1,38,8,1,16.175,177.45958193078826,21.486446665412682,166.2750952119274,1452.0,1614.0,72.8095856663978,14.45177192627608,0.14094124734401703,1483.818307041799,2911.530385375494,0.0
28,7,وَأَوْحَيْنَآ إِلَىٰٓ أُمِّ مُوسَىٰٓ أَنْ أَرْضِعِيهِ ۖ فَإِذَا خِفْتِ عَلَيْهِ فَأَلْقِيهِ فِى ٱلْيَمِّ وَلَا تَخَافِى وَلَا تَحْزَنِىٓ ۖ إِنَّا رَآدُّوهُ إِلَيْكِ وَجَاعِلُوهُ مِنَ ٱلْمُرْسَلِينَ,195,-6.151835918426514,87.452,114.37293749999999,199,22,66,7,2,3,66,21,4,26.920875,182.27531905013126,21.548458111499393,211.69273827382386,2547.0,2689.0,73.99306704835205,14.578159528998,0.13292229175567627,1441.7292906183611,2850.4490795724464,0.0
28,8,فَٱلْتَقَطَهُۥٓ ءَالُ فِرْعَوْنَ لِيَكُونَ لَهُمْ عَدُوًّۭا وَحَزَنًا ۗ إِنَّ فِرْعَوْنَ وَهَـٰمَـٰنَ وَجُنُودَهُمَا كَانُوا۟ خَـٰطِـِٔينَ,128,-7.004161834716797,114.21293750000001,133.2755,138,13,46,4,3,3,48,13,4,19.0625625,193.83858302642375,32.07350430719284,244.78891451748046,1706.0,1903.0,71.33890077019034,13.224536880041525,0.12694375216960907,1531.4605309259773,2959.3645134228186,0.0
28,9,وَقَالَتِ ٱمْرَأَتُ فِرْعَوْنَ قُرَّتُ عَيْنٍۢ لِّى وَلَكَ ۖ لَا تَقْتُلُوهُ عَسَىٰٓ أَن يَنفَعَنَآ أَوْ نَتَّخِذَهُۥ وَلَدًۭا وَهُمْ لَا يَشْعُرُونَ,145,-8.512141227722168,133.0755,153.5740625,150,18,48,3,3,2,50,9,4,20.4985625,198.60536607036303,21.55899406887381,417.9338875856471,1820.0,2046.0,72.54962580426873,14.18129710211166,0.13653802871704102,1590.04811470714,2982.0470943837754,0.0
