surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
81,-1,0,0,أ,أ,0.29600000000000004,0.33599999999999997,0.316,0.039999999999999925,0.019999999999999962,-15.706803,False,False,False,False,False,fatha
81,-1,1,1,َ,َ,0.33599999999999997,0.356,0.356,0.020000000000000018,0.020000000000000018,-15.085378,False,False,False,False,False,damma
81,-1,2,2,ع,ع,0.356,0.516,0.376,0.16000000000000003,0.020000000000000018,-18.675919,False,False,False,False,False,damma
81,-1,3,3,ُ,ُ,0.516,0.776,0.536,0.26,0.020000000000000018,-16.839893,False,False,False,False,False,damma
81,-1,4,4,و,و,0.776,0.8360000000000001,0.796,0.06000000000000005,0.020000000000000018,-15.316423,False,False,False,False,False,damma
81,-1,5,5,ذ,ذ,0.8360000000000001,0.8560000000000001,0.8560000000000001,0.020000000000000018,0.020000000000000018,-16.568296,False,False,False,False,False,damma
81,-1,6,6,ُ,ُ,0.8560000000000001,0.936,0.876,0.07999999999999996,0.019999999999999907,-17.241236,False,False,False,False,False,kasra
81,-1,7,7, ,|,0.936,0.9560000000000001,0.9560000000000001,0.020000000000000018,0.020000000000000018,-0.0028148575,False,False,False,False,False,kasra
81,-1,8,8,ب,ب,0.9560000000000001,0.9760000000000001,0.9760000000000001,0.020000000000000018,0.020000000000000018,-15.521977,False,False,False,False,False,kasra
81,-1,9,9,ِ,ِ,0.9760000000000001,0.996,0.996,0.019999999999999907,0.019999999999999907,-17.694351,False,False,False,False,False,none
81,-1,10,10,ا,ا,0.996,1.056,1.036,0.06000000000000005,0.040000000000000036,-0.07802392,False,False,False,False,False,none
81,-1,11,11,ل,ل,1.056,1.276,1.096,0.21999999999999997,0.040000000000000036,-0.0035642928,False,True,False,False,False,fatha
81,-1,12,12,ل,ل,1.276,1.3159999999999998,1.3159999999999998,0.039999999999999813,0.039999999999999813,-0.055448093,False,True,False,False,False,fatha
81,-1,13,13,ّ,ّ,1.3159999999999998,1.3559999999999999,1.3559999999999999,0.040000000000000036,0.040000000000000036,-0.53437656,False,False,False,False,False,fatha
81,-1,14,14,َ,َ,1.3559999999999999,1.696,1.376,0.3400000000000001,0.020000000000000018,-0.11780646,False,False,False,False,False,kasra
81,-1,15,15,ه,ه,1.696,1.776,1.716,0.08000000000000007,0.020000000000000018,-0.00018344627,False,False,False,False,False,kasra
81,-1,16,16,ِ,ِ,1.776,1.8559999999999999,1.816,0.07999999999999985,0.040000000000000036,-0.017861398,False,False,False,False,False,kasra
81,-1,17,17, ,|,1.8559999999999999,2.676,1.936,0.8200000000000003,0.08000000000000007,-0.001538786,False,False,False,False,False,kasra
81,-1,18,18,م,م,2.676,2.7560000000000002,2.696,0.08000000000000007,0.020000000000000018,-1.1682442e-05,False,False,False,False,False,kasra
81,-1,19,19,ِ,ِ,2.7560000000000002,3.196,2.7760000000000002,0.43999999999999995,0.020000000000000018,-13.751542,False,False,False,False,False,fatha
81,-1,20,20,ن,ن,3.196,3.2760000000000002,3.216,0.08000000000000007,0.020000000000000018,-1.1920858e-05,False,False,False,False,False,fatha
81,-1,21,21,َ,َ,3.2760000000000002,3.3560000000000003,3.2960000000000003,0.08000000000000007,0.020000000000000018,-15.038936,False,False,False,False,False,none
81,-1,22,22, ,|,3.3560000000000003,3.4160000000000004,3.3960000000000004,0.06000000000000005,0.040000000000000036,-0.00020007207,False,False,False,False,False,none
81,-1,23,23,ا,ا,3.4160000000000004,3.4760000000000004,3.4560000000000004,0.06000000000000005,0.040000000000000036,-0.5470562,False,False,False,False,False,none
81,-1,24,24,ل,ل,3.4760000000000004,3.716,3.516,0.23999999999999977,0.03999999999999959,-0.10390176,False,True,False,False,False,fatha
81,-1,25,25,ش,ش,3.716,3.7560000000000002,3.736,0.040000000000000036,0.020000000000000018,-15.021341,False,True,False,False,False,fatha
81,-1,26,26,ّ,ّ,3.7560000000000002,3.8160000000000003,3.8160000000000003,0.06000000000000005,0.06000000000000005,-0.017474597,False,False,False,False,False,fatha
81,-1,27,27,َ,َ,3.8160000000000003,4.216,3.8360000000000003,0.3999999999999999,0.020000000000000018,-0.0035963876,False,False,False,False,True,sukun
81,-1,28,28,ي,ي,4.216,4.536,4.236,0.3199999999999994,0.019999999999999574,-0.0175483,False,False,False,False,True,sukun
81,-1,29,29,ْ,ْ,4.536,4.576,4.556,0.040000000000000036,0.020000000000000462,-14.204765,False,False,False,False,False,fatha
81,-1,30,30,ط,ط,4.576,5.4959999999999996,4.596,0.9199999999999999,0.020000000000000462,-14.468607,True,False,False,False,False,fatha
81,-1,31,31,َ,َ,5.4959999999999996,5.516,5.516,0.020000000000000462,0.020000000000000462,-17.08658,False,False,False,False,False,kasra
