surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
82,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-8.913253784179688,0.08,7.5802499999999995,46,5,14,0,1,0,14,3,1,7.5001875,182.6102456014539,15.220760325497796,171.84587809324418,591.0,747.0,69.84079563330678,15.459257014850158,0.1508129984140396,1735.7782786101602,3143.184840425532,0.0
82,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ إِذَا ٱلسَّمَآءُ ٱنفَطَرَتْ,67,-8.968695640563965,7.98025,19.652,68,7,20,2,1,0,20,5,1,11.67175,178.3364766585873,19.559202263135166,258.3764906887443,854.0,1164.0,65.75521331787361,14.891037586238944,0.09952853620052338,1587.1835252099434,3143.9640410958905,0.40000000000000036
82,2,وَإِذَا ٱلْكَوَاكِبُ ٱنتَثَرَتْ,31,-6.810507297515869,19.632,25.2430625,31,3,10,0,0,0,10,2,0,5.6110625,173.43139098554607,14.695776529397033,99.80555455831629,426.0,558.0,66.03668713705599,13.94174547157933,0.08909959346055984,1573.634920760205,2928.400213068182,0.0
82,3,وَإِذَا ٱلْبِحَارُ فُجِّرَتْ,28,-11.445658683776855,25.203,29.540000000000003,28,3,9,0,0,0,9,2,0,4.337,186.75459026121112,12.94206714273405,92.95605605539853,363.0,430.0,68.94326640525209,14.794628307606699,0.09332721680402756,1819.031651351118,3335.9375,0.0
82,4,وَإِذَا ٱلْقُبُورُ بُعْثِرَتْ,29,-10.058145523071289,29.44,34.562875,29,3,9,0,1,0,9,2,1,5.122875,198.94292117331062,15.004984816170312,69.5114083130789,409.0,509.0,69.33463485538212,15.516523173445604,0.1321221888065338,1713.7634758014415,3322.059394409938,0.0
82,5,عَلِمَتْ نَفْسٌۭ مَّا قَدَّمَتْ وَأَخَّرَتْ,42,-8.626766204833984,34.3828125,41.7,43,5,12,0,1,2,13,1,2,7.3171875,179.0556868727615,17.300546196085214,217.4565076341158,564.0,728.0,65.00188811844674,14.175403316263601,0.08768196403980255,1593.1077269332027,2958.617631004367,0.0
82,6,يَـٰٓأَيُّهَا ٱلْإِنسَـٰنُ مَا غَرَّكَ بِرَبِّكَ ٱلْكَرِيمِ,57,-7.88510274887085,41.64,50.73475,59,6,21,3,0,0,21,6,1,9.09475,196.8977365897167,19.831899215928868,300.3043236513905,799.0,906.0,71.96361750909229,12.651109975558208,0.1331503689289093,1999.0977843328674,3559.128289473684,0.0
82,7,ٱلَّذِى خَلَقَكَ فَسَوَّىٰكَ فَعَدَلَكَ,39,-8.41336441040039,50.574687499999996,56.676,39,4,16,1,1,0,16,1,2,6.101375,175.8960339203155,6.741293440056677,41.75522016018857,552.0,607.0,73.43706033953588,16.33979875979055,0.13618938624858856,1776.3372521889034,3227.994109947644,0.0
82,8,فِىٓ أَىِّ صُورَةٍۢ مَّا شَآءَ رَكَّبَكَ,40,-10.448305130004883,57.556,63.9576875,41,6,14,2,1,2,15,5,1,6.4016875,176.20836972909828,16.26157236638064,117.84865703825852,514.0,637.0,68.84739096460149,13.31552065671323,0.124044269323349,1765.4601037899,3104.1666666666665,0.8799999999999955
82,9,كَلَّا بَلْ تُكَذِّبُونَ بِٱلدِّينِ,35,-9.029850959777832,63.757625,69.502375,35,4,11,0,0,0,11,3,0,5.74475,190.65726612292784,11.577163171167784,87.64291162763504,479.0,571.0,71.24280362617822,13.736824828656502,0.13512904942035675,1808.9319257567222,3268.0989583333335,0.0
82,10,وَإِنَّ عَلَيْكُمْ لَحَـٰفِظِينَ,31,-8.910077095031738,69.382375,74.48293749999999,32,3,12,1,1,1,12,2,1,5.1005,168.52246262458252,14.564817919242786,110.63828084590725,426.0,507.0,69.52284137464534,13.099965261390977,0.10887783765792847,1807.7655891269064,3243.5546875,0.0
82,11,كِرَامًۭا كَـٰتِبِينَ,19,-9.934324264526367,74.2829375,77.802875,21,2,7,1,0,1,8,3,0,3.5199375,165.80226635093456,23.122591668967775,183.1497145340385,265.0,348.0,66.76908626224059,13.508881803031791,0.09722138941287994,1678.3525618946917,3064.559659090909,0.0
82,12,يَعْلَمُونَ مَا تَفْعَلُونَ,27,-7.865004539489746,78.142875,81.6111875,27,3,9,0,0,0,9,3,0,3.4683125,188.20440525983133,8.934136448485798,45.933342431121815,335.0,343.0,75.51822536964063,13.485106768522181,0.14514170587062836,1754.7640807250523,3338.446100917431,0.3400000000000034
82,13,إِنَّ ٱلْأَبْرَارَ لَفِى نَعِيمٍۢ,32,-5.0088300704956055,83.1911875,87.27674999999999,33,4,9,0,0,2,10,2,0,4.0855625,191.53516300157855,20.03577148462257,89.30346145298098,381.0,405.0,72.47311027398935,14.515376590085866,0.11923990398645401,1701.0821550848204,3198.8525390625,1.5799999999999983
82,14,وَإِنَّ ٱلْفُجَّارَ لَفِى جَحِيمٍۢ,33,-9.769892692565918,87.09675,93.18799999999999,34,4,10,0,0,2,11,2,0,6.0911875,181.7345680388581,21.21545414588157,160.30150345373184,452.0,606.0,67.18882537645744,12.014151349357606,0.12123257666826248,1951.1807144115207,3506.380890052356,0.0
82,15,يَصْلَوْنَهَا يَوْمَ ٱلدِّينِ,29,-7.1732072830200195,93.868,97.74981249999999,29,3,8,0,1,0,8,2,1,3.88175,187.35796315302503,17.062633634269393,108.43568854338831,385.0,385.0,77.12073967448907,13.830855645216053,0.17101722955703735,1610.420605549087,3142.2899590163934,0.6800000000000068
82,16,وَمَا هُمْ عَنْهَا بِغَآئِبِينَ,32,-9.542280197143555,97.5498125,103.2874375,32,4,11,1,0,0,11,5,1,5.737625,187.22806908680806,15.114535229089439,128.25498847715903,446.0,570.0,69.678115522668,16.149241940679723,0.16610172390937805,1790.3893803693536,3304.4704861111113,0.0
82,17,وَمَآ أَدْرَىٰكَ مَا يَوْمُ ٱلدِّينِ,37,-4.501406192779541,103.0874375,108.94743749999999,37,5,12,2,0,0,12,5,0,5.8599375,174.88785683020916,21.81712969263186,168.96863169125487,433.0,582.0,65.85305202864254,13.732427107858948,0.11316381394863129,1906.682227963345,3332.710597826087,0.0
82,18,ثُمَّ مَآ أَدْرَىٰكَ مَا يَوْمُ ٱلدِّينِ,41,-3.6771771907806396,109.68225,116.56125,41,6,13,2,0,1,13,5,0,6.879,188.58081275640902,23.145563357695888,167.03490813236505,588.0,684.0,72.12689239257298,13.938514955601299,0.14852119982242584,1740.8152955360792,3173.8008720930234,0.7348125000000039
82,19,يَوْمَ لَا تَمْلِكُ نَفْسٌۭ لِّنَفْسٍۢ شَيْـًۭٔا ۖ وَٱلْأَمْرُ يَوْمَئِذٍۢ لِّلَّهِ,75,-2.714317560195923,116.36125,127.78,83,9,19,0,0,4,23,1,0,11.41875,167.79641538861637,21.432270478639698,139.74238759466584,989.0,1138.0,71.25749719961892,13.407791228110664,0.1071482002735138,2004.0359439904184,3520.7676820728293,0.0
