surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
12,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-6.831083297729492,2.068,9.288,46,5,14,0,1,0,14,3,1,7.22,188.5158972210373,12.720342371278678,93.27795758221622,600.0,719.0,69.40341834672422,17.775409221615565,0.13315215706825256,1285.5272302320247,2393.4250553097345,0.0
12,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ الٓر ۚ تِلْكَ ءَايَـٰتُ ٱلْكِتَـٰبِ ٱلْمُبِينِ,81,-9.176164627075195,10.362875,24.012375000000002,86,9,25,4,0,0,25,7,0,13.6495,186.3292856237618,24.979677104127873,219.03810562048403,1182.0,1361.0,70.74999148997833,18.02882902587159,0.13110092282295227,1138.5003571674692,2100.8855386416863,1.0748750000000005
12,2,إِنَّآ أَنزَلْنَـٰهُ قُرْءَٰنًا عَرَبِيًّۭا لَّعَلَّكُمْ تَعْقِلُونَ,67,-7.886513710021973,24.332375,35.591187500000004,69,6,22,3,2,3,24,6,2,11.2588125,178.25853893927044,18.208283309520827,153.39553936210834,929.0,1122.0,69.63135769179375,15.430672962598189,0.11970730870962143,1279.2153869691817,2341.131036931818,0.31999999999999673
12,3,نَحْنُ نَقُصُّ عَلَيْكَ أَحْسَنَ ٱلْقَصَصِ بِمَآ أَوْحَيْنَآ إِلَيْكَ هَـٰذَا ٱلْقُرْءَانَ وَإِن كُنتَ مِن قَبْلِهِۦ لَمِنَ ٱلْغَـٰفِلِينَ,137,-7.950767517089844,35.7511875,58.7591875,140,16,46,4,7,0,46,9,8,23.008,177.70562737287005,25.25916918386232,217.27733857449488,1989.0,2297.0,69.7052821239893,17.71517544949429,0.13569355010986328,1125.9298561953929,2162.261284722222,0.1599999999999966
12,4,إِذْ قَالَ يُوسُفُ لِأَبِيهِ يَـٰٓأَبَتِ إِنِّى رَأَيْتُ أَحَدَ عَشَرَ كَوْكَبًۭا وَٱلشَّمْسَ وَٱلْقَمَرَ رَأَيْتُهُمْ لِى سَـٰجِدِينَ,131,-7.317583084106445,58.6791875,80.868,134,15,46,3,2,2,47,7,2,22.1888125,177.7295158460792,21.974074381280204,180.4728535313447,1920.0,2215.0,70.04495429313864,15.88980581566014,0.12214422971010208,1181.2430816502015,2134.332222622478,0.0
12,5,قَالَ يَـٰبُنَىَّ لَا تَقْصُصْ رُءْيَاكَ عَلَىٰٓ إِخْوَتِكَ فَيَكِيدُوا۟ لَكَ كَيْدًا ۖ إِنَّ ٱلشَّيْطَـٰنَ لِلْإِنسَـٰنِ عَدُوٌّۭ مُّبِينٌۭ,132,-7.860694885253906,81.78800000000001,103.06281249999999,140,15,43,5,5,5,46,12,6,21.27475,175.53732031041045,18.64594745081299,255.9099631036632,1903.0,2124.0,69.77713284254715,17.343592086429457,0.09640195220708847,1104.0928563488637,2037.546992481203,0.9200000000000159
12,6,وَكَذَٰلِكَ يَجْتَبِيكَ رَبُّكَ وَيُعَلِّمُكَ مِن تَأْوِيلِ ٱلْأَحَادِيثِ وَيُتِمُّ نِعْمَتَهُۥ عَلَيْكَ وَعَلَىٰٓ ءَالِ يَعْقُوبَ كَمَآ أَتَمَّهَا عَلَىٰٓ أَبَوَيْكَ مِن قَبْلُ إِبْرَٰهِيمَ وَإِسْحَـٰقَ ۚ إِنَّ رَبَّكَ عَلِيمٌ حَكِيمٌۭ,232,-4.928977012634277,102.9628125,142.05487499999998,237,25,85,8,3,5,87,19,3,39.092,177.90106719709578,18.502791501815842,218.49823965351118,3469.0,3906.0,71.777047809208,16.782819649445273,0.13086777925491333,1217.440245562019,2277.810454173486,0.0
12,7,لَّقَدْ كَانَ فِى يُوسُفَ وَإِخْوَتِهِۦٓ ءَايَـٰتٌۭ لِّلسَّآئِلِينَ,65,-7.466951847076416,143.11487499999998,152.97625,68,7,23,3,1,1,24,8,2,9.8614375,178.0731531992499,13.749634361482642,123.71898230552098,829.0,983.0,71.46158033675414,16.99784820118391,0.14481200277805328,1096.0820311039984,2058.5811084142397,1.0600000000000023
12,8,إِذْ قَالُوا۟ لَيُوسُفُ وَأَخُوهُ أَحَبُّ إِلَىٰٓ أَبِينَا مِنَّا وَنَحْنُ عُصْبَةٌ إِنَّ أَبَانَا لَفِى ضَلَـٰلٍۢ مُّبِينٍ,120,-7.521554470062256,152.81625,172.6513125,123,15,40,3,3,6,43,13,4,19.8350625,171.97432341663242,16.408857043039145,164.2364393400506,1783.0,1980.0,72.37284931229314,16.807017819427184,0.12865537405014038,926.4899232077469,1726.1340725806451,0.0
12,9,ٱقْتُلُوا۟ يُوسُفَ أَوِ ٱطْرَحُوهُ أَرْضًۭا يَخْلُ لَكُمْ وَجْهُ أَبِيكُمْ وَتَكُونُوا۟ مِنۢ بَعْدِهِۦ قَوْمًۭا صَـٰلِحِينَ,116,-8.967366218566895,172.4513125,191.715375,123,14,34,1,5,2,36,8,6,19.2640625,174.0720603247201,18.965220857705898,225.0756954904758,1712.0,1923.0,71.68389218019512,18.145810791730486,0.1286737620830536,1042.516867457562,1960.7431592039802,0.0
12,10,قَالَ قَآئِلٌۭ مِّنْهُمْ لَا تَقْتُلُوا۟ يُوسُفَ وَأَلْقُوهُ فِى غَيَـٰبَتِ ٱلْجُبِّ يَلْتَقِطْهُ بَعْضُ ٱلسَّيَّارَةِ إِن كُنتُمْ فَـٰعِلِينَ,139,-8.971590042114258,191.75537500000002,215.06087499999998,143,16,44,3,7,2,45,11,8,23.3054375,170.51018154672875,20.061360400079842,233.696384075053,2010.0,2327.0,72.38661020199865,16.81324310158958,0.1569730043411255,1245.4239728255184,2357.1352023319614,0.040000000000020464
12,11,قَالُوا۟ يَـٰٓأَبَانَا مَا لَكَ لَا تَأْمَ۫نَّا عَلَىٰ يُوسُفَ وَإِنَّا لَهُۥ لَنَـٰصِحُونَ,86,-6.211282253265381,214.90087499999998,230.534125,91,11,32,4,2,2,32,14,2,15.6333125,186.20997690444625,20.34839544604757,257.1262500788722,1265.0,1560.0,70.61106324545665,15.102457495725433,0.142693892121315,1299.146673515084,2412.896216768916,0.0
12,12,أَرْسِلْهُ مَعَنَا غَدًۭا يَرْتَعْ وَيَلْعَبْ وَإِنَّا لَهُۥ لَحَـٰفِظُونَ,71,-8.496708869934082,230.414125,241.636,74,8,23,1,1,2,24,4,2,11.221875,178.011738050285,24.507821075890273,215.11198331984934,1066.0,1119.0,73.81938085009054,16.674352260686902,0.12697243690490723,1257.7841027022732,2330.684650997151,0.0
12,13,قَالَ إِنِّى لَيَحْزُنُنِىٓ أَن تَذْهَبُوا۟ بِهِۦ وَأَخَافُ أَن يَأْكُلَهُ ٱلذِّئْبُ وَأَنتُمْ عَنْهُ غَـٰفِلُونَ,110,-6.611288070678711,241.436,262.18350000000004,113,13,37,2,1,1,37,6,3,20.7475,186.5721880940826,24.0586043812438,177.3496731613269,1632.0,2071.0,67.74131986827194,17.128810188618047,0.13558024168014526,1175.199829389165,2191.3039291217256,0.0
