surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
51,-1,0,0,أ,أ,1.1839375,1.2239375,1.2039374999999999,0.039999999999999813,0.019999999999999796,-15.100601,False,False,False,False,False,fatha
51,-1,1,1,َ,َ,1.2239375,1.2439375,1.2439375,0.020000000000000018,0.020000000000000018,-14.869796,False,False,False,False,False,damma
51,-1,2,2,ع,ع,1.2439375,1.2639375,1.2639375,0.020000000000000018,0.020000000000000018,-18.81447,False,False,False,False,False,damma
51,-1,3,3,ُ,ُ,1.2639375,1.3439375,1.2839375,0.08000000000000007,0.020000000000000018,-18.22664,False,False,False,False,False,damma
51,-1,4,4,و,و,1.3439375,1.4839375000000001,1.3639375,0.14000000000000012,0.020000000000000018,-16.829596,False,False,False,False,False,damma
51,-1,5,5,ذ,ذ,1.4839375000000001,1.5439375,1.5039375,0.05999999999999983,0.019999999999999796,-16.792007,False,False,False,False,False,damma
51,-1,6,6,ُ,ُ,1.5439375,1.5839375,1.5639375,0.040000000000000036,0.020000000000000018,-17.111345,False,False,False,False,False,kasra
51,-1,7,7, ,|,1.5839375,1.6239375,1.6239375,0.040000000000000036,0.040000000000000036,-2.4437863e-06,False,False,False,False,False,kasra
51,-1,8,8,ب,ب,1.6239375,1.6439375,1.6439375,0.020000000000000018,0.020000000000000018,-13.303689,False,False,False,False,False,kasra
51,-1,9,9,ِ,ِ,1.6439375,1.6639374999999998,1.6639374999999998,0.019999999999999796,0.019999999999999796,-17.951242,False,False,False,False,False,none
51,-1,10,10,ا,ا,1.6639374999999998,1.6839374999999999,1.6839374999999999,0.020000000000000018,0.020000000000000018,-0.2988249,False,False,False,False,False,none
51,-1,11,11,ل,ل,1.6839374999999999,1.8439375,1.7239375,0.16000000000000014,0.040000000000000036,-7.593278e-05,False,True,False,False,False,fatha
51,-1,12,12,ل,ل,1.8439375,1.8639375,1.8639375,0.020000000000000018,0.020000000000000018,-1.7881233e-05,False,True,False,False,False,fatha
51,-1,13,13,ّ,ّ,1.8639375,1.9039375,1.9039375,0.040000000000000036,0.040000000000000036,-0.11504194,False,False,False,False,False,fatha
51,-1,14,14,َ,َ,1.9039375,2.1639375000000003,1.9239375,0.26000000000000023,0.020000000000000018,-0.21044366,False,False,False,False,False,kasra
51,-1,15,15,ه,ه,2.1639375000000003,2.2239375,2.1839375,0.05999999999999961,0.019999999999999574,-0.0912717,False,False,False,False,False,kasra
51,-1,16,16,ِ,ِ,2.2239375,2.3239375,2.2639375,0.10000000000000009,0.040000000000000036,-0.05131613,False,False,False,False,False,kasra
51,-1,17,17, ,|,2.3239375,2.9239375,2.3639375,0.6000000000000001,0.040000000000000036,-0.0019479464,False,False,False,False,False,kasra
51,-1,18,18,م,م,2.9239375,3.0039375,2.9439375,0.08000000000000007,0.020000000000000018,-1.0251946e-05,False,False,False,False,False,kasra
51,-1,19,19,ِ,ِ,3.0039375,3.3439375,3.0239374999999997,0.33999999999999986,0.019999999999999574,-12.13985,False,False,False,False,False,fatha
51,-1,20,20,ن,ن,3.3439375,3.4039374999999996,3.3639375000000005,0.05999999999999961,0.020000000000000462,-1.5497088e-05,False,False,False,False,False,fatha
51,-1,21,21,َ,َ,3.4039374999999996,3.4439374999999997,3.4239375,0.040000000000000036,0.020000000000000462,-13.474197,False,False,False,False,False,none
51,-1,22,22, ,|,3.4439374999999997,3.5239374999999997,3.5039375,0.08000000000000007,0.0600000000000005,-0.047152188,False,False,False,False,False,none
51,-1,23,23,ا,ا,3.5239374999999997,3.5639374999999998,3.5439375,0.040000000000000036,0.020000000000000462,-4.6502333,False,False,False,False,False,none
51,-1,24,24,ل,ل,3.5639374999999998,3.7039375000000003,3.6039375,0.14000000000000057,0.040000000000000036,-0.026297946,False,True,False,False,False,fatha
51,-1,25,25,ش,ش,3.7039375000000003,3.7439375000000004,3.7239375,0.040000000000000036,0.019999999999999574,-14.506905,False,True,False,False,False,fatha
51,-1,26,26,ّ,ّ,3.7439375000000004,3.8039375,3.7839375000000004,0.05999999999999961,0.040000000000000036,-0.005371034,False,False,False,False,False,fatha
51,-1,27,27,َ,َ,3.8039375,3.9639375,3.8239375000000004,0.16000000000000014,0.020000000000000462,-0.0064073135,False,False,False,False,True,sukun
51,-1,28,28,ي,ي,3.9639375,4.0239375,3.9839374999999997,0.05999999999999961,0.019999999999999574,-12.616153,False,False,False,False,True,sukun
51,-1,29,29,ْ,ْ,4.0239375,4.1239375,4.0439375,0.10000000000000053,0.020000000000000462,-11.553877,False,False,False,False,False,fatha
51,-1,30,30,ط,ط,4.1239375,4.1439375,4.1439375,0.019999999999999574,0.019999999999999574,-14.736846,True,False,False,False,False,fatha
51,-1,31,31,َ,َ,4.1439375,4.3239375,4.1639375,0.1800000000000006,0.020000000000000462,-12.62078,False,False,False,False,False,kasra
51,-1,32,32,ا,ا,4.3239375,4.3439375,4.3439375,0.019999999999999574,0.019999999999999574,-11.831401,False,False,False,False,False,kasra
51,-1,33,33,ن,ن,4.3439375,4.3639375000000005,4.3639375000000005,0.020000000000000462,0.020000000000000462,-10.308565,False,False,False,False,False,kasra
51,-1,34,34,ِ,ِ,4.3639375000000005,5.0839375,4.3839375,0.7199999999999998,0.019999999999999574,-12.549877,False,False,False,False,False,none
51,-1,35,35, ,|,5.0839375,5.3639375000000005,5.2239375,0.28000000000000025,0.13999999999999968,-0.34042987,False,False,False,False,False,none
51,-1,36,36,ا,ا,5.3639375000000005,5.4239375,5.4239375,0.05999999999999961,0.05999999999999961,-0.40366486,False,False,False,False,False,none
51,-1,37,37,ل,ل,5.4239375,5.603937500000001,5.483937500000001,0.1800000000000006,0.0600000000000005,-0.002367227,False,True,False,False,False,fatha
