surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
100,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-8.513031005859375,0.1,7.24775,46,5,14,0,1,0,14,3,1,7.14775,183.3086716915276,20.689961292007577,152.07104174635577,580.0,711.0,71.05052844187867,11.619297660498304,0.13576479256153107,1878.5759758072834,3289.376395089286,0.0
100,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ وَٱلْعَـٰدِيَـٰتِ ضَبْحًۭا,62,-7.0860066413879395,7.04775,16.667437500000002,66,6,19,3,1,1,20,5,1,9.6196875,192.10008791246335,13.75140715884471,87.44098377997213,751.0,958.0,71.69682476562637,11.77745550723227,0.12990085780620575,1787.3276692789166,3211.4566029900334,0.0
100,2,فَٱلْمُورِيَـٰتِ قَدْحًۭا,23,-8.626565933227539,17.7474375,20.161375000000003,25,2,7,1,1,1,8,3,1,2.4139375,187.33506039012516,29.38199937019713,216.593604322094,232.0,238.0,73.66555714414105,11.075124521769533,0.12675662338733673,1873.9393079446133,3307.154605263158,1.0799999999999983
100,3,فَٱلْمُغِيرَٰتِ صُبْحًۭا,23,-7.599817752838135,20.041375,23.751250000000002,24,2,7,1,1,1,8,2,2,3.709875,182.8691847341399,17.823399795978656,94.09888454130507,303.0,367.0,71.26013839854596,11.90924982722932,0.13536956906318665,1844.1533957675097,3403.1519396551726,0.0
100,4,فَأَثَرْنَ بِهِۦ نَقْعًۭا,23,-9.749434471130371,23.55125,27.405125,25,3,7,0,1,1,8,0,1,3.853875,172.7183522469178,14.070545462909463,87.24769170509218,335.0,382.0,69.4686771447004,14.152630444600266,0.10936693847179413,1907.9760732619409,3420.3899793388427,0.0
100,5,فَوَسَطْنَ بِهِۦ جَمْعًا,23,-8.668920516967773,27.205125,30.579062500000003,24,3,7,0,1,1,8,0,1,3.3739375,196.60709544442653,32.26303133948917,130.70530574424018,320.0,334.0,74.74966445896222,15.062549146735064,0.13676460087299347,2023.7504279185025,3607.090212264151,0.0
100,6,إِنَّ ٱلْإِنسَـٰنَ لِرَبِّهِۦ لَكَنُودٌۭ,37,-10.212728500366211,30.5390625,36.196875,40,4,13,1,0,2,14,2,0,5.6578125,194.88223257236766,18.729066009278426,145.11078846716063,496.0,562.0,72.13914962596948,14.943532022772404,0.13321533799171448,1621.9166168242211,2947.7842514124295,0.0
100,7,وَإِنَّهُۥ عَلَىٰ ذَٰلِكَ لَشَهِيدٌۭ,34,-10.618841171264648,36.4568125,41.5606875,36,4,14,2,0,2,15,3,0,5.103875,183.76788629763521,16.515051182370048,66.25149759301706,411.0,507.0,69.42634194712663,13.03698836702515,0.1108180433511734,1746.3339936393488,3175.0,0.2599374999999995
100,8,وَإِنَّهُۥ لِحُبِّ ٱلْخَيْرِ لَشَدِيدٌ,37,-5.068496227264404,41.3606875,47.5625625,38,4,12,0,0,2,13,1,1,6.201875,187.76425129198884,19.92140910481085,102.23807529663662,474.0,617.0,69.43879814531464,12.576511435728081,0.13228288292884827,1900.4918677289545,3274.0415592783506,0.0
100,9,أَفَلَا يَعْلَمُ إِذَا بُعْثِرَ مَا فِى ٱلْقُبُورِ,50,-4.368301868438721,47.3625,55.166312500000004,50,7,16,0,1,0,16,4,1,7.8038125,191.6708952372323,27.24992785223924,371.27882177609854,612.0,777.0,71.05222864853701,12.27477897751018,0.1280273199081421,1840.4399352269866,3177.734375,0.0
100,10,وَحُصِّلَ مَا فِى ٱلصُّدُورِ,28,-8.60881519317627,54.9663125,59.734187500000004,28,4,9,0,2,0,9,2,2,4.767875,179.87357486453098,13.121662992016878,97.5365197347598,361.0,473.0,68.30225038852555,15.015246554637683,0.10544481873512268,1805.1581212813262,3322.986577181208,0.0
100,11,إِنَّ رَبَّهُم بِهِمْ يَوْمَئِذٍۢ لَّخَبِيرٌۢ,43,-3.4926047325134277,59.5341875,65.66799999999999,45,5,13,0,0,3,15,1,1,6.13375,183.98301485533628,16.35940751594563,79.91396217790248,585.0,610.0,72.28798134212283,15.003403160972928,0.10562574118375778,1684.797937867712,3140.9098307291665,0.0
