surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
68,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.957913398742676,0.236,7.6044374999999995,46,5,14,0,1,0,14,3,1,7.368375,207.10162212530426,24.68588306965444,147.9942655620132,613.0,733.0,67.17940953434805,19.75175481118247,0.10145694762468338,1525.4987032518889,2876.0146103896104,0.0
68,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ نٓ ۚ وَٱلْقَلَمِ وَمَا يَسْطُرُونَ,71,-8.863554954528809,7.4844375,19.216625,74,8,22,2,2,0,22,5,2,11.7321875,218.3523916862747,29.19530705844458,155.5138125856957,970.0,1170.0,68.7386963481522,14.89543080868508,0.146080881357193,1688.8636613426434,3052.4736035422343,0.0
68,2,مَآ أَنتَ بِنِعْمَةِ رَبِّكَ بِمَجْنُونٍۢ,41,-7.4832844734191895,19.1365625,25.604000000000003,42,5,14,1,0,1,15,3,0,6.4674375,216.41931919650807,38.34486978990508,174.57229115762016,541.0,643.0,68.42136393579511,14.11896934822638,0.13069942593574524,1541.5145149731075,2810.036945812808,0.0
68,3,وَإِنَّ لَكَ لَأَجْرًا غَيْرَ مَمْنُونٍۢ,39,-4.8636627197265625,26.504,32.508562500000004,40,5,11,0,0,3,13,1,1,6.0045625,226.09012392897196,27.1133685161527,131.71996367404518,488.0,597.0,68.86255662891952,12.270587847923451,0.14805439114570618,1878.2698884976073,3510.014960106383,0.8999999999999986
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٍۢ,33,-9.499740600585938,32.3085625,37.636,34,4,12,1,2,3,14,2,3,5.3274375,205.1326272692775,11.4984830819489,69.87797870532208,453.0,529.0,67.09385521241396,13.644011977162991,0.07294635474681854,1762.0158365132345,3259.0288173652693,0.0
68,5,فَسَتُبْصِرُ وَيُبْصِرُونَ,26,-11.73560619354248,37.436,42.499812500000004,26,2,10,0,2,0,10,1,2,5.0638125,224.3302015853896,31.672510397574673,153.03340428979442,347.0,503.0,61.973595829635,14.949512193682354,0.12321646511554718,1503.8038630143126,2831.85927672956,0.0
68,6,بِأَييِّكُمُ ٱلْمَفْتُونُ,25,-8.65075969696045,42.2998125,45.743500000000004,25,2,8,0,0,0,8,1,0,3.4436875,214.5730870697694,37.7055591019086,150.94179741289366,341.0,341.0,72.59275293000138,13.408902403190737,0.1422579139471054,1781.2726423830072,3399.956597222222,0.0
68,7,إِنَّ رَبَّكَ هُوَ أَعْلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعْلَمُ بِٱلْمُهْتَدِينَ,86,-5.706966400146484,45.5435,59.141937500000004,87,11,30,0,1,1,30,4,1,13.5984375,214.70363106876727,26.88685643873231,178.77265917551864,1098.0,1356.0,66.49186204310288,12.0507340167977,0.11412939429283142,1949.5710050912749,3536.5073529411766,0.0
68,8,فَلَا تُطِعِ ٱلْمُكَذِّبِينَ,28,-7.315072536468506,58.961937500000005,63.9269375,28,3,10,0,1,0,10,2,1,4.965,224.37394776202115,28.212074775404243,157.37532513133573,366.0,493.0,68.03771712517509,12.536667786761052,0.17337706685066223,1598.3565479900124,2782.752403846154,0.0
68,9,وَدُّوا۟ لَوْ تُدْهِنُ فَيُدْهِنُونَ,35,-10.587364196777344,63.7269375,69.49212499999999,36,4,11,0,0,0,11,2,0,5.765125,218.85801296394402,24.000667141400037,147.95475866231953,455.0,573.0,66.44896816990213,12.494633698802636,0.12134581804275513,1791.058192759122,3141.66091160221,0.0
