surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
57,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-9.112127304077148,1.1239375,8.49775,46,5,14,0,1,0,14,3,1,7.3738125,216.26414713848988,45.766375767141604,192.34357305825472,581.0,734.0,68.13324573579507,12.140235997411985,0.13020817935466766,2111.036303324063,3835.869859307359,0.0
57,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ سَبَّحَ لِلَّهِ مَا فِى ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ ۖ وَهُوَ ٱلْعَزِيزُ ٱلْحَكِيمُ,117,-7.264474391937256,8.71775,29.3814375,121,13,37,3,1,0,37,8,1,20.6636875,210.23893066826372,30.58802491461174,275.7580035184041,1498.0,2063.0,62.84905610891309,12.137974268336459,0.08921562880277634,2013.3408066947636,3834.401606037152,0.22000000000000064
57,2,لَهُۥ مُلْكُ ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ ۖ يُحْىِۦ وَيُمِيتُ ۖ وَهُوَ عَلَىٰ كُلِّ شَىْءٍۢ قَدِيرٌ,89,-8.690231323242188,29.441375,43.815000000000005,97,11,30,3,2,2,32,6,2,14.373625,219.1497392976533,33.612911262042985,265.07549920527504,1122.0,1434.0,66.3996893718862,11.7179869044571,0.10209260880947113,2243.595648340707,4181.371527777777,0.0599375000000002
57,3,هُوَ ٱلْأَوَّلُ وَٱلْـَٔاخِرُ وَٱلظَّـٰهِرُ وَٱلْبَاطِنُ ۖ وَهُوَ بِكُلِّ شَىْءٍ عَلِيمٌ,83,-8.091987609863281,43.655,56.4366875,88,9,27,1,2,2,29,6,3,12.7816875,216.96363524704435,28.001156306293595,243.38835247760744,1094.0,1275.0,68.7136351880373,12.438584573119963,0.12194962054491043,2173.6213818405663,4166.5625,0.0
57,4,هُوَ ٱلَّذِى خَلَقَ ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضَ فِى سِتَّةِ أَيَّامٍۢ ثُمَّ ٱسْتَوَىٰ عَلَى ٱلْعَرْشِ ۚ يَعْلَمُ مَا يَلِجُ فِى ٱلْأَرْضِ وَمَا يَخْرُجُ مِنْهَا وَمَا يَنزِلُ مِنَ ٱلسَّمَآءِ وَمَا يَعْرُجُ فِيهَا ۖ وَهُوَ مَعَكُمْ أَيْنَ مَا كُنتُمْ ۚ وَٱللَّهُ بِمَا تَعْمَلُونَ بَصِيرٌۭ,279,-6.766321659088135,56.256625,102.148,288,36,88,4,4,3,90,19,6,45.891375,209.16066599846658,33.21276869949481,274.95721495209483,3684.0,4586.0,65.83860935261998,14.021270596314864,0.10409390926361084,1924.7296313726765,3615.9135452961673,0.0
57,5,لَّهُۥ مُلْكُ ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ ۚ وَإِلَى ٱللَّهِ تُرْجَعُ ٱلْأُمُورُ,74,-8.428375244140625,101.948,114.72099999999999,78,8,24,2,1,0,24,3,1,12.7729375,217.00685763890343,29.14010975524535,237.45734661822195,968.0,1274.0,61.19913119057941,14.525989911543475,0.10628597438335419,2235.2457654989303,4090.33203125,0.0
57,6,يُولِجُ ٱلَّيْلَ فِى ٱلنَّهَارِ وَيُولِجُ ٱلنَّهَارَ فِى ٱلَّيْلِ ۚ وَهُوَ عَلِيمٌۢ بِذَاتِ ٱلصُّدُورِ,99,-7.684454917907715,115.941,130.148,102,12,30,0,1,3,31,8,1,14.207,223.34772487356292,24.830042416341215,181.5840335728235,1185.0,1417.0,65.56512933384889,13.091569998635308,0.11001434177160263,2186.2958338023013,4137.492961711711,1.220000000000013
57,7,ءَامِنُوا۟ بِٱللَّهِ وَرَسُولِهِۦ وَأَنفِقُوا۟ مِمَّا جَعَلَكُم مُّسْتَخْلَفِينَ فِيهِ ۖ فَٱلَّذِينَ ءَامَنُوا۟ مِنكُمْ وَأَنفَقُوا۟ لَهُمْ أَجْرٌۭ كَبِيرٌۭ,147,-8.055285453796387,130.088,152.816125,156,15,46,0,2,4,48,12,3,22.728125,214.1571649139228,32.673182726569216,183.98549834307204,1948.0,2269.0,64.70803785432726,13.36862345529989,0.09073242545127869,2114.5037313909297,3898.008966244726,0.0
57,8,وَمَا لَكُمْ لَا تُؤْمِنُونَ بِٱللَّهِ ۙ وَٱلرَّسُولُ يَدْعُوكُمْ لِتُؤْمِنُوا۟ بِرَبِّكُمْ وَقَدْ أَخَذَ مِيثَـٰقَكُمْ إِن كُنتُم مُّؤْمِنِينَ,139,-7.5757856369018555,152.616125,174.5940625,143,15,44,1,2,1,44,9,3,21.9779375,219.53951910410376,34.957253103468226,324.30466797413817,1813.0,2194.0,65.63108346363548,13.06266728295691,0.10028450936079025,2113.0427767235396,3881.1067139737993,0.0
57,9,هُوَ ٱلَّذِى يُنَزِّلُ عَلَىٰ عَبْدِهِۦٓ ءَايَـٰتٍۭ بَيِّنَـٰتٍۢ لِّيُخْرِجَكُم مِّنَ ٱلظُّلُمَـٰتِ إِلَى ٱلنُّورِ ۚ وَإِنَّ ٱللَّهَ بِكُمْ لَرَءُوفٌۭ رَّحِيمٌۭ,150,-8.279865264892578,174.6940625,197.9710625,160,17,50,5,1,7,54,11,2,23.277,224.28249077970622,34.88443122244729,272.6827448631043,1976.0,2324.0,66.86951707347829,13.262150669809797,0.10614101588726044,2105.952089383349,3897.1389938186812,0.09999999999999432
