surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
83,-1,0,0,أ,أ,0.12,0.18,0.14,0.06,0.020000000000000018,-16.078691,False,False,False,False,False,fatha
83,-1,1,1,َ,َ,0.18,0.2,0.2,0.020000000000000018,0.020000000000000018,-15.064464,False,False,False,False,False,damma
83,-1,2,2,ع,ع,0.2,0.34,0.22,0.14,0.01999999999999999,-16.268585,False,False,False,False,False,damma
83,-1,3,3,ُ,ُ,0.34,0.56,0.36,0.22000000000000003,0.019999999999999962,-17.217793,False,False,False,False,False,damma
83,-1,4,4,و,و,0.56,0.64,0.58,0.07999999999999996,0.019999999999999907,-15.023691,False,False,False,False,False,damma
83,-1,5,5,ذ,ذ,0.64,0.66,0.66,0.020000000000000018,0.020000000000000018,-17.541048,False,False,False,False,False,damma
83,-1,6,6,ُ,ُ,0.66,0.72,0.68,0.05999999999999994,0.020000000000000018,-15.048937,False,False,False,False,False,kasra
83,-1,7,7, ,|,0.72,0.76,0.76,0.040000000000000036,0.040000000000000036,-7.128227e-05,False,False,False,False,False,kasra
83,-1,8,8,ب,ب,0.76,0.78,0.78,0.020000000000000018,0.020000000000000018,-17.705257,False,False,False,False,False,kasra
83,-1,9,9,ِ,ِ,0.78,0.8,0.8,0.020000000000000018,0.020000000000000018,-17.3178,False,False,False,False,False,none
83,-1,10,10,ا,ا,0.8,0.84,0.8200000000000001,0.039999999999999925,0.020000000000000018,-2.449692,False,False,False,False,False,none
83,-1,11,11,ل,ل,0.84,1.06,0.88,0.22000000000000008,0.040000000000000036,-0.0015613534,False,True,False,False,False,fatha
83,-1,12,12,ل,ل,1.06,1.1,1.08,0.040000000000000036,0.020000000000000018,-2.1695856e-05,False,True,False,False,False,fatha
83,-1,13,13,ّ,ّ,1.1,1.1400000000000001,1.1400000000000001,0.040000000000000036,0.040000000000000036,-0.3833149,False,False,False,False,False,fatha
83,-1,14,14,َ,َ,1.1400000000000001,1.44,1.16,0.2999999999999998,0.019999999999999796,-0.09373996,False,False,False,False,False,kasra
83,-1,15,15,ه,ه,1.44,1.5,1.46,0.06000000000000005,0.020000000000000018,-0.00014149141,False,False,False,False,False,kasra
83,-1,16,16,ِ,ِ,1.5,1.58,1.54,0.08000000000000007,0.040000000000000036,-0.0024033643,False,False,False,False,False,kasra
83,-1,17,17, ,|,1.58,2.38,1.6400000000000001,0.7999999999999998,0.06000000000000005,-0.000623487,False,False,False,False,False,kasra
83,-1,18,18,م,م,2.38,2.46,2.4,0.08000000000000007,0.020000000000000018,-8.940657e-06,False,False,False,False,False,kasra
83,-1,19,19,ِ,ِ,2.46,2.86,2.48,0.3999999999999999,0.020000000000000018,-13.016307,False,False,False,False,False,fatha
83,-1,20,20,ن,ن,2.86,2.94,2.88,0.08000000000000007,0.020000000000000018,-7.986991e-06,False,False,False,False,False,fatha
83,-1,21,21,َ,َ,2.94,3.0,2.96,0.06000000000000005,0.020000000000000018,-14.795657,False,False,False,False,False,none
83,-1,22,22, ,|,3.0,3.08,3.06,0.08000000000000007,0.06000000000000005,-0.06638483,False,False,False,False,False,none
83,-1,23,23,ا,ا,3.08,3.14,3.1,0.06000000000000005,0.020000000000000018,-6.973621,False,False,False,False,False,none
83,-1,24,24,ل,ل,3.14,3.34,3.16,0.19999999999999973,0.020000000000000018,-0.23351854,False,True,False,False,False,fatha
83,-1,25,25,ش,ش,3.34,3.38,3.36,0.040000000000000036,0.020000000000000018,-14.303105,False,True,False,False,False,fatha
83,-1,26,26,ّ,ّ,3.38,3.44,3.42,0.06000000000000005,0.040000000000000036,-0.043846842,False,False,False,False,False,fatha
83,-1,27,27,َ,َ,3.44,3.84,3.46,0.3999999999999999,0.020000000000000018,-0.0003771071,False,False,False,False,True,sukun
83,-1,28,28,ي,ي,3.84,5.44,3.86,1.6000000000000005,0.020000000000000018,-0.015032344,False,False,False,False,True,sukun
83,-1,29,29,ْ,ْ,5.44,5.58,5.46,0.13999999999999968,0.019999999999999574,-18.405317,False,False,False,False,False,fatha
83,-1,30,30,ط,ط,5.58,5.64,5.6000000000000005,0.05999999999999961,0.020000000000000462,-18.568365,True,False,False,False,False,fatha
83,-1,31,31,َ,َ,5.64,5.84,5.68,0.20000000000000018,0.040000000000000036,-0.020678004,False,False,False,False,False,kasra
83,-1,32,32,ا,ا,5.84,6.04,5.86,0.20000000000000018,0.020000000000000462,-16.447098,False,False,False,False,False,kasra
83,-1,33,33,ن,ن,6.04,6.12,6.0600000000000005,0.08000000000000007,0.020000000000000462,-1.1015549,False,False,False,False,False,kasra
83,-1,34,34,ِ,ِ,6.12,6.34,6.140000000000001,0.21999999999999975,0.020000000000000462,-11.490094,False,False,False,False,False,none
83,-1,35,35, ,|,6.34,6.54,6.4,0.20000000000000018,0.0600000000000005,-0.17083143,False,False,False,False,False,none
83,-1,36,36,ا,ا,6.54,6.78,6.5600000000000005,0.2400000000000002,0.020000000000000462,-15.723148,False,False,False,False,False,none
83,-1,37,37,ل,ل,6.78,7.72,6.82,0.9399999999999995,0.040000000000000036,-0.0027222058,False,True,False,False,False,fatha
83,-1,38,38,ر,ر,7.72,7.76,7.74,0.040000000000000036,0.020000000000000462,-9.081892,False,True,False,False,False,fatha
83,-1,39,39,ّ,ّ,7.76,7.82,7.82,0.0600000000000005,0.0600000000000005,-0.038001295,False,False,False,False,False,fatha
83,-1,40,40,َ,َ,7.82,8.02,7.84,0.1999999999999993,0.019999999999999574,-13.500396,False,False,False,False,False,kasra
83,-1,41,41,ج,ج,8.02,8.1,8.040000000000001,0.08000000000000007,0.02000000000000135,-14.932398,False,False,False,False,False,kasra
83,-1,42,42,ِ,ِ,8.1,8.22,8.120000000000001,0.120000000000001,0.02000000000000135,-12.572269,False,False,False,False,False,kasra
83,-1,43,43,ي,ي,8.22,8.46,8.24,0.2400000000000002,0.019999999999999574,-0.00043406602,False,False,False,False,False,kasra
83,-1,44,44,م,م,8.46,8.48,8.48,0.019999999999999574,0.019999999999999574,-8.446378,False,False,False,False,False,kasra
83,-1,45,45,ِ,ِ,8.48,8.508687499999999,8.5,0.028687499999998423,0.019999999999999574,-15.6317215,False,False,False,False,False,none
83,1,0,0,ب,ب,8.3086875,8.3286875,8.3286875,0.019999999999999574,0.019999999999999574,-16.363312,False,False,False,False,False,kasra
83,1,1,1,ِ,ِ,8.3286875,8.3686875,8.348687499999999,0.040000000000000924,0.019999999999999574,-12.436546,False,False,False,False,True,sukun
83,1,2,2,س,س,8.3686875,8.5486875,8.3886875,0.17999999999999972,0.019999999999999574,-12.874703,False,False,False,False,True,sukun
83,1,3,3,ْ,ْ,8.5486875,8.6286875,8.5686875,0.08000000000000007,0.019999999999999574,-14.556153,False,False,False,False,False,kasra
83,1,4,4,م,م,8.6286875,8.6486875,8.6486875,0.019999999999999574,0.019999999999999574,-10.993583,False,False,False,False,False,kasra
83,1,5,5,ِ,ِ,8.6486875,9.5286875,8.668687499999999,0.8800000000000008,0.019999999999999574,-6.3920293,False,False,False,False,False,none
83,1,6,6, ,|,9.5286875,9.8286875,9.5686875,0.29999999999999893,0.03999999999999915,-0.2421124,False,False,False,False,False,none
83,1,7,7,ٱ,ا,9.8286875,9.8486875,9.8486875,0.02000000000000135,0.02000000000000135,-0.70901155,False,False,False,False,False,none
83,1,8,8,ل,ل,9.8486875,10.1086875,9.8686875,0.2599999999999998,0.019999999999999574,-9.489964,False,True,False,False,False,fatha
83,1,9,9,ل,ل,10.1086875,10.1486875,10.1286875,0.03999999999999915,0.019999999999999574,-2.264974e-06,False,True,False,False,False,fatha
83,1,10,10,ّ,ّ,10.1486875,10.1886875,10.1886875,0.040000000000000924,0.040000000000000924,-0.00017283275,False,False,False,False,False,fatha
83,1,11,11,َ,َ,10.1886875,10.3886875,10.2286875,0.1999999999999993,0.03999999999999915,-0.05502075,False,False,False,False,False,kasra
83,1,12,12,ه,ه,10.3886875,10.4686875,10.4086875,0.08000000000000007,0.019999999999999574,-11.91906,False,False,False,False,False,kasra
83,1,13,13,ِ,ِ,10.4686875,11.0086875,10.4886875,0.5400000000000009,0.019999999999999574,-0.0010862409,False,False,False,False,False,none
83,1,14,14, ,|,11.0086875,11.428687499999999,11.0686875,0.41999999999999815,0.05999999999999872,-0.050050724,False,False,False,False,False,none
