surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
94,-1,0,0,أ,أ,0.0,0.14,0.02,0.14,0.02,-15.464851,False,False,False,False,False,fatha
94,-1,1,1,َ,َ,0.14,0.16,0.16,0.01999999999999999,0.01999999999999999,-17.249054,False,False,False,False,False,damma
94,-1,2,2,ع,ع,0.16,0.18,0.18,0.01999999999999999,0.01999999999999999,-15.410859,False,False,False,False,False,damma
94,-1,3,3,ُ,ُ,0.18,0.2,0.2,0.020000000000000018,0.020000000000000018,-17.185572,False,False,False,False,False,damma
94,-1,4,4,و,و,0.2,0.36,0.22,0.15999999999999998,0.01999999999999999,-17.46882,False,False,False,False,False,damma
94,-1,5,5,ذ,ذ,0.36,0.44,0.38,0.08000000000000002,0.020000000000000018,-16.089901,False,False,False,False,False,damma
94,-1,6,6,ُ,ُ,0.44,0.66,0.46,0.22000000000000003,0.020000000000000018,-14.365628,False,False,False,False,False,kasra
94,-1,7,7, ,|,0.66,0.68,0.68,0.020000000000000018,0.020000000000000018,-14.322917,False,False,False,False,False,kasra
94,-1,8,8,ب,ب,0.68,0.74,0.7000000000000001,0.05999999999999994,0.020000000000000018,-13.153861,False,False,False,False,False,kasra
94,-1,9,9,ِ,ِ,0.74,0.92,0.78,0.18000000000000005,0.040000000000000036,-0.00026149128,False,False,False,False,False,none
94,-1,10,10,ا,ا,0.92,0.98,0.9400000000000001,0.05999999999999994,0.020000000000000018,-4.1180716,False,False,False,False,False,none
94,-1,11,11,ل,ل,0.98,1.22,1.0,0.24,0.020000000000000018,-0.0067783417,False,True,False,False,False,fatha
94,-1,12,12,ل,ل,1.22,1.26,1.24,0.040000000000000036,0.020000000000000018,-0.00012146689,False,True,False,False,False,fatha
94,-1,13,13,ّ,ّ,1.26,1.28,1.28,0.020000000000000018,0.020000000000000018,-1.4733396,False,False,False,False,False,fatha
94,-1,14,14,َ,َ,1.28,1.76,1.3,0.48,0.020000000000000018,-1.2388805,False,False,False,False,False,kasra
94,-1,15,15,ه,ه,1.76,1.78,1.78,0.020000000000000018,0.020000000000000018,-0.47066796,False,False,False,False,False,kasra
94,-1,16,16,ِ,ِ,1.78,1.8,1.8,0.020000000000000018,0.020000000000000018,-9.152642,False,False,False,False,False,kasra
94,-1,17,17, ,|,1.8,1.82,1.82,0.020000000000000018,0.020000000000000018,-11.7156515,False,False,False,False,False,kasra
94,-1,18,18,م,م,1.82,1.84,1.84,0.020000000000000018,0.020000000000000018,-12.695674,False,False,False,False,False,kasra
94,-1,19,19,ِ,ِ,1.84,1.86,1.86,0.020000000000000018,0.020000000000000018,-0.7336543,False,False,False,False,False,fatha
94,-1,20,20,ن,ن,1.86,1.8800000000000001,1.8800000000000001,0.020000000000000018,0.020000000000000018,-8.446135,False,False,False,False,False,fatha
94,-1,21,21,َ,َ,1.8800000000000001,1.9000000000000001,1.9000000000000001,0.020000000000000018,0.020000000000000018,-8.615998,False,False,False,False,False,none
94,-1,22,22, ,|,1.9000000000000001,1.92,1.92,0.019999999999999796,0.019999999999999796,-10.02694,False,False,False,False,False,none
94,-1,23,23,ا,ا,1.92,1.94,1.94,0.020000000000000018,0.020000000000000018,-13.1127,False,False,False,False,False,none
94,-1,24,24,ل,ل,1.94,1.96,1.96,0.020000000000000018,0.020000000000000018,-8.731089,False,True,False,False,False,fatha
94,-1,25,25,ش,ش,1.96,1.98,1.98,0.020000000000000018,0.020000000000000018,-15.312426,False,True,False,False,False,fatha
94,-1,26,26,ّ,ّ,1.98,2.0,2.0,0.020000000000000018,0.020000000000000018,-6.2633944,False,False,False,False,False,fatha
94,-1,27,27,َ,َ,2.0,2.02,2.02,0.020000000000000018,0.020000000000000018,-11.13948,False,False,False,False,True,sukun
94,-1,28,28,ي,ي,2.02,2.04,2.04,0.020000000000000018,0.020000000000000018,-10.460363,False,False,False,False,True,sukun
94,-1,29,29,ْ,ْ,2.04,2.06,2.06,0.020000000000000018,0.020000000000000018,-12.220942,False,False,False,False,False,fatha
94,-1,30,30,ط,ط,2.06,2.08,2.08,0.020000000000000018,0.020000000000000018,-16.481762,True,False,False,False,False,fatha
94,-1,31,31,َ,َ,2.08,2.1,2.1,0.020000000000000018,0.020000000000000018,-13.18317,False,False,False,False,False,kasra
94,-1,32,32,ا,ا,2.1,2.12,2.12,0.020000000000000018,0.020000000000000018,-5.058442,False,False,False,False,False,kasra
94,-1,33,33,ن,ن,2.12,2.14,2.14,0.020000000000000018,0.020000000000000018,-8.228253,False,False,False,False,False,kasra
94,-1,34,34,ِ,ِ,2.14,2.18,2.16,0.040000000000000036,0.020000000000000018,-12.865835,False,False,False,False,False,none
94,-1,35,35, ,|,2.18,2.2,2.2,0.020000000000000018,0.020000000000000018,-11.3612995,False,False,False,False,False,none
94,-1,36,36,ا,ا,2.2,2.24,2.22,0.040000000000000036,0.020000000000000018,-13.121776,False,False,False,False,False,none
94,-1,37,37,ل,ل,2.24,2.36,2.2600000000000002,0.11999999999999966,0.020000000000000018,-6.2987823,False,True,False,False,False,fatha
