surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
30,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-6.667224884033203,2.152,8.752,46,5,14,0,1,0,14,3,1,6.6,197.52451353625324,17.14300699612235,75.25356700769501,523.0,657.0,72.32883731993326,12.219522627025556,0.1538766324520111,2005.0618068663696,3439.387077294686,0.0
30,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ الٓمٓ,44,-9.360888481140137,8.572375,15.236749999999999,45,5,13,3,0,0,13,4,0,6.6643125,198.47884341579547,11.536631321930997,105.45801913244532,592.0,663.0,71.59045830154727,18.135626328044907,0.13947241008281708,1912.2617123778998,3258.8217703349283,0.0
30,2,غُلِبَتِ ٱلرُّومُ,17,-12.235251426696777,15.03675,18.084875,17,2,6,0,0,0,6,1,1,3.048125,190.4830614763161,12.448791378214114,42.48695298094066,226.0,301.0,69.23243882055851,16.27111862029573,0.13435381650924683,1929.7673388352844,3382.568359375,0.0
30,3,فِىٓ أَدْنَى ٱلْأَرْضِ وَهُم مِّنۢ بَعْدِ غَلَبِهِمْ سَيَغْلِبُونَ,65,-1.4993847608566284,17.8848125,27.0248125,66,8,20,1,1,1,20,2,3,9.14,178.06412200832008,19.179642351162055,155.80794642158367,798.0,911.0,70.49761670160343,10.88880546312814,0.10983628034591675,1780.2732772781771,3178.294361888112,0.0
30,4,فِى بِضْعِ سِنِينَ ۗ لِلَّهِ ٱلْأَمْرُ مِن قَبْلُ وَمِنۢ بَعْدُ ۚ وَيَوْمَئِذٍۢ يَفْرَحُ ٱلْمُؤْمِنُونَ,97,-2.8820457458496094,27.0054375,41.796,103,12,29,0,2,1,30,2,2,14.7905625,205.4303863013596,21.98897182232948,257.3391405387854,1229.0,1476.0,70.02964528693893,11.653479071099758,0.11580568552017212,1900.6723684350836,3341.0502159827215,0.0
30,5,بِنَصْرِ ٱللَّهِ ۚ يَنصُرُ مَن يَشَآءُ ۖ وَهُوَ ٱلْعَزِيزُ ٱلرَّحِيمُ,66,-4.450966835021973,41.815999999999995,50.854875,70,8,22,1,2,0,22,5,2,9.0389375,226.19643428383222,12.060971405023432,112.02766126962823,832.0,900.0,72.85560928351404,12.970743937276788,0.13505950570106506,1872.613020860826,3295.025397526502,0.01999999999999602
30,6,وَعْدَ ٱللَّهِ ۖ لَا يُخْلِفُ ٱللَّهُ وَعْدَهُۥ وَلَـٰكِنَّ أَكْثَرَ ٱلنَّاسِ لَا يَعْلَمُونَ,89,-0.9920037984848022,50.714875,63.3356875,93,11,28,1,0,2,28,5,1,12.6208125,186.3893500725891,31.490606124133006,278.70736203188466,1126.0,1259.0,69.8495010400414,10.715987427271939,0.10675551742315292,1712.826253116065,3213.0735759493673,0.0
30,7,يَعْلَمُونَ ظَـٰهِرًۭا مِّنَ ٱلْحَيَوٰةِ ٱلدُّنْيَا وَهُمْ عَنِ ٱلْـَٔاخِرَةِ هُمْ غَـٰفِلُونَ,89,-4.374614715576172,63.155625,75.175625,94,10,29,3,1,2,30,7,3,12.02,213.8096866478583,20.936901939581656,187.17651251400872,1047.0,1199.0,70.86954497537853,10.675405550718867,0.12071973085403442,1802.1178964071294,3238.052692819149,0.0
30,8,أَوَلَمْ يَتَفَكَّرُوا۟ فِىٓ أَنفُسِهِم ۗ مَّا خَلَقَ ٱللَّهُ ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضَ وَمَا بَيْنَهُمَآ إِلَّا بِٱلْحَقِّ وَأَجَلٍۢ مُّسَمًّۭى ۗ وَإِنَّ كَثِيرًۭا مِّنَ ٱلنَّاسِ بِلِقَآئِ رَبِّهِمْ لَكَـٰفِرُونَ,206,-2.979048728942871,75.5604375,104.71424999999999,216,22,69,6,4,9,72,15,5,29.1538125,175.58087900179947,27.17821830713209,222.46678557637242,2545.0,2912.0,70.22050880489535,12.10838205675614,0.11314061284065247,1817.0038881247465,3363.598204495614,0.38481250000000955
30,9,أَوَلَمْ يَسِيرُوا۟ فِى ٱلْأَرْضِ فَيَنظُرُوا۟ كَيْفَ كَانَ عَـٰقِبَةُ ٱلَّذِينَ مِن قَبْلِهِمْ ۚ كَانُوٓا۟ أَشَدَّ مِنْهُمْ قُوَّةًۭ وَأَثَارُوا۟ ٱلْأَرْضَ وَعَمَرُوهَآ أَكْثَرَ مِمَّا عَمَرُوهَا وَجَآءَتْهُمْ رُسُلُهُم بِٱلْبَيِّنَـٰتِ ۖ فَمَا كَانَ ٱللَّهُ لِيَظْلِمَهُمْ وَلَـٰكِن كَانُوٓا۟ أَنفُسَهُمْ يَظْلِمُونَ,307,-2.6778109073638916,104.51425,146.3489375,320,32,101,7,8,2,102,29,8,41.8346875,182.10067113940443,31.878911623765244,421.79334183986373,3816.0,4180.0,71.49992872743236,12.38478097619158,0.118764728307724,1764.5903058634226,3246.661171636086,0.0
30,10,ثُمَّ كَانَ عَـٰقِبَةَ ٱلَّذِينَ أَسَـٰٓـُٔوا۟ ٱلسُّوٓأَىٰٓ أَن كَذَّبُوا۟ بِـَٔايَـٰتِ ٱللَّهِ وَكَانُوا۟ بِهَا يَسْتَهْزِءُونَ,118,-6.701471328735352,150.96893749999998,163.918,128,13,43,7,1,1,43,17,1,12.949125,205.2862133535017,25.898811754741903,235.6831351619055,1250.0,1291.0,75.20081975472803,13.798359746071828,0.15430153906345367,1894.44384734091,3393.9236111111113,4.619999999999976
30,11,ٱللَّهُ يَبْدَؤُا۟ ٱلْخَلْقَ ثُمَّ يُعِيدُهُۥ ثُمَّ إِلَيْهِ تُرْجَعُونَ,70,-8.585794448852539,163.718,174.0945625,72,8,22,0,1,2,22,2,2,10.3765625,186.85145593994628,22.298213368933318,122.03377555723281,853.0,1034.0,68.02396499243753,10.897223035810317,0.10270709544420242,1656.7090804326992,3162.5,0.0
30,12,وَيَوْمَ تَقُومُ ٱلسَّاعَةُ يُبْلِسُ ٱلْمُجْرِمُونَ,51,-4.16197395324707,176.4945625,181.4870625,51,5,16,0,1,0,16,3,1,4.9925,174.34440809510448,32.267535074365135,121.84421961936816,363.0,496.0,67.6609652824089,11.314692689847126,0.11327429115772247,1904.1993429640524,3511.6938694267515,2.4000000000000057
30,13,وَلَمْ يَكُن لَّهُم مِّن شُرَكَآئِهِمْ شُفَعَـٰٓؤُا۟ وَكَانُوا۟ بِشُرَكَآئِهِمْ كَـٰفِرِينَ,89,-4.824566841125488,183.76706249999998,193.80781249999998,93,9,34,5,0,1,34,10,0,10.04075,173.7246501646363,13.598303216311896,70.78704942725585,965.0,1001.0,74.09664730510504,12.268477346771212,0.133894145488739,1975.456857859963,3615.47074044586,2.2799999999999727
30,14,وَيَوْمَ تَقُومُ ٱلسَّاعَةُ يَوْمَئِذٍۢ يَتَفَرَّقُونَ,53,-6.536587238311768,197.9278125,201.55225,54,5,18,0,2,1,19,3,2,3.6244375,186.33424592779096,20.749263641246934,246.60964171250671,321.0,359.0,73.22666111388575,9.739310435085738,0.12816332280635834,2164.858566974057,3806.6748903508774,4.1200000000000045
30,15,فَأَمَّا ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّـٰلِحَـٰتِ فَهُمْ فِى رَوْضَةٍۢ يُحْبَرُونَ,85,-2.7181079387664795,202.81225,213.201,90,9,28,2,2,2,29,8,2,10.38875,168.34168997669101,29.751382546930014,256.52967961677774,921.0,1035.0,69.94301117108604,11.23796286132105,0.10186795145273209,1850.0701637600441,3479.951923076923,1.2600000000000193
30,16,وَأَمَّا ٱلَّذِينَ كَفَرُوا۟ وَكَذَّبُوا۟ بِـَٔايَـٰتِنَا وَلِقَآئِ ٱلْـَٔاخِرَةِ فَأُو۟لَـٰٓئِكَ فِى ٱلْعَذَابِ مُحْضَرُونَ,116,-1.2730863094329834,215.441,229.1380625,125,11,43,4,2,1,43,15,3,13.6970625,206.71866090962732,26.72063837951874,257.57565035202657,1289.0,1366.0,75.26672619318745,11.536895745800132,0.14875687658786774,1923.2767587570063,3453.489219114219,2.240000000000009
30,17,فَسُبْحَـٰنَ ٱللَّهِ حِينَ تُمْسُونَ وَحِينَ تُصْبِحُونَ,55,-0.09342523664236069,230.5180625,238.0345,56,6,19,1,1,0,19,5,1,7.5164375,201.8029027173591,23.69952237536416,143.41121690713288,587.0,748.0,70.4034411459329,10.55351197278707,0.12005874514579773,1903.9216027513605,3482.746010638298,1.3800000000000239
30,18,وَلَهُ ٱلْحَمْدُ فِى ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ وَعَشِيًّۭا وَحِينَ تُظْهِرُونَ,77,-2.8763105869293213,237.8345,248.69118749999998,79,8,25,2,2,1,26,5,2,10.856625,174.77491582737397,33.46587223346542,218.83778422306517,895.0,1082.0,69.79112951483837,11.12472823782657,0.10010772943496704,1835.205043790194,3464.0854779411766,0.0
30,19,يُخْرِجُ ٱلْحَىَّ مِنَ ٱلْمَيِّتِ وَيُخْرِجُ ٱلْمَيِّتَ مِنَ ٱلْحَىِّ وَيُحْىِ ٱلْأَرْضَ بَعْدَ مَوْتِهَا ۚ وَكَذَٰلِكَ تُخْرَجُونَ,129,-3.6681673526763916,248.4911875,266.38831250000004,131,14,41,1,1,0,41,3,4,17.897125,198.98548711542784,34.40214354593189,362.5466711837062,1523.0,1786.0,71.30034041058691,10.25429302359537,0.11737176775932312,2000.340847587658,3584.737723214286,0.0
30,20,وَمِنْ ءَايَـٰتِهِۦٓ أَنْ خَلَقَكُم مِّن تُرَابٍۢ ثُمَّ إِذَآ أَنتُم بَشَرٌۭ تَنتَشِرُونَ,86,-8.296506881713867,266.1883125,278.1970625,90,11,30,3,1,4,32,7,2,12.00875,193.39854511027698,25.481921279029304,298.35716612648037,1069.0,1197.0,71.05919973332952,12.595638292588914,0.1132810115814209,1980.6968171952208,3649.7880651595747,0.0
