surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
62,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.409833908081055,0.12,6.0494375,46,5,14,0,1,0,14,3,1,5.9294375,197.70640517331915,38.86472325589381,262.1953328053739,495.0,589.0,68.79805898528053,13.958704753677106,0.0984356701374054,1852.468472143423,3407.5940860215055,0.0
62,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ يُسَبِّحُ لِلَّهِ مَا فِى ٱلسَّمَـٰوَٰتِ وَمَا فِى ٱلْأَرْضِ ٱلْمَلِكِ ٱلْقُدُّوسِ ٱلْعَزِيزِ ٱلْحَكِيمِ,142,-10.748147964477539,5.8494375,23.396812500000003,144,16,43,3,2,0,43,9,2,17.547375,211.81638649134044,19.26073749955691,155.71558041192267,1565.0,1751.0,68.73983907233081,14.992924107870287,0.09270252287387848,1830.8706446453557,3380.066029143898,0.0
62,2,هُوَ ٱلَّذِى بَعَثَ فِى ٱلْأُمِّيِّـۧنَ رَسُولًۭا مِّنْهُمْ يَتْلُوا۟ عَلَيْهِمْ ءَايَـٰتِهِۦ وَيُزَكِّيهِمْ وَيُعَلِّمُهُمُ ٱلْكِتَـٰبَ وَٱلْحِكْمَةَ وَإِن كَانُوا۟ مِن قَبْلُ لَفِى ضَلَـٰلٍۢ مُّبِينٍۢ,191,-7.360562324523926,23.4168125,48.509875,202,21,60,3,2,6,63,12,2,25.0930625,199.37290739266484,21.69302576238424,224.63587702676458,2092.0,2506.0,66.71490581533601,14.797773947945906,0.08867044746875763,1673.5583531435316,3116.669984076433,0.01999999999999602
62,3,وَءَاخَرِينَ مِنْهُمْ لَمَّا يَلْحَقُوا۟ بِهِمْ ۚ وَهُوَ ٱلْعَزِيزُ ٱلْحَكِيمُ,75,-8.035536766052246,48.449875,57.828,78,8,23,0,1,1,23,7,2,9.378125,185.5798944591919,18.099644862894824,142.7693252386511,839.0,934.0,67.54452841033718,16.620022354069075,0.07394056022167206,1553.6481935716147,2961.894132653061,0.0
62,4,ذَٰلِكَ فَضْلُ ٱللَّهِ يُؤْتِيهِ مَن يَشَآءُ ۚ وَٱللَّهُ ذُو ٱلْفَضْلِ ٱلْعَظِيمِ,80,-8.163317680358887,58.388,67.7646875,82,10,25,2,3,0,25,6,3,9.3766875,215.56148434354637,15.306572557110444,70.71446135092773,881.0,934.0,70.82208503435466,14.67688095709206,0.09443353861570358,1762.3239997048445,3281.515731292517,0.5599999999999952
62,5,مَثَلُ ٱلَّذِينَ حُمِّلُوا۟ ٱلتَّوْرَىٰةَ ثُمَّ لَمْ يَحْمِلُوهَا كَمَثَلِ ٱلْحِمَارِ يَحْمِلُ أَسْفَارًۢا ۚ بِئْسَ مَثَلُ ٱلْقَوْمِ ٱلَّذِينَ كَذَّبُوا۟ بِـَٔايَـٰتِ ٱللَّهِ ۚ وَٱللَّهُ لَا يَهْدِى ٱلْقَوْمَ ٱلظَّـٰلِمِينَ,212,-8.349821090698242,67.6446875,94.071,223,23,65,3,3,3,66,14,3,26.4263125,203.71869866130245,20.003516626523865,293.84803669678115,2363.0,2639.0,69.5047651873556,15.83681053663979,0.1048668622970581,1616.3178581424647,3008.938029661017,0.0
62,6,قُلْ يَـٰٓأَيُّهَا ٱلَّذِينَ هَادُوٓا۟ إِن زَعَمْتُمْ أَنَّكُمْ أَوْلِيَآءُ لِلَّهِ مِن دُونِ ٱلنَّاسِ فَتَمَنَّوُا۟ ٱلْمَوْتَ إِن كُنتُمْ صَـٰدِقِينَ,147,-3.789095401763916,93.871,112.24799999999999,151,17,48,5,3,3,48,14,3,18.3769375,203.54812205591975,21.84314142633987,182.68513457474296,1646.0,1834.0,67.57853660723364,17.078848341330254,0.083197221159935,1640.1002976478328,3086.290760869565,0.0
62,7,وَلَا يَتَمَنَّوْنَهُۥٓ أَبَدًۢا بِمَا قَدَّمَتْ أَيْدِيهِمْ ۚ وَٱللَّهُ عَلِيمٌۢ بِٱلظَّـٰلِمِينَ,92,-3.5263729095458984,114.408,124.851,98,9,30,2,2,3,32,7,2,10.443,199.91270379294295,31.692963490631588,162.0241367050266,942.0,1041.0,68.87718842802065,15.619037051253404,0.09346949309110641,1482.653442648895,2722.8115443425077,2.160000000000011
62,8,قُلْ إِنَّ ٱلْمَوْتَ ٱلَّذِى تَفِرُّونَ مِنْهُ فَإِنَّهُۥ مُلَـٰقِيكُمْ ۖ ثُمَّ تُرَدُّونَ إِلَىٰ عَـٰلِمِ ٱلْغَيْبِ وَٱلشَّهَـٰدَةِ فَيُنَبِّئُكُم بِمَا كُنتُمْ تَعْمَلُونَ,167,-1.6225167512893677,127.551,145.3865625,173,18,57,4,2,3,57,9,3,17.8355625,209.10068253336976,24.429349922121926,395.42530080843176,1625.0,1780.0,68.90300283966359,15.822639552840592,0.08163024485111237,1574.38665430919,2922.3650313620074,2.700000000000003
62,9,يَـٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓا۟ إِذَا نُودِىَ لِلصَّلَوٰةِ مِن يَوْمِ ٱلْجُمُعَةِ فَٱسْعَوْا۟ إِلَىٰ ذِكْرِ ٱللَّهِ وَذَرُوا۟ ٱلْبَيْعَ ۚ ذَٰلِكُمْ خَيْرٌۭ لَّكُمْ إِن كُنتُمْ تَعْلَمُونَ,184,-2.7820885181427,148.14656250000002,168.452,191,21,58,6,1,1,59,14,2,20.3054375,203.3459670938386,23.7747491173776,160.61020235197492,1835.0,2027.0,68.81074514012798,15.717150625625017,0.0923871099948883,1607.2878648384358,2935.9990157480315,2.7600000000000193
