surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
75,-1,0,0,أ,أ,0.1479375,0.1879375,0.16793750000000002,0.04000000000000001,0.020000000000000018,-16.605602,False,False,False,False,False,fatha
75,-1,1,1,َ,َ,0.1879375,0.2079375,0.2079375,0.01999999999999999,0.01999999999999999,-12.470869,False,False,False,False,False,damma
75,-1,2,2,ع,ع,0.2079375,0.30793750000000003,0.22793750000000002,0.10000000000000003,0.020000000000000018,-15.688795,False,False,False,False,False,damma
75,-1,3,3,ُ,ُ,0.30793750000000003,0.4479375,0.3279375,0.13999999999999996,0.019999999999999962,-17.152363,False,False,False,False,False,damma
75,-1,4,4,و,و,0.4479375,0.4879375,0.4679375,0.040000000000000036,0.020000000000000018,-15.413468,False,False,False,False,False,damma
75,-1,5,5,ذ,ذ,0.4879375,0.5079374999999999,0.5079374999999999,0.019999999999999907,0.019999999999999907,-14.484626,False,False,False,False,False,damma
75,-1,6,6,ُ,ُ,0.5079374999999999,0.5279375,0.5279375,0.020000000000000018,0.020000000000000018,-15.199144,False,False,False,False,False,kasra
75,-1,7,7, ,|,0.5279375,0.5479375,0.5479375,0.020000000000000018,0.020000000000000018,-0.031739198,False,False,False,False,False,kasra
75,-1,8,8,ب,ب,0.5479375,0.5679375,0.5679375,0.020000000000000018,0.020000000000000018,-15.603518,False,False,False,False,False,kasra
75,-1,9,9,ِ,ِ,0.5679375,0.5879375,0.5879375,0.020000000000000018,0.020000000000000018,-15.194559,False,False,False,False,False,none
75,-1,10,10,ا,ا,0.5879375,0.6279374999999999,0.6079374999999999,0.039999999999999925,0.019999999999999907,-0.000115626324,False,False,False,False,False,none
75,-1,11,11,ل,ل,0.6279374999999999,0.8279375,0.6679375,0.20000000000000007,0.040000000000000036,-0.012570836,False,True,False,False,False,fatha
75,-1,12,12,ل,ل,0.8279375,0.8679374999999999,0.8479375,0.039999999999999925,0.020000000000000018,-1.12056105e-05,False,True,False,False,False,fatha
