surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
53,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-6.728932857513428,0.648,7.0171874999999995,46,5,14,0,1,0,14,3,1,6.369125,227.03283023407226,44.383217416309655,188.83969417212967,529.0,633.0,69.75009030378806,13.69791439984386,0.12143919616937637,1581.0781135623556,2981.8359375,0.0
53,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ وَٱلنَّجْمِ إِذَا هَوَىٰ,63,-9.31857967376709,6.8171875,15.33875,64,7,19,2,0,1,19,4,0,8.5215625,220.55345509501274,28.741710906042304,156.434409868133,763.0,849.0,71.77833696609115,12.349819761891627,0.13864120841026306,1541.7068230691414,2791.3448033707864,0.0
53,2,مَا ضَلَّ صَاحِبُكُمْ وَمَا غَوَىٰ,34,-9.137758255004883,15.35875,19.907500000000002,34,5,12,1,2,0,12,4,3,4.54875,218.08666246493402,29.339764472610128,152.3382282294237,399.0,451.0,71.69104184659382,12.413839882112676,0.1261284500360489,1359.2276154397657,2434.0581293706296,0.02000000000000135
53,3,وَمَا يَنطِقُ عَنِ ٱلْهَوَىٰٓ,29,-10.535223007202148,20.3475,23.7563125,29,4,11,2,2,0,11,3,2,3.4088125,227.36578676976868,19.912242268595936,192.25900594118914,305.0,337.0,71.55896040892462,11.408862884776601,0.132430762052536,1628.4133515557594,2914.2815420560746,0.4399999999999977
53,4,إِنْ هُوَ إِلَّا وَحْىٌۭ يُوحَىٰ,31,-7.879088878631592,23.55625,27.748,32,5,9,1,0,1,10,4,0,4.19175,211.5798019431872,16.958111263549853,80.42306044953784,389.0,416.0,69.24637439647607,16.24145362979532,0.09886393696069717,1279.1394605002606,2336.8916984732823,0.0
53,5,عَلَّمَهُۥ شَدِيدُ ٱلْقُوَىٰ,27,-6.806033134460449,27.607999999999997,31.326062500000003,28,3,10,1,1,0,10,3,1,3.718125,223.91865667900026,20.01829665653397,177.13846627364376,301.0,368.0,71.48090380595534,11.731986711625073,0.13595743477344513,1472.8184066260064,2625.3338675213677,0.0
53,6,ذُو مِرَّةٍۢ فَٱسْتَوَىٰ,23,-8.571475982666016,32.4860625,34.624625,24,3,7,1,0,1,8,2,0,2.1385625,250.34485722726075,14.997064200073892,71.10523549188724,207.0,210.0,75.92976964369477,15.158125763712208,0.1469300240278244,1699.9915872761953,3130.713619402985,1.1600000000000001
53,7,وَهُوَ بِٱلْأُفُقِ ٱلْأَعْلَىٰ,30,-9.570406913757324,34.504625,38.463875,30,3,10,1,1,0,10,2,1,3.95925,224.7453681466819,24.976742777428985,155.3541953440053,367.0,392.0,72.89980097466346,11.770974419496556,0.14596675336360931,1706.0149432921955,3180.3175403225805,0.0
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,23,-7.828352451324463,38.543875,41.7625,23,3,9,1,0,1,9,2,0,3.218625,226.88421470418092,35.28069584404764,175.46028100951483,241.0,318.0,70.94742930706596,11.647550660202528,0.15975935757160187,1740.1211222424718,3136.5253712871286,0.0799999999999983
53,9,فَكَانَ قَابَ قَوْسَيْنِ أَوْ أَدْنَىٰ,38,-7.474862575531006,41.5625,46.2606875,38,5,12,1,2,0,12,3,2,4.6981875,245.9695184443157,30.412121913022585,193.85521819405602,454.0,466.0,80.0705758246014,15.133279182680857,0.24096286296844482,2024.7594799939307,3552.8273809523807,0.0
53,10,فَأَوْحَىٰٓ إِلَىٰ عَبْدِهِۦ مَآ أَوْحَىٰ,41,-8.497946739196777,46.0606875,52.010062500000004,42,5,16,5,0,0,16,6,0,5.949375,224.8692567600347,29.373924469267507,288.76821743772905,490.0,591.0,71.03587883548211,10.317313884052078,0.14385190606117249,1647.672250484388,2976.8565188172042,0.0
53,11,مَا كَذَبَ ٱلْفُؤَادُ مَا رَأَىٰٓ,33,-8.60737419128418,51.9100625,56.428375,33,5,12,2,0,0,12,5,0,4.5183125,233.65117936328247,26.575104253993878,202.56513436917908,386.0,448.0,73.0911125596218,12.195503731178821,0.14650139212608337,1528.7199410901871,2907.625440140845,0.0
53,12,أَفَتُمَـٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,34,-8.620526313781738,56.228375,60.869125000000004,36,4,15,3,0,0,15,5,0,4.64075,210.3965336214588,28.828015611977563,171.58657083042706,418.0,461.0,71.29901558361027,12.693120470169417,0.12053077667951584,1315.9516608557478,2425.78125,0.0
53,13,وَلَقَدْ رَءَاهُ نَزْلَةً أُخْرَىٰ,34,-9.520057678222656,60.769125,65.277875,34,4,11,1,1,1,12,2,2,4.5086875,212.8933906484416,20.852757215049362,139.94751531823658,412.0,447.0,70.04023677120108,15.558854796423224,0.09930089861154556,1454.9796513151248,2761.9126773049647,0.0
53,14,عِندَ سِدْرَةِ ٱلْمُنتَهَىٰ,27,-7.164724826812744,65.077875,68.51599999999999,27,3,9,1,0,0,9,1,0,3.4380625,221.0835001123829,23.21977912756639,157.41034369242362,334.0,340.0,73.36430751690378,13.737035070961303,0.12537023425102234,1408.0196869798328,2636.4293981481483,0.0
53,15,عِندَهَا جَنَّةُ ٱلْمَأْوَىٰٓ,29,-8.551928520202637,68.956,72.51599999999999,29,3,10,2,0,1,10,3,0,3.5599375,231.0720584714068,14.135915042791519,61.7735788023362,323.0,352.0,72.24125167051625,10.157790413632155,0.11823973804712296,2033.549375139431,3544.6428571428573,0.44000000000001194
