surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
45,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-6.709871292114258,0.1,5.34,46,5,14,0,1,0,14,3,1,5.24,206.6788673962317,27.42169335192121,165.41455108295926,416.0,521.0,69.99000925550979,13.486216793571328,0.14526821672916412,1729.6107087684848,3161.918826219512,0.0
45,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ حمٓ,42,-11.09223747253418,7.122,11.722624999999999,43,5,12,2,0,0,12,3,0,4.6005625,216.0421930674857,32.77154403957762,153.55193657149636,326.0,457.0,64.48907171580554,13.6048546166539,0.11234468221664429,1753.8916993406212,3117.5130208333335,1.782
45,2,تَنزِيلُ ٱلْكِتَـٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ,54,-8.627973556518555,11.582625,18.5,55,6,17,1,0,0,17,4,0,6.917375,198.72218748741642,19.476579795811777,97.94453642764228,563.0,688.0,68.14674568991002,14.118802756253098,0.12060385197401047,1627.560046889671,2983.438940092166,0.0
45,3,إِنَّ فِى ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ لَـَٔايَـٰتٍۢ لِّلْمُؤْمِنِينَ,62,-9.236468315124512,18.3999375,26.815125000000002,67,6,21,3,1,2,22,5,1,8.4151875,179.67043602708338,16.407417743246967,132.90582457817686,705.0,838.0,66.13738803025208,16.4330094559707,0.09145937860012054,1525.159843899712,2866.147813688213,0.0
45,4,وَفِى خَلْقِكُمْ وَمَا يَبُثُّ مِن دَآبَّةٍ ءَايَـٰتٌۭ لِّقَوْمٍۢ يُوقِنُونَ,74,-10.368157386779785,28.875125,36.5909375,77,9,23,2,3,3,26,7,4,7.7158125,186.03805826748072,19.507708790878574,191.9837485977244,616.0,768.0,65.00222011476922,16.41853041669629,0.09602652490139008,1435.622574727348,2769.498966942149,2.0599999999999987
45,5,وَٱخْتِلَـٰفِ ٱلَّيْلِ وَٱلنَّهَارِ وَمَآ أَنزَلَ ٱللَّهُ مِنَ ٱلسَّمَآءِ مِن رِّزْقٍۢ فَأَحْيَا بِهِ ٱلْأَرْضَ بَعْدَ مَوْتِهَا وَتَصْرِيفِ ٱلرِّيَـٰحِ ءَايَـٰتٌۭ لِّقَوْمٍۢ يَعْقِلُونَ,182,-2.8892879486083984,36.3909375,59.096375,188,20,56,5,5,4,59,14,6,22.7054375,180.86962864437663,21.788312047714392,172.6564708199478,1920.0,2267.0,69.14106184411786,14.658087424200618,0.10850679874420166,1557.72601948613,2762.356954225352,0.0
45,6,تِلْكَ ءَايَـٰتُ ٱللَّهِ نَتْلُوهَا عَلَيْكَ بِٱلْحَقِّ ۖ فَبِأَىِّ حَدِيثٍۭ بَعْدَ ٱللَّهِ وَءَايَـٰتِهِۦ يُؤْمِنُونَ,112,-1.9148156642913818,60.336375,74.83143749999999,118,12,37,2,1,1,38,8,1,14.4950625,204.2387310235466,28.72235603860028,382.6681582206295,1144.0,1446.0,67.87712951685364,13.26985871015699,0.12460368126630783,1600.7838104388104,2897.3682395143487,1.2399999999999949
45,7,وَيْلٌۭ لِّكُلِّ أَفَّاكٍ أَثِيمٍۢ,32,-2.465604543685913,74.6314375,79.32256249999999,34,4,8,0,0,3,11,2,0,4.6910625,209.3887424832349,20.522193301448297,106.30405333097087,358.0,466.0,65.06146644937282,12.913977741152797,0.10249102115631104,1746.3198398753377,3179.6343537414964,0.0
45,8,يَسْمَعُ ءَايَـٰتِ ٱللَّهِ تُتْلَىٰ عَلَيْهِ ثُمَّ يُصِرُّ مُسْتَكْبِرًۭا كَأَن لَّمْ يَسْمَعْهَا ۖ فَبَشِّرْهُ بِعَذَابٍ أَلِيمٍۢ,125,-1.5022740364074707,79.1625625,95.1225625,130,14,38,2,1,4,41,6,1,15.96,196.68069772769806,28.063495972501315,231.49538300495902,1271.0,1593.0,68.58222754707054,14.670339951206575,0.13096287846565247,1695.9978453920553,3135.536698396794,0.0
45,9,وَإِذَا عَلِمَ مِنْ ءَايَـٰتِنَا شَيْـًٔا ٱتَّخَذَهَا هُزُوًا ۚ أُو۟لَـٰٓئِكَ لَهُمْ عَذَابٌۭ مُّهِينٌۭ,94,-4.768222808837891,95.3771875,107.77718750000001,103,11,31,3,0,5,35,11,1,12.4,205.86743156896026,25.727064890050098,170.12292472994955,1061.0,1237.0,70.27824929003742,15.052067038117148,0.1527700275182724,1512.9202381706114,2806.3990012886597,0.2546250000000043
