surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
26,-1,0,0,أ,أ,0.33999999999999997,0.36,0.36,0.020000000000000018,0.020000000000000018,-15.913096,False,False,False,False,False,fatha
26,-1,1,1,َ,َ,0.36,0.38,0.38,0.020000000000000018,0.020000000000000018,-18.441408,False,False,False,False,False,damma
26,-1,2,2,ع,ع,0.38,0.4,0.4,0.020000000000000018,0.020000000000000018,-16.699343,False,False,False,False,False,damma
26,-1,3,3,ُ,ُ,0.4,0.48,0.42000000000000004,0.07999999999999996,0.020000000000000018,-19.601568,False,False,False,False,False,damma
26,-1,4,4,و,و,0.48,0.6,0.5,0.12,0.020000000000000018,-16.27735,False,False,False,False,False,damma
26,-1,5,5,ذ,ذ,0.6,0.64,0.62,0.040000000000000036,0.020000000000000018,-16.363302,False,False,False,False,False,damma
26,-1,6,6,ُ,ُ,0.64,0.66,0.66,0.020000000000000018,0.020000000000000018,-18.36432,False,False,False,False,False,kasra
26,-1,7,7, ,|,0.66,0.68,0.68,0.020000000000000018,0.020000000000000018,-0.0029237403,False,False,False,False,False,kasra
26,-1,8,8,ب,ب,0.68,0.7,0.7,0.019999999999999907,0.019999999999999907,-15.398439,False,False,False,False,False,kasra
26,-1,9,9,ِ,ِ,0.7,0.72,0.72,0.020000000000000018,0.020000000000000018,-16.124594,False,False,False,False,False,none
26,-1,10,10,ا,ا,0.72,0.74,0.74,0.020000000000000018,0.020000000000000018,-2.145765e-06,False,False,False,False,False,none
26,-1,11,11,ل,ل,0.74,0.9,0.7999999999999999,0.16000000000000003,0.05999999999999994,-0.011075672,False,True,False,False,False,fatha
26,-1,12,12,ل,ل,0.9,0.96,0.92,0.05999999999999994,0.020000000000000018,-1.3708975e-05,False,True,False,False,False,fatha
26,-1,13,13,ّ,ّ,0.96,1.0,0.98,0.040000000000000036,0.020000000000000018,-13.305668,False,False,False,False,False,fatha
26,-1,14,14,َ,َ,1.0,1.2,1.02,0.19999999999999996,0.020000000000000018,-10.851587,False,False,False,False,False,kasra
26,-1,15,15,ه,ه,1.2,1.24,1.22,0.040000000000000036,0.020000000000000018,-0.00017188503,False,False,False,False,False,kasra
26,-1,16,16,ِ,ِ,1.24,1.26,1.26,0.020000000000000018,0.020000000000000018,-15.7595215,False,False,False,False,False,kasra
26,-1,17,17, ,|,1.26,1.28,1.28,0.020000000000000018,0.020000000000000018,-18.000008,False,False,False,False,False,kasra
26,-1,18,18,م,م,1.28,1.3,1.3,0.020000000000000018,0.020000000000000018,-14.92384,False,False,False,False,False,kasra
26,-1,19,19,ِ,ِ,1.3,1.32,1.32,0.020000000000000018,0.020000000000000018,-14.811547,False,False,False,False,False,fatha
26,-1,20,20,ن,ن,1.32,1.34,1.34,0.020000000000000018,0.020000000000000018,-17.29688,False,False,False,False,False,fatha
26,-1,21,21,َ,َ,1.34,1.36,1.36,0.020000000000000018,0.020000000000000018,-18.142582,False,False,False,False,False,none
26,-1,22,22, ,|,1.36,1.38,1.38,0.019999999999999796,0.019999999999999796,-0.09693565,False,False,False,False,False,none
26,-1,23,23,ا,ا,1.38,1.46,1.44,0.08000000000000007,0.06000000000000005,-0.0014469749,False,False,False,False,False,none
26,-1,24,24,ل,ل,1.46,1.58,1.52,0.1200000000000001,0.06000000000000005,-0.0032784597,False,True,False,False,False,fatha
26,-1,25,25,ش,ش,1.58,1.64,1.6,0.05999999999999983,0.020000000000000018,-13.496151,False,True,False,False,False,fatha
