surah_no,verse_no,text,n_letters_aligned,ctc_mean_score,t_start,t_end,char_count,word_count,syllable_count,madd_count,emphatic_count,ghunnah_count,syllable_count_full,madd_count_full,emphatic_count_full,Duration_s,Mean_Pitch_Hz,Pitch_Variance,Pitch_Range_Hz,Pitch_Voiced_Frames,Pitch_Total_Frames,Mean_Intensity_dB,HNR_dB,Mean_RMS,Spectral_Centroid_Hz,Spectral_Rolloff85_Hz,Silence_before_s
71,-1,أَعُوذُ بِاللَّهِ مِنَ الشَّيْطَانِ الرَّجِيمِ,46,-7.094390869140625,0.1,6.88,46,5,14,0,1,0,14,3,1,6.78,188.68623943910737,21.597669554031665,127.15763382511308,584.0,675.0,71.26107088235264,15.1666313221636,0.12912075221538544,1593.880765034685,3011.055424528302,0.0
71,1,بِسْمِ ٱللَّهِ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ إِنَّآ أَرْسَلْنَا نُوحًا إِلَىٰ قَوْمِهِۦٓ أَنْ أَنذِرْ قَوْمَكَ مِن قَبْلِ أَن يَأْتِيَهُمْ عَذَابٌ أَلِيمٌۭ,148,-8.000212669372559,7.7209375,31.374750000000002,151,18,43,4,3,4,46,11,3,23.6538125,184.84708662184315,17.82701548471043,157.2432656166751,2165.0,2362.0,72.00732809400901,14.567314543339982,0.11904281377792358,1563.422837306902,2913.4184966216217,0.8409374999999999
71,2,قَالَ يَـٰقَوْمِ إِنِّى لَكُمْ نَذِيرٌۭ مُّبِينٌ,46,-9.95293140411377,31.21475,38.9236875,48,6,14,1,2,4,16,4,2,7.7089375,195.66341069515653,21.074060563795065,136.35015415528616,693.0,767.0,71.73086282637755,14.568697265097493,0.12591543793678284,1382.1190462736886,2613.005705394191,0.0
71,3,أَنِ ٱعْبُدُوا۟ ٱللَّهَ وَٱتَّقُوهُ وَأَطِيعُونِ,47,-9.006657600402832,38.7436875,46.014125,48,5,15,0,2,0,15,4,2,7.2704375,201.78564500348605,19.472451035377613,144.12000556183307,692.0,724.0,75.11745727953954,16.082877138967916,0.1502833068370819,1696.984815626815,3114.1721491228072,0.0
71,4,يَغْفِرْ لَكُم مِّن ذُنُوبِكُمْ وَيُؤَخِّرْكُمْ إِلَىٰٓ أَجَلٍۢ مُّسَمًّى ۚ إِنَّ أَجَلَ ٱللَّهِ إِذَا جَآءَ لَا يُؤَخَّرُ ۖ لَوْ كُنتُمْ تَعْلَمُونَ,145,-6.884733200073242,45.814125,69.6114375,150,18,46,3,0,6,48,8,3,23.7973125,184.90665619219686,17.97673959979685,144.33332427156785,2184.0,2376.0,72.38693865130915,14.905340279956619,0.1275634616613388,1507.5881159806397,2858.2409274193546,0.0
71,5,قَالَ رَبِّ إِنِّى دَعَوْتُ قَوْمِى لَيْلًۭا وَنَهَارًۭا,54,-7.187397480010986,70.39143750000001,78.19637499999999,56,7,15,0,2,3,17,2,2,7.804875,186.60370625150975,12.368008439530104,86.4144222475509,773.0,777.0,76.0874477429158,14.975731723530615,0.15018408000469208,1750.6664018578342,3295.8183913934427,0.7800000000000153
71,6,فَلَمْ يَزِدْهُمْ دُعَآءِىٓ إِلَّا فِرَارًۭا,44,-10.3287992477417,79.296375,85.31831249999999,45,5,14,2,0,1,15,5,0,6.021875,187.70663565513092,13.836099922735253,44.33464325707183,590.0,599.0,74.70442332823315,13.745556139586922,0.13327692449092865,1494.821374431547,2869.460978835979,1.1000000000000085
71,7,وَإِنِّى كُلَّمَا دَعَوْتُهُمْ لِتَغْفِرَ لَهُمْ جَعَلُوٓا۟ أَصَـٰبِعَهُمْ فِىٓ ءَاذَانِهِمْ وَٱسْتَغْشَوْا۟ ثِيَابَهُمْ وَأَصَرُّوا۟ وَٱسْتَكْبَرُوا۟ ٱسْتِكْبَارًۭا,159,-3.5022106170654297,85.1183125,109.9583125,165,14,49,3,2,2,50,12,4,24.84,171.94997865812965,21.71955895666002,213.8321521520391,2160.0,2481.0,70.58135075279938,13.932314894623739,0.11635036021471024,1582.5154784747956,2909.5881595881597,0.0
71,8,ثُمَّ إِنِّى دَعَوْتُهُمْ جِهَارًۭا,34,-5.281317234039307,111.864625,117.7555625,35,4,10,0,0,3,11,1,0,5.8909375,188.28407192591771,12.590208234058506,54.25595450196806,539.0,586.0,71.58568242727378,14.257557075602582,0.12280435115098953,1466.5451589708823,2798.733108108108,1.9063124999999985
71,9,ثُمَّ إِنِّىٓ أَعْلَنتُ لَهُمْ وَأَسْرَرْتُ لَهُمْ إِسْرَارًۭا,61,-3.1082937717437744,117.5555625,127.547,62,7,18,1,0,3,19,2,0,9.9914375,180.56608522329842,20.48297844817187,248.39453104120577,879.0,996.0,72.03901419434595,13.655970594062008,0.1202813908457756,1665.3348608158226,3146.9149361022364,0.0
71,10,فَقُلْتُ ٱسْتَغْفِرُوا۟ رَبَّكُمْ إِنَّهُۥ كَانَ غَفَّارًۭا,56,-2.565937042236328,127.387,136.4949375,59,6,16,0,1,2,17,3,3,9.1079375,185.44784220126581,11.647864853058703,83.45900299968466,820.0,907.0,71.50421663795059,13.314419752142191,0.11818604916334152,1521.526170184033,2873.9309210526317,0.0
71,11,يُرْسِلِ ٱلسَّمَآءَ عَلَيْكُم مِّدْرَارًۭا,42,-2.4512875080108643,136.2949375,142.773875,43,4,12,1,0,2,13,3,0,6.4789375,193.65157738011368,11.749010671162036,43.09750458904088,610.0,644.0,76.05735927821263,16.78809792222379,0.15821512043476105,1821.9643826887266,3340.863608374384,0.0
71,12,وَيُمْدِدْكُم بِأَمْوَٰلٍۢ وَبَنِينَ وَيَجْعَل لَّكُمْ جَنَّـٰتٍۢ وَيَجْعَل لَّكُمْ أَنْهَـٰرًۭا,91,-1.2839308977127075,143.653875,156.9223125,96,9,28,3,0,4,31,4,0,13.2684375,169.03069795139865,23.397750381551106,101.8996329195822,1286.0,1323.0,74.0269397726836,13.07925178278591,0.12736453115940094,1530.7767299161649,2982.8313253012047,0.8799999999999955
71,13,مَّا لَكُمْ لَا تَرْجُونَ لِلَّهِ وَقَارًۭا,42,-0.9117251634597778,158.4023125,163.96925,43,6,12,0,1,2,13,4,1,5.5669375,185.6536375879432,11.703088874930224,58.822238213586274,553.0,553.0,76.28336614131757,12.391155773891597,0.1593678593635559,1685.6339838488339,3194.549209770115,1.4799999999999898
71,14,وَقَدْ خَلَقَكُمْ أَطْوَارًا,28,-1.9137662649154663,165.06925,168.5391875,28,3,8,0,3,1,9,1,4,3.4699375,177.99506441485548,18.65669461104571,156.3019184589694,311.0,343.0,74.09371986176069,11.695822907200764,0.13441219925880432,1391.5162882216212,2753.9420871559632,1.1000000000000227
71,15,أَلَمْ تَرَوْا۟ كَيْفَ خَلَقَ ٱللَّهُ سَبْعَ سَمَـٰوَٰتٍۢ طِبَاقًۭا,63,-1.913467526435852,169.41918750000002,179.301625,67,8,20,2,3,2,22,3,4,9.8824375,167.0148210086215,25.051225000627113,142.48166258162854,877.0,985.0,72.37595998365639,12.546071571727767,0.13344624638557434,1576.2530594373848,3014.3608414239484,0.8800000000000239
71,16,وَجَعَلَ ٱلْقَمَرَ فِيهِنَّ نُورًۭا وَجَعَلَ ٱلشَّمْسَ سِرَاجًۭا,62,-1.6018922328948975,179.101625,188.8905625,64,7,19,0,1,3,21,3,1,9.7889375,187.9083151339779,11.500121832794234,75.05911216486876,888.0,975.0,74.01651404546855,13.431596726867173,0.14062002301216125,1763.2230850361757,3242.8002450980393,0.0
71,17,وَٱللَّهُ أَنۢبَتَكُم مِّنَ ٱلْأَرْضِ نَبَاتًۭا,45,-1.5147192478179932,188.6905625,195.908,47,5,13,0,1,2,14,1,1,7.2174375,182.66514553347724,11.765114122542586,73.3642826835883,664.0,718.0,72.3500792882107,13.29853657369798,0.12508034706115723,1525.3155303879746,2870.022123893805,0.0
71,18,ثُمَّ يُعِيدُكُمْ فِيهَا وَيُخْرِجُكُمْ إِخْرَاجًۭا,50,-1.1432493925094604,195.84799999999998,204.036,51,5,15,0,0,2,16,4,2,8.1880625,180.13936213643413,15.145331555683944,131.90565665327813,756.0,815.0,72.3064962509026,13.257162941281896,0.12101909518241882,1560.365821556517,2986.602783203125,0.0
71,19,وَٱللَّهُ جَعَلَ لَكُمُ ٱلْأَرْضَ بِسَاطًۭا,42,-1.3432213068008423,203.996,210.939875,43,5,13,0,2,1,14,1,2,6.943875,182.14130157203672,17.156443202540476,75.11624704205346,650.0,691.0,72.48339937180802,12.431600247922368,0.13704241812229156,1576.7882388469727,3054.6514976958524,0.0
71,20,لِّتَسْلُكُوا۟ مِنْهَا سُبُلًۭا فِجَاجًۭا,38,-4.776884078979492,210.739875,217.16481249999998,41,4,10,0,0,2,12,3,0,6.424875,182.21749538318312,20.901708482973522,94.86791744071863,603.0,639.0,72.82654375123074,15.103118401613965,0.1334952414035797,1494.9542282595064,2752.215485074627,0.0
71,21,قَالَ نُوحٌۭ رَّبِّ إِنَّهُمْ عَصَوْنِى وَٱتَّبَعُوا۟ مَن لَّمْ يَزِدْهُ مَالُهُۥ وَوَلَدُهُۥٓ إِلَّا خَسَارًۭا,106,-2.215543031692505,216.9648125,233.9716875,111,13,33,1,2,3,35,7,3,17.006875,186.8205460409306,24.38123154521383,183.84567769483647,1590.0,1697.0,73.46006059219992,14.880330990086662,0.13695736229419708,1516.3822999289096,2852.6638862781956,0.0
71,22,وَمَكَرُوا۟ مَكْرًۭا كُبَّارًۭا,28,-5.19842529296875,233.83168750000002,238.6376875,31,3,7,0,0,2,9,2,0,4.806,199.47443806548557,24.187871220971896,149.70536952028158,430.0,477.0,71.92103883594581,15.556883833029518,0.13503912091255188,1252.5458647693624,2438.8969370860927,0.0
71,23,وَقَالُوا۟ لَا تَذَرُنَّ ءَالِهَتَكُمْ وَلَا تَذَرُنَّ وَدًّۭا وَلَا سُوَاعًۭا وَلَا يَغُوثَ وَيَعُوقَ وَنَسْرًۭا,109,-1.1208025217056274,238.4376875,254.948,113,13,35,0,2,5,38,11,3,16.5103125,188.9524480586157,16.631902076202806,156.4609975329223,1583.0,1648.0,75.68992253384495,13.533786648480566,0.15477927029132843,1654.4716733267662,3135.719476744186,0.0
71,24,وَقَدْ أَضَلُّوا۟ كَثِيرًۭا ۖ وَلَا تَزِدِ ٱلظَّـٰلِمِينَ إِلَّا ضَلَـٰلًۭا,68,-0.5654938220977783,255.44799999999998,266.7949375,75,8,22,2,4,2,24,7,4,11.347,178.45381079998992,22.883390375619612,151.69365614349672,1016.0,1131.0,72.4603878981583,13.902275646164682,0.14344002306461334,1559.6350486124095,3038.424295774648,0.4999999999999716
71,25,مِّمَّا خَطِيٓـَٔـٰتِهِمْ أُغْرِقُوا۟ فَأُدْخِلُوا۟ نَارًۭا فَلَمْ يَجِدُوا۟ لَهُم مِّن دُونِ ٱللَّهِ أَنصَارًۭا,104,-2.1580770015716553,266.594875,282.34281250000004,112,12,31,2,3,5,33,10,6,15.7479375,198.8883108757225,19.302321211700033,94.21997611135234,1540.0,1571.0,75.5055294933284,15.095102094481275,0.1428983211517334,1712.8702654807566,3143.826064908722,0.0
71,26,وَقَالَ نُوحٌۭ رَّبِّ لَا تَذَرْ عَلَى ٱلْأَرْضِ مِنَ ٱلْكَـٰفِرِينَ دَيَّارًا,76,-1.5433627367019653,284.7828125,295.396,78,10,22,1,2,2,24,6,2,10.6131875,204.7507294888207,23.06757674358743,222.34699929485674,973.0,1058.0,74.59064580460124,13.235958277927415,0.16514013707637787,1704.5708157384167,3166.9568900602408,2.439999999999941
71,27,إِنَّكَ إِن تَذَرْهُمْ يُضِلُّوا۟ عِبَادَكَ وَلَا يَلِدُوٓا۟ إِلَّا فَاجِرًۭا كَفَّارًۭا,84,-2.006334066390991,295.4559375,308.196,88,10,26,1,1,3,28,8,1,12.7400625,199.10904571412652,21.51820358926155,143.27180563826101,1251.0,1271.0,75.89423062865588,15.754758379506313,0.15675969421863556,1553.9992917578008,2933.721021303258,0.05993749999998954
71,28,رَّبِّ ٱغْفِرْ لِى وَلِوَٰلِدَىَّ وَلِمَن دَخَلَ بَيْتِىَ مُؤْمِنًۭا وَلِلْمُؤْمِنِينَ وَٱلْمُؤْمِنَـٰتِ وَلَا تَزِدِ ٱلظَّـٰلِمِينَ إِلَّا تَبَارًۢا,145,-1.3824467658996582,310.216,331.524,149,15,48,3,1,2,50,8,3,21.308,188.77984418976126,18.928666484600353,159.58207726665546,2014.0,2127.0,74.30571551276424,14.636982930634703,0.15284453332424164,1690.0653584252673,3130.689283033033,2.019999999999982
