surah_no,verse_no,pos_in_clean,original_idx,uthmani_char,vocab_char,start_s,end_s,fire_end_s,duration_s,fire_duration_s,ctc_score,is_emphatic,has_shadda,has_small_alif_after,has_madd_sign_after,has_sukun,following_vowel
89,-1,19,19,ِ,ِ,1.8,1.82,1.82,0.020000000000000018,0.020000000000000018,-10.8071375,False,False,False,False,False,fatha
89,-1,20,20,ن,ن,1.82,1.86,1.84,0.040000000000000036,0.020000000000000018,-8.970545,False,False,False,False,False,fatha
89,-1,21,21,َ,َ,1.86,2.12,1.9000000000000001,0.26,0.040000000000000036,-0.10825762,False,False,False,False,False,none
89,-1,22,22, ,|,2.12,2.14,2.14,0.020000000000000018,0.020000000000000018,-0.6701423,False,False,False,False,False,none
89,-1,23,23,ا,ا,2.14,2.16,2.16,0.020000000000000018,0.020000000000000018,-10.133547,False,False,False,False,False,none
89,-1,24,24,ل,ل,2.16,2.2600000000000002,2.18,0.10000000000000009,0.020000000000000018,-9.416372,False,True,False,False,False,fatha
89,-1,25,25,ش,ش,2.2600000000000002,2.2800000000000002,2.2800000000000002,0.020000000000000018,0.020000000000000018,-13.52796,False,True,False,False,False,fatha
89,-1,26,26,ّ,ّ,2.2800000000000002,2.34,2.3000000000000003,0.05999999999999961,0.020000000000000018,-6.813698,False,False,False,False,False,fatha
89,-1,27,27,َ,َ,2.34,2.54,2.38,0.20000000000000018,0.040000000000000036,-0.10105406,False,False,False,False,True,sukun
89,-1,28,28,ي,ي,2.54,2.6,2.56,0.06000000000000005,0.020000000000000018,-11.105582,False,False,False,False,True,sukun
89,-1,29,29,ْ,ْ,2.6,2.82,2.62,0.21999999999999975,0.020000000000000018,-7.1180005,False,False,False,False,False,fatha
89,-1,30,30,ط,ط,2.82,2.9,2.84,0.08000000000000007,0.020000000000000018,-18.089905,True,False,False,False,False,fatha
89,-1,31,31,َ,َ,2.9,3.0,2.92,0.10000000000000009,0.020000000000000018,-0.55253804,False,False,False,False,False,kasra
89,-1,32,32,ا,ا,3.0,3.4,3.02,0.3999999999999999,0.020000000000000018,-0.16550945,False,False,False,False,False,kasra
89,-1,33,33,ن,ن,3.4,3.46,3.42,0.06000000000000005,0.020000000000000018,-4.339124e-05,False,False,False,False,False,kasra
89,-1,34,34,ِ,ِ,3.46,5.5,3.5,2.04,0.040000000000000036,-0.23659086,False,False,False,False,False,none
89,-1,35,35, ,|,5.68,6.0,5.8,0.3200000000000003,0.1200000000000001,-0.16500358,False,False,False,False,False,none
89,-1,36,36,ا,ا,6.0,6.22,6.0600000000000005,0.21999999999999975,0.0600000000000005,-0.17443071,False,False,False,False,False,none
89,-1,37,37,ل,ل,6.22,6.42,6.24,0.20000000000000018,0.020000000000000462,-0.001149113,False,True,False,False,False,fatha
89,-1,38,38,ر,ر,6.42,6.48,6.44,0.0600000000000005,0.020000000000000462,-14.110768,False,True,False,False,False,fatha
89,-1,39,39,ّ,ّ,6.48,6.5,6.5,0.019999999999999574,0.019999999999999574,-5.281861,False,False,False,False,False,fatha
89,-1,40,40,َ,َ,6.5,6.72,6.54,0.21999999999999975,0.040000000000000036,-0.106728114,False,False,False,False,False,kasra
89,-1,41,41,ج,ج,6.72,7.58,6.74,0.8600000000000003,0.020000000000000462,-0.94407666,False,False,False,False,False,kasra
89,-1,42,42,ِ,ِ,7.58,8.24,7.6000000000000005,0.6600000000000001,0.020000000000000462,-14.752257,False,False,False,False,False,kasra
89,-1,43,43,ي,ي,8.24,8.34,8.26,0.09999999999999964,0.019999999999999574,-0.0021036179,False,False,False,False,False,kasra
89,-1,44,44,م,م,8.34,8.48,8.36,0.14000000000000057,0.019999999999999574,-7.1655307,False,False,False,False,False,kasra
89,-1,45,45,ِ,ِ,8.48,8.514687499999999,8.5,0.03468749999999865,0.019999999999999574,-12.772198,False,False,False,False,False,none
89,1,0,0,ب,ب,8.3146875,8.3946875,8.3346875,0.08000000000000007,0.019999999999999574,-14.951152,False,False,False,False,False,kasra
89,1,1,1,ِ,ِ,8.3946875,8.8346875,8.4146875,0.4399999999999995,0.019999999999999574,-14.128159,False,False,False,False,True,sukun
89,1,2,2,س,س,8.8346875,8.8946875,8.8546875,0.0600000000000005,0.02000000000000135,-17.652378,False,False,False,False,True,sukun
89,1,3,3,ْ,ْ,8.8946875,8.9146875,8.9146875,0.019999999999999574,0.019999999999999574,-13.6471195,False,False,False,False,False,kasra
89,1,4,4,م,م,8.9146875,8.934687499999999,8.934687499999999,0.019999999999999574,0.019999999999999574,-13.745227,False,False,False,False,False,kasra
89,1,5,5,ِ,ِ,8.934687499999999,8.9946875,8.9546875,0.0600000000000005,0.02000000000000135,-0.72448426,False,False,False,False,False,none
89,1,6,6, ,|,8.9946875,9.0546875,9.0346875,0.0600000000000005,0.040000000000000924,-0.0044994154,False,False,False,False,False,none
89,1,7,7,ٱ,ا,9.0546875,9.1146875,9.0746875,0.0600000000000005,0.019999999999999574,-4.3104396,False,False,False,False,False,none
89,1,8,8,ل,ل,9.1146875,9.2346875,9.1546875,0.11999999999999922,0.03999999999999915,-0.005200686,False,True,False,False,False,fatha
89,1,9,9,ل,ل,9.2346875,9.2546875,9.2546875,0.019999999999999574,0.019999999999999574,-13.445513,False,True,False,False,False,fatha
89,1,10,10,ّ,ّ,9.2546875,9.4746875,9.3346875,0.22000000000000064,0.08000000000000007,-0.23332451,False,False,False,False,False,fatha
89,1,11,11,َ,َ,9.4746875,9.6746875,9.4946875,0.1999999999999993,0.019999999999999574,-0.09598437,False,False,False,False,False,kasra
89,1,12,12,ه,ه,9.6746875,9.7546875,9.6946875,0.08000000000000007,0.02000000000000135,-13.2345705,False,False,False,False,False,kasra
89,1,13,13,ِ,ِ,9.7546875,10.4746875,9.7946875,0.7200000000000006,0.040000000000000924,-0.26733938,False,False,False,False,False,none
89,1,14,14, ,|,10.4746875,10.7546875,10.5746875,0.27999999999999936,0.09999999999999964,-0.17675343,False,False,False,False,False,none
89,1,15,15,ٱ,ا,10.7546875,10.8346875,10.7946875,0.08000000000000007,0.040000000000000924,-0.061568413,False,False,False,False,False,none
89,1,16,16,ل,ل,10.8346875,11.1346875,10.8746875,0.3000000000000007,0.040000000000000924,-0.06086971,False,True,False,False,False,fatha
89,1,17,17,ر,ر,11.1346875,11.1746875,11.1546875,0.03999999999999915,0.019999999999999574,-14.859814,False,True,False,False,False,fatha
89,1,18,18,ّ,ّ,11.1746875,11.2346875,11.2346875,0.0600000000000005,0.0600000000000005,-0.24491453,False,False,False,False,False,fatha
89,1,19,19,َ,َ,11.2346875,11.5946875,11.2546875,0.35999999999999943,0.019999999999999574,-0.00044622002,False,False,False,False,True,sukun
89,1,20,20,ح,ح,11.5946875,11.6546875,11.6146875,0.0600000000000005,0.02000000000000135,-12.343869,False,False,False,False,True,sukun
89,1,21,21,ْ,ْ,11.6546875,12.1346875,11.6746875,0.4800000000000004,0.019999999999999574,-0.96443397,False,False,True,False,False,fatha
89,1,22,22,م,م,12.1346875,12.1746875,12.1546875,0.03999999999999915,0.019999999999999574,-7.1840067,False,False,True,False,False,fatha
89,1,23,23,َ,َ,12.1746875,12.1946875,12.1946875,0.02000000000000135,0.02000000000000135,-0.022810802,False,False,True,False,False,none
89,1,24,25,ٰ,ا,12.1946875,12.4746875,12.2146875,0.27999999999999936,0.019999999999999574,-8.236665,False,False,False,False,False,kasra
89,1,25,26,ن,ن,12.4746875,12.954687499999999,12.4946875,0.47999999999999865,0.019999999999999574,-6.463204,False,False,False,False,False,kasra
89,1,26,27,ِ,ِ,12.954687499999999,13.7946875,12.9746875,0.8400000000000016,0.02000000000000135,-11.49395,False,False,False,False,False,none
89,1,27,28, ,|,13.7946875,14.0946875,13.8946875,0.29999999999999893,0.09999999999999964,-0.2427923,False,False,False,False,False,none
89,1,28,29,ٱ,ا,14.0946875,14.1546875,14.1346875,0.0600000000000005,0.040000000000000924,-0.01548143,False,False,False,False,False,none
89,1,29,30,ل,ل,14.1546875,14.4546875,14.2346875,0.3000000000000007,0.08000000000000007,-0.17908838,False,True,False,False,False,fatha
89,1,30,31,ر,ر,14.4546875,14.4946875,14.4746875,0.03999999999999915,0.019999999999999574,-13.304728,False,True,False,False,False,fatha
89,1,31,32,ّ,ّ,14.4946875,14.5346875,14.5346875,0.040000000000000924,0.040000000000000924,-5.018575e-05,False,False,False,False,False,fatha
89,1,32,33,َ,َ,14.5346875,15.0346875,14.5746875,0.5,0.03999999999999915,-0.07942975,False,False,False,False,False,kasra
89,1,33,34,ح,ح,15.0346875,15.0946875,15.0546875,0.05999999999999872,0.019999999999999574,-17.824226,False,False,False,False,False,kasra
89,1,34,35,ِ,ِ,15.0946875,15.2546875,15.1346875,0.16000000000000014,0.040000000000000924,-0.32382113,False,False,False,False,False,kasra
89,1,35,36,ي,ي,15.2546875,15.334687500000001,15.274687499999999,0.08000000000000185,0.019999999999999574,-15.811578,False,False,False,False,False,kasra
89,1,36,37,م,م,15.334687500000001,15.3946875,15.3546875,0.05999999999999872,0.019999999999999574,-13.347738,False,False,False,False,False,kasra
89,1,37,38,ِ,ِ,15.3946875,17.4546875,15.4546875,2.0599999999999987,0.0600000000000005,-0.0032402526,False,False,False,False,False,fatha
89,1,38,39, ,|,17.4546875,17.5946875,17.5346875,0.14000000000000057,0.08000000000000185,-0.11581109,False,False,False,False,False,fatha
89,1,39,40,و,و,17.5946875,17.6546875,17.614687500000002,0.060000000000002274,0.020000000000003126,-17.3213,False,False,False,False,False,fatha
89,1,40,41,َ,َ,17.6546875,17.7346875,17.7146875,0.0799999999999983,0.05999999999999872,-0.24008192,False,False,False,False,False,sukun
89,1,41,42,ٱ,ا,17.7346875,17.934687500000003,17.7546875,0.20000000000000284,0.019999999999999574,-9.568457,False,False,False,False,True,sukun
89,1,42,43,ل,ل,17.934687500000003,18.0746875,18.0146875,0.13999999999999702,0.0799999999999983,-0.0111629395,False,False,False,False,True,sukun
89,1,43,44,ْ,ْ,18.0746875,18.1546875,18.0946875,0.08000000000000185,0.019999999999999574,-8.739021,False,False,False,False,False,fatha
89,1,44,45,ف,ف,18.1546875,18.2146875,18.174687499999997,0.05999999999999872,0.01999999999999602,-3.3221102,False,False,False,False,False,fatha
89,1,45,46,َ,َ,18.2146875,18.2346875,18.2346875,0.019999999999999574,0.019999999999999574,-4.6622577,False,False,False,False,True,sukun
89,1,46,47,ج,ج,18.2346875,18.2546875,18.2546875,0.019999999999999574,0.019999999999999574,-5.764816,False,False,False,False,True,sukun
89,1,47,48,ْ,ْ,18.2546875,18.2746875,18.2746875,0.019999999999999574,0.019999999999999574,-5.4685545,False,False,False,False,False,kasra
89,1,48,49,ر,ر,18.2746875,18.294687500000002,18.294687500000002,0.020000000000003126,0.020000000000003126,-10.1008625,False,False,False,False,False,kasra
89,1,49,50,ِ,ِ,18.294687500000002,18.3734375,18.314687499999998,0.07874999999999943,0.01999999999999602,-1.5216179,False,False,False,False,False,none
89,2,0,0,و,و,18.1734375,18.193437499999998,18.193437499999998,0.019999999999999574,0.019999999999999574,-9.805554,False,False,False,False,False,fatha
89,2,1,1,َ,َ,18.193437499999998,18.233437499999997,18.213437499999998,0.03999999999999915,0.019999999999999574,-7.942174,False,False,False,False,False,fatha
89,2,2,2,ل,ل,18.233437499999997,18.2734375,18.253437499999997,0.0400000000000027,0.019999999999999574,-2.0237112,False,False,False,False,False,fatha
89,2,3,3,َ,َ,18.2734375,18.3534375,18.2934375,0.0799999999999983,0.019999999999999574,-10.139418,False,False,False,False,False,fatha
89,2,4,4,ي,ي,18.3534375,18.8534375,18.373437499999998,0.5,0.019999999999999574,-0.010165347,False,False,False,False,False,fatha
89,2,5,5,َ,َ,18.8534375,18.893437499999997,18.873437499999998,0.03999999999999915,0.019999999999999574,-0.37014416,False,False,False,False,False,tanween
89,2,6,6,ا,ا,18.893437499999997,19.3334375,18.913437499999997,0.4400000000000013,0.019999999999999574,-9.719091,False,False,False,False,False,tanween
89,2,7,7,ل,ل,19.3334375,19.6134375,19.3534375,0.28000000000000114,0.019999999999999574,-8.940657e-06,False,False,False,False,False,tanween
89,2,8,8,ٍ,ٍ,19.6134375,19.753437499999997,19.6334375,0.13999999999999702,0.019999999999999574,-19.519571,False,False,False,False,False,fatha
89,2,9,9, ,|,19.753437499999997,19.9534375,19.8134375,0.20000000000000284,0.060000000000002274,-0.08041308,False,False,False,False,False,fatha
89,2,10,10,ع,ع,19.9534375,20.0134375,19.9734375,0.05999999999999872,0.019999999999999574,-14.746123,False,False,False,False,False,fatha
89,2,11,11,َ,َ,20.0134375,20.193437499999998,20.053437499999998,0.17999999999999972,0.03999999999999915,-0.0032893696,False,False,False,False,True,sukun
89,2,12,12,ش,ش,20.193437499999998,20.3334375,20.213437499999998,0.14000000000000057,0.019999999999999574,-12.159371,False,False,False,False,True,sukun
89,2,13,13,ْ,ْ,20.3334375,20.4934375,20.3534375,0.16000000000000014,0.019999999999999574,-7.9723783,False,False,False,False,False,tanween
89,2,14,14,ر,ر,20.4934375,20.7934375,20.5134375,0.3000000000000007,0.019999999999999574,-12.148511,False,False,False,False,False,tanween
89,2,15,15,ٍ,ٍ,20.7934375,20.821687500000003,20.8134375,0.02825000000000344,0.019999999999999574,-17.4395,False,False,False,False,False,none
89,3,0,0,و,و,20.6416875,20.7816875,20.6816875,0.14000000000000057,0.03999999999999915,-0.49339527,False,False,False,False,False,fatha
89,3,1,1,َ,َ,20.7816875,20.8216875,20.8016875,0.03999999999999915,0.019999999999999574,-8.436344,False,False,False,False,False,none
89,3,2,2,ٱ,ا,20.8216875,21.1216875,20.8416875,0.3000000000000007,0.019999999999999574,-6.6651587,False,False,False,False,False,none
89,3,3,3,ل,ل,21.1216875,21.1616875,21.1416875,0.03999999999999915,0.019999999999999574,-7.211902e-05,False,True,False,False,False,fatha
89,3,4,4,ش,ش,21.1616875,21.1816875,21.1816875,0.019999999999999574,0.019999999999999574,-16.890991,False,True,False,False,False,fatha
89,3,5,5,ّ,ّ,21.1816875,21.2016875,21.2016875,0.019999999999999574,0.019999999999999574,-9.9129925,False,False,False,False,False,fatha
89,3,6,6,َ,َ,21.2016875,21.4016875,21.2216875,0.20000000000000284,0.020000000000003126,-12.525417,False,False,False,False,True,sukun
89,3,7,7,ف,ف,21.4016875,21.8216875,21.4216875,0.41999999999999815,0.019999999999999574,-10.183516,False,False,False,False,True,sukun
89,3,8,8,ْ,ْ,21.8216875,21.9816875,21.8416875,0.16000000000000014,0.019999999999999574,-7.7773867,False,False,False,False,False,kasra
89,3,9,9,ع,ع,21.9816875,22.041687500000002,22.0016875,0.060000000000002274,0.019999999999999574,-13.948764,False,False,False,False,False,kasra
89,3,10,10,ِ,ِ,22.041687500000002,23.1416875,22.1016875,1.0999999999999979,0.05999999999999872,-0.004339205,False,False,False,False,False,fatha
89,3,11,11, ,|,23.1416875,23.2816875,23.2216875,0.14000000000000057,0.08000000000000185,-0.029640675,False,False,False,False,False,fatha
89,3,12,12,و,و,23.2816875,23.3416875,23.3016875,0.05999999999999872,0.019999999999999574,-14.751256,False,False,False,False,False,fatha
89,3,13,13,َ,َ,23.3416875,23.4016875,23.3816875,0.060000000000002274,0.0400000000000027,-0.19019012,False,False,False,False,False,sukun
89,3,14,14,ٱ,ا,23.4016875,23.5816875,23.4216875,0.17999999999999972,0.019999999999999574,-11.861358,False,False,False,False,True,sukun
89,3,15,15,ل,ل,23.5816875,23.8016875,23.6016875,0.21999999999999886,0.019999999999999574,-7.0333235e-06,False,False,False,False,True,sukun
89,3,16,16,ْ,ْ,23.8016875,24.0016875,23.8216875,0.1999999999999993,0.019999999999999574,-16.121243,False,False,False,False,False,fatha
89,3,17,17,و,و,24.0016875,24.0216875,24.0216875,0.019999999999999574,0.019999999999999574,-17.730518,False,False,False,False,False,fatha
89,3,18,18,َ,َ,24.0216875,24.1416875,24.041687500000002,0.120000000000001,0.020000000000003126,-16.92582,False,False,False,False,True,sukun
89,3,19,19,ت,ت,24.1416875,24.361687500000002,24.1616875,0.22000000000000242,0.019999999999999574,-1.6093125e-05,False,False,False,False,True,sukun
89,3,20,20,ْ,ْ,24.361687500000002,24.4416875,24.3816875,0.0799999999999983,0.019999999999999574,-7.5642214,False,False,False,False,False,kasra
89,3,21,21,ر,ر,24.4416875,24.7416875,24.4616875,0.3000000000000007,0.019999999999999574,-0.00013541259,False,False,False,False,False,kasra
89,3,22,22,ِ,ِ,24.7416875,25.0770625,24.7616875,0.3353749999999991,0.019999999999999574,-17.562521,False,False,False,False,False,none
89,4,0,0,و,و,25.317,25.377,25.337,0.05999999999999872,0.019999999999999574,-13.623079,False,False,False,False,False,fatha
89,4,1,1,َ,َ,25.377,25.756999999999998,25.397,0.379999999999999,0.019999999999999574,-0.5248992,False,False,False,False,False,none
89,4,2,2,ٱ,ا,25.756999999999998,26.177,25.776999999999997,0.4200000000000017,0.019999999999999574,-0.9450425,False,True,False,False,False,fatha
89,4,3,3,ل,ل,26.177,26.497,26.197,0.3200000000000003,0.019999999999999574,-0.014368406,False,True,False,False,False,fatha
89,4,4,4,ّ,ّ,26.497,26.557,26.517,0.05999999999999872,0.019999999999999574,-13.683072,False,False,False,False,False,fatha
89,4,5,5,َ,َ,26.557,27.017,26.596999999999998,0.46000000000000085,0.03999999999999915,-0.20990501,False,False,False,False,True,sukun
89,4,6,6,ي,ي,27.017,27.076999999999998,27.037,0.05999999999999872,0.019999999999999574,-12.653675,False,False,False,False,True,sukun
89,4,7,7,ْ,ْ,27.076999999999998,27.096999999999998,27.096999999999998,0.019999999999999574,0.019999999999999574,-13.285855,False,False,False,False,False,kasra
89,4,8,8,ل,ل,27.096999999999998,27.116999999999997,27.116999999999997,0.019999999999999574,0.019999999999999574,-14.988581,False,False,False,False,False,kasra
89,4,9,9,ِ,ِ,27.116999999999997,27.497,27.137,0.38000000000000256,0.020000000000003126,-10.021954,False,False,False,False,False,kasra
89,4,10,10, ,|,27.497,27.637,27.537,0.14000000000000057,0.03999999999999915,-0.0066322684,False,False,False,False,False,kasra
89,4,11,11,إ,إ,27.637,27.697,27.657,0.05999999999999872,0.019999999999999574,-12.925649,False,False,False,False,False,kasra
89,4,12,12,ِ,ِ,27.697,27.916999999999998,27.737,0.21999999999999886,0.03999999999999915,-0.016161373,False,False,False,False,False,fatha
89,4,13,13,ذ,ذ,27.916999999999998,27.957,27.936999999999998,0.0400000000000027,0.019999999999999574,-15.9376135,False,False,False,False,False,fatha
89,4,14,14,َ,َ,27.957,28.037,27.977,0.0799999999999983,0.019999999999999574,-1.307678,False,False,False,False,False,none
89,4,15,15,ا,ا,28.037,28.357,28.057,0.3200000000000003,0.019999999999999574,-0.009211895,False,False,False,False,False,fatha
89,4,16,16, ,|,28.357,28.377,28.377,0.019999999999999574,0.019999999999999574,-15.312876,False,False,False,False,False,fatha
89,4,17,17,ي,ي,28.377,28.397,28.397,0.019999999999999574,0.019999999999999574,-10.699675,False,False,False,False,False,fatha
89,4,18,18,َ,َ,28.397,28.416999999999998,28.416999999999998,0.019999999999999574,0.019999999999999574,-15.226968,False,False,False,False,True,sukun
89,4,19,19,س,س,28.416999999999998,28.517,28.436999999999998,0.10000000000000142,0.019999999999999574,-12.97297,False,False,False,False,True,sukun
89,4,20,20,ْ,ْ,28.517,28.537,28.537,0.019999999999999574,0.019999999999999574,-9.821395,False,False,False,False,False,kasra
89,4,21,21,ر,ر,28.537,28.557,28.557,0.019999999999999574,0.019999999999999574,-10.272593,False,False,False,False,False,kasra
89,4,22,22,ِ,ِ,28.557,28.5964375,28.576999999999998,0.03943750000000179,0.019999999999999574,-5.864832,False,False,False,False,False,none
89,5,0,0,ه,ه,28.556375,28.616374999999998,28.576375,0.05999999999999872,0.019999999999999574,-10.667624,False,False,False,False,False,fatha
89,5,1,1,َ,َ,28.616374999999998,29.516375,28.636374999999997,0.9000000000000021,0.019999999999999574,-12.831952,False,False,False,False,True,sukun
89,5,2,2,ل,ل,29.516375,29.556375,29.536375,0.03999999999999915,0.019999999999999574,-10.653137,False,False,False,False,True,sukun
89,5,3,3,ْ,ْ,29.556375,29.696375,29.576375,0.14000000000000057,0.019999999999999574,-12.46033,False,False,False,False,False,kasra
89,5,4,4, ,|,29.696375,29.796374999999998,29.716375,0.09999999999999787,0.019999999999999574,-2.6915758,False,False,False,False,False,kasra
89,5,5,5,ف,ف,29.796374999999998,29.876375,29.816375,0.08000000000000185,0.020000000000003126,-11.402874,False,False,False,False,False,kasra
89,5,6,6,ِ,ِ,29.876375,29.896375,29.896375,0.019999999999999574,0.019999999999999574,-13.885037,False,False,False,False,False,none
89,5,7,7,ى,ى,29.896375,30.076375,29.916375,0.17999999999999972,0.019999999999999574,-8.012332,False,False,True,False,False,fatha
89,5,8,8, ,|,30.076375,30.376375,30.096375,0.3000000000000007,0.019999999999999574,-13.8007965,False,False,True,False,False,fatha
89,5,9,9,ذ,ذ,30.376375,30.456374999999998,30.396375,0.0799999999999983,0.019999999999999574,-9.154854e-05,False,False,True,False,False,fatha
89,5,10,10,َ,َ,30.456374999999998,30.536375,30.496375,0.08000000000000185,0.0400000000000027,-0.25618345,False,False,True,False,False,kasra
89,5,11,11,ٰ,ا,30.536375,30.956374999999998,30.556375,0.41999999999999815,0.019999999999999574,-6.8781395e-05,False,False,False,False,False,kasra
89,5,12,12,ل,ل,30.956374999999998,31.036375,30.976374999999997,0.08000000000000185,0.019999999999999574,-15.273824,False,False,False,False,False,kasra
89,5,13,13,ِ,ِ,31.036375,31.056375,31.056375,0.019999999999999574,0.019999999999999574,-0.0005646542,False,False,False,False,False,fatha
89,5,14,14,ك,ك,31.056375,31.136375,31.076375,0.08000000000000185,0.019999999999999574,-13.63141,False,False,False,False,False,fatha
89,5,15,15,َ,َ,31.136375,31.156375,31.156375,0.019999999999999574,0.019999999999999574,-17.374437,False,False,False,False,False,fatha
89,5,16,16, ,|,31.156375,31.416375,31.196375,0.259999999999998,0.03999999999999915,-2.628528e-05,False,False,False,False,False,fatha
89,5,17,17,ق,ق,31.416375,31.436374999999998,31.436374999999998,0.019999999999999574,0.019999999999999574,-14.5029545,True,False,False,False,False,fatha
89,5,18,18,َ,َ,31.436374999999998,31.476374999999997,31.476374999999997,0.03999999999999915,0.03999999999999915,-2.1419911,False,False,False,False,False,fatha
89,5,19,19,س,س,31.476374999999997,31.496375,31.496375,0.020000000000003126,0.020000000000003126,-12.944778,False,False,False,False,False,fatha
89,5,20,20,َ,َ,31.496375,31.856375,31.516375,0.35999999999999943,0.019999999999999574,-0.20391995,False,False,False,False,False,tanween
89,5,21,21,م,م,31.856375,31.996375,31.876375,0.14000000000000057,0.019999999999999574,-0.00011848701,False,False,False,False,False,tanween
89,5,22,22,ٌ,ٌ,31.996375,33.256375,32.016375,1.259999999999998,0.01999999999999602,-14.036877,False,False,False,False,False,none
89,5,23,24, ,|,33.256375,33.876374999999996,33.316375,0.6199999999999974,0.060000000000002274,-0.22893365,False,True,False,False,False,kasra
89,5,24,25,ل,ل,33.876374999999996,33.936375,33.916375,0.060000000000002274,0.04000000000000625,-0.01987961,False,True,False,False,False,kasra
89,5,25,26,ّ,ّ,33.936375,33.976375,33.976375,0.03999999999999915,0.03999999999999915,-0.1394269,False,False,False,False,False,kasra
89,5,26,27,ِ,ِ,33.976375,34.176375,33.996375,0.20000000000000284,0.020000000000003126,-13.105882,False,False,False,False,False,kasra
89,5,27,28,ذ,ذ,34.176375,34.236374999999995,34.196374999999996,0.05999999999999517,0.01999999999999602,-9.319939,False,False,False,False,False,kasra
89,5,28,29,ِ,ِ,34.236374999999995,34.256375,34.256375,0.020000000000003126,0.020000000000003126,-0.6527557,False,False,False,False,False,none
89,5,29,30,ى,ى,34.256375,34.736374999999995,34.276375,0.4799999999999969,0.020000000000003126,-10.8341255,False,False,False,False,False,kasra
89,5,30,31, ,|,34.736374999999995,34.796375,34.756375,0.060000000000002274,0.020000000000003126,-1.2401623,False,False,False,False,False,kasra
89,5,31,32,ح,ح,34.796375,34.856375,34.816375,0.060000000000002274,0.020000000000003126,-19.05665,False,False,False,False,False,kasra
89,5,32,33,ِ,ِ,34.856375,35.376374999999996,34.876374999999996,0.519999999999996,0.01999999999999602,-8.673976,False,False,False,False,True,sukun
89,5,33,34,ج,ج,35.376374999999996,35.436375,35.396375,0.060000000000002274,0.020000000000003126,-10.741067,False,False,False,False,True,sukun
89,5,34,35,ْ,ْ,35.436375,35.456375,35.456375,0.020000000000003126,0.020000000000003126,-6.224197,False,False,False,False,False,tanween
89,5,35,36,ر,ر,35.456375,35.476375,35.476375,0.01999999999999602,0.01999999999999602,-6.0849175,False,False,False,False,False,tanween
89,5,36,37,ٍ,ٍ,35.476375,35.506,35.496375,0.0296250000000029,0.020000000000003126,-11.563801,False,False,False,False,False,none
89,6,0,0,أ,أ,35.385999999999996,35.465999999999994,35.406,0.0799999999999983,0.020000000000003126,-14.671279,False,False,False,False,False,fatha
89,6,1,1,َ,َ,35.465999999999994,35.986,35.486,0.5200000000000031,0.020000000000003126,-7.843535,False,False,False,False,False,fatha
